time,PM10,PM10_model
2022-01-27 01:00:00,32.1,13.5625
2022-01-27 02:00:00,34.24,12.5625
2022-01-27 03:00:00,33.17,10.9375
2022-01-27 04:00:00,34.24,9.46875
2022-01-27 05:00:00,33.17,9.0
2022-01-27 06:00:00,32.1,8.65625
2022-01-27 07:00:00,36.38,8.375
2022-01-27 08:00:00,22.47,7.96875
2022-01-27 09:00:00,23.54,7.390625
2022-01-27 10:00:00,26.75,7.0
2022-01-27 11:00:00,33.17,6.5625
2022-01-27 12:00:00,32.1,5.515625
2022-01-27 13:00:00,25.68,4.609375
2022-01-27 14:00:00,31.03,3.9453125
2022-01-27 15:00:00,31.03,3.2578125
2022-01-27 16:00:00,20.33,3.359375
2022-01-27 17:00:00,25.68,3.703125
2022-01-27 18:00:00,23.54,4.421875
2022-01-27 19:00:00,21.4,5.4375
2022-01-27 20:00:00,23.54,6.6875
2022-01-27 21:00:00,21.4,7.75
2022-01-27 22:00:00,25.68,8.53125
2022-01-27 23:00:00,29.96,8.6875
2022-01-28 00:00:00,22.47,8.5625
2022-01-28 01:00:00,23.54,8.3125
2022-01-28 02:00:00,22.47,7.71875
2022-01-28 03:00:00,27.82,7.109375
2022-01-28 04:00:00,29.96,6.40625
2022-01-28 05:00:00,23.54,5.703125
2022-01-28 06:00:00,23.54,5.46875
2022-01-28 07:00:00,23.54,5.859375
2022-01-28 08:00:00,23.54,6.671875
2022-01-28 09:00:00,29.96,7.65625
2022-01-28 10:00:00,27.82,9.21875
2022-01-28 11:00:00,29.96,14.53125
2022-01-28 12:00:00,24.61,21.625
2022-01-28 13:00:00,34.24,23.25
2022-01-28 14:00:00,35.31,25.0
2022-01-28 15:00:00,39.59,27.75
2022-01-28 16:00:00,34.24,27.625
2022-01-28 17:00:00,26.75,26.6875
2022-01-28 18:00:00,27.82,25.625
2022-01-28 19:00:00,24.61,24.9375
2022-01-28 20:00:00,23.54,25.125
2022-01-28 21:00:00,32.1,24.1875
2022-01-28 22:00:00,27.82,21.3125
2022-01-28 23:00:00,29.96,20.0
2022-01-29 00:00:00,27.82,22.25
2022-01-29 01:00:00,25.68,24.0625
2022-01-29 02:00:00,29.96,22.4375
2022-01-29 03:00:00,31.03,20.0
2022-01-29 04:00:00,24.61,18.4375
2022-01-29 05:00:00,31.03,17.625
2022-01-29 06:00:00,23.54,16.625
2022-01-29 07:00:00,25.68,14.9375
2022-01-29 08:00:00,31.03,12.75
2022-01-29 09:00:00,24.61,11.375
2022-01-29 10:00:00,21.4,10.625
2022-01-29 11:00:00,22.47,10.5
2022-01-29 12:00:00,18.19,10.96875
2022-01-29 13:00:00,23.54,11.53125
2022-01-29 14:00:00,29.96,11.21875
2022-01-29 15:00:00,23.54,10.375
2022-01-29 16:00:00,21.4,9.46875
2022-01-29 17:00:00,21.4,8.59375
2022-01-29 18:00:00,17.12,6.890625
2022-01-29 19:00:00,19.26,5.078125
2022-01-29 20:00:00,27.82,3.7578125
2022-01-29 21:00:00,24.61,2.9453125
2022-01-29 22:00:00,13.91,2.5234375
2022-01-29 23:00:00,20.33,2.421875
2022-01-30 00:00:00,14.98,2.6015625
2022-01-30 01:00:00,14.98,1.6523438
2022-01-30 02:00:00,14.98,1.5429688
2022-01-30 03:00:00,13.91,1.4453125
2022-01-30 04:00:00,10.7,1.4101562
2022-01-30 05:00:00,9.63,1.4609375
2022-01-30 06:00:00,13.91,1.7851562
