time,PM10,PM10_model
2022-01-27 01:00:00,39.0,14.499999
2022-01-27 02:00:00,36.0,14.218749
2022-01-27 03:00:00,35.0,14.124999
2022-01-27 04:00:00,33.0,14.156249
2022-01-27 05:00:00,32.0,14.093749
2022-01-27 06:00:00,31.0,14.593749
2022-01-27 07:00:00,33.0,15.749999
2022-01-27 08:00:00,34.0,17.624998
2022-01-27 09:00:00,36.0,20.312498
2022-01-27 10:00:00,39.0,22.999998
2022-01-27 11:00:00,41.0,25.499998
2022-01-27 12:00:00,37.0,26.624998
2022-01-27 13:00:00,33.0,18.437498
2022-01-27 14:00:00,28.0,16.187498
2022-01-27 15:00:00,27.0,14.562499
2022-01-27 16:00:00,25.0,13.843749
2022-01-27 17:00:00,27.0,14.531249
2022-01-27 18:00:00,26.0,15.843749
2022-01-27 19:00:00,23.0,17.062498
2022-01-27 20:00:00,21.0,16.937498
2022-01-27 21:00:00,21.0,15.937499
2022-01-27 22:00:00,22.0,14.531249
2022-01-27 23:00:00,22.0,12.593749
2022-01-28 00:00:00,22.0,11.374999
2022-01-28 01:00:00,21.0,16.187498
2022-01-28 02:00:00,20.0,14.718749
2022-01-28 03:00:00,19.0,13.499999
2022-01-28 04:00:00,20.0,12.156249
2022-01-28 05:00:00,19.0,10.906249
2022-01-28 06:00:00,19.0,10.812499
2022-01-28 07:00:00,19.0,12.906249
2022-01-28 08:00:00,20.0,15.249999
2022-01-28 09:00:00,22.0,15.906249
2022-01-28 10:00:00,24.0,14.781249
2022-01-28 11:00:00,24.0,12.937499
2022-01-28 12:00:00,21.0,10.531249
2022-01-28 13:00:00,14.0,6.1874995
2022-01-28 14:00:00,12.0,4.8749995
2022-01-28 15:00:00,10.0,4.4374995
2022-01-28 16:00:00,8.0,4.8749995
2022-01-28 17:00:00,12.0,6.5156245
2022-01-28 18:00:00,12.0,8.593749
2022-01-28 19:00:00,18.0,10.874999
2022-01-28 20:00:00,23.0,12.718749
2022-01-28 21:00:00,24.0,14.218749
2022-01-28 22:00:00,26.0,15.062499
2022-01-28 23:00:00,28.0,14.843749
2022-01-29 00:00:00,27.0,14.281249
2022-01-29 01:00:00,27.0,17.687498
2022-01-29 02:00:00,28.0,16.312498
2022-01-29 03:00:00,26.0,14.906249
2022-01-29 04:00:00,26.0,13.843749
2022-01-29 05:00:00,27.0,13.499999
2022-01-29 06:00:00,25.0,13.906249
2022-01-29 07:00:00,23.0,14.562499
2022-01-29 08:00:00,23.0,15.406249
2022-01-29 09:00:00,23.0,16.624998
2022-01-29 10:00:00,23.0,17.249998
2022-01-29 11:00:00,24.0,17.812498
2022-01-29 12:00:00,23.0,17.062498
2022-01-29 13:00:00,23.0,8.718749
2022-01-29 14:00:00,22.0,9.718749
2022-01-29 15:00:00,20.0,11.281249
2022-01-29 16:00:00,20.0,13.031249
2022-01-29 17:00:00,22.0,16.187498
2022-01-29 18:00:00,22.0,19.312498
2022-01-29 19:00:00,24.0,22.187498
2022-01-29 20:00:00,25.0,24.499998
2022-01-29 21:00:00,27.0,26.499998
2022-01-29 22:00:00,26.0,27.812498
2022-01-29 23:00:00,24.0,28.874998
2022-01-30 00:00:00,26.0,29.499998
2022-01-30 01:00:00,23.0,18.249998
2022-01-30 02:00:00,20.0,18.249998
2022-01-30 03:00:00,23.0,18.249998
2022-01-30 04:00:00,22.0,18.124998
2022-01-30 05:00:00,23.0,17.687498
2022-01-30 06:00:00,24.0,17.687498
2022-01-30 07:00:00,25.0,17.999998
2022-01-30 08:00:00,24.0,18.749998
2022-01-30 09:00:00,25.0,19.624998
2022-01-30 10:00:00,24.0,20.187498
2022-01-30 11:00:00,23.0,19.187498
2022-01-30 12:00:00,21.0,14.218749
2022-01-30 13:00:00,21.0,3.9843748
2022-01-30 14:00:00,21.0,2.8671873
2022-01-30 15:00:00,19.0,2.7109373
2022-01-30 16:00:00,18.0,3.1015623
2022-01-30 17:00:00,16.0,3.9296873
2022-01-30 18:00:00,17.0,5.1406245
2022-01-30 19:00:00,16.0,6.3124995
2022-01-30 20:00:00,18.0,6.6562495
2022-01-30 21:00:00,17.0,6.5156245
2022-01-30 22:00:00,15.0,5.9531245
2022-01-30 23:00:00,14.0,4.9062495
2022-01-31 00:00:00,12.0,4.1249995
2022-01-31 01:00:00,8.0,6.9218745
2022-01-31 02:00:00,6.0,4.7187495
2022-01-31 03:00:00,7.0,2.7187498
2022-01-31 04:00:00,9.0,1.6562499
2022-01-31 05:00:00,8.0,1.6406249
2022-01-31 06:00:00,8.0,2.1874998
2022-01-31 07:00:00,7.0,2.8515623
2022-01-31 08:00:00,7.0,2.4453123
2022-01-31 09:00:00,5.0,1.8476561
2022-01-31 10:00:00,5.0,1.3749999
2022-01-31 11:00:00,3.0,0.9804687
2022-01-31 12:00:00,1.0,0.7480468
2022-01-31 13:00:00,0.0,0.75781244
2022-01-31 14:00:00,0.0,0.88281244
2022-01-31 15:00:00,0.0,0.96289057
2022-01-31 16:00:00,0.0,0.94726557
2022-01-31 17:00:00,2.0,1.3398436
2022-01-31 18:00:00,4.0,2.4687498
2022-01-31 19:00:00,12.0,4.0781245
2022-01-31 20:00:00,20.0,4.4687495
2022-01-31 21:00:00,20.0,4.2031245
2022-01-31 22:00:00,22.0,3.8515623
2022-01-31 23:00:00,24.0,3.4921873
2022-02-01 00:00:00,23.0,3.4843748
2022-02-01 01:00:00,19.0,2.1249998
2022-02-01 02:00:00,18.0,1.6914061
2022-02-01 03:00:00,16.0,1.3867186
2022-02-01 04:00:00,16.0,1.3437499
2022-02-01 05:00:00,19.0,1.4374999
2022-02-01 06:00:00,18.0,1.7460936
2022-02-01 07:00:00,19.0,2.5468748
2022-02-01 08:00:00,18.0,3.3437498
2022-02-01 09:00:00,20.0,3.7265623
2022-02-01 10:00:00,19.0,3.6796873
2022-02-01 11:00:00,19.0,3.4296873
2022-02-01 12:00:00,18.0,3.2499998
2022-02-01 13:00:00,16.0,3.6953123
2022-02-01 14:00:00,15.0,3.9765623
2022-02-01 15:00:00,14.0,3.9687498
2022-02-01 16:00:00,16.0,3.8671873
2022-02-01 17:00:00,16.0,4.0781245
2022-02-01 18:00:00,13.0,4.4374995
2022-02-01 19:00:00,15.0,4.9218745
2022-02-01 20:00:00,20.0,5.3749995
2022-02-01 21:00:00,22.0,5.8593745
2022-02-01 22:00:00,21.0,6.4062495
2022-02-01 23:00:00,21.0,6.5312495
2022-02-02 00:00:00,20.0,6.5312495
2022-02-02 01:00:00,22.0,8.624999
2022-02-02 02:00:00,24.0,9.093749
2022-02-02 03:00:00,21.0,9.562499
2022-02-02 04:00:00,21.0,10.124999
2022-02-02 05:00:00,19.0,10.687499
2022-02-02 06:00:00,18.0,12.343749
2022-02-02 07:00:00,16.0,14.781249
2022-02-02 08:00:00,14.0,16.812498
2022-02-02 09:00:00,15.0,17.999998
2022-02-02 10:00:00,15.0,15.281249
2022-02-02 11:00:00,13.0,13.624999
2022-02-02 12:00:00,12.0,11.093749
2022-02-02 13:00:00,11.0,6.8437495
2022-02-02 14:00:00,10.0,5.5624995
2022-02-02 15:00:00,9.0,5.2656245
2022-02-02 16:00:00,10.0,6.8906245
2022-02-02 17:00:00,8.0,9.593749
2022-02-02 18:00:00,7.0,12.343749
2022-02-02 19:00:00,18.0,14.781249
2022-02-02 20:00:00,39.0,16.562498
2022-02-02 21:00:00,55.0,17.124998
2022-02-02 22:00:00,50.0,15.749999
2022-02-02 23:00:00,38.0,13.999999
2022-02-03 00:00:00,29.0,12.749999
2022-02-03 01:00:00,26.0,8.343749
2022-02-03 02:00:00,22.0,7.6093745
2022-02-03 03:00:00,20.0,7.0937495
2022-02-03 04:00:00,20.0,6.6718745
2022-02-03 05:00:00,20.0,6.4531245
2022-02-03 06:00:00,20.0,7.0781245
2022-02-03 07:00:00,19.0,8.156249
2022-02-03 08:00:00,22.0,9.718749
2022-02-03 09:00:00,26.0,10.624999
2022-02-03 10:00:00,27.0,10.624999
2022-02-03 11:00:00,27.0,10.687499
2022-02-03 12:00:00,25.0,11.062499
2022-02-03 13:00:00,23.0,8.374999
2022-02-03 14:00:00,22.0,10.968749
2022-02-03 15:00:00,20.0,13.749999
2022-02-03 16:00:00,16.0,15.374999
2022-02-03 17:00:00,16.0,18.812498
2022-02-03 18:00:00,18.0,22.249998
2022-02-03 19:00:00,21.0,25.249998
2022-02-03 20:00:00,26.0,26.874998
2022-02-03 21:00:00,32.0,27.374998
2022-02-03 22:00:00,36.0,26.312498
2022-02-03 23:00:00,37.0,24.624998
2022-02-04 00:00:00,37.0,23.312498
2022-02-04 01:00:00,36.0,22.249998
2022-02-04 02:00:00,32.0,21.124998
2022-02-04 03:00:00,28.0,19.562498
2022-02-04 04:00:00,25.0,18.187498
2022-02-04 05:00:00,23.0,17.687498
2022-02-04 06:00:00,22.0,18.187498
2022-02-04 07:00:00,23.0,18.937498
2022-02-04 08:00:00,26.0,18.937498
2022-02-04 09:00:00,29.0,17.937498
2022-02-04 10:00:00,27.0,14.218749
2022-02-04 11:00:00,,12.624999
2022-02-04 12:00:00,9.0,12.624999
2022-02-04 13:00:00,13.0,12.874999
2022-02-04 14:00:00,14.0,14.062499
2022-02-04 15:00:00,10.0,11.843749
2022-02-04 16:00:00,8.0,9.156249
2022-02-04 17:00:00,5.0,6.8906245
2022-02-04 18:00:00,1.0,5.6249995
2022-02-04 19:00:00,1.0,4.7031245
2022-02-04 20:00:00,4.0,4.1093745
2022-02-04 21:00:00,3.0,3.7578123
2022-02-04 22:00:00,7.0,3.7421873
