time,PM10,PM10_model
2022-01-27 01:00:00,79.6,39.5
2022-01-27 02:00:00,68.7,37.125
2022-01-27 03:00:00,71.4,35.75
2022-01-27 04:00:00,63.0,33.5
2022-01-27 05:00:00,48.0,32.375
2022-01-27 06:00:00,42.0,31.625
2022-01-27 07:00:00,37.7,30.4375
2022-01-27 08:00:00,38.2,28.625
2022-01-27 09:00:00,40.6,27.0625
2022-01-27 10:00:00,41.5,26.125
2022-01-27 11:00:00,43.5,25.4375
2022-01-27 12:00:00,36.5,24.5
2022-01-27 13:00:00,36.0,24.125
2022-01-27 14:00:00,41.4,24.125
2022-01-27 15:00:00,46.1,23.625
2022-01-27 16:00:00,38.7,24.0
2022-01-27 17:00:00,38.7,24.6875
2022-01-27 18:00:00,32.7,24.875
2022-01-27 19:00:00,34.1,25.1875
2022-01-27 20:00:00,34.4,26.0625
2022-01-27 21:00:00,35.4,27.5
2022-01-27 22:00:00,34.2,28.75
2022-01-27 23:00:00,32.9,28.375
2022-01-28 00:00:00,32.0,27.375
2022-01-28 01:00:00,27.6,29.4375
2022-01-28 02:00:00,24.1,28.5
2022-01-28 03:00:00,22.8,27.875
2022-01-28 04:00:00,23.1,25.6875
2022-01-28 05:00:00,19.7,22.625
2022-01-28 06:00:00,19.7,20.4375
2022-01-28 07:00:00,18.2,17.6875
2022-01-28 08:00:00,18.4,16.8125
2022-01-28 09:00:00,17.3,16.3125
2022-01-28 10:00:00,21.3,15.6875
2022-01-28 11:00:00,21.7,15.21875
2022-01-28 12:00:00,19.4,14.75
2022-01-28 13:00:00,23.6,14.125
2022-01-28 14:00:00,24.8,13.5625
2022-01-28 15:00:00,28.6,13.28125
2022-01-28 16:00:00,26.1,13.84375
2022-01-28 17:00:00,27.4,15.1875
2022-01-28 18:00:00,28.3,15.84375
2022-01-28 19:00:00,28.8,15.90625
2022-01-28 20:00:00,27.1,15.65625
2022-01-28 21:00:00,26.2,15.5
2022-01-28 22:00:00,24.7,15.28125
2022-01-28 23:00:00,20.5,14.84375
2022-01-29 00:00:00,13.2,14.65625
2022-01-29 01:00:00,13.9,17.375
2022-01-29 02:00:00,13.2,17.125
2022-01-29 03:00:00,11.8,17.5
2022-01-29 04:00:00,11.7,18.0625
2022-01-29 05:00:00,13.2,19.125
2022-01-29 06:00:00,12.6,21.75
