time,PM10,PM10_model
2022-01-27 01:00:00,9.95300007,20.249998
2022-01-27 02:00:00,9.62747955,21.812498
2022-01-27 03:00:00,10.03424072,21.124998
2022-01-27 04:00:00,9.43424034,18.687498
2022-01-27 05:00:00,11.12608051,15.687499
2022-01-27 06:00:00,11.72016048,13.656249
2022-01-27 07:00:00,15.13716125,11.812499
2022-01-27 08:00:00,17.3978405,10.156249
2022-01-27 09:00:00,18.03775978,9.187499
2022-01-27 10:00:00,17.12732124,9.093749
2022-01-27 11:00:00,16.29400063,9.124999
2022-01-27 12:00:00,15.04408073,9.187499
2022-01-27 13:00:00,11.60676003,8.843749
2022-01-27 14:00:00,8.92623997,8.093749
2022-01-27 15:00:00,5.79325199,7.8437495
2022-01-27 16:00:00,5.50099611,7.1406245
2022-01-27 17:00:00,5.47340441,4.9843745
2022-01-27 18:00:00,6.10978031,2.7421873
2022-01-27 19:00:00,5.62327576,1.3789061
2022-01-27 20:00:00,4.20288372,0.90820307
2022-01-27 21:00:00,6.03174019,1.0742186
2022-01-27 22:00:00,5.47474813,1.6874999
2022-01-27 23:00:00,5.2106123,2.0078123
2022-01-28 00:00:00,5.91388035,1.6601561
2022-01-28 01:00:00,6.94816017,1.5781249
2022-01-28 02:00:00,6.59650803,1.5468749
2022-01-28 03:00:00,8.92036057,1.8242186
2022-01-28 04:00:00,8.56572056,2.5390623
2022-01-28 05:00:00,6.74533653,3.4374998
2022-01-28 06:00:00,6.31252003,3.7187498
2022-01-28 07:00:00,7.67127228,3.6093748
2022-01-28 08:00:00,10.80372047,3.5312498
2022-01-28 09:00:00,10.1463604,3.6249998
2022-01-28 10:00:00,11.41480064,3.5859373
2022-01-28 11:00:00,12.68467999,3.2734373
2022-01-28 12:00:00,15.10931969,3.0156248
2022-01-28 13:00:00,14.12732029,3.0156248
2022-01-28 14:00:00,15.83539963,3.5078123
2022-01-28 15:00:00,16.3987999,3.8671873
2022-01-28 16:00:00,16.07231903,4.4218745
2022-01-28 17:00:00,17.22372055,4.8906245
2022-01-28 18:00:00,18.00083923,5.3749995
2022-01-28 19:00:00,18.56568146,5.7656245
2022-01-28 20:00:00,18.57900047,6.4687495
2022-01-28 21:00:00,18.9353199,7.1718745
2022-01-28 22:00:00,18.78847885,7.8593745
2022-01-28 23:00:00,18.5656395,8.062499
2022-01-29 00:00:00,16.09547997,7.8124995
2022-01-29 01:00:00,14.42564011,7.5781245
2022-01-29 02:00:00,13.54224014,6.6562495
2022-01-29 03:00:00,12.55315971,5.5937495
2022-01-29 04:00:00,12.99368,5.3281245
2022-01-29 05:00:00,13.49388027,6.3124995
2022-01-29 06:00:00,12.30632019,7.4531245
2022-01-29 07:00:00,10.76440048,8.031249
2022-01-29 08:00:00,9.44935989,8.468749
2022-01-29 09:00:00,8.1984005,9.156249
2022-01-29 10:00:00,6.41404438,9.781249
2022-01-29 11:00:00,5.18540001,9.406249
2022-01-29 12:00:00,5.59533596,7.4999995
2022-01-29 13:00:00,5.3424921,4.7499995
2022-01-29 14:00:00,5.4922123,2.4453123
2022-01-29 15:00:00,5.60502434,1.7031249
2022-01-29 16:00:00,5.76494026,1.5937499
2022-01-29 17:00:00,5.47154427,1.4335936
2022-01-29 18:00:00,5.17258835,1.1992186
2022-01-29 19:00:00,6.25846004,1.0039061
2022-01-29 20:00:00,7.06280041,0.82031244
2022-01-29 21:00:00,7.68268061,0.9433593
2022-01-29 22:00:00,9.28923988,1.6171874
2022-01-29 23:00:00,9.24483967,2.8749998
2022-01-30 00:00:00,7.86676025,3.9062498
2022-01-30 01:00:00,9.60680008,3.9374998
2022-01-30 02:00:00,11.64652061,4.1874995
2022-01-30 03:00:00,10.18980026,4.2031245
2022-01-30 04:00:00,9.70320034,4.1562495
2022-01-30 05:00:00,8.97400093,4.0156245
2022-01-30 06:00:00,9.34764099,4.3593745
2022-01-30 07:00:00,10.6079607,5.2968745
2022-01-30 08:00:00,11.34880066,6.3906245
2022-01-30 09:00:00,13.85568047,7.5312495
2022-01-30 10:00:00,16.32204056,8.249999
2022-01-30 11:00:00,16.07831955,8.874999
2022-01-30 12:00:00,17.17531967,9.031249
2022-01-30 13:00:00,18.62120056,9.499999
2022-01-30 14:00:00,19.99787903,10.031249
2022-01-30 15:00:00,20.89316177,10.093749
2022-01-30 16:00:00,21.41963959,9.968749
2022-01-30 17:00:00,21.29964066,9.906249
2022-01-30 18:00:00,20.64455986,9.781249
2022-01-30 19:00:00,19.89284134,9.687499
2022-01-30 20:00:00,20.65747833,9.812499
2022-01-30 21:00:00,20.92132187,9.437499
2022-01-30 22:00:00,20.22232056,9.156249
2022-01-30 23:00:00,21.01755905,10.718749
2022-01-31 00:00:00,22.54676056,12.906249
2022-01-31 01:00:00,24.41496086,11.562499
2022-01-31 02:00:00,24.44187927,11.656249
2022-01-31 03:00:00,21.86816025,11.843749
2022-01-31 04:00:00,19.99311829,8.562499
2022-01-31 05:00:00,19.01023865,4.8124995
2022-01-31 06:00:00,14.63784027,3.4999998
2022-01-31 07:00:00,12.61748028,3.0078123
2022-01-31 08:00:00,8.97828007,2.3593748
2022-01-31 09:00:00,8.36907959,1.1992186
2022-01-31 10:00:00,10.90752029,0.7871093
2022-01-31 11:00:00,10.1541996,0.67382807
2022-01-31 12:00:00,6.29051208,0.6132812
2022-01-31 13:00:00,4.97208834,0.71874994
2022-01-31 14:00:00,4.72537994,0.8027343
2022-01-31 15:00:00,4.99371624,0.70312494
2022-01-31 16:00:00,4.86390018,0.6855468
2022-01-31 17:00:00,5.10980415,0.66601557
2022-01-31 18:00:00,6.47805977,0.67382807
2022-01-31 19:00:00,4.98893642,0.68945307
2022-01-31 20:00:00,4.54360819,1.4023436
2022-01-31 21:00:00,6.0670805,2.0703123
2022-01-31 22:00:00,6.57104397,1.9726561
2022-01-31 23:00:00,6.36536026,2.5937498
2022-02-01 00:00:00,8.77375984,2.8515623
2022-02-01 01:00:00,12.30780029,2.2578123
2022-02-01 02:00:00,12.37928009,3.6562498
2022-02-01 03:00:00,14.54688072,2.9921873
2022-02-01 04:00:00,14.24575996,1.8984374
2022-02-01 05:00:00,10.70820045,1.2343749
2022-02-01 06:00:00,10.72112083,0.9121093
2022-02-01 07:00:00,13.63852024,1.4648436
2022-02-01 08:00:00,14.54051971,2.5312498
2022-02-01 09:00:00,12.92416096,2.6640623
2022-02-01 10:00:00,11.91364098,1.9843749
2022-02-01 11:00:00,9.76264,1.5624999
2022-02-01 12:00:00,8.72039986,1.8515624
2022-02-01 13:00:00,9.71039963,3.2343748
2022-02-01 14:00:00,6.70896053,3.6562498
2022-02-01 15:00:00,5.371912,3.7421873
2022-02-01 16:00:00,4.40563583,2.8281248
2022-02-01 17:00:00,4.05626392,2.0859373
2022-02-01 18:00:00,4.10994816,2.0468748
2022-02-01 19:00:00,4.68735218,2.1874998
2022-02-01 20:00:00,6.12974405,1.8085936
2022-02-01 21:00:00,8.46340084,0.9746093
2022-02-01 22:00:00,6.55477238,0.69531244
2022-02-01 23:00:00,8.82168007,0.9121093
2022-02-02 00:00:00,9.90744019,1.0820311
2022-02-02 01:00:00,8.66612053,1.2968749
2022-02-02 02:00:00,9.74528027,1.1249999
2022-02-02 03:00:00,9.52228069,1.1015624
2022-02-02 04:00:00,7.78571987,1.0703124
2022-02-02 05:00:00,8.17720032,1.1171874
2022-02-02 06:00:00,6.30773211,1.2304686
2022-02-02 07:00:00,9.20868015,1.4218749
2022-02-02 08:00:00,11.4635601,1.4960936
2022-02-02 09:00:00,9.66892052,1.5039061
2022-02-02 10:00:00,10.27268028,1.4492186
2022-02-02 11:00:00,11.86076069,1.5703124
2022-02-02 12:00:00,10.71980095,1.6718749
2022-02-02 13:00:00,9.5777607,1.9726561
2022-02-02 14:00:00,9.01523972,2.0859373
2022-02-02 15:00:00,9.61655998,1.8945311
2022-02-02 16:00:00,10.55228043,1.8164061
2022-02-02 17:00:00,10.09252071,2.2031248
2022-02-02 18:00:00,10.84912014,2.5781248
2022-02-02 19:00:00,10.10960007,3.0546873
2022-02-02 20:00:00,10.97544098,3.4453123
2022-02-02 21:00:00,12.23659992,4.1093745
2022-02-02 22:00:00,13.16847992,5.9843745
2022-02-02 23:00:00,13.46111965,8.468749
2022-02-03 00:00:00,13.83691978,10.593749
2022-02-03 01:00:00,12.27208042,7.3437495
2022-02-03 02:00:00,12.55356026,9.624999
2022-02-03 03:00:00,12.82788086,13.656249
2022-02-03 04:00:00,12.38580036,16.437498
2022-02-03 05:00:00,11.84808064,16.062498
2022-02-03 06:00:00,10.79031944,15.718749
2022-02-03 07:00:00,10.51823997,15.874999
2022-02-03 08:00:00,12.97612,15.124999
2022-02-03 09:00:00,15.76476097,12.843749
2022-02-03 10:00:00,15.59639931,9.812499
2022-02-03 11:00:00,17.8993988,7.8749995
2022-02-03 12:00:00,19.23431969,6.6718745
2022-02-03 13:00:00,17.63935852,5.1718745
2022-02-03 14:00:00,15.47703934,4.4999995
2022-02-03 15:00:00,13.93447971,4.2187495
2022-02-03 16:00:00,7.30291653,3.9296873
2022-02-03 17:00:00,9.1736002,4.2812495
2022-02-03 18:00:00,10.38788033,5.3124995
2022-02-03 19:00:00,10.60280037,6.4062495
2022-02-03 20:00:00,9.61488056,7.1718745
2022-02-03 21:00:00,11.10476112,7.5468745
2022-02-03 22:00:00,11.99728012,7.6406245
2022-02-03 23:00:00,13.56192017,7.5781245
2022-02-04 00:00:00,12.77260017,7.7031245
2022-02-04 01:00:00,7.21530437,6.4531245
2022-02-04 02:00:00,6.4475522,7.3593745
2022-02-04 03:00:00,6.94272041,8.156249
2022-02-04 04:00:00,7.92456055,8.937499
2022-02-04 05:00:00,9.732481,9.562499
2022-02-04 06:00:00,9.84827995,10.218749
2022-02-04 07:00:00,8.32299995,11.093749
2022-02-04 08:00:00,10.32560062,11.406249
2022-02-04 09:00:00,9.02428055,10.562499
2022-02-04 10:00:00,8.43196106,8.374999
2022-02-04 11:00:00,5.60044813,6.9999995
2022-02-04 12:00:00,4.50364017,6.4999995
2022-02-04 13:00:00,5.26191235,5.3906245
2022-02-04 14:00:00,5.29548836,4.6562495
2022-02-04 15:00:00,5.59093189,3.3359373
2022-02-04 16:00:00,4.53533649,2.6874998
2022-02-04 17:00:00,4.02761221,2.8828123
2022-02-04 18:00:00,4.83969593,3.1406248
2022-02-04 19:00:00,5.05936813,3.0859373
2022-02-04 20:00:00,5.05940008,2.4218748
2022-02-04 21:00:00,3.56589627,2.8515623
2022-02-04 22:00:00,3.07000017,3.1328123
2022-02-04 23:00:00,4.05873203,1.8593749
2022-02-05 00:00:00,6.62804413,1.8632811
2022-02-05 01:00:00,8.10824013,2.3437498
2022-02-05 02:00:00,7.4851203,2.8124998
2022-02-05 03:00:00,8.6473608,2.7499998
2022-02-05 04:00:00,7.80396032,3.2890623
2022-02-05 05:00:00,8.29067993,3.7890623
2022-02-05 06:00:00,8.03116035,4.2187495
2022-02-05 07:00:00,8.29456043,4.3906245
2022-02-05 08:00:00,8.28376007,4.2499995
2022-02-05 09:00:00,8.94544029,3.7421873
2022-02-05 10:00:00,8.83876038,3.2265623
2022-02-05 11:00:00,7.97092056,2.8828123
2022-02-05 12:00:00,8.49671936,2.5312498
2022-02-05 13:00:00,8.18612099,2.4531248
2022-02-05 14:00:00,7.69291973,2.8046873
2022-02-05 15:00:00,7.94084024,2.7812498
2022-02-05 16:00:00,8.31256104,2.1562498
2022-02-05 17:00:00,7.41779995,1.9648436
2022-02-05 18:00:00,8.06144047,2.6015623
2022-02-05 19:00:00,7.70132017,2.9765623
2022-02-05 20:00:00,7.41140032,2.9687498
2022-02-05 21:00:00,8.62804031,3.2187498
2022-02-05 22:00:00,8.60052109,3.3124998
2022-02-05 23:00:00,7.07288027,3.1015623
2022-02-06 00:00:00,6.80568027,2.9296873
2022-02-06 01:00:00,6.89883995,1.9023436
2022-02-06 02:00:00,7.17448044,1.9843749
2022-02-06 03:00:00,7.15752029,2.4218748
2022-02-06 04:00:00,6.01778793,2.5468748
2022-02-06 05:00:00,5.33207607,1.7031249
2022-02-06 06:00:00,5.27774048,0.9492187
2022-02-06 07:00:00,5.31231976,0.78124994
2022-02-06 08:00:00,4.8109479,0.7226562
2022-02-06 09:00:00,4.77118397,0.5664062
2022-02-06 10:00:00,4.46873188,0.5664062
2022-02-06 11:00:00,3.97242427,0.5664062
2022-02-06 12:00:00,3.59869194,0.56249994
2022-02-06 13:00:00,3.30432415,0.5527343
2022-02-06 14:00:00,3.39330411,0.5429687
2022-02-06 15:00:00,3.31232405,0.53906244
2022-02-06 16:00:00,3.07000017,0.5351562
2022-02-06 17:00:00,3.79620814,0.5371093
2022-02-06 18:00:00,3.941432,0.5429687
2022-02-06 19:00:00,4.11276817,0.5605468
2022-02-06 20:00:00,4.63223219,0.5742187
2022-02-06 21:00:00,4.3013525,0.78124994
2022-02-06 22:00:00,3.07000017,1.0507811
2022-02-06 23:00:00,3.87205601,1.0742186
2022-02-07 00:00:00,3.84610009,0.83007807
2022-02-07 01:00:00,4.57996798,0.57031244
2022-02-07 02:00:00,3.28137612,0.57812494
2022-02-07 03:00:00,3.8073802,0.59374994
2022-02-07 04:00:00,4.82224417,0.62499994
2022-02-07 05:00:00,5.13727617,0.69531244
2022-02-07 06:00:00,4.65938425,0.83593744
2022-02-07 07:00:00,5.46104813,1.0039061
2022-02-07 08:00:00,6.8285203,1.2499999
