time,PM10,PM10_model
2022-01-27 01:00:00,18.4394,14.562499
2022-01-27 02:00:00,18.3818,16.249998
2022-01-27 03:00:00,18.6175,16.624998
2022-01-27 04:00:00,17.119,15.656249
2022-01-27 05:00:00,16.0234,13.374999
2022-01-27 06:00:00,13.5452,11.031249
2022-01-27 07:00:00,12.5763,9.906249
2022-01-27 08:00:00,9.69007,10.031249
2022-01-27 09:00:00,13.458,11.062499
2022-01-27 10:00:00,16.4126,11.687499
2022-01-27 11:00:00,17.0859,11.718749
2022-01-27 12:00:00,12.4934,11.093749
2022-01-27 13:00:00,13.8652,9.374999
2022-01-27 14:00:00,14.5426,8.031249
2022-01-27 15:00:00,13.4378,7.6093745
2022-01-27 16:00:00,11.8382,7.2031245
2022-01-27 17:00:00,14.8111,6.5624995
2022-01-27 18:00:00,13.9827,5.9374995
2022-01-27 19:00:00,14.8392,5.0468745
2022-01-27 20:00:00,11.4478,3.6796873
2022-01-27 21:00:00,8.46692,2.4687498
2022-01-27 22:00:00,7.27145,1.5390624
2022-01-27 23:00:00,4.14416,1.2265624
2022-01-28 00:00:00,5.12919,1.2539061
2022-01-28 01:00:00,4.07234,1.4414061
2022-01-28 02:00:00,3.6847,1.9648436
2022-01-28 03:00:00,3.68903,3.0546873
2022-01-28 04:00:00,4.50879,4.7812495
2022-01-28 05:00:00,4.86407,6.0937495
2022-01-28 06:00:00,4.81423,6.3749995
2022-01-28 07:00:00,5.87991,5.3593745
2022-01-28 08:00:00,7.34569,4.0781245
2022-01-28 09:00:00,9.41907,3.5312498
2022-01-28 10:00:00,9.77072,3.2656248
2022-01-28 11:00:00,11.9481,2.8749998
2022-01-28 12:00:00,12.6128,2.1015623
2022-01-28 13:00:00,14.4884,1.4296874
2022-01-28 14:00:00,11.759,1.1445311
2022-01-28 15:00:00,9.25743,1.1054686
2022-01-28 16:00:00,10.2947,1.1757811
2022-01-28 17:00:00,12.1276,1.3867186
2022-01-28 18:00:00,15.6704,1.7109374
2022-01-28 19:00:00,14.6697,2.1562498
2022-01-28 20:00:00,16.4124,2.4609373
2022-01-28 21:00:00,14.6755,2.6406248
2022-01-28 22:00:00,21.2106,3.2031248
2022-01-28 23:00:00,18.1506,4.2187495
2022-01-29 00:00:00,20.2605,6.6093745
2022-01-29 01:00:00,17.7827,8.624999
2022-01-29 02:00:00,12.9439,9.656249
2022-01-29 03:00:00,13.6601,8.406249
2022-01-29 04:00:00,13.7086,8.031249
2022-01-29 05:00:00,14.2355,8.874999
2022-01-29 06:00:00,13.3511,8.937499
2022-01-29 07:00:00,16.658,8.843749
2022-01-29 08:00:00,14.1843,7.1249995
2022-01-29 09:00:00,13.9678,5.2343745
2022-01-29 10:00:00,13.837,3.4687498
2022-01-29 11:00:00,10.5444,1.9296874
2022-01-29 12:00:00,10.4053,1.1562499
2022-01-29 13:00:00,8.24592,0.90820307
2022-01-29 14:00:00,10.5008,0.9199218
2022-01-29 15:00:00,8.34682,1.2929686
2022-01-29 16:00:00,9.94152,2.9140623
