time,PM10,PM10_model
2022-01-27 01:00:00,20.9,17.687498
2022-01-27 02:00:00,19.5,18.374998
2022-01-27 03:00:00,18.6,19.499998
2022-01-27 04:00:00,15.7,20.062498
2022-01-27 05:00:00,16.2,21.687498
2022-01-27 06:00:00,15.7,31.562498
2022-01-27 07:00:00,16.5,41.874996
2022-01-27 08:00:00,16.6,39.874996
2022-01-27 09:00:00,15.9,29.812498
2022-01-27 10:00:00,16.1,19.499998
2022-01-27 11:00:00,18.0,18.062498
2022-01-27 12:00:00,22.1,16.249998
2022-01-27 13:00:00,21.6,14.218749
2022-01-27 14:00:00,22.3,14.218749
2022-01-27 15:00:00,24.7,15.062499
2022-01-27 16:00:00,26.0,18.374998
2022-01-27 17:00:00,28.1,23.624998
2022-01-27 18:00:00,28.5,29.062498
2022-01-27 19:00:00,24.7,33.874996
2022-01-27 20:00:00,24.6,35.624996
2022-01-27 21:00:00,24.2,34.499996
2022-01-27 22:00:00,27.6,30.937498
2022-01-27 23:00:00,34.1,24.624998
2022-01-28 00:00:00,34.9,21.124998
2022-01-28 01:00:00,34.5,18.749998
2022-01-28 02:00:00,31.0,17.249998
2022-01-28 03:00:00,26.3,16.062498
2022-01-28 04:00:00,28.3,14.437499
2022-01-28 05:00:00,29.1,13.874999
2022-01-28 06:00:00,26.6,15.218749
2022-01-28 07:00:00,22.6,15.468749
2022-01-28 08:00:00,22.2,14.781249
2022-01-28 09:00:00,19.4,14.093749
2022-01-28 10:00:00,20.5,13.468749
2022-01-28 11:00:00,16.7,12.312499
2022-01-28 12:00:00,11.0,10.968749
2022-01-28 13:00:00,11.1,8.062499
2022-01-28 14:00:00,15.2,6.9687495
2022-01-28 15:00:00,13.2,6.3281245
2022-01-28 16:00:00,15.8,6.4843745
2022-01-28 17:00:00,17.1,8.187499
2022-01-28 18:00:00,19.6,10.874999
2022-01-28 19:00:00,22.0,15.781249
2022-01-28 20:00:00,19.9,20.374998
2022-01-28 21:00:00,18.6,22.874998
2022-01-28 22:00:00,17.1,24.624998
2022-01-28 23:00:00,17.5,21.062498
2022-01-29 00:00:00,17.6,16.999998
2022-01-29 01:00:00,17.9,16.312498
2022-01-29 02:00:00,17.3,18.187498
2022-01-29 03:00:00,16.7,21.624998
2022-01-29 04:00:00,16.2,24.749998
2022-01-29 05:00:00,13.8,28.687498
2022-01-29 06:00:00,15.4,40.749996
2022-01-29 07:00:00,16.4,58.749996
2022-01-29 08:00:00,16.3,70.24999
2022-01-29 09:00:00,17.4,69.24999
2022-01-29 10:00:00,17.4,31.062498
2022-01-29 11:00:00,18.4,26.187498
2022-01-29 12:00:00,17.6,23.124998
2022-01-29 13:00:00,16.5,22.437498
2022-01-29 14:00:00,15.7,26.562498
2022-01-29 15:00:00,18.5,31.562498
2022-01-29 16:00:00,14.1,35.874996
2022-01-29 17:00:00,11.4,41.749996
2022-01-29 18:00:00,13.8,51.124996
2022-01-29 19:00:00,15.9,58.374996
2022-01-29 20:00:00,17.8,56.374996
2022-01-29 21:00:00,20.2,47.374996
2022-01-29 22:00:00,30.2,36.124996
2022-01-29 23:00:00,30.2,25.249998
2022-01-30 00:00:00,29.5,18.249998
2022-01-30 01:00:00,21.4,12.562499
2022-01-30 02:00:00,20.7,9.499999
2022-01-30 03:00:00,22.5,8.562499
2022-01-30 04:00:00,20.5,7.7343745
2022-01-30 05:00:00,18.5,7.5781245
2022-01-30 06:00:00,12.7,10.499999
2022-01-30 07:00:00,14.0,14.031249
2022-01-30 08:00:00,12.2,14.937499
2022-01-30 09:00:00,11.3,13.437499
2022-01-30 10:00:00,7.0,11.281249
2022-01-30 11:00:00,8.4,8.843749
2022-01-30 12:00:00,8.8,6.2812495
2022-01-30 13:00:00,7.3,4.1562495
2022-01-30 14:00:00,7.5,3.8906248
2022-01-30 15:00:00,7.2,3.9453123
2022-01-30 16:00:00,6.5,4.2343745
2022-01-30 17:00:00,5.7,5.3437495
2022-01-30 18:00:00,8.8,7.5156245
2022-01-30 19:00:00,12.9,10.406249
2022-01-30 20:00:00,15.4,12.437499
2022-01-30 21:00:00,16.3,13.531249
2022-01-30 22:00:00,15.6,13.749999
2022-01-30 23:00:00,14.2,11.124999
2022-01-31 00:00:00,15.1,10.343749
2022-01-31 01:00:00,18.7,4.4843745
2022-01-31 02:00:00,20.4,4.3593745
2022-01-31 03:00:00,18.8,5.3124995
2022-01-31 04:00:00,17.6,7.8749995
2022-01-31 05:00:00,18.0,13.968749
2022-01-31 06:00:00,17.7,33.749996
2022-01-31 07:00:00,17.3,66.24999
2022-01-31 08:00:00,17.4,86.74999
2022-01-31 09:00:00,25.0,86.24999
2022-01-31 10:00:00,21.7,65.24999
2022-01-31 11:00:00,26.7,37.249996
2022-01-31 12:00:00,20.8,12.968749
2022-01-31 13:00:00,25.2,2.7031248
2022-01-31 14:00:00,6.6,2.1484373
2022-01-31 15:00:00,6.2,1.6328124
2022-01-31 16:00:00,4.6,1.4023436
2022-01-31 17:00:00,4.5,1.5234374
2022-01-31 18:00:00,4.3,1.8593749
2022-01-31 19:00:00,6.3,2.2265623
2022-01-31 20:00:00,6.6,2.3124998
2022-01-31 21:00:00,6.3,2.4999998
2022-01-31 22:00:00,6.8,2.6093748
2022-01-31 23:00:00,7.4,2.4999998
2022-02-01 00:00:00,7.0,3.3124998
2022-02-01 01:00:00,7.9,4.9531245
2022-02-01 02:00:00,6.9,6.1718745
2022-02-01 03:00:00,7.0,7.0624995
2022-02-01 04:00:00,7.1,7.8281245
2022-02-01 05:00:00,7.8,9.281249
2022-02-01 06:00:00,8.8,12.718749
2022-02-01 07:00:00,9.8,15.937499
2022-02-01 08:00:00,11.6,16.874998
2022-02-01 09:00:00,12.5,15.843749
2022-02-01 10:00:00,10.3,13.718749
2022-02-01 11:00:00,14.0,12.249999
2022-02-01 12:00:00,9.1,11.999999
2022-02-01 13:00:00,10.3,12.812499
2022-02-01 14:00:00,13.0,13.968749
2022-02-01 15:00:00,18.3,15.749999
2022-02-01 16:00:00,13.1,17.187498
2022-02-01 17:00:00,12.5,19.624998
2022-02-01 18:00:00,13.7,25.499998
2022-02-01 19:00:00,15.0,36.249996
2022-02-01 20:00:00,14.9,46.624996
2022-02-01 21:00:00,15.1,50.624996
2022-02-01 22:00:00,16.9,54.624996
2022-02-01 23:00:00,14.0,50.874996
2022-02-02 00:00:00,13.8,43.499996
2022-02-02 01:00:00,13.6,42.249996
2022-02-02 02:00:00,12.5,36.624996
2022-02-02 03:00:00,12.2,29.687498
2022-02-02 04:00:00,13.5,17.749998
2022-02-02 05:00:00,12.3,10.374999
2022-02-02 06:00:00,12.9,9.718749
2022-02-02 07:00:00,11.1,8.124999
2022-02-02 08:00:00,12.1,8.562499
2022-02-02 09:00:00,10.1,8.656249
2022-02-02 10:00:00,11.5,8.374999
2022-02-02 11:00:00,16.5,7.3124995
2022-02-02 12:00:00,14.0,6.5937495
2022-02-02 13:00:00,11.4,5.1562495
2022-02-02 14:00:00,11.0,4.2656245
2022-02-02 15:00:00,7.0,3.9374998
2022-02-02 16:00:00,6.6,4.4687495
2022-02-02 17:00:00,5.8,6.6874995
2022-02-02 18:00:00,5.8,10.218749
2022-02-02 19:00:00,6.2,14.531249
2022-02-02 20:00:00,7.4,16.187498
2022-02-02 21:00:00,10.9,16.124998
2022-02-02 22:00:00,16.0,17.374998
2022-02-02 23:00:00,10.9,15.593749
2022-02-03 00:00:00,7.9,13.968749
2022-02-03 01:00:00,7.6,12.406249
2022-02-03 02:00:00,6.5,12.749999
2022-02-03 03:00:00,6.5,13.718749
2022-02-03 04:00:00,6.8,14.531249
2022-02-03 05:00:00,6.8,17.624998
2022-02-03 06:00:00,8.5,31.999998
2022-02-03 07:00:00,10.5,56.624996
2022-02-03 08:00:00,13.5,74.24999
2022-02-03 09:00:00,20.4,72.99999
2022-02-03 10:00:00,16.2,38.374996
2022-02-03 11:00:00,10.5,33.374996
2022-02-03 12:00:00,11.8,32.999996
2022-02-03 13:00:00,14.4,31.499998
2022-02-03 14:00:00,15.6,30.999998
2022-02-03 15:00:00,12.5,26.499998
2022-02-03 16:00:00,16.7,47.499996
2022-02-03 17:00:00,14.4,91.74999
2022-02-03 18:00:00,18.0,141.49998
2022-02-03 19:00:00,28.2,185.99998
2022-02-03 20:00:00,30.4,192.49998
2022-02-03 21:00:00,25.4,150.49998
2022-02-03 22:00:00,23.2,90.49999
2022-02-03 23:00:00,23.8,54.749996
2022-02-04 00:00:00,21.0,35.749996
2022-02-04 01:00:00,14.4,31.812498
2022-02-04 02:00:00,12.9,31.312498
2022-02-04 03:00:00,12.3,32.874996
2022-02-04 04:00:00,13.2,35.624996
2022-02-04 05:00:00,13.1,42.124996
2022-02-04 06:00:00,13.2,61.249996
2022-02-04 07:00:00,13.8,85.74999
2022-02-04 08:00:00,14.0,102.24999
2022-02-04 09:00:00,19.0,108.24999
2022-02-04 10:00:00,21.1,58.374996
2022-02-04 11:00:00,14.9,45.374996
2022-02-04 12:00:00,14.4,40.374996
2022-02-04 13:00:00,14.8,36.249996
2022-02-04 14:00:00,13.2,46.374996
2022-02-04 15:00:00,13.5,64.24999
2022-02-04 16:00:00,11.4,73.24999
2022-02-04 17:00:00,10.6,80.24999
2022-02-04 18:00:00,14.9,93.49999
2022-02-04 19:00:00,15.8,107.49999
2022-02-04 20:00:00,18.9,119.49999
2022-02-04 21:00:00,22.8,122.99999
2022-02-04 22:00:00,26.1,116.49999
2022-02-04 23:00:00,21.7,100.49999
2022-02-05 00:00:00,22.4,76.99999
2022-02-05 01:00:00,21.8,58.499996
2022-02-05 02:00:00,22.7,34.249996
2022-02-05 03:00:00,21.6,19.499998
2022-02-05 04:00:00,21.3,5.2343745
2022-02-05 05:00:00,5.4,5.7968745
2022-02-05 06:00:00,4.0,7.4218745
2022-02-05 07:00:00,4.0,8.656249
2022-02-05 08:00:00,4.4,8.468749
2022-02-05 09:00:00,5.0,7.4531245
2022-02-05 10:00:00,6.0,6.3124995
2022-02-05 11:00:00,6.7,5.3124995
2022-02-05 12:00:00,7.1,4.4687495
2022-02-05 13:00:00,7.6,3.0624998
2022-02-05 14:00:00,7.9,2.3359373
2022-02-05 15:00:00,8.0,2.2890623
2022-02-05 16:00:00,7.6,3.6015623
2022-02-05 17:00:00,7.7,5.7343745
2022-02-05 18:00:00,10.7,8.406249
2022-02-05 19:00:00,11.5,15.093749
2022-02-05 20:00:00,12.8,22.249998
2022-02-05 21:00:00,19.6,25.999998
2022-02-05 22:00:00,21.4,26.749998
2022-02-05 23:00:00,35.0,21.562498
2022-02-06 00:00:00,39.6,18.249998
2022-02-06 01:00:00,42.0,18.562498
2022-02-06 02:00:00,33.3,18.312498
2022-02-06 03:00:00,29.6,19.062498
2022-02-06 04:00:00,25.6,19.999998
2022-02-06 05:00:00,21.6,23.374998
2022-02-06 06:00:00,23.3,37.624996
2022-02-06 07:00:00,23.0,61.874996
2022-02-06 08:00:00,20.9,80.49999
2022-02-06 09:00:00,19.1,89.49999
2022-02-06 10:00:00,20.2,69.99999
2022-02-06 11:00:00,16.1,51.374996
2022-02-06 12:00:00,10.5,36.124996
2022-02-06 13:00:00,7.3,6.5312495
2022-02-06 14:00:00,5.2,3.4531248
2022-02-06 15:00:00,6.5,3.4999998
2022-02-06 16:00:00,6.3,3.7890623
2022-02-06 17:00:00,6.2,4.4062495
2022-02-06 18:00:00,7.8,5.5468745
2022-02-06 19:00:00,8.4,6.9687495
2022-02-06 20:00:00,6.6,6.8281245
2022-02-06 21:00:00,8.3,5.9531245
2022-02-06 22:00:00,9.1,4.5468745
2022-02-06 23:00:00,5.0,2.6015623
2022-02-07 00:00:00,8.2,2.0078123
2022-02-07 01:00:00,6.3,2.1718748
2022-02-07 02:00:00,8.6,1.9609374
2022-02-07 03:00:00,8.6,1.9179686
2022-02-07 04:00:00,8.8,1.9062499
2022-02-07 05:00:00,5.9,2.2968748
2022-02-07 06:00:00,2.7,3.3515623
2022-02-07 07:00:00,3.1,3.2109373
2022-02-07 08:00:00,4.5,3.9218748
2022-02-07 09:00:00,5.2,4.4999995
2022-02-07 10:00:00,5.1,4.1718745
2022-02-07 11:00:00,6.3,3.5156248
2022-02-07 12:00:00,6.6,3.0390623
2022-02-07 13:00:00,6.5,2.6093748
2022-02-07 14:00:00,6.6,2.6249998
2022-02-07 15:00:00,6.6,2.9374998
2022-02-07 16:00:00,6.8,4.7812495
2022-02-07 17:00:00,9.3,7.6093745
2022-02-07 18:00:00,11.9,11.656249
2022-02-07 19:00:00,9.2,16.062498
2022-02-07 20:00:00,10.1,17.812498
2022-02-07 21:00:00,12.8,17.749998
2022-02-07 22:00:00,16.1,16.187498
2022-02-07 23:00:00,14.1,11.937499
2022-02-08 00:00:00,13.6,9.531249
2022-02-08 01:00:00,14.2,11.624999
2022-02-08 02:00:00,17.9,12.124999
2022-02-08 03:00:00,17.3,13.093749
2022-02-08 04:00:00,18.9,13.843749
2022-02-08 05:00:00,17.7,16.062498
2022-02-08 06:00:00,15.3,27.874998
2022-02-08 07:00:00,21.1,43.749996
2022-02-08 08:00:00,28.7,51.749996
2022-02-08 09:00:00,37.4,48.749996
2022-02-08 10:00:00,31.0,27.124998
2022-02-08 11:00:00,26.7,20.499998
2022-02-08 12:00:00,12.2,15.687499
2022-02-08 13:00:00,12.8,8.968749
2022-02-08 14:00:00,9.9,8.249999
2022-02-08 15:00:00,8.7,9.062499
2022-02-08 16:00:00,9.8,27.812498
2022-02-08 17:00:00,11.6,62.499996
2022-02-08 18:00:00,19.3,98.49999
2022-02-08 19:00:00,33.0,135.99998
2022-02-08 20:00:00,42.7,168.99998
2022-02-08 21:00:00,48.4,187.99998
2022-02-08 22:00:00,57.2,183.49998
2022-02-08 23:00:00,41.3,187.49998
2022-02-09 00:00:00,33.2,190.49998
2022-02-09 01:00:00,37.2,128.99998
2022-02-09 02:00:00,38.3,137.49998
2022-02-09 03:00:00,32.2,136.99998
2022-02-09 04:00:00,31.7,127.74999
2022-02-09 05:00:00,30.2,119.24999
2022-02-09 06:00:00,32.2,128.49998
2022-02-09 07:00:00,44.7,144.49998
2022-02-09 08:00:00,42.1,149.99998
2022-02-09 09:00:00,43.9,149.99998
2022-02-09 10:00:00,30.2,72.24999
2022-02-09 11:00:00,26.5,50.874996
2022-02-09 12:00:00,23.9,37.249996
2022-02-09 13:00:00,19.3,24.937498
2022-02-09 14:00:00,17.1,21.624998
2022-02-09 15:00:00,13.0,19.687498
2022-02-09 16:00:00,13.2,20.062498
2022-02-09 17:00:00,14.1,23.437498
2022-02-09 18:00:00,14.8,28.062498
2022-02-09 19:00:00,15.6,30.062498
2022-02-09 20:00:00,17.1,28.812498
2022-02-09 21:00:00,26.1,26.999998
2022-02-09 22:00:00,30.4,24.562498
2022-02-09 23:00:00,19.6,21.249998
2022-02-10 00:00:00,21.7,19.249998
2022-02-10 01:00:00,20.9,18.812498
2022-02-10 02:00:00,19.9,19.437498
2022-02-10 03:00:00,16.6,20.312498
2022-02-10 04:00:00,14.9,21.562498
2022-02-10 05:00:00,14.9,24.374998
2022-02-10 06:00:00,14.6,36.249996
2022-02-10 07:00:00,19.9,49.749996
2022-02-10 08:00:00,24.0,51.749996
2022-02-10 09:00:00,27.1,40.624996
2022-02-10 10:00:00,30.9,25.937498
2022-02-10 11:00:00,22.0,23.249998
2022-02-10 12:00:00,24.1,22.124998
2022-02-10 13:00:00,22.7,18.187498
2022-02-10 14:00:00,20.5,17.062498
2022-02-10 15:00:00,18.6,17.624998
2022-02-10 16:00:00,18.3,38.624996
2022-02-10 17:00:00,19.4,78.99999
2022-02-10 18:00:00,30.8,115.74999
2022-02-10 19:00:00,52.9,150.99998
2022-02-10 20:00:00,105.1,168.99998
2022-02-10 21:00:00,80.1,156.99998
2022-02-10 22:00:00,59.5,106.24999
2022-02-10 23:00:00,40.7,78.74999
2022-02-11 00:00:00,40.5,64.24999
2022-02-11 01:00:00,39.5,31.812498
2022-02-11 02:00:00,36.6,33.374996
2022-02-11 03:00:00,37.2,36.624996
2022-02-11 04:00:00,25.8,38.124996
2022-02-11 05:00:00,15.9,31.749998
2022-02-11 06:00:00,9.9,30.062498
2022-02-11 07:00:00,5.8,11.718749
2022-02-11 08:00:00,3.1,10.437499
2022-02-11 09:00:00,4.0,8.562499
2022-02-11 10:00:00,5.1,6.0781245
2022-02-11 11:00:00,6.3,4.4531245
2022-02-11 12:00:00,7.3,3.6718748
2022-02-11 13:00:00,6.6,3.4531248
2022-02-11 14:00:00,5.6,3.7578123
2022-02-11 15:00:00,5.9,4.2187495
2022-02-11 16:00:00,6.2,4.8124995
2022-02-11 17:00:00,6.8,5.8437495
2022-02-11 18:00:00,8.5,7.3906245
2022-02-11 19:00:00,8.5,8.437499
2022-02-11 20:00:00,9.3,8.374999
2022-02-11 21:00:00,8.9,8.343749
2022-02-11 22:00:00,8.8,8.031249
2022-02-11 23:00:00,7.9,6.8906245
2022-02-12 00:00:00,8.4,6.4218745
2022-02-12 01:00:00,9.2,7.2343745
2022-02-12 02:00:00,9.8,9.499999
2022-02-12 03:00:00,10.2,11.749999
2022-02-12 04:00:00,10.2,13.624999
