time,PM10,PM10_model
2022-01-27 01:00:00,22.7,28.562498
2022-01-27 02:00:00,27.8,28.812498
2022-01-27 03:00:00,26.4,28.062498
2022-01-27 04:00:00,29.8,27.749998
2022-01-27 05:00:00,35.2,26.937498
2022-01-27 06:00:00,28.8,25.999998
2022-01-27 07:00:00,27.1,24.999998
2022-01-27 08:00:00,26.1,24.187498
2022-01-27 09:00:00,17.6,23.062498
2022-01-27 10:00:00,22.0,21.374998
2022-01-27 11:00:00,19.2,20.187498
2022-01-27 12:00:00,18.7,19.437498
2022-01-27 13:00:00,18.1,17.187498
2022-01-27 14:00:00,21.9,15.937499
2022-01-27 15:00:00,20.6,15.218749
2022-01-27 16:00:00,19.4,15.062499
2022-01-27 17:00:00,22.8,14.843749
2022-01-27 18:00:00,24.5,14.749999
2022-01-27 19:00:00,28.6,14.718749
2022-01-27 20:00:00,24.2,15.093749
2022-01-27 21:00:00,23.8,16.312498
2022-01-27 22:00:00,17.4,19.249998
2022-01-27 23:00:00,16.2,22.687498
2022-01-28 00:00:00,16.6,24.187498
2022-01-28 01:00:00,21.6,11.937499
2022-01-28 02:00:00,26.8,9.906249
2022-01-28 03:00:00,28.5,8.874999
2022-01-28 04:00:00,25.4,8.906249
2022-01-28 05:00:00,26.8,9.749999
2022-01-28 06:00:00,25.8,11.718749
2022-01-28 07:00:00,29.9,14.249999
2022-01-28 08:00:00,24.0,16.249998
2022-01-28 09:00:00,24.0,17.437498
2022-01-28 10:00:00,13.4,17.312498
2022-01-28 11:00:00,15.0,16.624998
2022-01-28 12:00:00,7.3,15.906249
2022-01-28 13:00:00,15.1,14.937499
2022-01-28 14:00:00,18.4,14.624999
2022-01-28 15:00:00,17.8,14.312499
2022-01-28 16:00:00,17.4,13.937499
2022-01-28 17:00:00,17.0,13.374999
2022-01-28 18:00:00,14.4,12.687499
2022-01-28 19:00:00,16.3,12.999999
2022-01-28 20:00:00,19.2,14.312499
2022-01-28 21:00:00,17.5,15.624999
2022-01-28 22:00:00,15.0,15.749999
2022-01-28 23:00:00,15.5,14.906249
2022-01-29 00:00:00,10.1,13.843749
2022-01-29 01:00:00,13.7,10.249999
2022-01-29 02:00:00,11.1,10.406249
2022-01-29 03:00:00,13.1,10.281249
2022-01-29 04:00:00,12.1,9.874999
2022-01-29 05:00:00,13.3,9.218749
2022-01-29 06:00:00,8.3,8.374999
2022-01-29 07:00:00,5.1,7.2499995
2022-01-29 08:00:00,5.8,6.0781245
2022-01-29 09:00:00,4.5,5.2968745
2022-01-29 10:00:00,5.7,5.0156245
2022-01-29 11:00:00,6.6,5.4218745
2022-01-29 12:00:00,3.9,6.4687495
2022-01-29 13:00:00,3.8,8.031249
2022-01-29 14:00:00,6.1,8.968749
2022-01-29 15:00:00,4.1,8.781249
2022-01-29 16:00:00,2.2,7.1406245
2022-01-29 17:00:00,3.3,5.1249995
2022-01-29 18:00:00,3.0,3.8984373
2022-01-29 19:00:00,4.9,3.5156248
2022-01-29 20:00:00,6.3,3.5390623
2022-01-29 21:00:00,5.8,3.6796873
2022-01-29 22:00:00,5.9,3.6328123
2022-01-29 23:00:00,4.9,3.3906248
2022-01-30 00:00:00,2.5,3.1953123
2022-01-30 01:00:00,4.6,3.3749998
2022-01-30 02:00:00,7.9,2.9921873
2022-01-30 03:00:00,17.7,2.8046873
2022-01-30 04:00:00,15.1,3.1718748
2022-01-30 05:00:00,13.1,3.9531248
2022-01-30 06:00:00,15.2,5.0468745
2022-01-30 07:00:00,16.9,6.3124995
2022-01-30 08:00:00,16.3,7.6093745
2022-01-30 09:00:00,19.1,8.906249
2022-01-30 10:00:00,17.5,9.874999
2022-01-30 11:00:00,19.4,10.437499
2022-01-30 12:00:00,21.7,10.718749
2022-01-30 13:00:00,21.5,7.9218745
2022-01-30 14:00:00,21.0,6.5312495
2022-01-30 15:00:00,22.1,6.1406245
2022-01-30 16:00:00,20.0,6.7031245
2022-01-30 17:00:00,27.3,7.9531245
2022-01-30 18:00:00,43.6,9.312499
2022-01-30 19:00:00,36.2,10.437499
2022-01-30 20:00:00,27.2,10.156249
2022-01-30 21:00:00,18.4,8.999999
2022-01-30 22:00:00,18.4,7.9999995
2022-01-30 23:00:00,12.9,9.656249
2022-01-31 00:00:00,16.8,17.624998
2022-01-31 01:00:00,17.3,18.437498
2022-01-31 02:00:00,15.1,22.374998
2022-01-31 03:00:00,15.5,19.124998
2022-01-31 04:00:00,18.3,10.499999
2022-01-31 05:00:00,9.4,6.8437495
2022-01-31 06:00:00,7.6,4.5624995
2022-01-31 07:00:00,6.1,2.8828123
2022-01-31 08:00:00,3.6,1.9531249
2022-01-31 09:00:00,5.7,1.4531249
2022-01-31 10:00:00,11.6,1.1992186
2022-01-31 11:00:00,17.6,0.9101562
2022-01-31 12:00:00,13.7,0.7402343
2022-01-31 13:00:00,14.6,0.73437494
2022-01-31 14:00:00,14.9,0.8027343
2022-01-31 15:00:00,11.6,0.92382807
2022-01-31 16:00:00,22.0,1.1132811
2022-01-31 17:00:00,15.3,1.3671874
2022-01-31 18:00:00,15.4,1.7695311
2022-01-31 19:00:00,13.7,2.2265623
2022-01-31 20:00:00,12.3,2.7265623
2022-01-31 21:00:00,14.8,3.3515623
2022-01-31 22:00:00,14.1,4.0781245
2022-01-31 23:00:00,12.7,4.6718745
2022-02-01 00:00:00,16.3,4.8593745
2022-02-01 01:00:00,13.0,3.9140623
2022-02-01 02:00:00,11.0,5.2031245
2022-02-01 03:00:00,12.4,7.1874995
2022-02-01 04:00:00,13.3,9.687499
2022-02-01 05:00:00,10.3,11.437499
2022-02-01 06:00:00,19.0,11.249999
2022-02-01 07:00:00,27.6,10.531249
2022-02-01 08:00:00,24.3,11.031249
2022-02-01 09:00:00,10.0,12.906249
2022-02-01 10:00:00,8.1,10.343749
2022-02-01 11:00:00,5.0,6.2187495
2022-02-01 12:00:00,4.7,4.7499995
2022-02-01 13:00:00,3.6,4.7187495
2022-02-01 14:00:00,3.9,5.7031245
2022-02-01 15:00:00,4.8,7.3281245
2022-02-01 16:00:00,5.2,7.3281245
2022-02-01 17:00:00,7.6,5.3749995
2022-02-01 18:00:00,8.8,4.3593745
2022-02-01 19:00:00,7.1,4.7656245
2022-02-01 20:00:00,6.2,6.0937495
2022-02-01 21:00:00,8.7,6.3749995
2022-02-01 22:00:00,10.7,6.0624995
2022-02-01 23:00:00,7.4,5.6718745
2022-02-02 00:00:00,9.2,5.2031245
2022-02-02 01:00:00,7.1,5.3593745
2022-02-02 02:00:00,7.3,5.8124995
2022-02-02 03:00:00,10.0,6.1406245
2022-02-02 04:00:00,8.5,6.5156245
2022-02-02 05:00:00,7.9,6.9062495
2022-02-02 06:00:00,5.9,7.1874995
2022-02-02 07:00:00,5.0,6.9218745
2022-02-02 08:00:00,9.5,6.0312495
2022-02-02 09:00:00,6.3,5.6874995
2022-02-02 10:00:00,8.7,5.6406245
2022-02-02 11:00:00,6.7,5.4062495
2022-02-02 12:00:00,6.1,4.6562495
2022-02-02 13:00:00,4.2,3.5859373
2022-02-02 14:00:00,3.8,2.8046873
2022-02-02 15:00:00,5.5,2.1249998
2022-02-02 16:00:00,6.6,1.7695311
2022-02-02 17:00:00,4.9,1.7773436
2022-02-02 18:00:00,4.4,2.5312498
2022-02-02 19:00:00,7.7,5.2656245
2022-02-02 20:00:00,7.2,9.562499
2022-02-02 21:00:00,10.1,13.812499
2022-02-02 22:00:00,7.3,17.499998
2022-02-02 23:00:00,5.8,19.312498
2022-02-03 00:00:00,4.5,18.499998
2022-02-03 01:00:00,3.1,24.749998
2022-02-03 02:00:00,3.1,21.187498
2022-02-03 03:00:00,3.1,12.718749
2022-02-03 04:00:00,3.8,6.6874995
2022-02-03 05:00:00,2.5,5.2812495
2022-02-03 06:00:00,1.9,5.8281245
2022-02-03 07:00:00,4.2,6.2656245
2022-02-03 08:00:00,8.4,6.2343745
2022-02-03 09:00:00,7.1,6.1874995
2022-02-03 10:00:00,8.3,6.2656245
2022-02-03 11:00:00,8.7,6.1249995
2022-02-03 12:00:00,5.7,6.0624995
2022-02-03 13:00:00,7.0,5.7968745
2022-02-03 14:00:00,7.7,6.1874995
2022-02-03 15:00:00,9.7,7.0781245
2022-02-03 16:00:00,8.7,7.9531245
2022-02-03 17:00:00,12.7,8.718749
2022-02-03 18:00:00,12.5,9.343749
2022-02-03 19:00:00,14.1,9.843749
2022-02-03 20:00:00,9.2,10.124999
2022-02-03 21:00:00,21.6,10.124999
2022-02-03 22:00:00,24.7,9.031249
2022-02-03 23:00:00,20.4,7.8906245
2022-02-04 00:00:00,12.0,7.4999995
2022-02-04 01:00:00,12.9,5.9062495
2022-02-04 02:00:00,10.2,6.1406245
2022-02-04 03:00:00,7.6,6.0937495
2022-02-04 04:00:00,8.4,6.2187495
2022-02-04 05:00:00,10.6,6.6093745
2022-02-04 06:00:00,5.9,6.7499995
2022-02-04 07:00:00,2.0,6.5468745
2022-02-04 08:00:00,3.9,6.0937495
2022-02-04 09:00:00,4.0,5.6249995
2022-02-04 10:00:00,4.7,5.0156245
2022-02-04 11:00:00,3.0,4.2343745
2022-02-04 12:00:00,1.5,3.3984373
2022-02-04 13:00:00,1.1,2.7031248
2022-02-04 14:00:00,0.3,2.4453123
2022-02-04 15:00:00,-0.5,2.5859373
2022-02-04 16:00:00,1.7,2.9218748
2022-02-04 17:00:00,4.1,3.5546873
2022-02-04 18:00:00,4.5,2.8046873
2022-02-04 19:00:00,4.1,2.5078123
2022-02-04 20:00:00,8.4,3.0390623
2022-02-04 21:00:00,15.1,3.3437498
2022-02-04 22:00:00,12.6,3.6796873
2022-02-04 23:00:00,10.5,4.4218745
2022-02-05 00:00:00,9.8,6.7656245
2022-02-05 01:00:00,10.5,12.312499
2022-02-05 02:00:00,10.1,20.874998
2022-02-05 03:00:00,13.5,23.312498
2022-02-05 04:00:00,16.5,19.812498
2022-02-05 05:00:00,17.3,15.312499
2022-02-05 06:00:00,16.5,13.062499
2022-02-05 07:00:00,15.8,12.468749
2022-02-05 08:00:00,15.2,12.281249
2022-02-05 09:00:00,12.9,12.062499
2022-02-05 10:00:00,11.3,11.812499
2022-02-05 11:00:00,10.5,11.843749
2022-02-05 12:00:00,13.9,12.124999
2022-02-05 13:00:00,10.1,8.593749
2022-02-05 14:00:00,8.4,8.312499
2022-02-05 15:00:00,12.0,9.906249
2022-02-05 16:00:00,7.8,10.374999
2022-02-05 17:00:00,11.6,10.343749
2022-02-05 18:00:00,13.2,9.249999
2022-02-05 19:00:00,13.7,6.9218745
2022-02-05 20:00:00,9.8,4.8749995
2022-02-05 21:00:00,8.8,3.9687498
2022-02-05 22:00:00,10.5,3.8359373
2022-02-05 23:00:00,10.8,4.0468745
2022-02-06 00:00:00,9.9,4.3749995
2022-02-06 01:00:00,11.7,4.1093745
2022-02-06 02:00:00,10.5,4.0468745
2022-02-06 03:00:00,8.5,4.2968745
2022-02-06 04:00:00,9.1,4.5781245
2022-02-06 05:00:00,8.6,4.8593745
2022-02-06 06:00:00,5.8,4.6562495
2022-02-06 07:00:00,4.5,3.8359373
2022-02-06 08:00:00,6.0,2.7812498
2022-02-06 09:00:00,6.3,2.4531248
2022-02-06 10:00:00,3.5,2.0781248
2022-02-06 11:00:00,4.1,1.4023436
2022-02-06 12:00:00,3.3,1.0351561
2022-02-06 13:00:00,4.1,1.0156249
2022-02-06 14:00:00,2.2,1.1992186
2022-02-06 15:00:00,1.5,1.2812499
2022-02-06 16:00:00,1.9,1.4101561
2022-02-06 17:00:00,3.4,1.5234374
2022-02-06 18:00:00,3.5,1.7617186
2022-02-06 19:00:00,0.4,2.2812498
2022-02-06 20:00:00,0.9,2.7499998
2022-02-06 21:00:00,-0.8,3.2812498
2022-02-06 22:00:00,0.7,3.5859373
2022-02-06 23:00:00,4.0,3.2578123
2022-02-07 00:00:00,6.7,2.4140623
2022-02-07 01:00:00,10.6,2.2734373
2022-02-07 02:00:00,10.3,2.1640623
2022-02-07 03:00:00,9.0,2.0390623
2022-02-07 04:00:00,9.8,2.0312498
2022-02-07 05:00:00,14.1,2.3203123
2022-02-07 06:00:00,13.1,2.8359373
2022-02-07 07:00:00,12.5,3.4921873
2022-02-07 08:00:00,17.2,4.0312495
2022-02-07 09:00:00,17.2,4.1874995
2022-02-07 10:00:00,40.3,3.9531248
2022-02-07 11:00:00,16.0,3.7421873
2022-02-07 12:00:00,9.9,3.6562498
2022-02-07 13:00:00,8.7,3.0078123
2022-02-07 14:00:00,7.2,2.4843748
2022-02-07 15:00:00,11.7,2.4531248
2022-02-07 16:00:00,14.8,3.0624998
2022-02-07 17:00:00,21.6,4.2031245
2022-02-07 18:00:00,22.7,5.5781245
2022-02-07 19:00:00,19.1,7.3437495
2022-02-07 20:00:00,23.4,9.812499
2022-02-07 21:00:00,22.7,14.062499
2022-02-07 22:00:00,23.6,17.812498
2022-02-07 23:00:00,22.4,17.062498
2022-02-08 00:00:00,19.7,12.718749
2022-02-08 01:00:00,17.8,18.249998
2022-02-08 02:00:00,15.3,15.843749
2022-02-08 03:00:00,16.1,11.968749
2022-02-08 04:00:00,16.7,8.968749
2022-02-08 05:00:00,17.3,7.9218745
2022-02-08 06:00:00,16.0,8.156249
2022-02-08 07:00:00,18.6,8.718749
2022-02-08 08:00:00,20.1,9.156249
2022-02-08 09:00:00,28.4,9.343749
2022-02-08 10:00:00,22.3,8.906249
2022-02-08 11:00:00,21.4,8.531249
2022-02-08 12:00:00,15.2,8.156249
2022-02-08 13:00:00,9.4,7.7031245
2022-02-08 14:00:00,10.6,7.3749995
2022-02-08 15:00:00,12.1,7.0156245
2022-02-08 16:00:00,13.0,6.8281245
2022-02-08 17:00:00,15.2,6.7187495
2022-02-08 18:00:00,11.7,6.5468745
2022-02-08 19:00:00,10.7,6.5781245
2022-02-08 20:00:00,10.8,6.6718745
2022-02-08 21:00:00,17.3,6.8749995
2022-02-08 22:00:00,12.3,7.0624995
2022-02-08 23:00:00,8.8,7.1406245
2022-02-09 00:00:00,9.0,7.3749995
2022-02-09 01:00:00,13.5,7.5937495
2022-02-09 02:00:00,,8.124999
2022-02-09 03:00:00,20.9,8.843749
2022-02-09 04:00:00,10.8,9.437499
2022-02-09 05:00:00,8.0,9.843749
2022-02-09 06:00:00,13.5,10.062499
2022-02-09 07:00:00,18.5,10.093749
2022-02-09 08:00:00,23.6,10.406249
2022-02-09 09:00:00,35.3,11.249999
2022-02-09 10:00:00,16.6,11.718749
2022-02-09 11:00:00,18.7,12.062499
2022-02-09 12:00:00,12.9,11.812499
2022-02-09 13:00:00,12.5,9.562499
2022-02-09 14:00:00,13.0,9.281249
2022-02-09 15:00:00,10.1,9.968749
2022-02-09 16:00:00,13.1,12.343749
2022-02-09 17:00:00,28.3,15.781249
2022-02-09 18:00:00,36.3,18.874998
2022-02-09 19:00:00,47.6,21.687498
2022-02-09 20:00:00,45.6,23.562498
2022-02-09 21:00:00,33.0,24.187498
2022-02-09 22:00:00,29.8,21.937498
2022-02-09 23:00:00,25.0,20.999998
2022-02-10 00:00:00,21.1,20.999998
2022-02-10 01:00:00,13.8,12.874999
2022-02-10 02:00:00,14.7,12.249999
2022-02-10 03:00:00,18.9,12.531249
2022-02-10 04:00:00,18.6,13.531249
2022-02-10 05:00:00,17.8,14.593749
2022-02-10 06:00:00,18.5,16.499998
2022-02-10 07:00:00,16.7,18.437498
2022-02-10 08:00:00,18.4,19.124998
2022-02-10 09:00:00,17.2,18.937498
2022-02-10 10:00:00,17.0,18.124998
2022-02-10 11:00:00,17.1,16.437498
2022-02-10 12:00:00,19.3,14.406249
2022-02-10 13:00:00,16.2,11.218749
2022-02-10 14:00:00,10.5,8.718749
2022-02-10 15:00:00,14.5,7.7812495
2022-02-10 16:00:00,9.2,7.9531245
2022-02-10 17:00:00,11.8,8.406249
2022-02-10 18:00:00,13.2,8.843749
2022-02-10 19:00:00,14.0,8.812499
2022-02-10 20:00:00,13.0,8.968749
2022-02-10 21:00:00,8.2,9.874999
2022-02-10 22:00:00,4.4,7.9062495
2022-02-10 23:00:00,2.0,7.2499995
2022-02-11 00:00:00,0.9,6.9531245
2022-02-11 01:00:00,7.5,3.4687498
2022-02-11 02:00:00,4.8,3.0624998
2022-02-11 03:00:00,6.8,3.2499998
2022-02-11 04:00:00,7.3,4.1406245
2022-02-11 05:00:00,10.9,5.4687495
2022-02-11 06:00:00,10.0,6.8124995
2022-02-11 07:00:00,10.1,7.8593745
2022-02-11 08:00:00,11.8,8.437499
2022-02-11 09:00:00,17.6,8.406249
2022-02-11 10:00:00,15.7,7.9687495
2022-02-11 11:00:00,12.2,8.156249
2022-02-11 12:00:00,18.1,8.468749
2022-02-11 13:00:00,9.4,6.7968745
2022-02-11 14:00:00,9.6,5.8281245
2022-02-11 15:00:00,11.7,5.4843745
2022-02-11 16:00:00,15.0,6.2343745
2022-02-11 17:00:00,19.8,7.7343745
2022-02-11 18:00:00,30.8,9.468749
2022-02-11 19:00:00,41.3,10.937499
2022-02-11 20:00:00,55.4,11.531249
2022-02-11 21:00:00,50.3,11.999999
2022-02-11 22:00:00,30.9,12.062499
2022-02-11 23:00:00,32.8,11.531249
2022-02-12 00:00:00,38.2,11.187499
2022-02-12 01:00:00,36.6,13.031249
2022-02-12 02:00:00,20.6,13.593749
2022-02-12 03:00:00,27.7,14.312499
2022-02-12 04:00:00,25.5,14.531249
2022-02-12 05:00:00,26.5,14.468749
2022-02-12 06:00:00,15.3,15.281249
2022-02-12 07:00:00,15.5,16.812498
2022-02-12 08:00:00,26.5,18.999998
2022-02-12 09:00:00,20.8,20.874998
2022-02-12 10:00:00,20.3,21.562498
2022-02-12 11:00:00,20.3,21.437498
2022-02-12 12:00:00,20.9,20.999998
2022-02-12 13:00:00,16.9,13.562499
2022-02-12 14:00:00,15.5,10.999999
2022-02-12 15:00:00,13.2,10.062499
2022-02-12 16:00:00,12.4,9.468749
2022-02-12 17:00:00,17.3,9.062499
2022-02-12 18:00:00,26.6,8.843749
2022-02-12 19:00:00,36.5,9.593749
2022-02-12 20:00:00,33.2,11.093749
2022-02-12 21:00:00,33.0,12.218749
2022-02-12 22:00:00,27.8,12.656249
2022-02-12 23:00:00,23.2,12.718749
2022-02-13 00:00:00,20.1,12.781249
2022-02-13 01:00:00,14.7,12.562499
2022-02-13 02:00:00,16.6,12.249999
2022-02-13 03:00:00,15.2,11.718749
2022-02-13 04:00:00,16.4,11.687499
2022-02-13 05:00:00,17.0,12.093749
2022-02-13 06:00:00,16.1,13.093749
2022-02-13 07:00:00,19.9,14.187499
2022-02-13 08:00:00,18.3,15.468749
2022-02-13 09:00:00,23.9,15.906249
2022-02-13 10:00:00,21.9,14.312499
2022-02-13 11:00:00,21.3,11.843749
2022-02-13 12:00:00,17.5,9.781249
2022-02-13 13:00:00,13.8,7.4218745
2022-02-13 14:00:00,13.9,5.3124995
2022-02-13 15:00:00,11.2,4.1249995
2022-02-13 16:00:00,16.6,4.0937495
2022-02-13 17:00:00,10.1,5.7499995
2022-02-13 18:00:00,19.5,8.781249
2022-02-13 19:00:00,14.0,8.781249
2022-02-13 20:00:00,12.0,5.5468745
2022-02-13 21:00:00,13.5,3.5703123
2022-02-13 22:00:00,9.6,2.9218748
2022-02-13 23:00:00,7.9,2.3984373
2022-02-14 00:00:00,5.9,1.8124999
2022-02-14 01:00:00,3.9,2.0937498
2022-02-14 02:00:00,2.7,2.1249998
2022-02-14 03:00:00,1.9,2.0859373
2022-02-14 04:00:00,3.8,1.9101561
2022-02-14 05:00:00,3.2,1.6718749
2022-02-14 06:00:00,0.1,1.4218749
2022-02-14 07:00:00,1.7,1.1914061
2022-02-14 08:00:00,3.9,0.9101562
2022-02-14 09:00:00,3.2,0.73632807
2022-02-14 10:00:00,1.6,0.96289057
2022-02-14 11:00:00,7.9,1.0195311
2022-02-14 12:00:00,10.7,0.8964843
2022-02-14 13:00:00,10.8,0.79101557
2022-02-14 14:00:00,12.3,0.77539057
2022-02-14 15:00:00,13.9,0.76757807
2022-02-14 16:00:00,10.5,0.9433593
2022-02-14 17:00:00,11.4,1.2578124
2022-02-14 18:00:00,18.8,1.5781249
2022-02-14 19:00:00,6.4,1.9296874
2022-02-14 20:00:00,7.1,2.2343748
2022-02-14 21:00:00,5.3,2.5468748
2022-02-14 22:00:00,1.4,2.8437498
2022-02-14 23:00:00,0.0,2.8203123
2022-02-15 00:00:00,3.1,3.1015623
2022-02-15 01:00:00,4.9,7.4687495
2022-02-15 02:00:00,10.7,14.249999
2022-02-15 03:00:00,12.9,12.906249
2022-02-15 04:00:00,13.7,9.406249
2022-02-15 05:00:00,12.2,8.874999
2022-02-15 06:00:00,8.3,8.562499
2022-02-15 07:00:00,7.5,7.6718745
2022-02-15 08:00:00,9.1,7.4062495
2022-02-15 09:00:00,10.2,8.156249
2022-02-15 10:00:00,11.3,8.437499
2022-02-15 11:00:00,15.1,7.3124995
2022-02-15 12:00:00,12.6,4.9687495
2022-02-15 13:00:00,13.6,2.7890623
2022-02-15 14:00:00,13.9,2.1093748
2022-02-15 15:00:00,12.9,2.5781248
2022-02-15 16:00:00,15.0,2.5234373
2022-02-15 17:00:00,13.3,2.1093748
2022-02-15 18:00:00,10.9,2.1328123
2022-02-15 19:00:00,10.7,1.8632811
2022-02-15 20:00:00,11.3,1.3398436
2022-02-15 21:00:00,9.6,1.0624999
2022-02-15 22:00:00,7.0,0.9511718
2022-02-15 23:00:00,5.5,0.9570312
2022-02-16 00:00:00,3.5,1.0742186
2022-02-16 01:00:00,1.8,1.3359374
2022-02-16 02:00:00,0.7,1.2148436
2022-02-16 03:00:00,0.7,1.1328124
2022-02-16 04:00:00,-0.1,1.0742186
2022-02-16 05:00:00,-2.3,1.0664061
2022-02-16 06:00:00,-0.8,1.1406249
2022-02-16 07:00:00,0.4,1.1718749
2022-02-16 08:00:00,-0.5,1.0507811
2022-02-16 09:00:00,0.3,1.0468749
2022-02-16 10:00:00,0.5,1.3164061
2022-02-16 11:00:00,0.3,2.0859373
2022-02-16 12:00:00,0.3,2.8671873
2022-02-16 13:00:00,-0.9,3.1953123
2022-02-16 14:00:00,-2.1,3.3124998
2022-02-16 15:00:00,0.1,3.5390623
2022-02-16 16:00:00,2.0,3.7187498
2022-02-16 17:00:00,-0.1,3.7187498
2022-02-16 18:00:00,0.2,3.5624998
2022-02-16 19:00:00,1.1,3.8984373
2022-02-16 20:00:00,0.5,4.6093745
2022-02-16 21:00:00,1.0,4.7499995
2022-02-16 22:00:00,1.4,4.1874995
2022-02-16 23:00:00,2.9,3.5703123
2022-02-17 00:00:00,2.5,3.1171873
2022-02-17 01:00:00,2.9,3.6953123
2022-02-17 02:00:00,1.8,3.6953123
2022-02-17 03:00:00,-1.6,3.3359373
2022-02-17 04:00:00,0.9,3.2499998
2022-02-17 05:00:00,9.1,3.3593748
2022-02-17 06:00:00,20.1,4.1249995
2022-02-17 07:00:00,23.3,5.5781245
2022-02-17 08:00:00,31.1,6.8281245
2022-02-17 09:00:00,38.7,8.281249
2022-02-17 10:00:00,41.7,9.343749
2022-02-17 11:00:00,39.9,9.343749
2022-02-17 12:00:00,30.6,8.124999
2022-02-17 13:00:00,29.1,6.4843745
2022-02-17 14:00:00,23.3,5.7812495
2022-02-17 15:00:00,28.6,5.8437495
2022-02-17 16:00:00,25.9,6.3593745
2022-02-17 17:00:00,21.6,6.9687495
2022-02-17 18:00:00,26.4,7.7812495
2022-02-17 19:00:00,24.3,8.718749
2022-02-17 20:00:00,26.7,9.218749
2022-02-17 21:00:00,21.2,8.531249
2022-02-17 22:00:00,19.3,7.0781245
2022-02-17 23:00:00,21.9,6.8749995
2022-02-18 00:00:00,18.1,8.312499
2022-02-18 01:00:00,16.0,11.968749
2022-02-18 02:00:00,17.1,12.374999
2022-02-18 03:00:00,16.4,12.499999
2022-02-18 04:00:00,8.3,9.593749
2022-02-18 05:00:00,5.5,6.4999995
2022-02-18 06:00:00,0.6,4.8124995
2022-02-18 07:00:00,-1.6,3.5624998
2022-02-18 08:00:00,0.8,2.3593748
2022-02-18 09:00:00,0.0,1.1835936
2022-02-18 10:00:00,-0.3,0.7558593
2022-02-18 11:00:00,1.2,0.75195307
2022-02-18 12:00:00,1.5,0.79687494
2022-02-18 13:00:00,3.3,0.89062494
2022-02-18 14:00:00,3.7,1.0624999
2022-02-18 15:00:00,4.5,1.3398436
2022-02-18 16:00:00,8.8,1.7070311
2022-02-18 17:00:00,13.1,2.0390623
2022-02-18 18:00:00,15.8,3.0234373
2022-02-18 19:00:00,19.3,3.9296873
2022-02-18 20:00:00,17.1,4.5781245
2022-02-18 21:00:00,15.0,5.3437495
2022-02-18 22:00:00,18.9,5.9062495
2022-02-18 23:00:00,18.5,6.1718745
2022-02-19 00:00:00,19.8,6.4531245
2022-02-19 01:00:00,13.5,3.2343748
2022-02-19 02:00:00,13.1,2.8046873
2022-02-19 03:00:00,9.1,2.8671873
2022-02-19 04:00:00,10.9,3.2187498
2022-02-19 05:00:00,12.5,3.6718748
2022-02-19 06:00:00,13.8,4.1406245
2022-02-19 07:00:00,10.6,4.4999995
2022-02-19 08:00:00,10.8,4.6718745
2022-02-19 09:00:00,13.4,4.7968745
2022-02-19 10:00:00,10.5,4.9218745
2022-02-19 11:00:00,10.0,5.0156245
2022-02-19 12:00:00,9.8,4.9218745
2022-02-19 13:00:00,8.8,4.0624995
2022-02-19 14:00:00,9.3,3.5468748
2022-02-19 15:00:00,9.9,3.3046873
2022-02-19 16:00:00,7.6,2.8593748
2022-02-19 17:00:00,10.0,2.3828123
2022-02-19 18:00:00,9.8,2.0156248
2022-02-19 19:00:00,9.8,1.6093749
2022-02-19 20:00:00,11.0,1.4531249
2022-02-19 21:00:00,10.3,1.3867186
2022-02-19 22:00:00,7.9,1.3671874
2022-02-19 23:00:00,9.9,1.6914061
2022-02-20 00:00:00,9.4,2.2578123
2022-02-20 01:00:00,6.1,2.6406248
2022-02-20 02:00:00,8.8,2.6562498
2022-02-20 03:00:00,6.3,2.4531248
2022-02-20 04:00:00,3.7,2.4296873
2022-02-20 05:00:00,2.6,2.6015623
2022-02-20 06:00:00,4.9,3.3906248
2022-02-20 07:00:00,8.5,4.1718745
2022-02-20 08:00:00,8.2,4.0781245
2022-02-20 09:00:00,4.7,3.4999998
2022-02-20 10:00:00,6.0,3.4140623
2022-02-20 11:00:00,7.3,3.9765623
2022-02-20 12:00:00,13.5,4.0468745
2022-02-20 13:00:00,7.3,3.2265623
2022-02-20 14:00:00,4.1,2.3828123
2022-02-20 15:00:00,4.7,1.9570311
2022-02-20 16:00:00,10.1,1.6328124
2022-02-20 17:00:00,9.2,1.4414061
2022-02-20 18:00:00,9.9,2.1015623
2022-02-20 19:00:00,9.8,3.8046873
2022-02-20 20:00:00,11.6,4.6406245
2022-02-20 21:00:00,13.6,4.6874995
