time,PM10,PM10_model
2022-01-27 01:00:00,23.7,19.0625
2022-01-27 02:00:00,23.7,15.625
2022-01-27 03:00:00,23.7,12.4375
2022-01-27 04:00:00,23.7,10.15625
2022-01-27 05:00:00,23.7,8.9375
2022-01-27 06:00:00,23.7,8.65625
2022-01-27 07:00:00,23.7,8.34375
2022-01-27 08:00:00,,8.09375
2022-01-27 09:00:00,,8.125
2022-01-27 10:00:00,,8.0
2022-01-27 11:00:00,,7.46875
2022-01-27 12:00:00,,7.671875
2022-01-27 13:00:00,,8.96875
2022-01-27 14:00:00,,10.34375
2022-01-27 15:00:00,,12.46875
2022-01-27 16:00:00,,14.71875
2022-01-27 17:00:00,29.45,17.5
2022-01-27 18:00:00,26.56,20.8125
2022-01-27 19:00:00,17.92,23.1875
2022-01-27 20:00:00,15.95,24.0
2022-01-27 21:00:00,13.18,21.625
2022-01-27 22:00:00,12.02,18.875
2022-01-27 23:00:00,18.28,16.0
2022-01-28 00:00:00,18.39,17.4375
2022-01-28 01:00:00,19.75,15.125
2022-01-28 02:00:00,21.12,14.1875
2022-01-28 03:00:00,18.78,16.0625
2022-01-28 04:00:00,17.12,17.8125
2022-01-28 05:00:00,17.86,19.125
2022-01-28 06:00:00,19.41,20.625
2022-01-28 07:00:00,19.76,22.0625
2022-01-28 08:00:00,16.81,22.875
2022-01-28 09:00:00,19.61,23.125
2022-01-28 10:00:00,19.59,24.1875
2022-01-28 11:00:00,19.34,26.9375
2022-01-28 12:00:00,23.12,29.75
2022-01-28 13:00:00,18.87,33.375
2022-01-28 14:00:00,20.82,38.0
2022-01-28 15:00:00,19.17,39.125
2022-01-28 16:00:00,22.54,41.125
2022-01-28 17:00:00,20.03,41.875
2022-01-28 18:00:00,19.42,42.75
2022-01-28 19:00:00,19.92,44.125
2022-01-28 20:00:00,19.15,42.5
2022-01-28 21:00:00,18.43,40.625
2022-01-28 22:00:00,17.34,37.5
2022-01-28 23:00:00,19.13,37.0
2022-01-29 00:00:00,18.34,36.25
2022-01-29 01:00:00,18.14,33.5
2022-01-29 02:00:00,18.73,30.125
2022-01-29 03:00:00,18.38,28.5
2022-01-29 04:00:00,18.88,27.5625
2022-01-29 05:00:00,18.3,24.0625
2022-01-29 06:00:00,17.77,20.4375
2022-01-29 07:00:00,19.5,18.25
2022-01-29 08:00:00,18.58,17.75
2022-01-29 09:00:00,17.52,17.625
2022-01-29 10:00:00,18.58,17.5625
2022-01-29 11:00:00,17.45,18.625
2022-01-29 12:00:00,16.15,19.125
2022-01-29 13:00:00,15.26,19.625
2022-01-29 14:00:00,16.08,19.375
2022-01-29 15:00:00,14.87,18.375
2022-01-29 16:00:00,15.79,17.625
2022-01-29 17:00:00,14.6,17.0
2022-01-29 18:00:00,15.01,16.5625
2022-01-29 19:00:00,15.33,16.6875
2022-01-29 20:00:00,15.78,16.1875
2022-01-29 21:00:00,15.32,16.0625
2022-01-29 22:00:00,14.79,16.1875
2022-01-29 23:00:00,11.76,16.0625
2022-01-30 00:00:00,15.02,16.0625
2022-01-30 01:00:00,11.22,13.3125
2022-01-30 02:00:00,8.42,14.09375
2022-01-30 03:00:00,11.43,15.15625
2022-01-30 04:00:00,13.18,15.6875
