time,PM10,PM10_model
2022-01-27 01:00:00,9.1,5.1093745
2022-01-27 02:00:00,9.7,6.0156245
2022-01-27 03:00:00,9.8,6.9843745
2022-01-27 04:00:00,8.6,8.124999
2022-01-27 05:00:00,6.4,9.406249
2022-01-27 06:00:00,6.3,11.249999
2022-01-27 07:00:00,11.0,13.781249
2022-01-27 08:00:00,12.9,15.749999
2022-01-27 09:00:00,14.5,15.031249
2022-01-27 10:00:00,18.5,13.406249
2022-01-27 11:00:00,22.5,12.812499
2022-01-27 12:00:00,17.9,12.406249
2022-01-27 13:00:00,15.4,11.812499
2022-01-27 14:00:00,12.6,9.374999
2022-01-27 15:00:00,7.7,6.3124995
2022-01-27 16:00:00,7.0,5.0624995
2022-01-27 17:00:00,7.1,5.4062495
2022-01-27 18:00:00,10.2,6.3906245
2022-01-27 19:00:00,10.9,7.5937495
2022-01-27 20:00:00,13.6,6.7031245
2022-01-27 21:00:00,13.3,3.9843748
2022-01-27 22:00:00,11.8,1.7382811
2022-01-27 23:00:00,9.4,0.99999994
2022-01-28 00:00:00,10.1,1.1328124
2022-01-28 01:00:00,8.7,1.2187499
2022-01-28 02:00:00,5.8,1.1757811
2022-01-28 03:00:00,4.7,0.9804687
2022-01-28 04:00:00,4.2,0.8242187
2022-01-28 05:00:00,3.4,0.72070307
2022-01-28 06:00:00,2.7,0.61132807
2022-01-28 07:00:00,3.7,0.6386718
2022-01-28 08:00:00,8.2,0.6386718
2022-01-28 09:00:00,5.1,0.63281244
2022-01-28 10:00:00,3.1,0.61718744
2022-01-28 11:00:00,3.3,0.60937494
2022-01-28 12:00:00,3.9,0.6054687
2022-01-28 13:00:00,4.1,0.61718744
2022-01-28 14:00:00,4.0,0.62695307
2022-01-28 15:00:00,4.6,0.6308593
2022-01-28 16:00:00,5.6,0.63476557
2022-01-28 17:00:00,5.1,0.64062494
2022-01-28 18:00:00,7.4,0.67187494
2022-01-28 19:00:00,7.1,0.70507807
2022-01-28 20:00:00,7.8,0.74414057
2022-01-28 21:00:00,7.8,0.79687494
