,lat,lon,MAU
12961,38.79999999999996,-17.8,
12962,38.79999999999996,-17.6,
12963,38.79999999999996,-17.400000000000002,
12964,38.79999999999996,-17.200000000000003,
12965,38.79999999999996,-17.000000000000004,
12966,38.79999999999996,-16.800000000000004,
12967,38.79999999999996,-16.600000000000005,
12968,38.79999999999996,-16.400000000000006,
12969,38.79999999999996,-16.200000000000006,
12970,38.79999999999996,-16.000000000000007,
12971,38.79999999999996,-15.800000000000008,
12972,38.79999999999996,-15.600000000000009,
12973,38.79999999999996,-15.40000000000001,
12974,38.79999999999996,-15.20000000000001,
12975,38.79999999999996,-15.00000000000001,
12976,38.79999999999996,-14.800000000000011,
12977,38.79999999999996,-14.600000000000012,
12978,38.79999999999996,-14.400000000000013,
12979,38.79999999999996,-14.200000000000014,
12980,38.79999999999996,-14.000000000000014,
12981,38.79999999999996,-13.800000000000015,
12982,38.79999999999996,-13.600000000000016,
12983,38.79999999999996,-13.400000000000016,
12984,38.79999999999996,-13.200000000000017,
12985,38.79999999999996,-13.000000000000018,
12986,38.79999999999996,-12.800000000000018,
12987,38.79999999999996,-12.60000000000002,
12988,38.79999999999996,-12.40000000000002,
12989,38.79999999999996,-12.20000000000002,
12990,38.79999999999996,-12.000000000000021,
12991,38.79999999999996,-11.800000000000022,
12992,38.79999999999996,-11.600000000000023,
12993,38.79999999999996,-11.400000000000023,
12994,38.79999999999996,-11.200000000000024,
12995,38.79999999999996,-11.000000000000025,
12996,38.79999999999996,-10.800000000000026,
12997,38.79999999999996,-10.600000000000026,
12998,38.79999999999996,-10.400000000000027,
12999,38.79999999999996,-10.200000000000028,
13000,38.79999999999996,-10.000000000000028,
13001,38.79999999999996,-9.80000000000003,6.709192640869388
13002,38.79999999999996,-9.60000000000003,16.602383786766545
13003,38.79999999999996,-9.40000000000003,11.094454658998078
13004,38.79999999999996,-9.200000000000031,10.74905018666743
13005,38.79999999999996,-9.000000000000032,13.404283274782902
13006,38.79999999999996,-8.800000000000033,18.476999206884503
13007,38.79999999999996,-8.600000000000033,13.602462068258061
13008,38.79999999999996,-8.400000000000034,
13009,38.79999999999996,-8.200000000000035,
13010,38.79999999999996,-8.000000000000036,
13011,38.79999999999996,-7.800000000000036,
13012,38.79999999999996,-7.600000000000037,
13013,38.79999999999996,-7.400000000000038,0.5141528711961364
13014,38.79999999999996,-7.200000000000038,0.27949091309521035
13015,38.79999999999996,-7.000000000000039,0.14408855471230925
13016,38.79999999999996,-6.80000000000004,0.9543309340784235
13017,38.79999999999996,-6.6000000000000405,0.940814618413776
13018,38.79999999999996,-6.400000000000041,0.20487383408663068
13019,38.79999999999996,-6.200000000000042,0.26385444803799224
13020,38.79999999999996,-6.000000000000043,0.492716451908061
13021,38.79999999999996,-5.800000000000043,0.7492819591239042
13022,38.79999999999996,-5.600000000000044,
13023,38.79999999999996,-5.400000000000045,
13024,38.79999999999996,-5.2000000000000455,
13025,38.79999999999996,-5.000000000000046,
13026,38.79999999999996,-4.800000000000047,
13027,38.79999999999996,-4.600000000000048,
13028,38.79999999999996,-4.400000000000048,
13029,38.79999999999996,-4.200000000000049,
13030,38.79999999999996,-4.00000000000005,
13031,38.79999999999996,-3.8000000000000504,
13032,38.79999999999996,-3.600000000000051,
13033,38.79999999999996,-3.400000000000052,
13034,38.79999999999996,-3.2000000000000526,
13035,38.79999999999996,-3.0000000000000533,
13036,38.79999999999996,-2.800000000000054,
13037,38.79999999999996,-2.6000000000000547,
13038,38.79999999999996,-2.4000000000000554,
13039,38.79999999999996,-2.200000000000056,
13040,38.79999999999996,-2.000000000000057,
13041,38.79999999999996,-1.8000000000000576,
13042,38.79999999999996,-1.6000000000000583,
13043,38.79999999999996,-1.400000000000059,
13044,38.79999999999996,-1.2000000000000597,
13045,38.79999999999996,-1.0000000000000604,0.8640272672118209
13046,38.79999999999996,-0.8000000000000611,0.5599505006565255
13047,38.79999999999996,-0.6000000000000618,0.2838040225022824
13048,38.79999999999996,-0.40000000000006253,0.2180474969481099
13049,38.79999999999996,-0.20000000000006324,0.46318968463260163
13050,38.79999999999996,-6.394884621840902e-14,0.7625902208541991
13051,38.79999999999996,0.19999999999993534,
13052,38.79999999999996,0.39999999999993463,
13053,38.79999999999996,0.5999999999999339,
13054,38.79999999999996,0.7999999999999332,
13055,38.79999999999996,0.9999999999999325,
13056,38.79999999999996,1.1999999999999318,
13057,38.79999999999996,1.399999999999931,
13058,38.79999999999996,1.5999999999999304,
13059,38.79999999999996,1.7999999999999297,
13060,38.79999999999996,1.999999999999929,
13061,38.79999999999996,2.1999999999999282,
13062,38.79999999999996,2.3999999999999275,
13063,38.79999999999996,2.599999999999927,
13064,38.79999999999996,2.799999999999926,
13065,38.79999999999996,2.9999999999999254,
13066,38.79999999999996,3.1999999999999247,
13067,38.79999999999996,3.399999999999924,
13068,38.79999999999996,3.5999999999999233,
13069,38.79999999999996,3.7999999999999226,
13070,38.79999999999996,3.999999999999922,
13071,38.79999999999996,4.199999999999921,
13072,38.79999999999996,4.39999999999992,
13073,38.79999999999996,4.59999999999992,
13074,38.79999999999996,4.799999999999919,
13075,38.79999999999996,4.999999999999918,
13076,38.79999999999996,5.199999999999918,
13077,38.79999999999996,5.399999999999917,
13078,38.79999999999996,5.599999999999916,
13079,38.79999999999996,5.7999999999999154,
13080,38.79999999999996,5.999999999999915,
13081,38.79999999999996,6.199999999999914,
13082,38.79999999999996,6.399999999999913,
13083,38.79999999999996,6.599999999999913,
13084,38.79999999999996,6.799999999999912,
13085,38.79999999999996,6.999999999999911,
13086,38.79999999999996,7.1999999999999105,
13087,38.79999999999996,7.39999999999991,
13088,38.79999999999996,7.599999999999909,
13089,38.79999999999996,7.799999999999908,
13090,38.79999999999996,7.999999999999908,
13091,38.79999999999996,8.199999999999907,
13092,38.79999999999996,8.399999999999906,
13093,38.79999999999996,8.599999999999905,
13094,38.79999999999996,8.799999999999905,
13095,38.79999999999996,8.999999999999904,
13096,38.79999999999996,9.199999999999903,
13097,38.79999999999996,9.399999999999903,
13098,38.79999999999996,9.599999999999902,
13099,38.79999999999996,9.799999999999901,
13100,38.79999999999996,9.9999999999999,
13101,38.79999999999996,10.1999999999999,
13102,38.79999999999996,10.399999999999899,
13103,38.79999999999996,10.599999999999898,
13104,38.79999999999996,10.799999999999898,
13105,38.79999999999996,10.999999999999897,
13106,38.79999999999996,11.199999999999896,
13107,38.79999999999996,11.399999999999896,
13108,38.79999999999996,11.599999999999895,
13109,38.79999999999996,11.799999999999894,
13110,38.79999999999996,11.999999999999893,
13111,38.79999999999996,12.199999999999893,
13112,38.79999999999996,12.399999999999892,
13113,38.79999999999996,12.599999999999891,
13114,38.79999999999996,12.79999999999989,
13115,38.79999999999996,12.99999999999989,
13116,38.79999999999996,13.19999999999989,
13117,38.79999999999996,13.399999999999888,
13118,38.79999999999996,13.599999999999888,
13119,38.79999999999996,13.799999999999887,
13120,38.79999999999996,13.999999999999886,
13121,38.79999999999996,14.19999999999989,
13122,38.79999999999996,14.399999999999885,
13123,38.79999999999996,14.59999999999988,
13124,38.79999999999996,14.799999999999883,
13125,38.79999999999996,14.999999999999886,
13126,38.79999999999996,15.199999999999882,
13127,38.79999999999996,15.399999999999878,
13128,38.79999999999996,15.59999999999988,
13129,38.79999999999996,15.799999999999883,
13130,38.79999999999996,15.99999999999988,
13131,38.79999999999996,16.199999999999875,
13132,38.79999999999996,16.399999999999878,
13133,38.79999999999996,16.59999999999988,
13134,38.79999999999996,16.799999999999876,
13135,38.79999999999996,16.999999999999872,
13136,38.79999999999996,17.199999999999875,
13137,38.79999999999996,17.399999999999878,
13138,38.79999999999996,17.599999999999874,
13139,38.79999999999996,17.79999999999987,
13140,38.79999999999996,17.999999999999872,
13141,38.79999999999996,18.199999999999875,
13142,38.79999999999996,18.39999999999987,
13143,38.79999999999996,18.599999999999866,
13144,38.79999999999996,18.79999999999987,
13145,38.79999999999996,18.999999999999872,
13146,38.79999999999996,19.199999999999868,
13147,38.79999999999996,19.399999999999864,
13148,38.79999999999996,19.599999999999866,
13149,38.79999999999996,19.79999999999987,
13150,38.79999999999996,19.999999999999865,
13151,38.79999999999996,20.19999999999986,
13152,38.79999999999996,20.399999999999864,
13153,38.79999999999996,20.599999999999866,
13154,38.79999999999996,20.799999999999862,
13155,38.79999999999996,20.999999999999858,
13156,38.79999999999996,21.19999999999986,
13157,38.79999999999996,21.399999999999864,
13158,38.79999999999996,21.59999999999986,
13159,38.79999999999996,21.799999999999855,
13160,38.79999999999996,21.999999999999858,
13161,38.79999999999996,22.19999999999986,
13162,38.79999999999996,22.399999999999856,
13163,38.79999999999996,22.599999999999852,
13164,38.79999999999996,22.799999999999855,
13165,38.79999999999996,22.999999999999858,
13166,38.79999999999996,23.199999999999854,
13167,38.79999999999996,23.39999999999985,
13168,38.79999999999996,23.599999999999852,
13169,38.79999999999996,23.799999999999855,
13170,38.79999999999996,23.99999999999985,
13171,38.79999999999996,24.199999999999847,
13172,38.79999999999996,24.39999999999985,
13173,38.79999999999996,24.599999999999852,
13174,38.79999999999996,24.799999999999848,
13175,38.79999999999996,24.999999999999844,
13176,38.79999999999996,25.199999999999847,
13177,38.79999999999996,25.39999999999985,
13178,38.79999999999996,25.599999999999845,
13179,38.79999999999996,25.79999999999984,
13180,38.79999999999996,25.999999999999844,
13181,38.79999999999996,26.199999999999847,
13182,38.79999999999996,26.399999999999842,
13183,38.79999999999996,26.599999999999838,
13184,38.79999999999996,26.79999999999984,
13185,38.79999999999996,26.999999999999844,
13186,38.79999999999996,27.19999999999984,
13187,38.79999999999996,27.399999999999835,
13188,38.79999999999996,27.599999999999838,
13189,38.79999999999996,27.79999999999984,
13190,38.79999999999996,27.999999999999837,
13191,38.79999999999996,28.199999999999832,
13192,38.79999999999996,28.399999999999835,
13193,38.79999999999996,28.599999999999838,
13194,38.79999999999996,28.799999999999834,
13195,38.79999999999996,28.99999999999983,
13196,38.79999999999996,29.199999999999832,
13197,38.79999999999996,29.399999999999835,
13198,38.79999999999996,29.59999999999983,
13199,38.79999999999996,29.799999999999827,
13200,38.99999999999996,-18.0,
13201,38.99999999999996,-17.8,
13202,38.99999999999996,-17.6,
13203,38.99999999999996,-17.400000000000002,
13204,38.99999999999996,-17.200000000000003,
13205,38.99999999999996,-17.000000000000004,
13206,38.99999999999996,-16.800000000000004,
13207,38.99999999999996,-16.600000000000005,
13208,38.99999999999996,-16.400000000000006,
13209,38.99999999999996,-16.200000000000006,
13210,38.99999999999996,-16.000000000000007,
13211,38.99999999999996,-15.800000000000008,
13212,38.99999999999996,-15.600000000000009,
13213,38.99999999999996,-15.40000000000001,
13214,38.99999999999996,-15.20000000000001,
13215,38.99999999999996,-15.00000000000001,
13216,38.99999999999996,-14.800000000000011,
13217,38.99999999999996,-14.600000000000012,
13218,38.99999999999996,-14.400000000000013,
13219,38.99999999999996,-14.200000000000014,
13220,38.99999999999996,-14.000000000000014,
13221,38.99999999999996,-13.800000000000015,
13222,38.99999999999996,-13.600000000000016,
13223,38.99999999999996,-13.400000000000016,
13224,38.99999999999996,-13.200000000000017,
13225,38.99999999999996,-13.000000000000018,
13226,38.99999999999996,-12.800000000000018,
13227,38.99999999999996,-12.60000000000002,
13228,38.99999999999996,-12.40000000000002,
13229,38.99999999999996,-12.20000000000002,
13230,38.99999999999996,-12.000000000000021,
13231,38.99999999999996,-11.800000000000022,
13232,38.99999999999996,-11.600000000000023,
13233,38.99999999999996,-11.400000000000023,
13234,38.99999999999996,-11.200000000000024,
13235,38.99999999999996,-11.000000000000025,
13236,38.99999999999996,-10.800000000000026,
13237,38.99999999999996,-10.600000000000026,
13238,38.99999999999996,-10.400000000000027,
13239,38.99999999999996,-10.200000000000028,
13240,38.99999999999996,-10.000000000000028,
13241,38.99999999999996,-9.80000000000003,3.984165414695564
13242,38.99999999999996,-9.60000000000003,15.398464709074362
13243,38.99999999999996,-9.40000000000003,18.55351508090259
13244,38.99999999999996,-9.200000000000031,16.085061408054074
13245,38.99999999999996,-9.000000000000032,17.90492565846094
13246,38.99999999999996,-8.800000000000033,16.158655979671828
13247,38.99999999999996,-8.600000000000033,1.3853361669287392
13248,38.99999999999996,-8.400000000000034,
13249,38.99999999999996,-8.200000000000035,
13250,38.99999999999996,-8.000000000000036,
13251,38.99999999999996,-7.800000000000036,
13252,38.99999999999996,-7.600000000000037,
13253,38.99999999999996,-7.400000000000038,0.5257522447257408
13254,38.99999999999996,-7.200000000000038,0.3011663935446754
13255,38.99999999999996,-7.000000000000039,0.18305419828606187
13256,38.99999999999996,-6.80000000000004,0.9660538741593334
13257,38.99999999999996,-6.6000000000000405,0.939135560641938
13258,38.99999999999996,-6.400000000000041,0.17987891379498955
13259,38.99999999999996,-6.200000000000042,0.24479489953827488
13260,38.99999999999996,-6.000000000000043,0.4822736101677685
13261,38.99999999999996,-5.800000000000043,0.7418527271153711
13262,38.99999999999996,-5.600000000000044,
13263,38.99999999999996,-5.400000000000045,
13264,38.99999999999996,-5.2000000000000455,
13265,38.99999999999996,-5.000000000000046,
13266,38.99999999999996,-4.800000000000047,
13267,38.99999999999996,-4.600000000000048,
13268,38.99999999999996,-4.400000000000048,
13269,38.99999999999996,-4.200000000000049,
13270,38.99999999999996,-4.00000000000005,
13271,38.99999999999996,-3.8000000000000504,
13272,38.99999999999996,-3.600000000000051,
13273,38.99999999999996,-3.400000000000052,
13274,38.99999999999996,-3.2000000000000526,
13275,38.99999999999996,-3.0000000000000533,
13276,38.99999999999996,-2.800000000000054,
13277,38.99999999999996,-2.6000000000000547,
13278,38.99999999999996,-2.4000000000000554,
13279,38.99999999999996,-2.200000000000056,
13280,38.99999999999996,-2.000000000000057,
13281,38.99999999999996,-1.8000000000000576,
13282,38.99999999999996,-1.6000000000000583,
13283,38.99999999999996,-1.400000000000059,
13284,38.99999999999996,-1.2000000000000597,
13285,38.99999999999996,-1.0000000000000604,
13286,38.99999999999996,-0.8000000000000611,0.7948312810071743
13287,38.99999999999996,-0.6000000000000618,0.6319899981457364
13288,38.99999999999996,-0.40000000000006253,0.6053957658443379
13289,38.99999999999996,-0.20000000000006324,0.7300924254513982
13290,38.99999999999996,-6.394884621840902e-14,
13291,38.99999999999996,0.19999999999993534,
13292,38.99999999999996,0.39999999999993463,
13293,38.99999999999996,0.5999999999999339,
13294,38.99999999999996,0.7999999999999332,
13295,38.99999999999996,0.9999999999999325,
13296,38.99999999999996,1.1999999999999318,
13297,38.99999999999996,1.399999999999931,
13298,38.99999999999996,1.5999999999999304,
13299,38.99999999999996,1.7999999999999297,
13300,38.99999999999996,1.999999999999929,
13301,38.99999999999996,2.1999999999999282,
13302,38.99999999999996,2.3999999999999275,
13303,38.99999999999996,2.599999999999927,
13304,38.99999999999996,2.799999999999926,
13305,38.99999999999996,2.9999999999999254,
13306,38.99999999999996,3.1999999999999247,
13307,38.99999999999996,3.399999999999924,
13308,38.99999999999996,3.5999999999999233,
13309,38.99999999999996,3.7999999999999226,
13310,38.99999999999996,3.999999999999922,
13311,38.99999999999996,4.199999999999921,
13312,38.99999999999996,4.39999999999992,
13313,38.99999999999996,4.59999999999992,
13314,38.99999999999996,4.799999999999919,
13315,38.99999999999996,4.999999999999918,
13316,38.99999999999996,5.199999999999918,
13317,38.99999999999996,5.399999999999917,
13318,38.99999999999996,5.599999999999916,
13319,38.99999999999996,5.7999999999999154,
13320,38.99999999999996,5.999999999999915,
13321,38.99999999999996,6.199999999999914,
13322,38.99999999999996,6.399999999999913,
13323,38.99999999999996,6.599999999999913,
13324,38.99999999999996,6.799999999999912,
13325,38.99999999999996,6.999999999999911,
13326,38.99999999999996,7.1999999999999105,
13327,38.99999999999996,7.39999999999991,
13328,38.99999999999996,7.599999999999909,
13329,38.99999999999996,7.799999999999908,
13330,38.99999999999996,7.999999999999908,
13331,38.99999999999996,8.199999999999907,
13332,38.99999999999996,8.399999999999906,
13333,38.99999999999996,8.599999999999905,
13334,38.99999999999996,8.799999999999905,
13335,38.99999999999996,8.999999999999904,
13336,38.99999999999996,9.199999999999903,
13337,38.99999999999996,9.399999999999903,
13338,38.99999999999996,9.599999999999902,
13339,38.99999999999996,9.799999999999901,
13340,38.99999999999996,9.9999999999999,
13341,38.99999999999996,10.1999999999999,
13342,38.99999999999996,10.399999999999899,
13343,38.99999999999996,10.599999999999898,
13344,38.99999999999996,10.799999999999898,
13345,38.99999999999996,10.999999999999897,
13346,38.99999999999996,11.199999999999896,
13347,38.99999999999996,11.399999999999896,
13348,38.99999999999996,11.599999999999895,
13349,38.99999999999996,11.799999999999894,
13350,38.99999999999996,11.999999999999893,
13351,38.99999999999996,12.199999999999893,
13352,38.99999999999996,12.399999999999892,
13353,38.99999999999996,12.599999999999891,
13354,38.99999999999996,12.79999999999989,
13355,38.99999999999996,12.99999999999989,
13356,38.99999999999996,13.19999999999989,
13357,38.99999999999996,13.399999999999888,
13358,38.99999999999996,13.599999999999888,
13359,38.99999999999996,13.799999999999887,
13360,38.99999999999996,13.999999999999886,
13361,38.99999999999996,14.19999999999989,
13362,38.99999999999996,14.399999999999885,
13363,38.99999999999996,14.59999999999988,
13364,38.99999999999996,14.799999999999883,
13365,38.99999999999996,14.999999999999886,
13366,38.99999999999996,15.199999999999882,
13367,38.99999999999996,15.399999999999878,
13368,38.99999999999996,15.59999999999988,
13369,38.99999999999996,15.799999999999883,
13370,38.99999999999996,15.99999999999988,
13371,38.99999999999996,16.199999999999875,
13372,38.99999999999996,16.399999999999878,
13373,38.99999999999996,16.59999999999988,
13374,38.99999999999996,16.799999999999876,
13375,38.99999999999996,16.999999999999872,
13376,38.99999999999996,17.199999999999875,
13377,38.99999999999996,17.399999999999878,
13378,38.99999999999996,17.599999999999874,
13379,38.99999999999996,17.79999999999987,
13380,38.99999999999996,17.999999999999872,
13381,38.99999999999996,18.199999999999875,
13382,38.99999999999996,18.39999999999987,
13383,38.99999999999996,18.599999999999866,
13384,38.99999999999996,18.79999999999987,
13385,38.99999999999996,18.999999999999872,
13386,38.99999999999996,19.199999999999868,
13387,38.99999999999996,19.399999999999864,
13388,38.99999999999996,19.599999999999866,
13389,38.99999999999996,19.79999999999987,
13390,38.99999999999996,19.999999999999865,
13391,38.99999999999996,20.19999999999986,
13392,38.99999999999996,20.399999999999864,
13393,38.99999999999996,20.599999999999866,
13394,38.99999999999996,20.799999999999862,
13395,38.99999999999996,20.999999999999858,
13396,38.99999999999996,21.19999999999986,
13397,38.99999999999996,21.399999999999864,
13398,38.99999999999996,21.59999999999986,
13399,38.99999999999996,21.799999999999855,
13400,38.99999999999996,21.999999999999858,
13401,38.99999999999996,22.19999999999986,
13402,38.99999999999996,22.399999999999856,
13403,38.99999999999996,22.599999999999852,
13404,38.99999999999996,22.799999999999855,
13405,38.99999999999996,22.999999999999858,
13406,38.99999999999996,23.199999999999854,
13407,38.99999999999996,23.39999999999985,
13408,38.99999999999996,23.599999999999852,
13409,38.99999999999996,23.799999999999855,
13410,38.99999999999996,23.99999999999985,
13411,38.99999999999996,24.199999999999847,
13412,38.99999999999996,24.39999999999985,
13413,38.99999999999996,24.599999999999852,
13414,38.99999999999996,24.799999999999848,
13415,38.99999999999996,24.999999999999844,
13416,38.99999999999996,25.199999999999847,
13417,38.99999999999996,25.39999999999985,
13418,38.99999999999996,25.599999999999845,
13419,38.99999999999996,25.79999999999984,
13420,38.99999999999996,25.999999999999844,
13421,38.99999999999996,26.199999999999847,
13422,38.99999999999996,26.399999999999842,
13423,38.99999999999996,26.599999999999838,
13424,38.99999999999996,26.79999999999984,
13425,38.99999999999996,26.999999999999844,
13426,38.99999999999996,27.19999999999984,
13427,38.99999999999996,27.399999999999835,
13428,38.99999999999996,27.599999999999838,
13429,38.99999999999996,27.79999999999984,
13430,38.99999999999996,27.999999999999837,
13431,38.99999999999996,28.199999999999832,
13432,38.99999999999996,28.399999999999835,
13433,38.99999999999996,28.599999999999838,
13434,38.99999999999996,28.799999999999834,
13435,38.99999999999996,28.99999999999983,
13436,38.99999999999996,29.199999999999832,
13437,38.99999999999996,29.399999999999835,
13438,38.99999999999996,29.59999999999983,
13439,38.99999999999996,29.799999999999827,
13440,39.19999999999996,-18.0,
13441,39.19999999999996,-17.8,
13442,39.19999999999996,-17.6,
13443,39.19999999999996,-17.400000000000002,
13444,39.19999999999996,-17.200000000000003,
13445,39.19999999999996,-17.000000000000004,
13446,39.19999999999996,-16.800000000000004,
13447,39.19999999999996,-16.600000000000005,
13448,39.19999999999996,-16.400000000000006,
13449,39.19999999999996,-16.200000000000006,
13450,39.19999999999996,-16.000000000000007,
13451,39.19999999999996,-15.800000000000008,
13452,39.19999999999996,-15.600000000000009,
13453,39.19999999999996,-15.40000000000001,
13454,39.19999999999996,-15.20000000000001,
13455,39.19999999999996,-15.00000000000001,
13456,39.19999999999996,-14.800000000000011,
13457,39.19999999999996,-14.600000000000012,
13458,39.19999999999996,-14.400000000000013,
13459,39.19999999999996,-14.200000000000014,
13460,39.19999999999996,-14.000000000000014,
13461,39.19999999999996,-13.800000000000015,
13462,39.19999999999996,-13.600000000000016,
13463,39.19999999999996,-13.400000000000016,
13464,39.19999999999996,-13.200000000000017,
13465,39.19999999999996,-13.000000000000018,
13466,39.19999999999996,-12.800000000000018,
13467,39.19999999999996,-12.60000000000002,
13468,39.19999999999996,-12.40000000000002,
13469,39.19999999999996,-12.20000000000002,
13470,39.19999999999996,-12.000000000000021,
13471,39.19999999999996,-11.800000000000022,
13472,39.19999999999996,-11.600000000000023,
13473,39.19999999999996,-11.400000000000023,
13474,39.19999999999996,-11.200000000000024,
13475,39.19999999999996,-11.000000000000025,
13476,39.19999999999996,-10.800000000000026,
13477,39.19999999999996,-10.600000000000026,
13478,39.19999999999996,-10.400000000000027,
13479,39.19999999999996,-10.200000000000028,
13480,39.19999999999996,-10.000000000000028,
13481,39.19999999999996,-9.80000000000003,
13482,39.19999999999996,-9.60000000000003,
13483,39.19999999999996,-9.40000000000003,5.665449971188838
13484,39.19999999999996,-9.200000000000031,9.719465087084656
13485,39.19999999999996,-9.000000000000032,5.792177213408577
13486,39.19999999999996,-8.800000000000033,1.3812309538327745
13487,39.19999999999996,-8.600000000000033,
13488,39.19999999999996,-8.400000000000034,
13489,39.19999999999996,-8.200000000000035,
13490,39.19999999999996,-8.000000000000036,
13491,39.19999999999996,-7.800000000000036,
13492,39.19999999999996,-7.600000000000037,
13493,39.19999999999996,-7.400000000000038,0.7077713581706235
13494,39.19999999999996,-7.200000000000038,0.5619175726028731
13495,39.19999999999996,-7.000000000000039,0.5086460148654883
13496,39.19999999999996,-6.80000000000004,1.1679680849626741
13497,39.19999999999996,-6.6000000000000405,1.7929525647711562
13498,39.19999999999996,-6.400000000000041,0.8863597257704358
13499,39.19999999999996,-6.200000000000042,0.9465161901784243
13500,39.19999999999996,-6.000000000000043,1.2105447956795814
13501,39.19999999999996,-5.800000000000043,
13502,39.19999999999996,-5.600000000000044,
13503,39.19999999999996,-5.400000000000045,
13504,39.19999999999996,-5.2000000000000455,
13505,39.19999999999996,-5.000000000000046,
13506,39.19999999999996,-4.800000000000047,
13507,39.19999999999996,-4.600000000000048,
13508,39.19999999999996,-4.400000000000048,
13509,39.19999999999996,-4.200000000000049,
13510,39.19999999999996,-4.00000000000005,
13511,39.19999999999996,-3.8000000000000504,
13512,39.19999999999996,-3.600000000000051,
13513,39.19999999999996,-3.400000000000052,
13514,39.19999999999996,-3.2000000000000526,
13515,39.19999999999996,-3.0000000000000533,
13516,39.19999999999996,-2.800000000000054,
13517,39.19999999999996,-2.6000000000000547,
13518,39.19999999999996,-2.4000000000000554,
13519,39.19999999999996,-2.200000000000056,
13520,39.19999999999996,-2.000000000000057,
13521,39.19999999999996,-1.8000000000000576,
13522,39.19999999999996,-1.6000000000000583,
13523,39.19999999999996,-1.400000000000059,
13524,39.19999999999996,-1.2000000000000597,
13525,39.19999999999996,-1.0000000000000604,
13526,39.19999999999996,-0.8000000000000611,4.63343768672628
13527,39.19999999999996,-0.6000000000000618,3.5272534884988946
13528,39.19999999999996,-0.40000000000006253,2.975293545659586
13529,39.19999999999996,-0.20000000000006324,3.2712881106034537
13530,39.19999999999996,-6.394884621840902e-14,4.241269948758037
13531,39.19999999999996,0.19999999999993534,
13532,39.19999999999996,0.39999999999993463,
13533,39.19999999999996,0.5999999999999339,
13534,39.19999999999996,0.7999999999999332,
13535,39.19999999999996,0.9999999999999325,
13536,39.19999999999996,1.1999999999999318,
13537,39.19999999999996,1.399999999999931,
13538,39.19999999999996,1.5999999999999304,
13539,39.19999999999996,1.7999999999999297,
13540,39.19999999999996,1.999999999999929,
13541,39.19999999999996,2.1999999999999282,
13542,39.19999999999996,2.3999999999999275,
13543,39.19999999999996,2.599999999999927,
13544,39.19999999999996,2.799999999999926,
13545,39.19999999999996,2.9999999999999254,
13546,39.19999999999996,3.1999999999999247,
13547,39.19999999999996,3.399999999999924,
13548,39.19999999999996,3.5999999999999233,
13549,39.19999999999996,3.7999999999999226,
13550,39.19999999999996,3.999999999999922,
13551,39.19999999999996,4.199999999999921,
13552,39.19999999999996,4.39999999999992,
13553,39.19999999999996,4.59999999999992,
13554,39.19999999999996,4.799999999999919,
13555,39.19999999999996,4.999999999999918,
13556,39.19999999999996,5.199999999999918,
13557,39.19999999999996,5.399999999999917,
13558,39.19999999999996,5.599999999999916,
13559,39.19999999999996,5.7999999999999154,
13560,39.19999999999996,5.999999999999915,
13561,39.19999999999996,6.199999999999914,
13562,39.19999999999996,6.399999999999913,
13563,39.19999999999996,6.599999999999913,
13564,39.19999999999996,6.799999999999912,
13565,39.19999999999996,6.999999999999911,
13566,39.19999999999996,7.1999999999999105,
13567,39.19999999999996,7.39999999999991,
13568,39.19999999999996,7.599999999999909,
13569,39.19999999999996,7.799999999999908,
13570,39.19999999999996,7.999999999999908,
13571,39.19999999999996,8.199999999999907,
13572,39.19999999999996,8.399999999999906,
13573,39.19999999999996,8.599999999999905,
13574,39.19999999999996,8.799999999999905,
13575,39.19999999999996,8.999999999999904,
13576,39.19999999999996,9.199999999999903,
13577,39.19999999999996,9.399999999999903,
13578,39.19999999999996,9.599999999999902,
13579,39.19999999999996,9.799999999999901,
13580,39.19999999999996,9.9999999999999,
13581,39.19999999999996,10.1999999999999,
13582,39.19999999999996,10.399999999999899,
13583,39.19999999999996,10.599999999999898,
13584,39.19999999999996,10.799999999999898,
13585,39.19999999999996,10.999999999999897,
13586,39.19999999999996,11.199999999999896,
13587,39.19999999999996,11.399999999999896,
13588,39.19999999999996,11.599999999999895,
13589,39.19999999999996,11.799999999999894,
13590,39.19999999999996,11.999999999999893,
13591,39.19999999999996,12.199999999999893,
13592,39.19999999999996,12.399999999999892,
13593,39.19999999999996,12.599999999999891,
13594,39.19999999999996,12.79999999999989,
13595,39.19999999999996,12.99999999999989,
13596,39.19999999999996,13.19999999999989,
13597,39.19999999999996,13.399999999999888,
13598,39.19999999999996,13.599999999999888,
13599,39.19999999999996,13.799999999999887,
13600,39.19999999999996,13.999999999999886,
13601,39.19999999999996,14.19999999999989,
13602,39.19999999999996,14.399999999999885,
13603,39.19999999999996,14.59999999999988,
13604,39.19999999999996,14.799999999999883,
13605,39.19999999999996,14.999999999999886,
13606,39.19999999999996,15.199999999999882,
13607,39.19999999999996,15.399999999999878,
13608,39.19999999999996,15.59999999999988,
13609,39.19999999999996,15.799999999999883,
13610,39.19999999999996,15.99999999999988,
13611,39.19999999999996,16.199999999999875,
13612,39.19999999999996,16.399999999999878,
13613,39.19999999999996,16.59999999999988,
13614,39.19999999999996,16.799999999999876,
13615,39.19999999999996,16.999999999999872,
13616,39.19999999999996,17.199999999999875,
13617,39.19999999999996,17.399999999999878,
13618,39.19999999999996,17.599999999999874,
13619,39.19999999999996,17.79999999999987,
