time,O3,O3_model
2022-01-27 01:00:00,39.0,56.5
2022-01-27 02:00:00,37.5,58.625
2022-01-27 03:00:00,36.4,55.75
2022-01-27 04:00:00,34.1,50.0
2022-01-27 05:00:00,30.9,45.75
2022-01-27 06:00:00,26.0,45.375
2022-01-27 07:00:00,19.6,45.0
2022-01-27 08:00:00,18.9,40.375
2022-01-27 09:00:00,17.2,34.625
2022-01-27 10:00:00,15.8,35.0
2022-01-27 11:00:00,19.9,41.75
2022-01-27 12:00:00,23.7,48.625
2022-01-27 13:00:00,23.8,48.625
2022-01-27 14:00:00,22.7,46.375
2022-01-27 15:00:00,20.7,43.875
2022-01-27 16:00:00,19.2,40.0
2022-01-27 17:00:00,23.0,36.75
2022-01-27 18:00:00,22.6,36.0
2022-01-27 19:00:00,20.6,35.75
2022-01-27 20:00:00,21.1,36.375
2022-01-27 21:00:00,22.6,39.25
2022-01-27 22:00:00,24.3,41.375
2022-01-27 23:00:00,26.8,41.125
2022-01-28 00:00:00,29.8,40.375
2022-01-28 01:00:00,28.1,40.0
2022-01-28 02:00:00,32.0,38.25
2022-01-28 03:00:00,37.3,34.625
2022-01-28 04:00:00,38.3,33.5
2022-01-28 05:00:00,43.7,41.75
2022-01-28 06:00:00,46.4,57.875
2022-01-28 07:00:00,45.1,65.75
2022-01-28 08:00:00,50.3,66.5
2022-01-28 09:00:00,51.5,64.25
2022-01-28 10:00:00,50.0,61.5
2022-01-28 11:00:00,45.6,55.75
2022-01-28 12:00:00,44.4,52.875
2022-01-28 13:00:00,48.2,56.5
2022-01-28 14:00:00,48.7,56.5
2022-01-28 15:00:00,48.5,55.75
2022-01-28 16:00:00,52.8,58.625
2022-01-28 17:00:00,52.9,60.0
2022-01-28 18:00:00,52.2,57.125
2022-01-28 19:00:00,54.6,56.5
2022-01-28 20:00:00,53.6,58.625
2022-01-28 21:00:00,53.3,60.75
2022-01-28 22:00:00,53.0,62.125
2022-01-28 23:00:00,57.3,64.25
2022-01-29 00:00:00,60.6,66.5
