time,O3,O3_model
2022-01-27 01:00:00,38.55,14.499999
2022-01-27 02:00:00,43.24,15.749999
2022-01-27 03:00:00,42.01,14.312499
2022-01-27 04:00:00,42.01,11.468749
2022-01-27 05:00:00,41.42,6.8906245
2022-01-27 06:00:00,35.86,0.8496093
2022-01-27 07:00:00,14.78,0.018859861
2022-01-27 08:00:00,13.68,0.028686522
2022-01-27 09:00:00,17.54,2.6406248
2022-01-27 10:00:00,26.56,8.406249
2022-01-27 11:00:00,39.31,13.968749
2022-01-27 12:00:00,42.19,20.249998
2022-01-27 13:00:00,51.38,69.49999
2022-01-27 14:00:00,58.06,77.99999
2022-01-27 15:00:00,61.05,80.24999
2022-01-27 16:00:00,59.53,35.499996
2022-01-27 17:00:00,49.11,4.6562495
2022-01-27 18:00:00,16.99,0.057983395
2022-01-27 19:00:00,8.58,1.0680345e-13
2022-01-27 20:00:00,8.08,6.306066e-14
2022-01-27 21:00:00,9.42,0.00018310545
2022-01-27 22:00:00,24.82,2.2421873
2022-01-27 23:00:00,37.88,13.781249
2022-01-28 00:00:00,46.15,25.749998
2022-01-28 01:00:00,37.77,25.749998
2022-01-28 02:00:00,45.05,25.437498
2022-01-28 03:00:00,47.62,23.999998
2022-01-28 04:00:00,41.59,23.249998
2022-01-28 05:00:00,44.18,21.874998
2022-01-28 06:00:00,39.59,10.843749
2022-01-28 07:00:00,28.29,2.2578123
2022-01-28 08:00:00,15.5,0.53124994
2022-01-28 09:00:00,21.91,6.6249995
2022-01-28 10:00:00,31.37,19.874998
2022-01-28 11:00:00,40.81,29.374998
2022-01-28 12:00:00,43.1,37.249996
2022-01-28 13:00:00,38.43,66.74999
2022-01-28 14:00:00,51.84,75.99999
2022-01-28 15:00:00,64.32,78.74999
2022-01-28 16:00:00,60.88,33.999996
2022-01-28 17:00:00,43.88,4.6093745
2022-01-28 18:00:00,10.87,0.06787109
2022-01-28 19:00:00,8.16,4.8960832e-14
2022-01-28 20:00:00,8.32,2.4147349e-14
2022-01-28 21:00:00,7.96,1.7404554e-05
2022-01-28 22:00:00,19.07,6.2656245
2022-01-28 23:00:00,35.51,21.499998
2022-01-29 00:00:00,39.09,34.374996
