time,O3,O3_model
2022-01-27 01:00:00,45.5,61.5
2022-01-27 02:00:00,47.1,61.5
2022-01-27 03:00:00,45.2,60.75
2022-01-27 04:00:00,48.2,58.625
2022-01-27 05:00:00,46.3,52.875
2022-01-27 06:00:00,44.5,39.625
2022-01-27 07:00:00,22.5,25.375
2022-01-27 08:00:00,12.8,25.0
2022-01-27 09:00:00,17.4,45.375
2022-01-27 10:00:00,26.4,67.75
2022-01-27 11:00:00,61.2,72.75
2022-01-27 12:00:00,70.3,77.75
2022-01-27 13:00:00,75.5,81.5
2022-01-27 14:00:00,81.9,82.75
2022-01-27 15:00:00,79.9,82.25
2022-01-27 16:00:00,78.5,50.0
2022-01-27 17:00:00,75.4,9.0
2022-01-27 18:00:00,59.9,0.26171875
2022-01-27 19:00:00,18.6,0.037597656
2022-01-27 20:00:00,24.9,0.024414062
2022-01-27 21:00:00,13.4,0.111572266
2022-01-27 22:00:00,5.1,3.484375
2022-01-27 23:00:00,11.1,11.78125
2022-01-28 00:00:00,27.2,21.4375
2022-01-28 01:00:00,35.1,26.0625
2022-01-28 02:00:00,38.2,31.8125
2022-01-28 03:00:00,37.9,39.25
2022-01-28 04:00:00,52.2,46.375
2022-01-28 05:00:00,34.4,50.75
2022-01-28 06:00:00,27.8,50.75
2022-01-28 07:00:00,15.1,49.25
2022-01-28 08:00:00,4.1,47.875
2022-01-28 09:00:00,22.3,50.75
2022-01-28 10:00:00,31.1,58.625
2022-01-28 11:00:00,38.7,61.5
2022-01-28 12:00:00,72.4,67.75
2022-01-28 13:00:00,76.9,75.0
2022-01-28 14:00:00,80.2,80.75
2022-01-28 15:00:00,81.4,83.5
2022-01-28 16:00:00,76.4,53.625
2022-01-28 17:00:00,64.5,15.375
2022-01-28 18:00:00,16.6,3.53125
2022-01-28 19:00:00,6.6,2.609375
2022-01-28 20:00:00,8.2,4.46875
2022-01-28 21:00:00,9.8,8.46875
2022-01-28 22:00:00,7.8,11.78125
2022-01-28 23:00:00,28.2,15.375
2022-01-29 00:00:00,41.1,21.4375
2022-01-29 01:00:00,46.7,27.125
2022-01-29 02:00:00,56.5,27.5
2022-01-29 03:00:00,45.4,30.0
2022-01-29 04:00:00,54.9,53.625
2022-01-29 05:00:00,56.6,55.0
2022-01-29 06:00:00,53.0,56.5
2022-01-29 07:00:00,56.0,72.75
2022-01-29 08:00:00,32.9,74.25
2022-01-29 09:00:00,13.5,80.0
2022-01-29 10:00:00,39.0,88.5
2022-01-29 11:00:00,49.7,89.25
2022-01-29 12:00:00,65.9,87.25
2022-01-29 13:00:00,76.7,91.5
2022-01-29 14:00:00,82.9,95.75
2022-01-29 15:00:00,86.7,97.25
2022-01-29 16:00:00,86.3,72.0
2022-01-29 17:00:00,84.2,50.0
2022-01-29 18:00:00,64.7,38.5
2022-01-29 19:00:00,44.7,28.25
2022-01-29 20:00:00,19.7,19.625
2022-01-29 21:00:00,4.1,11.59375
2022-01-29 22:00:00,18.3,7.234375
2022-01-29 23:00:00,15.9,7.40625
2022-01-30 00:00:00,16.0,17.3125
2022-01-30 01:00:00,23.5,30.75
2022-01-30 02:00:00,31.9,36.0
2022-01-30 03:00:00,35.0,37.5
2022-01-30 04:00:00,30.7,37.125
2022-01-30 05:00:00,39.8,34.625
2022-01-30 06:00:00,43.8,27.875
2022-01-30 07:00:00,43.3,21.0625
2022-01-30 08:00:00,41.7,21.9375
2022-01-30 09:00:00,37.5,37.5
2022-01-30 10:00:00,48.3,55.75
2022-01-30 11:00:00,69.5,64.25
2022-01-30 12:00:00,77.9,75.75
2022-01-30 13:00:00,80.2,85.75
2022-01-30 14:00:00,81.5,89.25
2022-01-30 15:00:00,78.6,88.5
2022-01-30 16:00:00,74.6,64.25
2022-01-30 17:00:00,64.5,39.625
2022-01-30 18:00:00,59.9,22.125
2022-01-30 19:00:00,13.1,12.3125
2022-01-30 20:00:00,14.7,8.03125
2022-01-30 21:00:00,25.6,9.1875
