time,O3,O3_model
2022-01-27 01:00:00,29.73593,52.999996
2022-01-27 02:00:00,43.30669,57.999996
2022-01-27 03:00:00,43.70583,61.624996
2022-01-27 04:00:00,47.8968,64.49999
2022-01-27 05:00:00,51.08992,66.74999
2022-01-27 06:00:00,52.28734,68.74999
2022-01-27 07:00:00,50.89035,68.74999
2022-01-27 08:00:00,47.49766,67.99999
2022-01-27 09:00:00,43.10712,67.99999
2022-01-27 10:00:00,44.10497,67.24999
2022-01-27 11:00:00,43.70583,65.24999
2022-01-27 12:00:00,38.51701,60.874996
2022-01-27 13:00:00,30.93335,57.999996
2022-01-27 14:00:00,29.53636,57.999996
2022-01-27 15:00:00,47.69723,60.874996
2022-01-27 16:00:00,41.9097,54.374996
2022-01-27 17:00:00,38.91615,41.499996
2022-01-27 18:00:00,47.29809,32.624996
2022-01-27 19:00:00,38.31744,29.374998
2022-01-27 20:00:00,14.56861,30.812498
2022-01-27 21:00:00,2.79398,34.749996
2022-01-27 22:00:00,0.99785,37.624996
2022-01-27 23:00:00,0.79828,36.124996
2022-01-28 00:00:00,2.79398,36.499996
2022-01-28 01:00:00,2.99355,40.124996
2022-01-28 02:00:00,0.99785,34.374996
2022-01-28 03:00:00,0.99785,29.687498
2022-01-28 04:00:00,3.19312,26.874998
2022-01-28 05:00:00,2.39484,23.249998
2022-01-28 06:00:00,1.59656,18.999998
2022-01-28 07:00:00,0.79828,9.593749
2022-01-28 08:00:00,0.59871,1.7695311
2022-01-28 09:00:00,0.79828,1.6093749
2022-01-28 10:00:00,1.39699,7.9687495
2022-01-28 11:00:00,5.18882,11.624999
2022-01-28 12:00:00,11.17592,15.749999
2022-01-28 13:00:00,36.72088,57.999996
2022-01-28 14:00:00,49.49336,64.49999
2022-01-28 15:00:00,46.10067,62.999996
2022-01-28 16:00:00,47.29809,61.624996
2022-01-28 17:00:00,44.70368,56.624996
2022-01-28 18:00:00,46.10067,54.374996
2022-01-28 19:00:00,44.30454,56.624996
2022-01-28 20:00:00,40.91185,57.999996
2022-01-28 21:00:00,39.51486,55.124996
2022-01-28 22:00:00,37.9183,52.999996
2022-01-28 23:00:00,38.51701,50.124996
2022-01-29 00:00:00,46.89895,50.124996
2022-01-29 01:00:00,55.28089,66.74999
2022-01-29 02:00:00,60.27014,67.99999
2022-01-29 03:00:00,60.46971,70.24999
2022-01-29 04:00:00,60.86885,70.99999
2022-01-29 05:00:00,62.86455,71.74999
2022-01-29 06:00:00,62.86455,70.99999
2022-01-29 07:00:00,62.86455,70.24999
2022-01-29 08:00:00,61.8667,69.49999
2022-01-29 09:00:00,61.06842,69.49999
2022-01-29 10:00:00,60.27014,69.49999
2022-01-29 11:00:00,60.46971,70.24999
2022-01-29 12:00:00,61.26799,70.99999
2022-01-29 13:00:00,60.66928,72.24999
2022-01-29 14:00:00,59.07272,73.74999
2022-01-29 15:00:00,57.07702,72.99999
2022-01-29 16:00:00,54.68218,69.49999
2022-01-29 17:00:00,53.08562,64.49999
2022-01-29 18:00:00,70.04907,61.624996
2022-01-29 19:00:00,62.26584,60.124996
2022-01-29 20:00:00,48.69508,60.124996
2022-01-29 21:00:00,56.47831,61.624996
2022-01-29 22:00:00,51.8882,61.624996
2022-01-29 23:00:00,55.8796,59.374996
2022-01-30 00:00:00,49.29379,58.749996
2022-01-30 01:00:00,32.72948,61.624996
2022-01-30 02:00:00,32.92905,62.249996
2022-01-30 03:00:00,18.16087,62.249996
2022-01-30 04:00:00,20.55571,61.624996
2022-01-30 05:00:00,26.54281,58.749996
2022-01-30 06:00:00,7.58366,55.124996
2022-01-30 07:00:00,4.39054,49.374996
2022-01-30 08:00:00,7.18452,39.374996
2022-01-30 09:00:00,3.19312,32.249996
2022-01-30 10:00:00,19.75743,31.874998
2022-01-30 11:00:00,22.15227,33.999996
2022-01-30 12:00:00,31.73163,40.499996
2022-01-30 13:00:00,57.07702,68.74999
2022-01-30 14:00:00,59.07272,75.99999
2022-01-30 15:00:00,58.07487,79.49999
2022-01-30 16:00:00,60.27014,80.99999
2022-01-30 17:00:00,58.47401,77.99999
2022-01-30 18:00:00,53.48476,72.99999
2022-01-30 19:00:00,49.8925,70.24999
2022-01-30 20:00:00,54.48261,70.24999
2022-01-30 21:00:00,57.07702,71.74999
2022-01-30 22:00:00,57.07702,70.99999
2022-01-30 23:00:00,56.67788,70.99999
2022-01-31 00:00:00,59.27229,70.99999
2022-01-31 01:00:00,68.85165,70.99999
2022-01-31 02:00:00,67.25509,77.99999
2022-01-31 03:00:00,67.65423,80.24999
2022-01-31 04:00:00,65.8581,78.74999
2022-01-31 05:00:00,62.26584,77.99999
2022-01-31 06:00:00,66.25724,78.74999
2022-01-31 07:00:00,60.66928,78.74999
2022-01-31 08:00:00,60.46971,75.99999
2022-01-31 09:00:00,66.85595,72.24999
2022-01-31 10:00:00,65.25939,70.24999
2022-01-31 11:00:00,67.8538,71.74999
2022-01-31 12:00:00,68.05337,73.74999
2022-01-31 13:00:00,67.65423,73.74999
2022-01-31 14:00:00,71.8452,72.24999
