time,O3,O3_model
2022-01-27 01:00:00,29.79533577,32.5
2022-01-27 02:00:00,35.07941055,37.5
2022-01-27 03:00:00,40.72329712,45.0
2022-01-27 04:00:00,42.60385132,54.25
2022-01-27 05:00:00,38.11856842,60.75
2022-01-27 06:00:00,37.63427353,65.75
2022-01-27 07:00:00,33.15048981,65.75
2022-01-27 08:00:00,30.62829208,62.125
2022-01-27 09:00:00,33.81007385,58.625
2022-01-27 10:00:00,36.43296814,57.125
2022-01-27 11:00:00,38.78430176,55.0
2022-01-27 12:00:00,37.60844421,50.75
2022-01-27 13:00:00,34.18412399,44.25
2022-01-27 14:00:00,28.9324913,38.5
2022-01-27 15:00:00,24.36845016,35.75
2022-01-27 16:00:00,24.77655602,34.625
2022-01-27 17:00:00,23.938694,33.5
2022-01-27 18:00:00,19.64147186,33.25
2022-01-27 19:00:00,15.93760777,35.0
2022-01-27 20:00:00,14.18610668,38.875
2022-01-27 21:00:00,41.33513641,46.375
2022-01-27 22:00:00,72.46192169,55.0
2022-01-27 23:00:00,73.08496094,60.75
2022-01-28 00:00:00,73.09805298,63.625
2022-01-28 01:00:00,76.58024597,70.0
2022-01-28 02:00:00,75.88441467,70.75
2022-01-28 03:00:00,78.59048462,70.75
2022-01-28 04:00:00,78.72866821,70.75
2022-01-28 05:00:00,76.64385223,71.5
2022-01-28 06:00:00,75.53366089,72.0
2022-01-28 07:00:00,74.10349274,73.5
2022-01-28 08:00:00,74.41400146,75.0
2022-01-28 09:00:00,73.26113892,77.75
2022-01-28 10:00:00,73.29180908,82.25
2022-01-28 11:00:00,71.94686127,85.0
2022-01-28 12:00:00,70.80640411,85.75
2022-01-28 13:00:00,72.53859711,86.5
2022-01-28 14:00:00,72.87683105,85.75
2022-01-28 15:00:00,72.43331909,85.0
2022-01-28 16:00:00,66.02462769,84.25
2022-01-28 17:00:00,51.98011017,80.75
2022-01-28 18:00:00,42.89581299,75.0
2022-01-28 19:00:00,36.12158585,68.5
2022-01-28 20:00:00,35.76807404,63.625
2022-01-28 21:00:00,43.53184128,57.125
2022-01-28 22:00:00,45.35189056,49.25
2022-01-28 23:00:00,39.88887787,46.375
2022-01-29 00:00:00,38.86442566,47.875
2022-01-29 01:00:00,41.02008438,45.375
2022-01-29 02:00:00,41.93436432,47.875
2022-01-29 03:00:00,47.72063446,48.625
2022-01-29 04:00:00,49.9610939,50.0
2022-01-29 05:00:00,51.25875092,50.0
2022-01-29 06:00:00,50.45557022,50.75
2022-01-29 07:00:00,48.24848938,51.375
2022-01-29 08:00:00,45.51523209,50.0
2022-01-29 09:00:00,41.72200775,47.125
2022-01-29 10:00:00,40.69702911,45.375
2022-01-29 11:00:00,40.03321838,45.0
2022-01-29 12:00:00,39.53348541,43.875
2022-01-29 13:00:00,39.86453247,43.625
2022-01-29 14:00:00,43.9356842,46.375
2022-01-29 15:00:00,42.85174561,50.0
2022-01-29 16:00:00,39.77142334,50.75
2022-01-29 17:00:00,41.20458221,48.625
2022-01-29 18:00:00,41.77896118,47.875
2022-01-29 19:00:00,46.85761642,49.25
2022-01-29 20:00:00,52.6711235,52.125
2022-01-29 21:00:00,69.57470703,57.125
2022-01-29 22:00:00,76.5974884,65.0
2022-01-29 23:00:00,80.58763123,70.0
2022-01-30 00:00:00,81.58296204,72.0
2022-01-30 01:00:00,80.97087097,71.5
2022-01-30 02:00:00,77.65274811,70.0
2022-01-30 03:00:00,73.83531952,69.25
2022-01-30 04:00:00,77.51904297,67.75
2022-01-30 05:00:00,77.8813858,67.75
2022-01-30 06:00:00,76.95193481,67.75
2022-01-30 07:00:00,76.87519073,68.5
2022-01-30 08:00:00,76.85572815,70.0
2022-01-30 09:00:00,77.75375366,71.5
2022-01-30 10:00:00,77.96325684,74.25
2022-01-30 11:00:00,76.68426514,76.5
2022-01-30 12:00:00,79.6855011,77.0
2022-01-30 13:00:00,80.83944702,77.75
2022-01-30 14:00:00,79.20256805,77.0
