time,O3,O3_model
2022-01-27 01:00:00,0.94,14.499999
2022-01-27 02:00:00,2.08,15.749999
2022-01-27 03:00:00,3.99,14.312499
2022-01-27 04:00:00,13.57,11.468749
2022-01-27 05:00:00,7.11,6.8906245
2022-01-27 06:00:00,5.55,0.8496093
2022-01-27 07:00:00,0.91,0.018859861
2022-01-27 08:00:00,1.16,0.028686522
2022-01-27 09:00:00,2.68,2.6406248
2022-01-27 10:00:00,9.47,8.406249
2022-01-27 11:00:00,18.04,13.968749
2022-01-27 12:00:00,47.26,20.249998
2022-01-27 13:00:00,59.17,69.49999
2022-01-27 14:00:00,71.69,77.99999
2022-01-27 15:00:00,72.05,80.24999
2022-01-27 16:00:00,66.9,35.499996
2022-01-27 17:00:00,57.03,4.6562495
2022-01-27 18:00:00,22.02,0.057983395
2022-01-27 19:00:00,1.97,1.0680345e-13
2022-01-27 20:00:00,1.65,6.306066e-14
2022-01-27 21:00:00,1.45,0.00018310545
2022-01-27 22:00:00,1.25,2.2421873
2022-01-27 23:00:00,0.9,13.781249
2022-01-28 00:00:00,1.32,25.749998
2022-01-28 01:00:00,1.14,25.749998
2022-01-28 02:00:00,1.36,25.437498
2022-01-28 03:00:00,2.8,23.999998
2022-01-28 04:00:00,2.38,23.249998
2022-01-28 05:00:00,6.39,21.874998
2022-01-28 06:00:00,2.86,10.843749
2022-01-28 07:00:00,1.17,2.2578123
2022-01-28 08:00:00,1.05,0.53124994
2022-01-28 09:00:00,1.55,6.6249995
2022-01-28 10:00:00,6.39,19.874998
2022-01-28 11:00:00,20.39,29.374998
2022-01-28 12:00:00,34.91,37.249996
2022-01-28 13:00:00,47.15,66.74999
2022-01-28 14:00:00,68.31,75.99999
2022-01-28 15:00:00,69.12,78.74999
2022-01-28 16:00:00,69.73,33.999996
2022-01-28 17:00:00,51.9,4.6093745
2022-01-28 18:00:00,11.4,0.06787109
2022-01-28 19:00:00,1.68,4.8960832e-14
2022-01-28 20:00:00,1.35,2.4147349e-14
2022-01-28 21:00:00,1.07,1.7404554e-05
2022-01-28 22:00:00,1.22,6.2656245
2022-01-28 23:00:00,1.26,21.499998
2022-01-29 00:00:00,1.0,34.374996
2022-01-29 01:00:00,1.14,28.312498
2022-01-29 02:00:00,0.94,23.999998
2022-01-29 03:00:00,1.62,18.999998
2022-01-29 04:00:00,7.61,14.312499
2022-01-29 05:00:00,7.7,8.968749
2022-01-29 06:00:00,7.23,1.5234374
2022-01-29 07:00:00,2.52,0.04895019
2022-01-29 08:00:00,1.97,0.0559082
2022-01-29 09:00:00,5.85,3.2187498
2022-01-29 10:00:00,14.43,10.468749
2022-01-29 11:00:00,22.83,15.562499
2022-01-29 12:00:00,31.17,20.937498
2022-01-29 13:00:00,59.35,72.24999
2022-01-29 14:00:00,75.89,80.99999
2022-01-29 15:00:00,74.86,82.49999
2022-01-29 16:00:00,72.73,41.249996
2022-01-29 17:00:00,69.78,6.8906245
2022-01-29 18:00:00,24.72,0.08544921
2022-01-29 19:00:00,1.72,3.5638156e-14
2022-01-29 20:00:00,1.52,6.4170884e-14
2022-01-29 21:00:00,1.09,3.2424923e-05
2022-01-29 22:00:00,2.14,0.0044097896
2022-01-29 23:00:00,1.55,0.12304687
2022-01-30 00:00:00,1.3,1.1210936
2022-01-30 01:00:00,5.51,2.9062498
2022-01-30 02:00:00,1.15,5.9999995
2022-01-30 03:00:00,4.15,9.312499
2022-01-30 04:00:00,4.24,11.187499
2022-01-30 05:00:00,9.46,8.874999
2022-01-30 06:00:00,7.46,1.3749999
2022-01-30 07:00:00,2.86,0.033569332
2022-01-30 08:00:00,2.87,0.057373043
2022-01-30 09:00:00,9.13,3.2656248
2022-01-30 10:00:00,15.5,8.499999
2022-01-30 11:00:00,23.61,11.999999
2022-01-30 12:00:00,35.05,15.406249
2022-01-30 13:00:00,41.91,51.499996
2022-01-30 14:00:00,53.95,65.24999
2022-01-30 15:00:00,58.96,67.99999
2022-01-30 16:00:00,67.86,34.749996
2022-01-30 17:00:00,54.09,5.9999995
2022-01-30 18:00:00,11.85,0.08740234
2022-01-30 19:00:00,1.52,2.3891997e-13
2022-01-30 20:00:00,1.2,5.5955237e-14
2022-01-30 21:00:00,1.58,2.037259e-14
2022-01-30 22:00:00,1.18,1.4821476e-14
2022-01-30 23:00:00,1.21,2.4147349e-14
2022-01-31 00:00:00,1.42,3.7858602e-14
2022-01-31 01:00:00,0.99,0.006637573
2022-01-31 02:00:00,2.69,0.0447998
2022-01-31 03:00:00,2.37,0.11889648
2022-01-31 04:00:00,3.92,0.17333983
2022-01-31 05:00:00,6.81,0.12744139
2022-01-31 06:00:00,2.52,0.009796142
2022-01-31 07:00:00,0.91,0.0001065731
2022-01-31 08:00:00,1.25,0.025512693
2022-01-31 09:00:00,2.63,1.6328124
2022-01-31 10:00:00,5.43,4.6093745
2022-01-31 11:00:00,4.21,6.9843745
2022-01-31 12:00:00,9.53,9.593749
2022-01-31 13:00:00,19.79,52.249996
2022-01-31 14:00:00,25.86,75.24999
2022-01-31 15:00:00,29.1,80.99999
2022-01-31 16:00:00,24.5,76.74999
2022-01-31 17:00:00,41.31,67.99999
2022-01-31 18:00:00,22.4,64.49999
2022-01-31 19:00:00,19.09,67.24999
2022-01-31 20:00:00,32.11,67.99999
2022-01-31 21:00:00,41.59,68.74999
2022-01-31 22:00:00,30.94,69.49999
2022-01-31 23:00:00,59.69,70.24999
2022-02-01 00:00:00,73.78,68.74999
2022-02-01 01:00:00,83.19,67.99999
2022-02-01 02:00:00,77.1,72.24999
2022-02-01 03:00:00,80.51,76.74999
2022-02-01 04:00:00,72.01,80.99999
2022-02-01 05:00:00,61.71,83.74999
2022-02-01 06:00:00,38.96,81.74999
2022-02-01 07:00:00,14.23,77.24999
2022-02-01 08:00:00,7.44,74.49999
2022-02-01 09:00:00,28.8,73.74999
2022-02-01 10:00:00,62.07,75.99999
2022-02-01 11:00:00,68.35,77.24999
2022-02-01 12:00:00,65.36,78.74999
2022-02-01 13:00:00,70.31,80.24999
2022-02-01 14:00:00,71.0,82.99999
2022-02-01 15:00:00,72.38,83.74999
2022-02-01 16:00:00,68.01,75.99999
2022-02-01 17:00:00,62.87,65.99999
2022-02-01 18:00:00,50.6,59.374996
2022-02-01 19:00:00,46.04,58.749996
2022-02-01 20:00:00,46.2,59.374996
2022-02-01 21:00:00,49.85,58.749996
2022-02-01 22:00:00,52.66,59.374996
2022-02-01 23:00:00,55.68,62.249996
2022-02-02 00:00:00,56.25,63.749996
2022-02-02 01:00:00,50.27,65.99999
2022-02-02 02:00:00,32.83,61.624996
2022-02-02 03:00:00,26.54,57.999996
2022-02-02 04:00:00,26.38,44.374996
2022-02-02 05:00:00,15.22,22.937498
2022-02-02 06:00:00,9.77,1.8124999
2022-02-02 07:00:00,2.22,0.00082015985
2022-02-02 08:00:00,1.91,0.07617187
2022-02-02 09:00:00,3.57,2.6406248
2022-02-02 10:00:00,7.26,8.062499
2022-02-02 11:00:00,10.7,11.999999
2022-02-02 12:00:00,12.89,15.562499
2022-02-02 13:00:00,22.0,53.749996
2022-02-02 14:00:00,28.05,65.99999
2022-02-02 15:00:00,40.42,72.99999
2022-02-02 16:00:00,40.4,38.624996
2022-02-02 17:00:00,29.59,7.0781245
2022-02-02 18:00:00,7.8,0.19580077
2022-02-02 19:00:00,1.82,1.2327915e-12
2022-02-02 20:00:00,1.73,3.3573142e-13
