time,O3,O3_model
2022-01-27 01:00:00,20.1,47.875
2022-01-27 02:00:00,21.2,47.125
2022-01-27 03:00:00,23.0,47.125
2022-01-27 04:00:00,25.0,48.625
2022-01-27 05:00:00,26.3,50.0
2022-01-27 06:00:00,26.7,49.25
2022-01-27 07:00:00,25.8,49.25
2022-01-27 08:00:00,25.8,49.25
2022-01-27 09:00:00,23.9,50.0
2022-01-27 10:00:00,26.1,51.375
2022-01-27 11:00:00,26.8,52.125
2022-01-27 12:00:00,27.8,52.125
2022-01-27 13:00:00,27.0,52.875
2022-01-27 14:00:00,29.6,54.25
2022-01-27 15:00:00,32.3,56.5
2022-01-27 16:00:00,29.8,57.875
2022-01-27 17:00:00,28.9,57.875
2022-01-27 18:00:00,28.6,57.125
2022-01-27 19:00:00,30.9,57.875
2022-01-27 20:00:00,31.4,59.25
2022-01-27 21:00:00,35.3,60.75
2022-01-27 22:00:00,39.2,62.875
2022-01-27 23:00:00,36.7,64.25
2022-01-28 00:00:00,34.8,64.25
2022-01-28 01:00:00,33.5,64.25
2022-01-28 02:00:00,36.1,62.875
2022-01-28 03:00:00,35.0,60.75
2022-01-28 04:00:00,37.2,57.125
2022-01-28 05:00:00,34.6,52.875
2022-01-28 06:00:00,33.4,46.375
2022-01-28 07:00:00,30.1,38.875
2022-01-28 08:00:00,30.5,35.0
2022-01-28 09:00:00,30.5,36.375
2022-01-28 10:00:00,36.0,40.0
2022-01-28 11:00:00,37.2,41.75
2022-01-28 12:00:00,36.4,43.25
2022-01-28 13:00:00,40.4,50.0
2022-01-28 14:00:00,44.9,48.625
2022-01-28 15:00:00,40.9,45.0
2022-01-28 16:00:00,36.4,31.8125
2022-01-28 17:00:00,31.4,14.28125
2022-01-28 18:00:00,28.8,4.546875
2022-01-28 19:00:00,33.1,1.2617188
2022-01-28 20:00:00,33.6,0.5078125
2022-01-28 21:00:00,37.3,0.34570312
2022-01-28 22:00:00,35.0,0.34570312
2022-01-28 23:00:00,33.5,0.7597656
2022-01-29 00:00:00,33.8,2.7265625
2022-01-29 01:00:00,31.5,11.25
2022-01-29 02:00:00,31.0,16.0625
2022-01-29 03:00:00,29.4,19.4375
2022-01-29 04:00:00,32.2,32.875
2022-01-29 05:00:00,40.4,45.0
2022-01-29 06:00:00,43.6,50.0
2022-01-29 07:00:00,43.7,49.25
2022-01-29 08:00:00,45.4,50.0
2022-01-29 09:00:00,43.7,55.0
2022-01-29 10:00:00,40.1,62.125
2022-01-29 11:00:00,40.3,67.0
2022-01-29 12:00:00,44.2,69.25
2022-01-29 13:00:00,44.1,72.0
2022-01-29 14:00:00,42.1,73.5
2022-01-29 15:00:00,43.1,75.0
2022-01-29 16:00:00,41.7,74.25
