time,O3,O3_model
2022-01-27 01:00:00,25.58303833,37.875
2022-01-27 02:00:00,29.3209343,47.875
2022-01-27 03:00:00,26.19160461,49.25
2022-01-27 04:00:00,24.40092278,42.875
2022-01-27 05:00:00,26.66967964,36.375
2022-01-27 06:00:00,28.85253906,35.0
2022-01-27 07:00:00,30.51142883,38.25
2022-01-27 08:00:00,29.29908562,42.875
2022-01-27 09:00:00,,45.0
2022-01-27 10:00:00,31.92250443,44.625
2022-01-27 11:00:00,32.16323853,45.75
2022-01-27 12:00:00,33.27093124,47.875
2022-01-27 13:00:00,33.73134613,48.625
2022-01-27 14:00:00,33.03219223,48.625
2022-01-27 15:00:00,31.14972687,46.375
2022-01-27 16:00:00,28.20606041,43.25
2022-01-27 17:00:00,26.45658112,38.875
2022-01-27 18:00:00,26.14930534,36.0
2022-01-27 19:00:00,26.73283005,34.625
2022-01-27 20:00:00,27.60776901,33.5
2022-01-27 21:00:00,29.27274704,33.5
2022-01-27 22:00:00,31.16688538,34.25
2022-01-27 23:00:00,40.56115723,37.125
2022-01-28 00:00:00,68.55911255,45.75
2022-01-28 01:00:00,74.33550262,63.625
2022-01-28 02:00:00,75.39350891,69.25
2022-01-28 03:00:00,72.23455811,70.75
2022-01-28 04:00:00,71.34644318,71.5
2022-01-28 05:00:00,69.02490997,72.0
2022-01-28 06:00:00,68.47680664,72.75
2022-01-28 07:00:00,64.53019714,73.5
2022-01-28 08:00:00,67.26596069,75.0
2022-01-28 09:00:00,65.52625275,77.75
2022-01-28 10:00:00,62.81154633,80.75
2022-01-28 11:00:00,58.88968658,82.75
2022-01-28 12:00:00,62.4656601,84.25
2022-01-28 13:00:00,62.40859985,84.25
2022-01-28 14:00:00,64.60502625,84.25
2022-01-28 15:00:00,63.67840576,83.5
2022-01-28 16:00:00,61.47938538,82.75
2022-01-28 17:00:00,59.61238098,80.75
2022-01-28 18:00:00,50.57397461,78.5
2022-01-28 19:00:00,38.37850189,76.5
2022-01-28 20:00:00,47.03401184,75.0
2022-01-28 21:00:00,47.59458923,73.5
2022-01-28 22:00:00,47.01844788,71.5
2022-01-28 23:00:00,46.39042664,68.5
2022-01-29 00:00:00,45.30049515,64.25
2022-01-29 01:00:00,42.01892471,57.125
2022-01-29 02:00:00,53.65920258,47.125
2022-01-29 03:00:00,50.23796463,41.75
2022-01-29 04:00:00,48.94052124,38.875
2022-01-29 05:00:00,49.69913483,39.625
2022-01-29 06:00:00,50.45694733,42.5
