time,O3,O3_model
2022-01-27 01:00:00,19.3228,30.812498
2022-01-27 02:00:00,18.8694,35.124996
2022-01-27 03:00:00,21.0228,39.374996
2022-01-27 04:00:00,24.755,38.624996
2022-01-27 05:00:00,27.2978,37.249996
2022-01-27 06:00:00,26.8106,41.499996
2022-01-27 07:00:00,31.6433,47.249996
2022-01-27 08:00:00,34.2172,47.999996
2022-01-27 09:00:00,29.0461,49.374996
2022-01-27 10:00:00,32.0328,53.749996
2022-01-27 11:00:00,33.6922,58.749996
2022-01-27 12:00:00,33.9039,60.874996
2022-01-27 13:00:00,37.9161,60.124996
2022-01-27 14:00:00,34.9833,55.874996
2022-01-27 15:00:00,32.6744,50.874996
2022-01-27 16:00:00,34.7683,47.249996
2022-01-27 17:00:00,33.8683,45.124996
2022-01-27 18:00:00,47.4206,46.499996
2022-01-27 19:00:00,46.5667,53.749996
2022-01-27 20:00:00,58.3256,64.49999
2022-01-27 21:00:00,65.8628,72.99999
2022-01-27 22:00:00,72.5072,75.99999
2022-01-27 23:00:00,76.2328,75.24999
2022-01-28 00:00:00,77.6289,74.49999
2022-01-28 01:00:00,77.1033,75.99999
2022-01-28 02:00:00,75.6389,76.74999
2022-01-28 03:00:00,75.0356,75.99999
2022-01-28 04:00:00,76.4706,74.49999
2022-01-28 05:00:00,74.6306,71.74999
2022-01-28 06:00:00,69.9989,69.49999
2022-01-28 07:00:00,67.805,68.74999
2022-01-28 08:00:00,67.0889,67.24999
2022-01-28 09:00:00,63.8172,65.99999
2022-01-28 10:00:00,63.1928,65.24999
2022-01-28 11:00:00,62.47,65.24999
2022-01-28 12:00:00,60.9644,65.99999
2022-01-28 13:00:00,62.7894,67.24999
2022-01-28 14:00:00,66.6833,65.99999
2022-01-28 15:00:00,60.6528,64.49999
2022-01-28 16:00:00,56.9628,61.624996
2022-01-28 17:00:00,59.2522,58.749996
2022-01-28 18:00:00,55.2039,56.624996
2022-01-28 19:00:00,52.1639,53.749996
2022-01-28 20:00:00,50.7717,52.999996
2022-01-28 21:00:00,46.8672,57.999996
2022-01-28 22:00:00,35.1411,62.999996
2022-01-28 23:00:00,32.3311,64.49999
2022-01-29 00:00:00,36.6133,62.249996
2022-01-29 01:00:00,27.7344,48.749996
2022-01-29 02:00:00,35.1417,48.749996
2022-01-29 03:00:00,44.9867,57.249996
2022-01-29 04:00:00,39.1067,66.74999
2022-01-29 05:00:00,29.3513,68.74999
2022-01-29 06:00:00,39.4628,63.749996
2022-01-29 07:00:00,38.0078,55.874996
2022-01-29 08:00:00,34.7189,47.999996
2022-01-29 09:00:00,34.205,41.874996
2022-01-29 10:00:00,29.9644,40.124996
2022-01-29 11:00:00,32.0983,41.874996
2022-01-29 12:00:00,37.5944,43.999996
2022-01-29 13:00:00,39.215,44.749996
2022-01-29 14:00:00,40.1239,44.749996
2022-01-29 15:00:00,38.1606,44.749996
2022-01-29 16:00:00,36.9361,43.999996
2022-01-29 17:00:00,40.9706,43.999996
2022-01-29 18:00:00,43.9922,45.874996
2022-01-29 19:00:00,44.9794,50.874996
2022-01-29 20:00:00,58.0722,58.749996
2022-01-29 21:00:00,74.3167,68.74999
2022-01-29 22:00:00,85.5061,75.99999
2022-01-29 23:00:00,85.0706,77.99999
2022-01-30 00:00:00,82.73,77.24999
2022-01-30 01:00:00,81.4022,75.24999
2022-01-30 02:00:00,80.1967,75.99999
2022-01-30 03:00:00,78.6244,77.99999
2022-01-30 04:00:00,80.7117,80.24999
2022-01-30 05:00:00,81.0033,82.99999
2022-01-30 06:00:00,83.3228,84.49999
2022-01-30 07:00:00,81.4006,85.24999
2022-01-30 08:00:00,79.4706,84.49999
2022-01-30 09:00:00,77.6244,82.99999
2022-01-30 10:00:00,78.7511,82.99999
2022-01-30 11:00:00,77.5522,83.74999
2022-01-30 12:00:00,77.4917,85.24999
