time,O3,O3_model
2022-01-27 01:00:00,68.25294,76.74999
2022-01-27 02:00:00,69.45036,77.99999
2022-01-27 03:00:00,68.45251,79.49999
2022-01-27 04:00:00,66.25724,81.74999
2022-01-27 05:00:00,66.25724,82.99999
2022-01-27 06:00:00,67.8538,82.49999
2022-01-27 07:00:00,65.45896,80.24999
2022-01-27 08:00:00,64.26154,77.99999
2022-01-27 09:00:00,60.07057,77.24999
2022-01-27 10:00:00,61.26799,75.99999
2022-01-27 11:00:00,50.49121,69.49999
2022-01-27 12:00:00,43.10712,60.124996
2022-01-27 13:00:00,45.70153,52.249996
2022-01-27 14:00:00,67.05552,51.499996
2022-01-27 15:00:00,67.05552,52.249996
2022-01-27 16:00:00,63.8624,50.874996
2022-01-27 17:00:00,60.27014,41.249996
2022-01-27 18:00:00,50.49121,33.999996
2022-01-27 19:00:00,42.30884,30.062498
2022-01-27 20:00:00,22.75098,28.312498
2022-01-27 21:00:00,23.15012,29.374998
2022-01-27 22:00:00,24.34754,29.374998
2022-01-27 23:00:00,20.95485,26.124998
2022-01-28 00:00:00,18.16087,23.624998
2022-01-28 01:00:00,23.74883,36.124996
2022-01-28 02:00:00,18.75958,33.374996
2022-01-28 03:00:00,21.9527,31.124998
2022-01-28 04:00:00,19.55786,29.374998
2022-01-28 05:00:00,19.957,27.937498
2022-01-28 06:00:00,13.9699,25.437498
2022-01-28 07:00:00,9.9785,19.499998
2022-01-28 08:00:00,7.18452,12.718749
2022-01-28 09:00:00,2.99355,13.437499
2022-01-28 10:00:00,4.98925,27.187498
2022-01-28 11:00:00,8.98065,37.249996
2022-01-28 12:00:00,22.75098,50.874996
2022-01-28 13:00:00,22.35184,69.49999
2022-01-28 14:00:00,23.15012,75.99999
2022-01-28 15:00:00,47.09852,74.49999
2022-01-28 16:00:00,42.70798,71.74999
2022-01-28 17:00:00,50.69078,69.49999
2022-01-28 18:00:00,58.27444,66.74999
2022-01-28 19:00:00,65.05982,57.999996
2022-01-28 20:00:00,65.05982,56.624996
2022-01-28 21:00:00,65.45896,64.49999
2022-01-28 22:00:00,66.05767,70.24999
2022-01-28 23:00:00,70.04907,71.74999
2022-01-29 00:00:00,69.25079,72.99999
2022-01-29 01:00:00,70.24864,77.24999
2022-01-29 02:00:00,70.64778,76.74999
2022-01-29 03:00:00,72.64348,75.99999
2022-01-29 04:00:00,72.24434,75.24999
2022-01-29 05:00:00,73.44176,75.24999
2022-01-29 06:00:00,77.03402,75.24999
2022-01-29 07:00:00,76.63488,75.24999
2022-01-29 08:00:00,74.24004,75.24999
2022-01-29 09:00:00,74.63918,75.99999
2022-01-29 10:00:00,73.04262,76.74999
2022-01-29 11:00:00,70.24864,76.74999
2022-01-29 12:00:00,68.25294,77.24999
2022-01-29 13:00:00,68.25294,77.99999
2022-01-29 14:00:00,67.65423,77.99999
2022-01-29 15:00:00,67.45466,77.24999
2022-01-29 16:00:00,61.06842,75.24999
2022-01-29 17:00:00,65.8581,71.74999
2022-01-29 18:00:00,63.06412,66.74999
2022-01-29 19:00:00,52.08777,60.124996
2022-01-29 20:00:00,47.8968,54.374996
2022-01-29 21:00:00,31.73163,50.874996
2022-01-29 22:00:00,3.79183,46.499996
2022-01-29 23:00:00,2.39484,41.249996
2022-01-30 00:00:00,7.9828,37.249996
2022-01-30 01:00:00,15.16732,44.749996
2022-01-30 02:00:00,25.74453,48.749996
2022-01-30 03:00:00,19.957,51.499996
2022-01-30 04:00:00,12.57291,51.499996
2022-01-30 05:00:00,16.56431,47.999996
2022-01-30 06:00:00,24.74668,44.374996
2022-01-30 07:00:00,22.15227,38.374996
2022-01-30 08:00:00,19.55786,28.312498
2022-01-30 09:00:00,20.95485,19.874998
2022-01-30 10:00:00,14.96775,22.937498
2022-01-30 11:00:00,20.15657,28.999998
2022-01-30 12:00:00,23.74883,35.874996
2022-01-30 13:00:00,50.69078,53.749996
2022-01-30 14:00:00,64.46111,75.24999
2022-01-30 15:00:00,65.8581,83.74999
2022-01-30 16:00:00,65.25939,85.24999
2022-01-30 17:00:00,59.07272,83.74999
2022-01-30 18:00:00,58.07487,83.74999
2022-01-30 19:00:00,64.86025,82.99999
2022-01-30 20:00:00,74.63918,75.99999
2022-01-30 21:00:00,76.83445,75.24999
2022-01-30 22:00:00,72.44391,80.24999
2022-01-30 23:00:00,73.64133,79.49999
2022-01-31 00:00:00,82.62198,82.99999
2022-01-31 01:00:00,82.62198,84.49999
2022-01-31 02:00:00,77.8323,83.74999
2022-01-31 03:00:00,78.83015,81.74999
2022-01-31 04:00:00,81.02542,80.24999
2022-01-31 05:00:00,80.62628,80.99999
2022-01-31 06:00:00,79.42886,81.74999
2022-01-31 07:00:00,76.43531,81.74999
2022-01-31 08:00:00,72.24434,78.74999
2022-01-31 09:00:00,68.25294,75.24999
2022-01-31 10:00:00,67.25509,72.99999
2022-01-31 11:00:00,69.05122,72.24999
2022-01-31 12:00:00,68.45251,72.24999
2022-01-31 13:00:00,70.64778,72.99999
2022-01-31 14:00:00,71.04692,72.99999
2022-01-31 15:00:00,69.64993,72.99999
2022-01-31 16:00:00,67.25509,72.24999
2022-01-31 17:00:00,64.06197,70.99999
2022-01-31 18:00:00,46.49981,70.24999
2022-01-31 19:00:00,49.69293,69.49999
2022-01-31 20:00:00,43.30669,67.99999
2022-01-31 21:00:00,45.30239,70.24999
2022-01-31 22:00:00,36.52131,75.24999
2022-01-31 23:00:00,48.09637,78.74999
2022-02-01 00:00:00,62.26584,80.24999
2022-02-01 01:00:00,68.25294,80.99999
2022-02-01 02:00:00,75.03832,83.74999
2022-02-01 03:00:00,79.02972,85.99999
2022-02-01 04:00:00,79.62843,86.74999
2022-02-01 05:00:00,76.43531,86.74999
2022-02-01 06:00:00,75.03832,87.49999
2022-02-01 07:00:00,73.44176,88.74999
2022-02-01 08:00:00,62.06627,89.49999
2022-02-01 09:00:00,54.88175,88.74999
2022-02-01 10:00:00,51.68863,87.49999
2022-02-01 11:00:00,51.48906,83.74999
2022-02-01 12:00:00,53.28519,78.74999
2022-02-01 13:00:00,60.27014,75.24999
2022-02-01 14:00:00,61.06842,73.74999
2022-02-01 15:00:00,58.47401,72.24999
2022-02-01 16:00:00,51.68863,71.74999
2022-02-01 17:00:00,47.09852,70.24999
2022-02-01 18:00:00,36.32174,68.74999
2022-02-01 19:00:00,45.10282,67.99999
2022-02-01 20:00:00,47.09852,67.99999
2022-02-01 21:00:00,49.8925,67.99999
2022-02-01 22:00:00,52.28734,67.99999
2022-02-01 23:00:00,55.48046,67.99999
2022-02-02 00:00:00,54.88175,67.24999
2022-02-02 01:00:00,60.07057,67.24999
2022-02-02 02:00:00,61.26799,67.24999
2022-02-02 03:00:00,59.47186,67.99999
2022-02-02 04:00:00,59.07272,70.24999
2022-02-02 05:00:00,60.86885,74.49999
2022-02-02 06:00:00,62.46541,78.74999
2022-02-02 07:00:00,65.25939,79.49999
2022-02-02 08:00:00,54.08347,77.99999
2022-02-02 09:00:00,50.29164,77.99999
2022-02-02 10:00:00,51.28949,77.99999
2022-02-02 11:00:00,48.89465,76.74999
2022-02-02 12:00:00,55.08132,74.49999
2022-02-02 13:00:00,57.47616,73.74999
2022-02-02 14:00:00,59.07272,74.49999
2022-02-02 15:00:00,66.65638,75.99999
2022-02-02 16:00:00,58.07487,77.99999
2022-02-02 17:00:00,59.27229,80.24999
2022-02-02 18:00:00,61.06842,82.99999
2022-02-02 19:00:00,62.26584,86.74999
2022-02-02 20:00:00,63.06412,89.49999
2022-02-02 21:00:00,65.25939,89.49999
2022-02-02 22:00:00,66.25724,86.74999
2022-02-02 23:00:00,57.8753,82.99999
2022-02-03 00:00:00,70.44821,80.99999
2022-02-03 01:00:00,74.43961,83.74999
2022-02-03 02:00:00,70.24864,79.49999
2022-02-03 03:00:00,76.63488,78.74999
2022-02-03 04:00:00,75.8366,82.99999
2022-02-03 05:00:00,73.64133,83.74999
2022-02-03 06:00:00,61.66713,81.74999
2022-02-03 07:00:00,69.05122,76.74999
2022-02-03 08:00:00,64.06197,71.74999
2022-02-03 09:00:00,56.07917,72.99999
2022-02-03 10:00:00,58.27444,77.99999
2022-02-03 11:00:00,62.86455,82.99999
2022-02-03 12:00:00,70.64778,85.99999
2022-02-03 13:00:00,73.44176,88.74999
2022-02-03 14:00:00,75.8366,90.99999
2022-02-03 15:00:00,72.04477,91.74999
2022-02-03 16:00:00,74.24004,92.99999
2022-02-03 17:00:00,77.03402,91.74999
2022-02-03 18:00:00,76.63488,90.99999
2022-02-03 19:00:00,81.22499,90.99999
2022-02-03 20:00:00,84.01897,91.74999
2022-02-03 21:00:00,83.22069,91.74999
2022-02-03 22:00:00,85.21639,91.74999
2022-02-03 23:00:00,81.42456,91.74999
2022-02-04 00:00:00,82.02327,90.99999
2022-02-04 01:00:00,82.22284,84.49999
2022-02-04 02:00:00,82.02327,85.99999
2022-02-04 03:00:00,81.8237,90.24999
2022-02-04 04:00:00,80.02757,94.49999
2022-02-04 05:00:00,83.61983,97.49999
2022-02-04 06:00:00,75.23789,86.74999
2022-02-04 07:00:00,73.24219,73.74999
2022-02-04 08:00:00,67.8538,75.24999
2022-02-04 09:00:00,59.67143,75.24999
2022-02-04 10:00:00,59.47186,77.99999
2022-02-04 11:00:00,63.26369,80.99999
2022-02-04 12:00:00,70.84735,78.74999
2022-02-04 13:00:00,72.64348,75.99999
2022-02-04 14:00:00,73.64133,75.99999
2022-02-04 15:00:00,71.44606,82.49999
2022-02-04 16:00:00,69.64993,84.49999
2022-02-04 17:00:00,64.86025,81.74999
2022-02-04 18:00:00,60.66928,77.99999
2022-02-04 19:00:00,57.67573,75.24999
2022-02-04 20:00:00,60.46971,72.99999
2022-02-04 21:00:00,55.48046,72.24999
2022-02-04 22:00:00,56.67788,70.24999
2022-02-04 23:00:00,51.08992,67.99999
2022-02-05 00:00:00,42.30884,67.24999
2022-02-05 01:00:00,40.51271,70.99999
2022-02-05 02:00:00,31.9312,72.24999
2022-02-05 03:00:00,25.9441,73.74999
2022-02-05 04:00:00,30.13507,72.99999
2022-02-05 05:00:00,31.53206,72.99999
2022-02-05 06:00:00,37.71873,72.99999
2022-02-05 07:00:00,44.30454,72.24999
2022-02-05 08:00:00,35.72303,72.99999
2022-02-05 09:00:00,66.85595,74.49999
2022-02-05 10:00:00,71.04692,78.74999
2022-02-05 11:00:00,75.43746,82.49999
