time,O3,O3_model
2022-01-27 01:00:00,20.0444,37.249996
2022-01-27 02:00:00,21.9983,38.624996
2022-01-27 03:00:00,22.7483,37.624996
2022-01-27 04:00:00,22.8511,40.499996
2022-01-27 05:00:00,24.7861,47.999996
2022-01-27 06:00:00,25.1233,53.749996
2022-01-27 07:00:00,26.9656,59.374996
2022-01-27 08:00:00,28.725,62.999996
2022-01-27 09:00:00,27.0222,61.624996
2022-01-27 10:00:00,25.8644,57.999996
2022-01-27 11:00:00,24.5478,56.624996
2022-01-27 12:00:00,24.4467,56.624996
2022-01-27 13:00:00,26.8806,58.749996
2022-01-27 14:00:00,30.8539,60.874996
2022-01-27 15:00:00,31.5967,60.124996
2022-01-27 16:00:00,33.2494,57.249996
2022-01-27 17:00:00,34.1583,55.124996
2022-01-27 18:00:00,34.2028,52.249996
2022-01-27 19:00:00,34.3294,47.999996
2022-01-27 20:00:00,36.7528,42.999996
2022-01-27 21:00:00,38.3183,40.499996
2022-01-27 22:00:00,42.3033,46.499996
2022-01-27 23:00:00,55.5172,59.374996
2022-01-28 00:00:00,66.9422,69.49999
2022-01-28 01:00:00,71.3556,72.99999
2022-01-28 02:00:00,72.9361,72.99999
2022-01-28 03:00:00,71.5394,73.74999
2022-01-28 04:00:00,71.6728,74.49999
2022-01-28 05:00:00,71.1,73.74999
2022-01-28 06:00:00,70.7067,72.99999
2022-01-28 07:00:00,69.5839,71.74999
2022-01-28 08:00:00,66.9756,69.49999
2022-01-28 09:00:00,63.4383,68.74999
2022-01-28 10:00:00,63.3867,67.24999
2022-01-28 11:00:00,61.8978,65.99999
2022-01-28 12:00:00,61.875,65.24999
2022-01-28 13:00:00,61.6717,65.24999
2022-01-28 14:00:00,61.6733,65.24999
2022-01-28 15:00:00,62.3761,65.24999
2022-01-28 16:00:00,62.0172,64.49999
2022-01-28 17:00:00,64.7756,62.999996
2022-01-28 18:00:00,61.0217,60.874996
2022-01-28 19:00:00,61.37,57.999996
2022-01-28 20:00:00,60.9861,54.374996
2022-01-28 21:00:00,61.1,52.249996
2022-01-28 22:00:00,56.3594,52.249996
2022-01-28 23:00:00,55.8272,55.874996
2022-01-29 00:00:00,46.545,57.249996
2022-01-29 01:00:00,40.3161,44.374996
2022-01-29 02:00:00,45.2606,50.124996
2022-01-29 03:00:00,45.8061,56.624996
2022-01-29 04:00:00,47.4722,60.124996
2022-01-29 05:00:00,41.12,63.749996
2022-01-29 06:00:00,44.3072,65.99999
2022-01-29 07:00:00,48.3894,64.49999
2022-01-29 08:00:00,45.7311,59.374996
2022-01-29 09:00:00,46.1622,55.124996
2022-01-29 10:00:00,45.1006,50.874996
2022-01-29 11:00:00,44.6922,50.124996
2022-01-29 12:00:00,45.1344,51.499996
2022-01-29 13:00:00,42.6772,52.999996
2022-01-29 14:00:00,41.2667,52.999996
2022-01-29 15:00:00,43.4728,52.249996
2022-01-29 16:00:00,46.0706,50.124996
2022-01-29 17:00:00,48.2578,47.249996
2022-01-29 18:00:00,48.6872,45.124996
2022-01-29 19:00:00,45.5994,44.374996
2022-01-29 20:00:00,46.1983,46.499996
2022-01-29 21:00:00,47.8494,50.874996
2022-01-29 22:00:00,53.8133,59.374996
