time,O3,O3_model
2022-01-27 01:00:00,35.3,38.875
2022-01-27 02:00:00,35.6,38.875
2022-01-27 03:00:00,40.4,39.25
2022-01-27 04:00:00,42.0,41.125
2022-01-27 05:00:00,42.2,42.125
2022-01-27 06:00:00,38.0,42.875
2022-01-27 07:00:00,28.5,45.0
2022-01-27 08:00:00,27.2,45.75
2022-01-27 09:00:00,28.8,47.125
2022-01-27 10:00:00,34.3,49.25
2022-01-27 11:00:00,41.9,50.75
2022-01-27 12:00:00,51.2,54.25
2022-01-27 13:00:00,56.9,63.625
2022-01-27 14:00:00,57.7,65.0
2022-01-27 15:00:00,49.3,65.0
2022-01-27 16:00:00,43.8,64.25
2022-01-27 17:00:00,45.5,64.25
2022-01-27 18:00:00,45.5,64.25
2022-01-27 19:00:00,49.1,63.625
2022-01-27 20:00:00,53.8,63.625
2022-01-27 21:00:00,57.8,63.625
2022-01-27 22:00:00,56.1,62.125
2022-01-27 23:00:00,56.1,60.0
2022-01-28 00:00:00,52.7,57.125
2022-01-28 01:00:00,50.4,48.625
2022-01-28 02:00:00,47.1,40.75
2022-01-28 03:00:00,48.3,35.375
2022-01-28 04:00:00,45.9,31.4375
2022-01-28 05:00:00,47.3,27.875
2022-01-28 06:00:00,49.5,24.3125
2022-01-28 07:00:00,35.0,21.8125
2022-01-28 08:00:00,12.9,21.625
2022-01-28 09:00:00,19.3,26.8125
2022-01-28 10:00:00,31.7,51.375
2022-01-28 11:00:00,42.4,50.75
2022-01-28 12:00:00,50.3,51.375
2022-01-28 13:00:00,43.1,58.625
2022-01-28 14:00:00,41.0,66.5
2022-01-28 15:00:00,51.3,69.25
2022-01-28 16:00:00,51.6,66.5
2022-01-28 17:00:00,40.6,59.25
2022-01-28 18:00:00,35.0,55.0
2022-01-28 19:00:00,42.0,50.75
2022-01-28 20:00:00,43.7,46.375
2022-01-28 21:00:00,46.5,41.75
2022-01-28 22:00:00,56.1,37.875
2022-01-28 23:00:00,61.7,36.75
2022-01-29 00:00:00,63.7,41.75
2022-01-29 01:00:00,61.7,37.5
2022-01-29 02:00:00,61.1,38.25
2022-01-29 03:00:00,59.6,41.125
2022-01-29 04:00:00,64.0,45.0
2022-01-29 05:00:00,67.0,46.375
2022-01-29 06:00:00,66.7,46.375
2022-01-29 07:00:00,63.4,46.375
2022-01-29 08:00:00,55.6,46.375
2022-01-29 09:00:00,59.0,47.875
2022-01-29 10:00:00,60.7,50.75
2022-01-29 11:00:00,61.8,55.75
2022-01-29 12:00:00,64.5,62.125
2022-01-29 13:00:00,64.8,70.0
2022-01-29 14:00:00,65.7,73.5
2022-01-29 15:00:00,66.4,75.75
2022-01-29 16:00:00,64.2,75.75
2022-01-29 17:00:00,65.7,74.25
2022-01-29 18:00:00,70.7,73.5
2022-01-29 19:00:00,68.1,72.75
2022-01-29 20:00:00,67.3,72.0
2022-01-29 21:00:00,66.2,71.5
2022-01-29 22:00:00,62.2,69.25
2022-01-29 23:00:00,62.0,67.0
2022-01-30 00:00:00,62.6,63.625
2022-01-30 01:00:00,62.1,61.5
2022-01-30 02:00:00,61.7,58.625
2022-01-30 03:00:00,57.8,55.75
2022-01-30 04:00:00,63.5,52.875
2022-01-30 05:00:00,67.4,50.0
2022-01-30 06:00:00,69.3,49.25
2022-01-30 07:00:00,69.6,48.625
2022-01-30 08:00:00,67.7,46.375
2022-01-30 09:00:00,62.7,45.375
2022-01-30 10:00:00,58.8,45.75
2022-01-30 11:00:00,71.3,49.25
2022-01-30 12:00:00,78.6,55.0
2022-01-30 13:00:00,78.0,70.75
2022-01-30 14:00:00,78.1,75.75
2022-01-30 15:00:00,78.7,76.5
2022-01-30 16:00:00,78.0,66.5
2022-01-30 17:00:00,67.2,52.875
2022-01-30 18:00:00,47.5,45.375
2022-01-30 19:00:00,25.8,41.75
2022-01-30 20:00:00,37.4,42.125
2022-01-30 21:00:00,59.9,49.25
2022-01-30 22:00:00,64.2,57.875
2022-01-30 23:00:00,64.6,54.25
2022-01-31 00:00:00,65.8,58.625
2022-01-31 01:00:00,68.6,70.0
2022-01-31 02:00:00,69.1,71.5
2022-01-31 03:00:00,,75.75
2022-01-31 04:00:00,75.3,82.25
2022-01-31 05:00:00,80.0,85.75
2022-01-31 06:00:00,77.5,90.0
2022-01-31 07:00:00,72.4,90.0
2022-01-31 08:00:00,69.5,89.25
2022-01-31 09:00:00,68.1,87.75
2022-01-31 10:00:00,71.7,86.5
2022-01-31 11:00:00,71.7,87.25
2022-01-31 12:00:00,72.9,86.5
2022-01-31 13:00:00,72.8,85.75
2022-01-31 14:00:00,72.9,84.25
2022-01-31 15:00:00,73.0,83.5
2022-01-31 16:00:00,68.9,83.5
2022-01-31 17:00:00,68.1,83.5
2022-01-31 18:00:00,66.5,85.0
2022-01-31 19:00:00,69.5,86.5
2022-01-31 20:00:00,65.7,85.75
2022-01-31 21:00:00,66.4,83.5
2022-01-31 22:00:00,67.9,81.5
2022-01-31 23:00:00,65.1,78.5
2022-02-01 00:00:00,65.6,76.5
2022-02-01 01:00:00,63.8,70.0
2022-02-01 02:00:00,67.5,69.25
2022-02-01 03:00:00,65.9,70.0
2022-02-01 04:00:00,67.0,72.0
2022-02-01 05:00:00,73.8,75.75
2022-02-01 06:00:00,71.6,78.5
2022-02-01 07:00:00,77.3,82.75
2022-02-01 08:00:00,76.1,86.5
2022-02-01 09:00:00,77.6,84.25
2022-02-01 10:00:00,81.7,87.25
2022-02-01 11:00:00,82.8,90.0
2022-02-01 12:00:00,81.9,91.5
2022-02-01 13:00:00,81.8,92.75
2022-02-01 14:00:00,80.2,92.75
2022-02-01 15:00:00,79.0,91.5
2022-02-01 16:00:00,75.6,89.25
2022-02-01 17:00:00,72.5,86.5
2022-02-01 18:00:00,74.1,83.5
2022-02-01 19:00:00,76.6,80.75
2022-02-01 20:00:00,74.1,78.5
2022-02-01 21:00:00,75.7,76.5
2022-02-01 22:00:00,72.8,74.25
2022-02-01 23:00:00,72.2,72.75
2022-02-02 00:00:00,70.8,71.5
2022-02-02 01:00:00,70.0,70.0
2022-02-02 02:00:00,69.6,68.5
2022-02-02 03:00:00,72.5,67.0
2022-02-02 04:00:00,78.4,67.75
2022-02-02 05:00:00,77.5,70.75
2022-02-02 06:00:00,76.3,74.25
2022-02-02 07:00:00,67.9,77.75
2022-02-02 08:00:00,66.5,79.25
2022-02-02 09:00:00,73.4,79.25
2022-02-02 10:00:00,73.5,79.25
2022-02-02 11:00:00,74.6,79.25
2022-02-02 12:00:00,76.9,80.0
2022-02-02 13:00:00,75.9,80.75
2022-02-02 14:00:00,73.1,80.75
2022-02-02 15:00:00,69.6,80.0
2022-02-02 16:00:00,66.4,75.0
2022-02-02 17:00:00,67.0,67.75
2022-02-02 18:00:00,47.0,63.625
2022-02-02 19:00:00,26.1,60.75
2022-02-02 20:00:00,35.8,60.0
2022-02-02 21:00:00,42.7,61.5
2022-02-02 22:00:00,49.1,62.125
2022-02-02 23:00:00,57.1,59.25
2022-02-03 00:00:00,58.2,57.125
2022-02-03 01:00:00,62.1,56.5
2022-02-03 02:00:00,67.1,55.75
2022-02-03 03:00:00,67.5,56.5
2022-02-03 04:00:00,68.5,58.625
2022-02-03 05:00:00,64.4,59.25
2022-02-03 06:00:00,58.7,59.25
2022-02-03 07:00:00,53.1,59.25
2022-02-03 08:00:00,39.0,59.25
2022-02-03 09:00:00,47.3,60.0
2022-02-03 10:00:00,47.7,61.5
2022-02-03 11:00:00,54.9,62.125
2022-02-03 12:00:00,57.2,62.875
2022-02-03 13:00:00,56.6,65.0
2022-02-03 14:00:00,57.1,66.5
2022-02-03 15:00:00,63.9,65.75
2022-02-03 16:00:00,65.1,60.0
2022-02-03 17:00:00,67.2,52.125
2022-02-03 18:00:00,55.3,46.375
2022-02-03 19:00:00,45.6,43.25
2022-02-03 20:00:00,46.0,43.25
2022-02-03 21:00:00,58.4,45.0
2022-02-03 22:00:00,66.2,49.25
2022-02-03 23:00:00,70.0,52.125
2022-02-04 00:00:00,75.2,55.0
2022-02-04 01:00:00,77.8,67.75
2022-02-04 02:00:00,75.6,70.0
2022-02-04 03:00:00,72.4,73.5
2022-02-04 04:00:00,73.7,77.0
2022-02-04 05:00:00,74.2,82.25
2022-02-04 06:00:00,72.8,85.75
2022-02-04 07:00:00,71.3,87.25
2022-02-04 08:00:00,72.3,88.5
2022-02-04 09:00:00,72.2,90.0
2022-02-04 10:00:00,71.2,90.75
2022-02-04 11:00:00,73.3,86.5
2022-02-04 12:00:00,75.5,81.5
2022-02-04 13:00:00,70.9,86.5
2022-02-04 14:00:00,76.0,92.75
2022-02-04 15:00:00,79.6,91.5
2022-02-04 16:00:00,80.8,87.25
2022-02-04 17:00:00,79.2,82.25
2022-02-04 18:00:00,59.7,80.75
2022-02-04 19:00:00,43.6,80.0
2022-02-04 20:00:00,54.1,79.25
2022-02-04 21:00:00,61.7,79.25
