time,O3,O3_model
2022-01-27 01:00:00,47.49766,45.874996
2022-01-27 02:00:00,49.49336,45.874996
2022-01-27 03:00:00,49.29379,50.124996
2022-01-27 04:00:00,52.88605,55.874996
2022-01-27 05:00:00,57.07702,60.124996
2022-01-27 06:00:00,57.8753,62.249996
2022-01-27 07:00:00,58.27444,62.999996
2022-01-27 08:00:00,53.28519,62.999996
2022-01-27 09:00:00,48.09637,62.249996
2022-01-27 10:00:00,51.08992,61.624996
2022-01-27 11:00:00,53.28519,59.374996
2022-01-27 12:00:00,51.8882,57.249996
2022-01-27 13:00:00,50.29164,55.874996
2022-01-27 14:00:00,45.9011,53.749996
2022-01-27 15:00:00,43.70583,52.249996
2022-01-27 16:00:00,46.69938,49.374996
2022-01-27 17:00:00,62.66498,46.499996
2022-01-27 18:00:00,33.12862,43.749996
2022-01-27 19:00:00,24.94625,39.749996
2022-01-27 20:00:00,45.50196,35.124996
2022-01-27 21:00:00,19.15872,32.624996
2022-01-27 22:00:00,6.38624,33.374996
2022-01-27 23:00:00,7.58366,33.999996
2022-01-28 00:00:00,6.98495,35.499996
2022-01-28 01:00:00,9.57936,45.499996
2022-01-28 02:00:00,28.53851,41.499996
2022-01-28 03:00:00,24.14797,37.999996
2022-01-28 04:00:00,21.9527,35.124996
2022-01-28 05:00:00,14.16947,31.499998
2022-01-28 06:00:00,5.18882,27.937498
2022-01-28 07:00:00,1.9957,24.374998
2022-01-28 08:00:00,1.59656,20.062498
2022-01-28 09:00:00,2.39484,17.937498
2022-01-28 10:00:00,2.59441,19.312498
2022-01-28 11:00:00,13.57076,20.062498
2022-01-28 12:00:00,35.52346,21.499998
2022-01-28 13:00:00,59.67143,48.749996
2022-01-28 14:00:00,60.07057,54.374996
2022-01-28 15:00:00,60.86885,54.374996
2022-01-28 16:00:00,61.26799,49.374996
2022-01-28 17:00:00,55.08132,30.437498
2022-01-28 18:00:00,55.8796,19.499998
2022-01-28 19:00:00,51.08992,25.437498
2022-01-28 20:00:00,45.30239,34.374996
2022-01-28 21:00:00,47.29809,43.374996
2022-01-28 22:00:00,50.89035,50.124996
2022-01-28 23:00:00,55.8796,52.249996
2022-01-29 00:00:00,57.67573,50.874996
2022-01-29 01:00:00,57.47616,48.749996
2022-01-29 02:00:00,56.67788,47.999996
2022-01-29 03:00:00,57.47616,49.374996
2022-01-29 04:00:00,58.47401,53.749996
2022-01-29 05:00:00,58.07487,57.999996
2022-01-29 06:00:00,59.871,61.624996
2022-01-29 07:00:00,61.46756,64.49999
2022-01-29 08:00:00,63.66283,65.24999
2022-01-29 09:00:00,63.66283,65.24999
2022-01-29 10:00:00,63.8624,65.24999
2022-01-29 11:00:00,65.25939,65.99999
2022-01-29 12:00:00,67.45466,67.24999
2022-01-29 13:00:00,67.45466,67.24999
2022-01-29 14:00:00,68.25294,67.24999
2022-01-29 15:00:00,68.25294,67.99999
2022-01-29 16:00:00,66.65638,67.99999
2022-01-29 17:00:00,64.06197,65.24999
2022-01-29 18:00:00,60.66928,60.124996
2022-01-29 19:00:00,67.45466,56.624996
2022-01-29 20:00:00,71.8452,59.374996
2022-01-29 21:00:00,66.25724,65.99999
2022-01-29 22:00:00,67.05552,68.74999
2022-01-29 23:00:00,67.45466,67.24999
2022-01-30 00:00:00,65.05982,65.99999
2022-01-30 01:00:00,65.25939,62.249996
2022-01-30 02:00:00,63.26369,59.374996
2022-01-30 03:00:00,62.26584,57.249996
2022-01-30 04:00:00,60.27014,55.874996
2022-01-30 05:00:00,59.07272,53.749996
2022-01-30 06:00:00,56.07917,51.499996
2022-01-30 07:00:00,33.52776,48.749996
2022-01-30 08:00:00,15.76603,44.374996
2022-01-30 09:00:00,14.36904,41.499996
2022-01-30 10:00:00,34.12647,40.874996
2022-01-30 11:00:00,49.8925,40.874996
2022-01-30 12:00:00,60.07057,41.874996
2022-01-30 13:00:00,64.86025,57.999996
2022-01-30 14:00:00,72.04477,60.124996
2022-01-30 15:00:00,68.65208,61.624996
2022-01-30 16:00:00,65.05982,64.49999
2022-01-30 17:00:00,57.67573,64.49999
2022-01-30 18:00:00,58.47401,63.749996
2022-01-30 19:00:00,60.46971,64.49999
2022-01-30 20:00:00,66.65638,63.749996
