time,O3,O3_model
2022-01-27 01:00:00,58.47401,74.25
2022-01-27 02:00:00,56.27874,72.75
2022-01-27 03:00:00,55.8796,70.75
2022-01-27 04:00:00,54.48261,68.5
2022-01-27 05:00:00,59.47186,65.0
2022-01-27 06:00:00,62.66498,62.875
2022-01-27 07:00:00,61.06842,62.125
2022-01-27 08:00:00,64.06197,62.125
2022-01-27 09:00:00,62.66498,62.875
2022-01-27 10:00:00,60.46971,66.5
2022-01-27 11:00:00,64.66068,70.75
2022-01-27 12:00:00,67.05552,73.5
2022-01-27 13:00:00,68.25294,74.25
2022-01-27 14:00:00,68.65208,72.0
2022-01-27 15:00:00,68.25294,70.0
2022-01-27 16:00:00,63.66283,67.0
2022-01-27 17:00:00,57.8753,65.0
2022-01-27 18:00:00,57.07702,64.25
2022-01-27 19:00:00,56.07917,63.625
2022-01-27 20:00:00,60.07057,62.875
2022-01-27 21:00:00,60.66928,62.125
2022-01-27 22:00:00,63.26369,60.75
2022-01-27 23:00:00,62.66498,60.0
2022-01-28 00:00:00,64.66068,61.5
2022-01-28 01:00:00,64.86025,56.5
2022-01-28 02:00:00,61.8667,55.75
2022-01-28 03:00:00,52.88605,55.75
2022-01-28 04:00:00,57.07702,57.125
2022-01-28 05:00:00,57.27659,57.875
2022-01-28 06:00:00,42.50841,57.125
2022-01-28 07:00:00,19.55786,51.375
2022-01-28 08:00:00,8.58151,42.875
2022-01-28 09:00:00,3.19312,39.625
2022-01-28 10:00:00,20.15657,41.375
2022-01-28 11:00:00,30.53421,45.75
2022-01-28 12:00:00,38.71658,52.125
2022-01-28 13:00:00,41.71013,56.5
2022-01-28 14:00:00,44.10497,55.0
2022-01-28 15:00:00,48.49551,58.625
2022-01-28 16:00:00,50.89035,64.25
2022-01-28 17:00:00,53.8839,67.75
2022-01-28 18:00:00,54.28304,68.5
2022-01-28 19:00:00,53.68433,67.0
2022-01-28 20:00:00,53.28519,63.625
2022-01-28 21:00:00,57.67573,58.625
2022-01-28 22:00:00,58.47401,54.25
2022-01-28 23:00:00,56.07917,55.0
2022-01-29 00:00:00,54.48261,57.125
2022-01-29 01:00:00,54.28304,59.25
2022-01-29 02:00:00,57.47616,63.625
2022-01-29 03:00:00,59.67143,65.75
2022-01-29 04:00:00,59.67143,65.75
2022-01-29 05:00:00,62.66498,64.25
2022-01-29 06:00:00,62.66498,64.25
2022-01-29 07:00:00,62.26584,63.625
2022-01-29 08:00:00,60.66928,62.125
2022-01-29 09:00:00,59.67143,62.875
2022-01-29 10:00:00,57.8753,67.0
2022-01-29 11:00:00,63.26369,72.0
2022-01-29 12:00:00,68.05337,74.25
2022-01-29 13:00:00,69.8495,77.75
2022-01-29 14:00:00,71.44606,77.75
2022-01-29 15:00:00,72.84305,78.5
2022-01-29 16:00:00,72.84305,78.5
2022-01-29 17:00:00,71.44606,78.5
2022-01-29 18:00:00,68.85165,77.0
2022-01-29 19:00:00,68.25294,75.75
2022-01-29 20:00:00,68.05337,76.5
2022-01-29 21:00:00,66.85595,77.0
2022-01-29 22:00:00,65.25939,77.0
2022-01-29 23:00:00,63.66283,76.5
2022-01-30 00:00:00,62.26584,75.75
2022-01-30 01:00:00,59.47186,74.25
