time,O3,O3_model
2022-01-27 01:00:00,55.68003,72.99999
2022-01-27 02:00:00,56.67788,72.99999
2022-01-27 03:00:00,47.69723,72.24999
2022-01-27 04:00:00,55.28089,70.24999
2022-01-27 05:00:00,54.08347,66.74999
2022-01-27 06:00:00,49.69293,62.999996
2022-01-27 07:00:00,53.08562,61.624996
2022-01-27 08:00:00,66.25724,60.874996
2022-01-27 09:00:00,55.08132,60.874996
2022-01-27 10:00:00,55.8796,62.999996
2022-01-27 11:00:00,60.27014,66.74999
2022-01-27 12:00:00,69.05122,71.74999
2022-01-27 13:00:00,72.84305,77.99999
2022-01-27 14:00:00,75.23789,78.74999
2022-01-27 15:00:00,73.04262,75.99999
2022-01-27 16:00:00,70.04907,71.74999
2022-01-27 17:00:00,63.06412,66.74999
2022-01-27 18:00:00,56.67788,63.749996
2022-01-27 19:00:00,43.70583,62.999996
2022-01-27 20:00:00,41.51056,62.249996
2022-01-27 21:00:00,46.89895,61.624996
2022-01-27 22:00:00,51.08992,59.374996
2022-01-27 23:00:00,46.69938,56.624996
2022-01-28 00:00:00,45.9011,53.749996
2022-01-28 01:00:00,40.91185,52.249996
2022-01-28 02:00:00,44.90325,47.999996
2022-01-28 03:00:00,33.52776,43.999996
2022-01-28 04:00:00,34.12647,40.874996
2022-01-28 05:00:00,42.90755,37.999996
2022-01-28 06:00:00,26.14367,34.374996
2022-01-28 07:00:00,9.18022,31.124998
2022-01-28 08:00:00,6.18667,28.999998
2022-01-28 09:00:00,5.9871,30.062498
2022-01-28 10:00:00,8.78108,34.374996
2022-01-28 11:00:00,13.9699,34.374996
2022-01-28 12:00:00,17.76173,34.749996
2022-01-28 13:00:00,23.34969,47.999996
2022-01-28 14:00:00,33.12862,51.499996
2022-01-28 15:00:00,31.33249,52.999996
2022-01-28 16:00:00,26.54281,54.374996
2022-01-28 17:00:00,18.36044,58.749996
2022-01-28 18:00:00,26.54281,63.749996
2022-01-28 19:00:00,27.54066,66.74999
2022-01-28 20:00:00,32.92905,65.99999
2022-01-28 21:00:00,34.92475,62.249996
2022-01-28 22:00:00,39.31529,59.374996
2022-01-28 23:00:00,37.31959,57.249996
2022-01-29 00:00:00,46.89895,57.249996
2022-01-29 01:00:00,52.88605,58.749996
2022-01-29 02:00:00,57.47616,62.249996
2022-01-29 03:00:00,56.47831,66.74999
2022-01-29 04:00:00,60.46971,70.24999
2022-01-29 05:00:00,62.06627,70.99999
2022-01-29 06:00:00,64.46111,67.99999
2022-01-29 07:00:00,64.66068,67.24999
2022-01-29 08:00:00,60.46971,66.74999
2022-01-29 09:00:00,63.8624,65.99999
2022-01-29 10:00:00,59.47186,69.49999
2022-01-29 11:00:00,62.06627,73.74999
2022-01-29 12:00:00,74.24004,75.99999
2022-01-29 13:00:00,76.03617,80.24999
2022-01-29 14:00:00,78.83015,80.24999
2022-01-29 15:00:00,74.83875,80.24999
2022-01-29 16:00:00,76.03617,81.74999
2022-01-29 17:00:00,71.24649,81.74999
2022-01-29 18:00:00,71.04692,80.24999
2022-01-29 19:00:00,60.86885,80.24999
2022-01-29 20:00:00,66.25724,77.99999
2022-01-29 21:00:00,71.04692,76.74999
2022-01-29 22:00:00,68.25294,74.49999
2022-01-29 23:00:00,67.45466,72.24999
2022-01-30 00:00:00,66.85595,70.99999
2022-01-30 01:00:00,65.25939,67.99999
2022-01-30 02:00:00,63.66283,65.24999
2022-01-30 03:00:00,62.06627,62.999996
2022-01-30 04:00:00,63.06412,60.124996
2022-01-30 05:00:00,65.25939,55.874996
2022-01-30 06:00:00,61.26799,52.249996
2022-01-30 07:00:00,51.08992,47.249996
2022-01-30 08:00:00,36.32174,41.249996
2022-01-30 09:00:00,33.72733,35.499996
2022-01-30 10:00:00,34.32604,33.374996
2022-01-30 11:00:00,40.51271,32.624996
2022-01-30 12:00:00,39.71443,34.749996
2022-01-30 13:00:00,44.10497,54.374996
2022-01-30 14:00:00,51.28949,57.249996
2022-01-30 15:00:00,43.10712,63.749996
2022-01-30 16:00:00,44.30454,67.24999
2022-01-30 17:00:00,38.71658,72.24999
2022-01-30 18:00:00,45.10282,72.99999
2022-01-30 19:00:00,49.09422,73.74999
2022-01-30 20:00:00,47.49766,77.24999
2022-01-30 21:00:00,49.29379,75.99999
2022-01-30 22:00:00,60.66928,70.24999
2022-01-30 23:00:00,76.43531,79.49999
2022-01-31 00:00:00,78.43101,80.24999
2022-01-31 01:00:00,81.02542,80.99999
2022-01-31 02:00:00,82.22284,82.49999
2022-01-31 03:00:00,80.02757,80.99999
2022-01-31 04:00:00,79.62843,80.24999
2022-01-31 05:00:00,77.43316,77.99999
2022-01-31 06:00:00,77.43316,76.74999
2022-01-31 07:00:00,77.23359,78.74999
2022-01-31 08:00:00,74.24004,81.74999
2022-01-31 09:00:00,70.24864,83.74999
2022-01-31 10:00:00,69.8495,82.99999
2022-01-31 11:00:00,71.04692,81.74999
2022-01-31 12:00:00,75.03832,80.24999
2022-01-31 13:00:00,75.23789,77.24999
2022-01-31 14:00:00,75.63703,74.49999
2022-01-31 15:00:00,73.04262,72.24999
2022-01-31 16:00:00,67.45466,70.24999
2022-01-31 17:00:00,57.07702,65.99999
2022-01-31 18:00:00,54.08347,60.874996
2022-01-31 19:00:00,56.47831,58.749996
2022-01-31 20:00:00,41.11142,61.624996
2022-01-31 21:00:00,43.70583,67.24999
2022-01-31 22:00:00,34.12647,70.99999
2022-01-31 23:00:00,42.70798,70.24999
2022-02-01 00:00:00,48.49551,63.749996
2022-02-01 01:00:00,46.69938,62.249996
2022-02-01 02:00:00,44.70368,65.99999
2022-02-01 03:00:00,50.89035,72.24999
2022-02-01 04:00:00,59.871,77.24999
2022-02-01 05:00:00,64.46111,80.99999
2022-02-01 06:00:00,68.25294,82.49999
2022-02-01 07:00:00,68.85165,83.74999
2022-02-01 08:00:00,65.8581,80.24999
2022-02-01 09:00:00,58.27444,75.24999
2022-02-01 10:00:00,62.66498,70.24999
2022-02-01 11:00:00,67.05552,67.99999
2022-02-01 12:00:00,68.65208,68.74999
2022-02-01 13:00:00,71.44606,74.49999
2022-02-01 14:00:00,71.8452,79.49999
2022-02-01 15:00:00,71.64563,81.74999
2022-02-01 16:00:00,69.8495,83.74999
2022-02-01 17:00:00,70.04907,85.99999
2022-02-01 18:00:00,69.05122,86.74999
2022-02-01 19:00:00,70.04907,87.49999
2022-02-01 20:00:00,68.85165,87.49999
2022-02-01 21:00:00,68.45251,86.74999
2022-02-01 22:00:00,70.84735,85.24999
2022-02-01 23:00:00,73.8409,84.49999
2022-02-02 00:00:00,72.04477,84.49999
2022-02-02 01:00:00,72.44391,80.24999
2022-02-02 02:00:00,71.8452,80.99999
2022-02-02 03:00:00,69.25079,75.24999
2022-02-02 04:00:00,73.24219,62.999996
2022-02-02 05:00:00,63.46326,57.999996
2022-02-02 06:00:00,49.49336,62.249996
2022-02-02 07:00:00,55.8796,67.99999
2022-02-02 08:00:00,51.48906,70.24999
2022-02-02 09:00:00,50.29164,70.24999
2022-02-02 10:00:00,51.08992,69.49999
2022-02-02 11:00:00,54.08347,67.99999
2022-02-02 12:00:00,52.68648,67.24999
2022-02-02 13:00:00,52.88605,66.74999
2022-02-02 14:00:00,54.48261,64.49999
2022-02-02 15:00:00,47.49766,60.874996
2022-02-02 16:00:00,39.51486,58.749996
2022-02-02 17:00:00,36.72088,55.874996
2022-02-02 18:00:00,37.12002,53.749996
2022-02-02 19:00:00,37.12002,53.749996
2022-02-02 20:00:00,37.31959,52.249996
2022-02-02 21:00:00,35.12432,48.749996
2022-02-02 22:00:00,21.9527,44.749996
2022-02-02 23:00:00,19.55786,42.624996
2022-02-03 00:00:00,19.15872,42.999996
2022-02-03 01:00:00,21.15442,43.749996
2022-02-03 02:00:00,42.70798,47.999996
2022-02-03 03:00:00,48.89465,50.124996
2022-02-03 04:00:00,51.48906,50.874996
2022-02-03 05:00:00,50.29164,52.999996
2022-02-03 06:00:00,46.10067,57.249996
2022-02-03 07:00:00,36.12217,62.249996
2022-02-03 08:00:00,25.74453,63.749996
2022-02-03 09:00:00,20.95485,60.874996
2022-02-03 10:00:00,28.33894,57.249996
2022-02-03 11:00:00,36.52131,57.249996
2022-02-03 12:00:00,37.51916,62.249996
2022-02-03 13:00:00,45.10282,69.49999
2022-02-03 14:00:00,48.69508,72.99999
2022-02-03 15:00:00,39.71443,75.24999
2022-02-03 16:00:00,30.73378,75.99999
2022-02-03 17:00:00,31.9312,77.99999
2022-02-03 18:00:00,35.52346,81.74999
2022-02-03 19:00:00,47.8968,82.49999
2022-02-03 20:00:00,53.28519,78.74999
2022-02-03 21:00:00,53.08562,77.24999
2022-02-03 22:00:00,51.68863,79.49999
2022-02-03 23:00:00,51.28949,81.74999
2022-02-04 00:00:00,51.8882,82.49999
2022-02-04 01:00:00,55.68003,80.24999
2022-02-04 02:00:00,60.07057,80.99999
2022-02-04 03:00:00,72.64348,79.49999
2022-02-04 04:00:00,68.45251,73.74999
2022-02-04 05:00:00,66.25724,70.24999
2022-02-04 06:00:00,66.05767,69.49999
2022-02-04 07:00:00,73.24219,69.49999
2022-02-04 08:00:00,59.27229,68.74999
2022-02-04 09:00:00,40.51271,68.74999
2022-02-04 10:00:00,46.10067,69.49999
2022-02-04 11:00:00,62.06627,68.74999
2022-02-04 12:00:00,65.25939,67.99999
2022-02-04 13:00:00,65.45896,72.99999
2022-02-04 14:00:00,68.25294,75.24999
2022-02-04 15:00:00,69.25079,72.99999
2022-02-04 16:00:00,64.46111,75.99999
2022-02-04 17:00:00,64.26154,76.74999
2022-02-04 18:00:00,53.48476,76.74999
2022-02-04 19:00:00,48.89465,75.24999
2022-02-04 20:00:00,50.69078,72.99999
2022-02-04 21:00:00,54.68218,72.24999
2022-02-04 22:00:00,64.06197,72.24999
2022-02-04 23:00:00,59.67143,69.49999
2022-02-05 00:00:00,57.07702,65.99999
2022-02-05 01:00:00,60.27014,62.999996
2022-02-05 02:00:00,55.08132,61.624996
2022-02-05 03:00:00,55.28089,60.874996
2022-02-05 04:00:00,58.07487,59.374996
2022-02-05 05:00:00,56.27874,59.374996
2022-02-05 06:00:00,39.914,62.999996
2022-02-05 07:00:00,43.9054,66.74999
2022-02-05 08:00:00,47.29809,69.49999
2022-02-05 09:00:00,43.70583,68.74999
2022-02-05 10:00:00,43.50626,66.74999
2022-02-05 11:00:00,46.49981,64.49999
2022-02-05 12:00:00,52.68648,64.49999
2022-02-05 13:00:00,48.09637,71.74999
2022-02-05 14:00:00,52.48691,78.74999
2022-02-05 15:00:00,65.25939,80.24999
2022-02-05 16:00:00,63.46326,80.99999
2022-02-05 17:00:00,64.26154,81.74999
2022-02-05 18:00:00,62.46541,80.99999
2022-02-05 19:00:00,64.46111,80.99999
2022-02-05 20:00:00,63.66283,80.24999
2022-02-05 21:00:00,62.06627,80.24999
2022-02-05 22:00:00,65.25939,78.74999
2022-02-05 23:00:00,64.66068,76.74999
2022-02-06 00:00:00,70.04907,72.99999
2022-02-06 01:00:00,72.64348,74.49999
2022-02-06 02:00:00,69.8495,75.24999
2022-02-06 03:00:00,68.25294,74.49999
2022-02-06 04:00:00,71.04692,72.24999
2022-02-06 05:00:00,71.24649,69.49999
2022-02-06 06:00:00,73.04262,67.24999
2022-02-06 07:00:00,69.8495,65.99999
2022-02-06 08:00:00,63.66283,62.999996
2022-02-06 09:00:00,67.8538,59.374996
2022-02-06 10:00:00,70.44821,56.624996
2022-02-06 11:00:00,75.23789,57.249996
2022-02-06 12:00:00,77.23359,62.249996
2022-02-06 13:00:00,77.23359,71.74999
2022-02-06 14:00:00,79.22929,77.99999
2022-02-06 15:00:00,76.63488,78.74999
2022-02-06 16:00:00,79.62843,78.74999
2022-02-06 17:00:00,76.03617,77.99999
2022-02-06 18:00:00,67.45466,77.99999
2022-02-06 19:00:00,70.84735,78.74999
2022-02-06 20:00:00,73.44176,75.24999
2022-02-06 21:00:00,76.83445,67.99999
2022-02-06 22:00:00,75.03832,62.999996
2022-02-06 23:00:00,74.24004,61.624996
2022-02-07 00:00:00,73.8409,62.249996
2022-02-07 01:00:00,74.04047,61.624996
2022-02-07 02:00:00,71.04692,60.124996
2022-02-07 03:00:00,67.65423,59.374996
2022-02-07 04:00:00,66.65638,58.749996
2022-02-07 05:00:00,65.25939,56.624996
2022-02-07 06:00:00,54.48261,55.874996
2022-02-07 07:00:00,40.11357,54.374996
2022-02-07 08:00:00,26.74238,52.249996
2022-02-07 09:00:00,17.76173,50.124996
2022-02-07 10:00:00,25.14582,46.499996
2022-02-07 11:00:00,29.73593,44.749996
2022-02-07 12:00:00,35.12432,45.874996
2022-02-07 13:00:00,28.93765,51.499996
2022-02-07 14:00:00,31.53206,54.374996
2022-02-07 15:00:00,35.72303,56.624996
2022-02-07 16:00:00,32.13077,60.874996
2022-02-07 17:00:00,34.12647,60.874996
2022-02-07 18:00:00,32.72948,57.999996
2022-02-07 19:00:00,32.33034,55.124996
2022-02-07 20:00:00,36.32174,55.124996
2022-02-07 21:00:00,50.09207,56.624996
2022-02-07 22:00:00,64.86025,62.999996
2022-02-07 23:00:00,59.07272,70.99999
2022-02-08 00:00:00,63.06412,76.74999
2022-02-08 01:00:00,66.85595,80.99999
2022-02-08 02:00:00,66.65638,80.99999
2022-02-08 03:00:00,66.45681,81.74999
2022-02-08 04:00:00,63.8624,80.99999
2022-02-08 05:00:00,63.46326,80.99999
2022-02-08 06:00:00,58.87315,80.99999
2022-02-08 07:00:00,50.69078,80.24999
2022-02-08 08:00:00,51.8882,78.74999
2022-02-08 09:00:00,50.29164,77.99999
2022-02-08 10:00:00,46.30024,77.99999
2022-02-08 11:00:00,45.10282,78.74999
2022-02-08 12:00:00,42.70798,78.74999
2022-02-08 13:00:00,45.70153,78.74999
2022-02-08 14:00:00,40.11357,77.24999
2022-02-08 15:00:00,38.31744,76.74999
2022-02-08 16:00:00,41.71013,75.99999
2022-02-08 17:00:00,44.90325,75.24999
2022-02-08 18:00:00,49.09422,73.74999
2022-02-08 19:00:00,54.68218,72.99999
2022-02-08 20:00:00,61.06842,72.99999
