time,O3,O3_model
2022-01-27 01:00:00,22.8,47.999996
2022-01-27 02:00:00,14.6,50.124996
2022-01-27 03:00:00,16.8,50.124996
2022-01-27 04:00:00,14.8,48.749996
2022-01-27 05:00:00,17.5,47.999996
2022-01-27 06:00:00,16.3,48.749996
2022-01-27 07:00:00,6.7,47.999996
2022-01-27 08:00:00,4.2,45.499996
2022-01-27 09:00:00,8.1,45.499996
2022-01-27 10:00:00,19.5,51.499996
2022-01-27 11:00:00,44.0,51.499996
2022-01-27 12:00:00,65.1,46.499996
2022-01-27 13:00:00,74.3,77.24999
2022-01-27 14:00:00,76.7,79.49999
2022-01-27 15:00:00,82.9,77.99999
2022-01-27 16:00:00,67.9,62.999996
2022-01-27 17:00:00,62.3,44.749996
2022-01-27 18:00:00,25.1,36.874996
2022-01-27 19:00:00,4.5,33.624996
2022-01-27 20:00:00,8.0,30.437498
2022-01-27 21:00:00,16.1,27.187498
2022-01-27 22:00:00,22.4,26.874998
2022-01-27 23:00:00,36.8,29.374998
2022-01-28 00:00:00,34.9,33.624996
2022-01-28 01:00:00,40.0,35.874996
2022-01-28 02:00:00,35.0,39.374996
2022-01-28 03:00:00,30.6,42.249996
2022-01-28 04:00:00,27.6,47.999996
2022-01-28 05:00:00,30.0,57.249996
2022-01-28 06:00:00,19.1,63.749996
2022-01-28 07:00:00,10.9,67.99999
2022-01-28 08:00:00,6.6,70.99999
2022-01-28 09:00:00,5.2,72.24999
2022-01-28 10:00:00,20.3,76.74999
2022-01-28 11:00:00,61.0,76.74999
2022-01-28 12:00:00,60.7,77.24999
2022-01-28 13:00:00,63.7,82.49999
2022-01-28 14:00:00,64.5,85.24999
2022-01-28 15:00:00,60.2,84.49999
2022-01-28 16:00:00,58.7,70.24999
2022-01-28 17:00:00,49.5,52.249996
2022-01-28 18:00:00,20.3,41.249996
2022-01-28 19:00:00,24.6,36.499996
2022-01-28 20:00:00,5.1,33.999996
2022-01-28 21:00:00,15.7,33.624996
2022-01-28 22:00:00,5.0,36.124996
2022-01-28 23:00:00,5.1,39.749996
2022-01-29 00:00:00,9.8,42.249996
2022-01-29 01:00:00,13.4,26.124998
2022-01-29 02:00:00,11.1,31.124998
2022-01-29 03:00:00,6.8,38.374996
2022-01-29 04:00:00,7.6,45.874996
2022-01-29 05:00:00,10.2,50.124996
2022-01-29 06:00:00,2.4,52.249996
2022-01-29 07:00:00,4.5,50.124996
2022-01-29 08:00:00,3.9,45.499996
2022-01-29 09:00:00,8.7,44.749996
2022-01-29 10:00:00,20.8,52.999996
2022-01-29 11:00:00,26.4,50.874996
2022-01-29 12:00:00,35.8,45.124996
2022-01-29 13:00:00,42.9,62.249996
2022-01-29 14:00:00,39.9,65.99999
2022-01-29 15:00:00,40.1,62.999996
2022-01-29 16:00:00,37.0,54.374996
2022-01-29 17:00:00,32.2,43.374996
2022-01-29 18:00:00,17.8,36.124996
2022-01-29 19:00:00,13.7,30.062498
2022-01-29 20:00:00,11.4,24.374998
2022-01-29 21:00:00,12.9,20.937498
2022-01-29 22:00:00,11.4,20.437498
2022-01-29 23:00:00,6.0,22.187498
2022-01-30 00:00:00,7.1,24.687498
2022-01-30 01:00:00,17.8,16.812498
2022-01-30 02:00:00,18.4,18.437498
2022-01-30 03:00:00,9.7,19.687498
2022-01-30 04:00:00,8.1,20.062498
2022-01-30 05:00:00,12.5,20.062498
2022-01-30 06:00:00,13.1,20.437498
2022-01-30 07:00:00,9.3,21.499998
2022-01-30 08:00:00,7.0,23.999998
2022-01-30 09:00:00,9.5,28.999998
2022-01-30 10:00:00,12.0,37.624996
2022-01-30 11:00:00,17.9,44.374996
2022-01-30 12:00:00,23.7,51.499996
2022-01-30 13:00:00,31.2,72.24999
2022-01-30 14:00:00,31.2,75.99999
2022-01-30 15:00:00,28.9,75.99999
2022-01-30 16:00:00,27.3,70.99999
2022-01-30 17:00:00,24.0,63.749996
2022-01-30 18:00:00,23.5,59.374996
2022-01-30 19:00:00,22.3,58.749996
2022-01-30 20:00:00,19.2,56.624996
2022-01-30 21:00:00,17.6,52.999996
2022-01-30 22:00:00,17.9,51.499996
2022-01-30 23:00:00,19.4,52.999996
2022-01-31 00:00:00,17.4,57.249996
2022-01-31 01:00:00,16.6,60.874996
2022-01-31 02:00:00,16.1,67.24999
2022-01-31 03:00:00,15.5,74.49999
2022-01-31 04:00:00,16.0,77.24999
2022-01-31 05:00:00,17.0,76.74999
2022-01-31 06:00:00,14.1,75.99999
2022-01-31 07:00:00,11.8,75.99999
2022-01-31 08:00:00,7.8,73.74999
2022-01-31 09:00:00,10.1,67.99999
2022-01-31 10:00:00,25.6,62.999996
2022-01-31 11:00:00,45.5,59.374996
2022-01-31 12:00:00,58.0,57.999996
2022-01-31 13:00:00,60.2,67.24999
2022-01-31 14:00:00,56.9,69.49999
2022-01-31 15:00:00,56.5,69.49999
2022-01-31 16:00:00,61.7,70.24999
2022-01-31 17:00:00,63.1,71.74999
2022-01-31 18:00:00,70.9,71.74999
2022-01-31 19:00:00,74.1,77.99999
2022-01-31 20:00:00,65.1,87.49999
2022-01-31 21:00:00,65.2,91.74999
2022-01-31 22:00:00,68.3,83.74999
2022-01-31 23:00:00,59.4,72.99999
2022-02-01 00:00:00,54.0,67.99999
2022-02-01 01:00:00,47.9,63.749996
2022-02-01 02:00:00,35.0,60.874996
2022-02-01 03:00:00,31.2,60.124996
2022-02-01 04:00:00,22.3,59.374996
2022-02-01 05:00:00,21.0,56.624996
2022-02-01 06:00:00,4.2,50.874996
2022-02-01 07:00:00,1.8,43.749996
2022-02-01 08:00:00,1.2,38.999996
2022-02-01 09:00:00,12.3,39.374996
2022-02-01 10:00:00,20.7,60.874996
2022-02-01 11:00:00,52.3,65.24999
2022-02-01 12:00:00,43.4,69.49999
2022-02-01 13:00:00,66.0,90.24999
2022-02-01 14:00:00,71.5,92.99999
