time,O3,O3_model
2022-01-27 01:00:00,36.9,51.375
2022-01-27 02:00:00,33.8,49.25
2022-01-27 03:00:00,33.1,47.875
2022-01-27 04:00:00,35.3,45.75
2022-01-27 05:00:00,34.1,42.5
2022-01-27 06:00:00,24.2,38.25
2022-01-27 07:00:00,17.9,34.625
2022-01-27 08:00:00,14.2,33.5
2022-01-27 09:00:00,11.4,35.0
2022-01-27 10:00:00,13.5,37.875
2022-01-27 11:00:00,17.0,40.75
2022-01-27 12:00:00,22.1,43.25
2022-01-27 13:00:00,25.4,45.75
2022-01-27 14:00:00,25.6,47.875
2022-01-27 15:00:00,25.0,48.625
2022-01-27 16:00:00,24.9,49.25
2022-01-27 17:00:00,23.0,49.25
2022-01-27 18:00:00,23.6,48.625
2022-01-27 19:00:00,23.2,46.375
2022-01-27 20:00:00,20.1,43.625
2022-01-27 21:00:00,19.2,41.375
2022-01-27 22:00:00,19.5,38.25
2022-01-27 23:00:00,19.2,33.5
2022-01-28 00:00:00,20.3,29.3125
2022-01-28 01:00:00,17.1,30.75
2022-01-28 02:00:00,19.9,29.3125
2022-01-28 03:00:00,22.6,29.625
2022-01-28 04:00:00,25.3,31.0625
2022-01-28 05:00:00,23.7,32.875
2022-01-28 06:00:00,24.9,31.8125
2022-01-28 07:00:00,22.7,27.125
2022-01-28 08:00:00,27.0,24.3125
2022-01-28 09:00:00,32.0,32.125
2022-01-28 10:00:00,34.1,42.125
2022-01-28 11:00:00,39.8,43.25
2022-01-28 12:00:00,37.1,41.75
2022-01-28 13:00:00,33.2,51.375
2022-01-28 14:00:00,37.1,53.625
2022-01-28 15:00:00,33.3,52.875
2022-01-28 16:00:00,37.9,51.375
2022-01-28 17:00:00,38.0,49.25
2022-01-28 18:00:00,34.6,49.25
2022-01-28 19:00:00,33.2,47.125
2022-01-28 20:00:00,38.9,43.25
2022-01-28 21:00:00,38.4,45.0
2022-01-28 22:00:00,42.5,50.0
2022-01-28 23:00:00,45.0,51.375
2022-01-29 00:00:00,45.4,47.875
2022-01-29 01:00:00,46.1,41.75
2022-01-29 02:00:00,,45.375
2022-01-29 03:00:00,49.5,47.125
2022-01-29 04:00:00,48.2,47.875
2022-01-29 05:00:00,42.3,47.125
2022-01-29 06:00:00,38.7,46.375
2022-01-29 07:00:00,33.1,44.625
2022-01-29 08:00:00,30.7,42.5
2022-01-29 09:00:00,29.1,40.375
2022-01-29 10:00:00,28.4,39.25
2022-01-29 11:00:00,29.0,39.625
2022-01-29 12:00:00,30.8,39.625
2022-01-29 13:00:00,33.6,38.5
2022-01-29 14:00:00,34.4,36.75
2022-01-29 15:00:00,36.5,34.25
2022-01-29 16:00:00,36.3,34.25
2022-01-29 17:00:00,33.8,37.125
2022-01-29 18:00:00,31.3,42.5
2022-01-29 19:00:00,31.7,48.625
2022-01-29 20:00:00,31.3,54.25
2022-01-29 21:00:00,31.4,57.125
2022-01-29 22:00:00,40.0,57.125
2022-01-29 23:00:00,53.5,57.125
2022-01-30 00:00:00,56.7,55.75
2022-01-30 01:00:00,56.1,52.125
2022-01-30 02:00:00,62.2,51.375
2022-01-30 03:00:00,47.9,55.0
2022-01-30 04:00:00,46.5,57.125
2022-01-30 05:00:00,40.1,57.125
2022-01-30 06:00:00,39.0,53.625
2022-01-30 07:00:00,39.3,47.875
2022-01-30 08:00:00,34.6,43.625
2022-01-30 09:00:00,39.0,45.75
