time,O3,O3_model
2022-01-27 01:00:00,67.05552,77.0
2022-01-27 02:00:00,63.66283,75.0
2022-01-27 03:00:00,62.86455,72.75
2022-01-27 04:00:00,64.46111,70.0
2022-01-27 05:00:00,65.25939,66.5
2022-01-27 06:00:00,63.06412,62.125
2022-01-27 07:00:00,58.87315,59.25
2022-01-27 08:00:00,54.48261,60.75
2022-01-27 09:00:00,60.66928,65.0
2022-01-27 10:00:00,73.64133,69.25
2022-01-27 11:00:00,69.25079,72.0
2022-01-27 12:00:00,75.23789,72.75
2022-01-27 13:00:00,75.8366,72.75
2022-01-27 14:00:00,75.63703,71.5
2022-01-27 15:00:00,74.04047,70.75
2022-01-27 16:00:00,69.05122,69.25
2022-01-27 17:00:00,64.66068,67.0
2022-01-27 18:00:00,57.27659,65.75
2022-01-27 19:00:00,53.8839,65.75
2022-01-27 20:00:00,52.08777,67.0
2022-01-27 21:00:00,55.28089,67.75
2022-01-27 22:00:00,50.09207,66.5
2022-01-27 23:00:00,47.09852,65.0
2022-01-28 00:00:00,52.08777,66.5
2022-01-28 01:00:00,53.48476,57.125
2022-01-28 02:00:00,48.69508,57.125
2022-01-28 03:00:00,51.8882,57.875
2022-01-28 04:00:00,51.28949,59.25
2022-01-28 05:00:00,49.29379,57.875
2022-01-28 06:00:00,46.69938,49.25
2022-01-28 07:00:00,44.30454,31.0625
2022-01-28 08:00:00,24.14797,16.75
2022-01-28 09:00:00,10.97635,20.0
2022-01-28 10:00:00,8.98065,37.5
2022-01-28 11:00:00,18.16087,43.875
2022-01-28 12:00:00,38.51701,50.0
2022-01-28 13:00:00,58.67358,60.0
2022-01-28 14:00:00,57.47616,70.75
2022-01-28 15:00:00,59.871,76.5
2022-01-28 16:00:00,58.07487,77.0
2022-01-28 17:00:00,55.08132,75.75
2022-01-28 18:00:00,53.48476,71.5
2022-01-28 19:00:00,59.27229,66.5
2022-01-28 20:00:00,59.07272,62.125
2022-01-28 21:00:00,54.68218,60.0
2022-01-28 22:00:00,59.47186,60.0
2022-01-28 23:00:00,61.46756,60.75
2022-01-29 00:00:00,58.87315,59.25
2022-01-29 01:00:00,61.46756,65.75
2022-01-29 02:00:00,63.66283,65.0
2022-01-29 03:00:00,68.05337,62.125
2022-01-29 04:00:00,67.45466,60.75
2022-01-29 05:00:00,66.65638,60.0
2022-01-29 06:00:00,68.65208,61.5
2022-01-29 07:00:00,68.05337,62.875
2022-01-29 08:00:00,68.65208,65.0
2022-01-29 09:00:00,68.85165,70.0
2022-01-29 10:00:00,69.05122,75.75
2022-01-29 11:00:00,68.65208,78.5
2022-01-29 12:00:00,73.04262,78.5
2022-01-29 13:00:00,77.03402,80.75
2022-01-29 14:00:00,77.63273,80.75
2022-01-29 15:00:00,78.23144,80.0
2022-01-29 16:00:00,80.22714,83.5
2022-01-29 17:00:00,76.23574,85.75
2022-01-29 18:00:00,75.43746,84.25
2022-01-29 19:00:00,74.04047,85.75
2022-01-29 20:00:00,75.03832,87.75
2022-01-29 21:00:00,75.23789,88.5
2022-01-29 22:00:00,75.63703,87.25
2022-01-29 23:00:00,75.23789,85.75
2022-01-30 00:00:00,77.23359,83.5
2022-01-30 01:00:00,77.63273,76.5
2022-01-30 02:00:00,79.02972,75.0
2022-01-30 03:00:00,78.63058,73.5
2022-01-30 04:00:00,77.43316,72.0
2022-01-30 05:00:00,73.04262,70.0
2022-01-30 06:00:00,65.25939,67.75
2022-01-30 07:00:00,57.8753,61.5
2022-01-30 08:00:00,54.08347,53.625
2022-01-30 09:00:00,48.09637,49.25
2022-01-30 10:00:00,48.09637,49.25
2022-01-30 11:00:00,55.48046,51.375
2022-01-30 12:00:00,60.66928,57.875
2022-01-30 13:00:00,71.64563,74.25
2022-01-30 14:00:00,69.64993,74.25
2022-01-30 15:00:00,69.25079,77.0
2022-01-30 16:00:00,71.44606,82.25
2022-01-30 17:00:00,72.64348,83.5
2022-01-30 18:00:00,72.04477,82.25
2022-01-30 19:00:00,72.64348,78.5
2022-01-30 20:00:00,71.04692,71.5
2022-01-30 21:00:00,80.22714,80.0
2022-01-30 22:00:00,81.62413,87.25
2022-01-30 23:00:00,84.21854,85.0
2022-01-31 00:00:00,84.81725,82.75
2022-01-31 01:00:00,83.02112,81.5
2022-01-31 02:00:00,82.02327,82.25
2022-01-31 03:00:00,80.62628,84.25
2022-01-31 04:00:00,80.62628,80.75
2022-01-31 05:00:00,80.62628,75.75
2022-01-31 06:00:00,85.01682,75.0
2022-01-31 07:00:00,86.81295,77.0
2022-01-31 08:00:00,82.42241,80.75
2022-01-31 09:00:00,77.63273,82.75
2022-01-31 10:00:00,76.63488,81.5
2022-01-31 11:00:00,76.83445,80.0
2022-01-31 12:00:00,79.828,78.5
2022-01-31 13:00:00,80.02757,80.75
2022-01-31 14:00:00,76.63488,82.25
2022-01-31 15:00:00,73.44176,82.25
2022-01-31 16:00:00,69.45036,80.75
2022-01-31 17:00:00,64.46111,79.25
2022-01-31 18:00:00,60.86885,77.75
2022-01-31 19:00:00,64.66068,75.0
2022-01-31 20:00:00,66.05767,72.75
2022-01-31 21:00:00,62.46541,77.0
2022-01-31 22:00:00,63.8624,80.0
2022-01-31 23:00:00,71.24649,80.75
2022-02-01 00:00:00,73.8409,82.75
2022-02-01 01:00:00,73.8409,83.5
2022-02-01 02:00:00,75.23789,85.75
2022-02-01 03:00:00,75.43746,86.5
2022-02-01 04:00:00,76.23574,87.25
2022-02-01 05:00:00,75.63703,87.75
2022-02-01 06:00:00,75.03832,87.75
2022-02-01 07:00:00,72.64348,85.75
2022-02-01 08:00:00,68.85165,80.0
2022-02-01 09:00:00,66.25724,75.0
2022-02-01 10:00:00,66.05767,72.0
2022-02-01 11:00:00,64.06197,71.5
2022-02-01 12:00:00,65.65853,72.0
2022-02-01 13:00:00,65.05982,72.75
2022-02-01 14:00:00,65.25939,72.75
