time,O3,O3_model
2022-01-27 01:00:00,40.0,56.624996
2022-01-27 02:00:00,39.0,55.874996
2022-01-27 03:00:00,40.0,55.874996
2022-01-27 04:00:00,43.0,56.624996
2022-01-27 05:00:00,46.0,57.249996
2022-01-27 06:00:00,47.0,55.124996
2022-01-27 07:00:00,41.0,53.749996
2022-01-27 08:00:00,22.0,52.999996
2022-01-27 09:00:00,30.0,55.124996
2022-01-27 10:00:00,42.0,59.374996
2022-01-27 11:00:00,52.0,62.249996
2022-01-27 12:00:00,55.0,67.24999
2022-01-27 13:00:00,57.0,77.24999
2022-01-27 14:00:00,62.0,80.24999
2022-01-27 15:00:00,60.0,81.74999
2022-01-27 16:00:00,63.0,64.49999
2022-01-27 17:00:00,62.0,34.749996
2022-01-27 18:00:00,57.0,13.249999
2022-01-27 19:00:00,37.0,4.7499995
2022-01-27 20:00:00,50.0,7.6093745
2022-01-27 21:00:00,57.0,18.624998
2022-01-27 22:00:00,42.0,31.874998
2022-01-27 23:00:00,32.0,36.499996
2022-01-28 00:00:00,49.0,37.999996
2022-01-28 01:00:00,53.0,38.999996
2022-01-28 02:00:00,51.0,40.874996
2022-01-28 03:00:00,52.0,43.999996
2022-01-28 04:00:00,50.0,47.999996
2022-01-28 05:00:00,46.0,47.999996
2022-01-28 06:00:00,51.0,45.874996
2022-01-28 07:00:00,48.0,44.749996
2022-01-28 08:00:00,40.0,45.874996
2022-01-28 09:00:00,36.0,49.374996
2022-01-28 10:00:00,48.0,55.124996
2022-01-28 11:00:00,52.0,60.124996
2022-01-28 12:00:00,58.0,66.74999
2022-01-28 13:00:00,63.0,82.99999
2022-01-28 14:00:00,72.0,85.99999
2022-01-28 15:00:00,77.0,87.49999
2022-01-28 16:00:00,84.0,78.74999
2022-01-28 17:00:00,80.0,62.999996
2022-01-28 18:00:00,55.0,48.749996
2022-01-28 19:00:00,64.0,42.624996
2022-01-28 20:00:00,54.0,44.374996
2022-01-28 21:00:00,47.0,49.374996
2022-01-28 22:00:00,37.0,56.624996
2022-01-28 23:00:00,22.0,61.624996
2022-01-29 00:00:00,48.0,62.249996
2022-01-29 01:00:00,62.0,55.124996
2022-01-29 02:00:00,62.0,52.999996
2022-01-29 03:00:00,64.0,52.999996
2022-01-29 04:00:00,56.0,56.624996
2022-01-29 05:00:00,59.0,59.374996
2022-01-29 06:00:00,61.0,60.874996
2022-01-29 07:00:00,60.0,60.874996
2022-01-29 08:00:00,55.0,61.624996
2022-01-29 09:00:00,47.0,63.749996
2022-01-29 10:00:00,45.0,67.24999
2022-01-29 11:00:00,52.0,70.24999
2022-01-29 12:00:00,61.0,73.74999
2022-01-29 13:00:00,67.0,85.24999
2022-01-29 14:00:00,71.0,89.49999
2022-01-29 15:00:00,83.0,92.99999
2022-01-29 16:00:00,85.0,91.74999
2022-01-29 17:00:00,82.0,87.49999
2022-01-29 18:00:00,72.0,83.74999
2022-01-29 19:00:00,51.0,82.99999
2022-01-29 20:00:00,58.0,82.99999
2022-01-29 21:00:00,64.0,82.49999
2022-01-29 22:00:00,64.0,82.49999
2022-01-29 23:00:00,53.0,82.49999
2022-01-30 00:00:00,43.0,80.24999
2022-01-30 01:00:00,40.0,64.49999
2022-01-30 02:00:00,45.0,60.124996
2022-01-30 03:00:00,51.0,56.624996
2022-01-30 04:00:00,47.0,56.624996
2022-01-30 05:00:00,48.0,57.999996
2022-01-30 06:00:00,51.0,57.999996
2022-01-30 07:00:00,49.0,55.874996
2022-01-30 08:00:00,45.0,52.999996
2022-01-30 09:00:00,46.0,53.749996
2022-01-30 10:00:00,48.0,56.624996
2022-01-30 11:00:00,47.0,61.624996
2022-01-30 12:00:00,50.0,68.74999
2022-01-30 13:00:00,59.0,85.24999
2022-01-30 14:00:00,65.0,90.99999
2022-01-30 15:00:00,70.0,91.74999
2022-01-30 16:00:00,74.0,75.24999
2022-01-30 17:00:00,73.0,49.374996
2022-01-30 18:00:00,60.0,30.812498
2022-01-30 19:00:00,41.0,25.437498
2022-01-30 20:00:00,8.0,28.624998
2022-01-30 21:00:00,12.0,34.749996
2022-01-30 22:00:00,25.0,40.874996
2022-01-30 23:00:00,33.0,42.249996
2022-01-31 00:00:00,34.0,39.749996
2022-01-31 01:00:00,37.0,36.874996
2022-01-31 02:00:00,27.0,32.999996
2022-01-31 03:00:00,32.0,29.687498
2022-01-31 04:00:00,29.0,27.562498
2022-01-31 05:00:00,26.0,22.374998
2022-01-31 06:00:00,20.0,10.843749
2022-01-31 07:00:00,17.0,2.1015623
2022-01-31 08:00:00,2.0,0.34179685
