time,O3,O3_model
2022-01-27 01:00:00,19.77,14.499999
2022-01-27 02:00:00,30.93,15.749999
2022-01-27 03:00:00,35.17,14.312499
2022-01-27 04:00:00,35.97,11.468749
2022-01-27 05:00:00,42.71,6.8906245
2022-01-27 06:00:00,25.04,0.8496093
2022-01-27 07:00:00,8.73,0.018859861
2022-01-27 08:00:00,5.24,0.028686522
2022-01-27 09:00:00,8.87,2.6406248
2022-01-27 10:00:00,22.58,8.406249
2022-01-27 11:00:00,33.46,13.968749
2022-01-27 12:00:00,39.65,20.249998
2022-01-27 13:00:00,47.67,69.49999
2022-01-27 14:00:00,64.74,77.99999
2022-01-27 15:00:00,66.87,80.24999
2022-01-27 16:00:00,65.31,35.499996
2022-01-27 17:00:00,44.34,4.6562495
2022-01-27 18:00:00,7.29,0.057983395
2022-01-27 19:00:00,2.56,1.0680345e-13
2022-01-27 20:00:00,2.64,6.306066e-14
2022-01-27 21:00:00,3.46,0.00018310545
2022-01-27 22:00:00,4.95,2.2421873
2022-01-27 23:00:00,10.89,13.781249
2022-01-28 00:00:00,37.08,25.749998
2022-01-28 01:00:00,35.36,25.749998
2022-01-28 02:00:00,32.63,25.437498
2022-01-28 03:00:00,32.3,23.999998
2022-01-28 04:00:00,46.42,23.249998
2022-01-28 05:00:00,38.29,21.874998
2022-01-28 06:00:00,32.95,10.843749
2022-01-28 07:00:00,25.95,2.2578123
2022-01-28 08:00:00,11.22,0.53124994
2022-01-28 09:00:00,13.35,6.6249995
2022-01-28 10:00:00,29.3,19.874998
2022-01-28 11:00:00,35.31,29.374998
2022-01-28 12:00:00,39.1,37.249996
2022-01-28 13:00:00,45.27,66.74999
2022-01-28 14:00:00,61.0,75.99999
2022-01-28 15:00:00,66.48,78.74999
2022-01-28 16:00:00,62.7,33.999996
2022-01-28 17:00:00,60.18,4.6093745
2022-01-28 18:00:00,10.53,0.06787109
2022-01-28 19:00:00,2.69,4.8960832e-14
2022-01-28 20:00:00,3.43,2.4147349e-14
2022-01-28 21:00:00,3.04,1.7404554e-05
2022-01-28 22:00:00,3.34,6.2656245
2022-01-28 23:00:00,13.02,21.499998
2022-01-29 00:00:00,24.95,34.374996
2022-01-29 01:00:00,45.7,28.312498
2022-01-29 02:00:00,47.18,23.999998
2022-01-29 03:00:00,52.84,18.999998
2022-01-29 04:00:00,39.55,14.312499
2022-01-29 05:00:00,33.84,8.968749
2022-01-29 06:00:00,30.85,1.5234374
2022-01-29 07:00:00,27.2,0.04895019
2022-01-29 08:00:00,16.16,0.0559082
2022-01-29 09:00:00,21.12,3.2187498
2022-01-29 10:00:00,37.01,10.468749
2022-01-29 11:00:00,45.66,15.562499
2022-01-29 12:00:00,48.89,20.937498
2022-01-29 13:00:00,49.13,72.24999
2022-01-29 14:00:00,67.58,80.99999
2022-01-29 15:00:00,75.31,82.49999
2022-01-29 16:00:00,75.46,41.249996
2022-01-29 17:00:00,55.15,6.8906245
2022-01-29 18:00:00,3.49,0.08544921
2022-01-29 19:00:00,2.45,3.5638156e-14
2022-01-29 20:00:00,3.7,6.4170884e-14
2022-01-29 21:00:00,1.99,3.2424923e-05
2022-01-29 22:00:00,2.52,0.0044097896
2022-01-29 23:00:00,2.36,0.12304687
2022-01-30 00:00:00,8.59,1.1210936
2022-01-30 01:00:00,26.96,2.9062498
2022-01-30 02:00:00,25.3,5.9999995
2022-01-30 03:00:00,25.22,9.312499
2022-01-30 04:00:00,30.98,11.187499
2022-01-30 05:00:00,39.44,8.874999
2022-01-30 06:00:00,24.73,1.3749999
2022-01-30 07:00:00,20.68,0.033569332
2022-01-30 08:00:00,13.73,0.057373043
2022-01-30 09:00:00,19.35,3.2656248
2022-01-30 10:00:00,37.93,8.499999
2022-01-30 11:00:00,43.51,11.999999
2022-01-30 12:00:00,51.13,15.406249
2022-01-30 13:00:00,53.69,51.499996
2022-01-30 14:00:00,66.26,65.24999
2022-01-30 15:00:00,79.07,67.99999
2022-01-30 16:00:00,77.76,34.749996
2022-01-30 17:00:00,58.49,5.9999995
2022-01-30 18:00:00,3.22,0.08740234
2022-01-30 19:00:00,2.56,2.3891997e-13
2022-01-30 20:00:00,3.25,5.5955237e-14
2022-01-30 21:00:00,2.61,2.037259e-14
2022-01-30 22:00:00,2.35,1.4821476e-14
2022-01-30 23:00:00,2.38,2.4147349e-14
2022-01-31 00:00:00,2.24,3.7858602e-14
2022-01-31 01:00:00,2.04,0.006637573
2022-01-31 02:00:00,3.48,0.0447998
2022-01-31 03:00:00,5.48,0.11889648
2022-01-31 04:00:00,10.78,0.17333983
2022-01-31 05:00:00,6.17,0.12744139
2022-01-31 06:00:00,1.53,0.009796142
2022-01-31 07:00:00,1.67,0.0001065731
2022-01-31 08:00:00,1.71,0.025512693
2022-01-31 09:00:00,2.94,1.6328124
2022-01-31 10:00:00,5.9,4.6093745
2022-01-31 11:00:00,8.89,6.9843745
2022-01-31 12:00:00,18.95,9.593749
2022-01-31 13:00:00,34.88,52.249996
2022-01-31 14:00:00,48.24,75.24999
2022-01-31 15:00:00,46.05,80.99999
2022-01-31 16:00:00,35.35,76.74999
2022-01-31 17:00:00,12.48,67.99999
2022-01-31 18:00:00,4.64,64.49999
2022-01-31 19:00:00,47.62,67.24999
2022-01-31 20:00:00,57.51,67.99999
2022-01-31 21:00:00,52.54,68.74999
2022-01-31 22:00:00,62.2,69.49999
2022-01-31 23:00:00,60.28,70.24999
2022-02-01 00:00:00,63.39,68.74999
2022-02-01 01:00:00,76.38,67.99999
2022-02-01 02:00:00,76.3,72.24999
2022-02-01 03:00:00,79.88,76.74999
2022-02-01 04:00:00,81.09,80.99999
2022-02-01 05:00:00,81.71,83.74999
2022-02-01 06:00:00,67.98,81.74999
2022-02-01 07:00:00,50.42,77.24999
2022-02-01 08:00:00,54.17,74.49999
2022-02-01 09:00:00,55.2,73.74999
2022-02-01 10:00:00,61.33,75.99999
2022-02-01 11:00:00,65.37,77.24999
2022-02-01 12:00:00,63.34,78.74999
2022-02-01 13:00:00,69.72,80.24999
2022-02-01 14:00:00,66.39,82.99999
2022-02-01 15:00:00,65.95,83.74999
2022-02-01 16:00:00,62.91,75.99999
2022-02-01 17:00:00,54.97,65.99999
2022-02-01 18:00:00,54.82,59.374996
2022-02-01 19:00:00,58.28,58.749996
2022-02-01 20:00:00,56.32,59.374996
2022-02-01 21:00:00,57.3,58.749996
2022-02-01 22:00:00,57.93,59.374996
2022-02-01 23:00:00,50.0,62.249996
2022-02-02 00:00:00,45.24,63.749996
2022-02-02 01:00:00,41.18,65.99999
2022-02-02 02:00:00,30.25,61.624996
2022-02-02 03:00:00,22.54,57.999996
