time,O3,O3_model
2022-01-27 01:00:00,0.0,40.0
2022-01-27 02:00:00,0.0,41.375
2022-01-27 03:00:00,0.0,43.25
2022-01-27 04:00:00,0.0,43.625
2022-01-27 05:00:00,0.0,42.875
2022-01-27 06:00:00,0.0,40.0
2022-01-27 07:00:00,-0.1,38.875
2022-01-27 08:00:00,0.2,37.5
2022-01-27 09:00:00,1.8,39.25
2022-01-27 10:00:00,3.8,39.625
2022-01-27 11:00:00,6.2,37.5
2022-01-27 12:00:00,8.4,35.0
2022-01-27 13:00:00,15.2,41.125
2022-01-27 14:00:00,15.2,36.375
2022-01-27 15:00:00,14.3,31.0625
2022-01-27 16:00:00,8.7,22.3125
2022-01-27 17:00:00,1.3,11.34375
2022-01-27 18:00:00,0.0,7.40625
2022-01-27 19:00:00,0.0,7.953125
2022-01-27 20:00:00,0.0,10.1875
2022-01-27 21:00:00,0.0,11.4375
2022-01-27 22:00:00,0.0,13.21875
2022-01-27 23:00:00,0.0,16.25
2022-01-28 00:00:00,0.0,18.9375
2022-01-28 01:00:00,-0.1,17.125
2022-01-28 02:00:00,0.0,16.0625
2022-01-28 03:00:00,0.0,18.0
2022-01-28 04:00:00,0.0,20.0
2022-01-28 05:00:00,-0.1,19.8125
2022-01-28 06:00:00,-0.1,17.125
2022-01-28 07:00:00,-0.1,15.0
2022-01-28 08:00:00,0.0,14.65625
2022-01-28 09:00:00,1.7,23.9375
2022-01-28 10:00:00,2.9,46.375
2022-01-28 11:00:00,7.6,51.375
2022-01-28 12:00:00,16.3,52.875
2022-01-28 13:00:00,19.5,56.5
2022-01-28 14:00:00,23.6,57.875
2022-01-28 15:00:00,26.1,59.25
2022-01-28 16:00:00,39.0,50.0
2022-01-28 17:00:00,50.7,37.125
2022-01-28 18:00:00,18.9,28.5625
2022-01-28 19:00:00,1.4,23.5625
2022-01-28 20:00:00,0.1,21.4375
2022-01-28 21:00:00,0.1,20.1875
2022-01-28 22:00:00,0.0,20.5625
2022-01-28 23:00:00,0.0,22.875
2022-01-29 00:00:00,0.0,26.0625
2022-01-29 01:00:00,,22.5
2022-01-29 02:00:00,1.1,25.0
2022-01-29 03:00:00,4.1,28.9375
2022-01-29 04:00:00,9.3,33.5
2022-01-29 05:00:00,6.8,36.75
2022-01-29 06:00:00,2.6,36.75
2022-01-29 07:00:00,0.3,38.5
2022-01-29 08:00:00,1.1,39.625
2022-01-29 09:00:00,2.0,41.375
2022-01-29 10:00:00,5.2,47.875
2022-01-29 11:00:00,10.6,51.375
2022-01-29 12:00:00,14.6,50.75
2022-01-29 13:00:00,17.2,61.5
2022-01-29 14:00:00,18.5,61.5
2022-01-29 15:00:00,20.2,61.5
2022-01-29 16:00:00,14.5,51.375
2022-01-29 17:00:00,9.0,37.875
2022-01-29 18:00:00,1.9,28.9375
2022-01-29 19:00:00,0.7,23.9375
2022-01-29 20:00:00,4.0,21.9375
2022-01-29 21:00:00,1.7,22.5
2022-01-29 22:00:00,0.0,27.875
2022-01-29 23:00:00,0.0,38.25
2022-01-30 00:00:00,0.0,50.0
2022-01-30 01:00:00,0.0,49.25
2022-01-30 02:00:00,0.0,55.75
2022-01-30 03:00:00,0.0,62.125
2022-01-30 04:00:00,0.0,66.5
2022-01-30 05:00:00,0.0,67.75
2022-01-30 06:00:00,0.0,65.75
2022-01-30 07:00:00,-0.1,61.5
2022-01-30 08:00:00,0.7,55.0
2022-01-30 09:00:00,2.1,50.75
2022-01-30 10:00:00,7.6,61.5
2022-01-30 11:00:00,17.2,60.75
2022-01-30 12:00:00,23.5,60.0
2022-01-30 13:00:00,26.3,66.5
2022-01-30 14:00:00,32.6,66.5
2022-01-30 15:00:00,46.0,65.0
2022-01-30 16:00:00,66.6,52.875
2022-01-30 17:00:00,62.8,38.5
2022-01-30 18:00:00,7.9,30.375
2022-01-30 19:00:00,1.5,27.5
2022-01-30 20:00:00,0.8,27.125
2022-01-30 21:00:00,6.0,26.4375
2022-01-30 22:00:00,3.5,26.8125
2022-01-30 23:00:00,0.0,30.375
2022-01-31 00:00:00,0.0,35.375
2022-01-31 01:00:00,0.0,40.75
2022-01-31 02:00:00,0.0,37.5
2022-01-31 03:00:00,5.7,35.0
2022-01-31 04:00:00,7.6,33.875
2022-01-31 05:00:00,11.2,34.25
2022-01-31 06:00:00,11.4,35.75
2022-01-31 07:00:00,7.4,55.75
2022-01-31 08:00:00,7.5,57.875
2022-01-31 09:00:00,13.5,62.125
2022-01-31 10:00:00,38.0,76.5
2022-01-31 11:00:00,28.8,83.5
2022-01-31 12:00:00,48.0,83.5
2022-01-31 13:00:00,47.2,82.75
2022-01-31 14:00:00,46.5,80.0
2022-01-31 15:00:00,52.9,72.0
2022-01-31 16:00:00,54.8,65.0
2022-01-31 17:00:00,38.4,63.625
2022-01-31 18:00:00,36.1,64.25
2022-01-31 19:00:00,30.2,63.625
2022-01-31 20:00:00,21.9,62.125
2022-01-31 21:00:00,45.8,60.75
2022-01-31 22:00:00,50.5,61.5
2022-01-31 23:00:00,53.7,62.875
2022-02-01 00:00:00,55.6,66.5
2022-02-01 01:00:00,,60.0
2022-02-01 02:00:00,45.3,58.625
2022-02-01 03:00:00,47.8,57.875
2022-02-01 04:00:00,40.0,58.625
2022-02-01 05:00:00,36.2,60.75
2022-02-01 06:00:00,21.1,61.5
2022-02-01 07:00:00,16.1,60.75
2022-02-01 08:00:00,14.2,58.625
2022-02-01 09:00:00,23.5,59.25
2022-02-01 10:00:00,33.6,61.5
2022-02-01 11:00:00,45.7,62.125
2022-02-01 12:00:00,49.4,63.625
2022-02-01 13:00:00,62.5,72.0
2022-02-01 14:00:00,64.6,77.75
2022-02-01 15:00:00,58.8,80.75
2022-02-01 16:00:00,53.1,80.0
2022-02-01 17:00:00,50.2,78.5
2022-02-01 18:00:00,55.8,77.75
2022-02-01 19:00:00,54.1,71.5
2022-02-01 20:00:00,55.3,61.5
2022-02-01 21:00:00,53.1,52.125
2022-02-01 22:00:00,50.8,45.375
2022-02-01 23:00:00,55.6,41.125
2022-02-02 00:00:00,55.0,39.25
2022-02-02 01:00:00,51.6,50.75
2022-02-02 02:00:00,53.2,49.25
2022-02-02 03:00:00,50.6,50.0
2022-02-02 04:00:00,49.2,47.125
2022-02-02 05:00:00,50.6,41.125
2022-02-02 06:00:00,47.6,33.875
2022-02-02 07:00:00,36.9,26.4375
2022-02-02 08:00:00,27.0,22.6875
2022-02-02 09:00:00,33.0,24.3125
2022-02-02 10:00:00,32.7,40.0
2022-02-02 11:00:00,38.4,41.125
2022-02-02 12:00:00,34.2,42.125
2022-02-02 13:00:00,43.7,62.875
2022-02-02 14:00:00,46.3,63.625
2022-02-02 15:00:00,40.6,61.5
2022-02-02 16:00:00,39.5,52.875
2022-02-02 17:00:00,18.6,40.75
2022-02-02 18:00:00,8.1,32.125
2022-02-02 19:00:00,6.7,27.5
2022-02-02 20:00:00,5.6,26.4375
2022-02-02 21:00:00,5.0,26.8125
2022-02-02 22:00:00,4.3,28.9375
2022-02-02 23:00:00,3.8,32.125
2022-02-03 00:00:00,5.4,35.375
2022-02-03 01:00:00,7.8,24.3125
2022-02-03 02:00:00,12.7,26.8125
2022-02-03 03:00:00,9.8,30.75
2022-02-03 04:00:00,13.2,35.375
2022-02-03 05:00:00,3.8,38.875
2022-02-03 06:00:00,3.2,38.875
2022-02-03 07:00:00,4.1,37.875
2022-02-03 08:00:00,5.0,35.0
2022-02-03 09:00:00,5.5,32.875
2022-02-03 10:00:00,3.2,32.875
2022-02-03 11:00:00,6.2,32.875
2022-02-03 12:00:00,19.0,34.25
2022-02-03 13:00:00,32.4,43.25
2022-02-03 14:00:00,40.3,42.875
2022-02-03 15:00:00,41.4,39.25
2022-02-03 16:00:00,15.9,26.8125
2022-02-03 17:00:00,12.3,12.6875
2022-02-03 18:00:00,6.5,5.140625
2022-02-03 19:00:00,8.5,2.5
2022-02-03 20:00:00,7.4,1.6523438
2022-02-03 21:00:00,5.8,0.9824219
2022-02-03 22:00:00,7.2,0.71484375
2022-02-03 23:00:00,6.1,1.2929688
2022-02-04 00:00:00,4.6,3.84375
2022-02-04 01:00:00,,16.75
2022-02-04 02:00:00,5.6,13.03125
2022-02-04 03:00:00,0.8,9.625
2022-02-04 04:00:00,3.2,8.21875
2022-02-04 05:00:00,2.2,7.765625
2022-02-04 06:00:00,3.9,5.796875
2022-02-04 07:00:00,1.0,3.6171875
2022-02-04 08:00:00,0.1,4.5
2022-02-04 09:00:00,3.0,12.84375
2022-02-04 10:00:00,11.4,32.5
2022-02-04 11:00:00,31.1,37.875
2022-02-04 12:00:00,51.4,41.75
2022-02-04 13:00:00,53.9,58.625
2022-02-04 14:00:00,54.5,67.0
2022-02-04 15:00:00,51.0,72.0
2022-02-04 16:00:00,53.1,72.0
2022-02-04 17:00:00,44.9,69.25
2022-02-04 18:00:00,31.1,67.75
2022-02-04 19:00:00,33.2,67.0
2022-02-04 20:00:00,27.5,66.5
2022-02-04 21:00:00,24.6,65.75
2022-02-04 22:00:00,18.5,65.75
2022-02-04 23:00:00,21.4,66.5
2022-02-05 00:00:00,22.8,67.0
2022-02-05 01:00:00,15.7,40.75
2022-02-05 02:00:00,18.0,37.5
2022-02-05 03:00:00,11.5,36.375
2022-02-05 04:00:00,9.8,36.375
2022-02-05 05:00:00,5.2,35.375
2022-02-05 06:00:00,3.7,34.25
2022-02-05 07:00:00,0.3,62.125
2022-02-05 08:00:00,0.6,63.625
2022-02-05 09:00:00,9.7,57.875
2022-02-05 10:00:00,23.4,52.875
2022-02-05 11:00:00,35.9,50.0
2022-02-05 12:00:00,50.1,52.125
2022-02-05 13:00:00,72.1,69.25
2022-02-05 14:00:00,80.4,81.5
2022-02-05 15:00:00,79.5,87.25
2022-02-05 16:00:00,77.0,84.25
2022-02-05 17:00:00,67.8,78.5
2022-02-05 18:00:00,35.3,75.0
2022-02-05 19:00:00,13.7,66.5
2022-02-05 20:00:00,6.1,55.0
2022-02-05 21:00:00,7.9,46.375
2022-02-05 22:00:00,5.3,42.5
2022-02-05 23:00:00,14.9,42.875
2022-02-06 00:00:00,9.7,43.875
2022-02-06 01:00:00,2.6,37.125
2022-02-06 02:00:00,7.0,40.375
2022-02-06 03:00:00,8.9,43.25
2022-02-06 04:00:00,7.4,45.75
2022-02-06 05:00:00,9.2,47.875
2022-02-06 06:00:00,16.2,47.875
2022-02-06 07:00:00,4.3,46.375
