time,O3,O3_model
2022-01-27 01:00:00,36.8,67.24999
2022-01-27 02:00:00,39.0,70.99999
2022-01-27 03:00:00,38.0,72.24999
2022-01-27 04:00:00,36.5,72.24999
2022-01-27 05:00:00,37.6,71.74999
2022-01-27 06:00:00,36.7,69.49999
2022-01-27 07:00:00,32.4,65.99999
2022-01-27 08:00:00,29.3,63.749996
2022-01-27 09:00:00,30.2,62.999996
2022-01-27 10:00:00,30.0,65.99999
2022-01-27 11:00:00,31.5,68.74999
2022-01-27 12:00:00,33.7,71.74999
2022-01-27 13:00:00,36.9,74.49999
2022-01-27 14:00:00,39.5,76.74999
2022-01-27 15:00:00,37.0,78.74999
2022-01-27 16:00:00,34.3,69.49999
2022-01-27 17:00:00,21.6,54.374996
2022-01-27 18:00:00,28.6,42.624996
2022-01-27 19:00:00,30.9,37.249996
2022-01-27 20:00:00,33.5,37.249996
2022-01-27 21:00:00,33.7,40.124996
2022-01-27 22:00:00,27.4,45.124996
2022-01-27 23:00:00,26.5,45.874996
2022-01-28 00:00:00,27.9,45.499996
2022-01-28 01:00:00,26.4,49.374996
2022-01-28 02:00:00,28.3,47.249996
2022-01-28 03:00:00,27.8,45.499996
2022-01-28 04:00:00,27.6,42.624996
2022-01-28 05:00:00,30.2,37.999996
2022-01-28 06:00:00,29.2,31.874998
2022-01-28 07:00:00,25.7,25.062498
2022-01-28 08:00:00,12.3,21.312498
2022-01-28 09:00:00,8.3,23.624998
2022-01-28 10:00:00,13.1,32.999996
2022-01-28 11:00:00,37.8,34.749996
2022-01-28 12:00:00,39.6,35.499996
2022-01-28 13:00:00,41.9,52.999996
2022-01-28 14:00:00,43.1,53.749996
2022-01-28 15:00:00,41.1,52.999996
2022-01-28 16:00:00,41.6,42.999996
2022-01-28 17:00:00,37.3,28.999998
2022-01-28 18:00:00,39.3,20.062498
2022-01-28 19:00:00,45.3,16.687498
2022-01-28 20:00:00,45.9,17.562498
2022-01-28 21:00:00,44.5,20.249998
2022-01-28 22:00:00,45.2,23.999998
2022-01-28 23:00:00,46.0,26.124998
2022-01-29 00:00:00,47.1,26.874998
2022-01-29 01:00:00,44.9,28.312498
2022-01-29 02:00:00,43.4,27.562498
2022-01-29 03:00:00,41.7,30.812498
2022-01-29 04:00:00,41.0,37.999996
2022-01-29 05:00:00,40.1,38.624996
2022-01-29 06:00:00,38.4,37.249996
2022-01-29 07:00:00,36.2,35.874996
2022-01-29 08:00:00,32.1,36.499996
2022-01-29 09:00:00,25.0,39.749996
2022-01-29 10:00:00,37.3,41.874996
2022-01-29 11:00:00,47.5,38.999996
2022-01-29 12:00:00,48.7,35.499996
2022-01-29 13:00:00,47.0,52.999996
2022-01-29 14:00:00,49.4,54.374996
2022-01-29 15:00:00,48.3,53.749996
2022-01-29 16:00:00,46.6,50.874996
2022-01-29 17:00:00,42.0,43.999996
2022-01-29 18:00:00,37.6,38.999996
2022-01-29 19:00:00,38.7,35.499996
2022-01-29 20:00:00,39.5,32.624996
2022-01-29 21:00:00,38.9,30.812498
2022-01-29 22:00:00,39.9,29.687498
2022-01-29 23:00:00,40.2,29.687498
2022-01-30 00:00:00,39.9,30.437498
2022-01-30 01:00:00,39.5,31.124998
2022-01-30 02:00:00,39.6,31.124998
2022-01-30 03:00:00,39.0,29.687498
2022-01-30 04:00:00,37.9,27.937498
2022-01-30 05:00:00,36.4,26.124998
2022-01-30 06:00:00,33.4,25.062498
2022-01-30 07:00:00,30.2,24.687498
2022-01-30 08:00:00,31.2,25.749998
2022-01-30 09:00:00,30.8,26.499998
2022-01-30 10:00:00,31.8,26.874998
2022-01-30 11:00:00,40.0,26.499998
2022-01-30 12:00:00,51.0,27.562498
2022-01-30 13:00:00,60.4,46.499996
2022-01-30 14:00:00,66.4,60.124996
2022-01-30 15:00:00,67.5,67.99999
2022-01-30 16:00:00,63.7,67.24999
2022-01-30 17:00:00,50.6,58.749996
2022-01-30 18:00:00,39.8,47.999996
2022-01-30 19:00:00,37.7,36.874996
2022-01-30 20:00:00,37.4,26.874998
2022-01-30 21:00:00,42.9,19.687498
2022-01-30 22:00:00,53.0,15.937499
2022-01-30 23:00:00,57.4,16.124998
2022-01-31 00:00:00,62.2,18.062498
2022-01-31 01:00:00,61.5,39.749996
2022-01-31 02:00:00,69.2,33.624996
2022-01-31 03:00:00,68.6,35.874996
2022-01-31 04:00:00,67.7,38.999996
2022-01-31 05:00:00,61.5,38.999996
2022-01-31 06:00:00,57.0,40.499996
2022-01-31 07:00:00,55.8,44.374996
2022-01-31 08:00:00,54.8,48.749996
2022-01-31 09:00:00,59.3,52.999996
2022-01-31 10:00:00,61.9,61.624996
2022-01-31 11:00:00,75.0,71.74999
2022-01-31 12:00:00,78.4,77.24999
2022-01-31 13:00:00,80.1,79.49999
2022-01-31 14:00:00,78.7,78.74999
2022-01-31 15:00:00,77.7,77.24999
2022-01-31 16:00:00,75.1,75.99999
2022-01-31 17:00:00,70.5,74.49999
2022-01-31 18:00:00,63.0,73.74999
2022-01-31 19:00:00,66.1,72.24999
2022-01-31 20:00:00,71.3,70.24999
2022-01-31 21:00:00,71.5,67.24999
2022-01-31 22:00:00,68.1,63.749996
2022-01-31 23:00:00,61.8,60.124996
2022-02-01 00:00:00,58.2,56.624996
2022-02-01 01:00:00,53.5,62.999996
2022-02-01 02:00:00,45.3,57.249996
2022-02-01 03:00:00,40.8,52.999996
2022-02-01 04:00:00,41.3,49.374996
2022-02-01 05:00:00,39.5,45.499996
2022-02-01 06:00:00,39.0,41.249996
2022-02-01 07:00:00,37.7,37.624996
2022-02-01 08:00:00,34.3,36.874996
2022-02-01 09:00:00,37.1,41.249996
2022-02-01 10:00:00,42.9,47.999996
2022-02-01 11:00:00,47.1,48.749996
2022-02-01 12:00:00,49.5,48.749996
2022-02-01 13:00:00,49.7,52.999996
2022-02-01 14:00:00,50.0,56.624996
2022-02-01 15:00:00,53.5,60.874996
2022-02-01 16:00:00,55.8,65.24999
2022-02-01 17:00:00,56.5,67.99999
2022-02-01 18:00:00,57.4,70.24999
2022-02-01 19:00:00,55.4,70.99999
2022-02-01 20:00:00,58.4,70.99999
2022-02-01 21:00:00,60.9,68.74999
2022-02-01 22:00:00,59.6,67.99999
2022-02-01 23:00:00,61.1,67.99999
2022-02-02 00:00:00,60.3,67.99999
2022-02-02 01:00:00,58.5,62.999996
2022-02-02 02:00:00,57.9,60.874996
2022-02-02 03:00:00,55.8,59.374996
2022-02-02 04:00:00,60.2,57.999996
2022-02-02 05:00:00,59.0,56.624996
2022-02-02 06:00:00,56.2,55.124996
2022-02-02 07:00:00,51.7,53.749996
2022-02-02 08:00:00,44.7,50.874996
2022-02-02 09:00:00,51.1,47.999996
2022-02-02 10:00:00,54.6,46.499996
