time,O3,O3_model
2022-01-27 01:00:00,32.1,29.3125
2022-01-27 02:00:00,26.4,30.375
2022-01-27 03:00:00,21.5,31.0625
2022-01-27 04:00:00,16.8,31.4375
2022-01-27 05:00:00,16.8,30.0
2022-01-27 06:00:00,14.8,19.25
2022-01-27 07:00:00,8.9,9.46875
2022-01-27 08:00:00,4.7,5.453125
2022-01-27 09:00:00,7.4,5.484375
2022-01-27 10:00:00,11.3,10.28125
2022-01-27 11:00:00,15.3,17.5
2022-01-27 12:00:00,18.1,25.0
2022-01-27 13:00:00,19.6,32.5
2022-01-27 14:00:00,22.2,34.25
2022-01-27 15:00:00,22.1,35.0
2022-01-27 16:00:00,16.8,35.0
2022-01-27 17:00:00,18.8,33.25
2022-01-27 18:00:00,21.9,30.75
2022-01-27 19:00:00,13.7,28.9375
2022-01-27 20:00:00,18.6,28.9375
2022-01-27 21:00:00,19.9,28.5625
2022-01-27 22:00:00,16.7,28.9375
2022-01-27 23:00:00,15.9,30.75
2022-01-28 00:00:00,11.4,28.9375
2022-01-28 01:00:00,21.6,16.0625
2022-01-28 02:00:00,23.9,5.3125
2022-01-28 03:00:00,27.9,1.0039062
2022-01-28 04:00:00,32.9,0.17578125
2022-01-28 05:00:00,26.5,0.02508545
2022-01-28 06:00:00,28.4,0.0002861023
2022-01-28 07:00:00,20.2,1.3156143e-14
2022-01-28 08:00:00,11.4,0.003616333
2022-01-28 09:00:00,17.1,0.15625
2022-01-28 10:00:00,23.8,0.40722656
2022-01-28 11:00:00,28.7,0.8925781
2022-01-28 12:00:00,34.2,1.3046875
2022-01-28 13:00:00,35.3,7.859375
2022-01-28 14:00:00,40.8,12.3125
2022-01-28 15:00:00,42.9,15.71875
2022-01-28 16:00:00,34.8,8.21875
2022-01-28 17:00:00,26.6,0.5234375
2022-01-28 18:00:00,10.8,0.111572266
2022-01-28 19:00:00,14.9,0.08300781
2022-01-28 20:00:00,29.8,0.28125
2022-01-28 21:00:00,35.5,1.4296875
2022-01-28 22:00:00,36.3,8.5625
2022-01-28 23:00:00,31.7,18.75
2022-01-29 00:00:00,27.5,27.5
2022-01-29 01:00:00,33.1,33.25
2022-01-29 02:00:00,37.9,36.75
2022-01-29 03:00:00,34.9,40.0
2022-01-29 04:00:00,36.4,42.875
2022-01-29 05:00:00,34.6,43.625
2022-01-29 06:00:00,32.8,41.375
2022-01-29 07:00:00,36.6,40.375
2022-01-29 08:00:00,39.2,39.25
2022-01-29 09:00:00,38.8,40.375
2022-01-29 10:00:00,42.2,44.625
2022-01-29 11:00:00,42.7,50.0
2022-01-29 12:00:00,44.3,54.25
2022-01-29 13:00:00,41.9,57.125
2022-01-29 14:00:00,40.7,59.25
2022-01-29 15:00:00,41.0,61.5
2022-01-29 16:00:00,42.8,62.875
2022-01-29 17:00:00,40.7,62.125
2022-01-29 18:00:00,46.3,60.75
2022-01-29 19:00:00,51.0,59.25
2022-01-29 20:00:00,51.6,57.875
2022-01-29 21:00:00,47.4,56.5
2022-01-29 22:00:00,47.2,56.5
2022-01-29 23:00:00,47.1,57.125
2022-01-30 00:00:00,44.9,56.5
2022-01-30 01:00:00,40.9,52.875
2022-01-30 02:00:00,38.9,47.875
2022-01-30 03:00:00,44.7,42.875
2022-01-30 04:00:00,42.6,37.125
2022-01-30 05:00:00,42.6,28.25
2022-01-30 06:00:00,53.6,9.5625
2022-01-30 07:00:00,49.5,0.37402344
