time,O3,O3_model
2022-01-27 01:00:00,24.72803,49.374996
2022-01-27 02:00:00,24.8045,48.749996
2022-01-27 03:00:00,24.50193,47.999996
2022-01-27 04:00:00,25.06718,45.874996
2022-01-27 05:00:00,21.76213,42.999996
2022-01-27 06:00:00,15.67738,38.999996
2022-01-27 07:00:00,5.56273,33.624996
2022-01-27 08:00:00,5.98833,31.124998
2022-01-27 09:00:00,10.54025,32.999996
2022-01-27 10:00:00,15.3881,43.374996
2022-01-27 11:00:00,21.0805,48.749996
2022-01-27 12:00:00,34.85265,52.249996
2022-01-27 13:00:00,41.78528,52.999996
2022-01-27 14:00:00,43.33473,46.499996
2022-01-27 15:00:00,38.56668,33.624996
2022-01-27 16:00:00,16.11295,22.937498
2022-01-27 17:00:00,10.02488,23.249998
2022-01-27 18:00:00,10.10135,30.812498
2022-01-27 19:00:00,7.30503,38.374996
2022-01-27 20:00:00,6.0781,41.499996
2022-01-27 21:00:00,4.86448,42.249996
2022-01-27 22:00:00,7.57103,40.499996
2022-01-27 23:00:00,7.11218,35.874996
2022-01-28 00:00:00,9.15373,31.124998
2022-01-28 01:00:00,6.97585,25.062498
2022-01-28 02:00:00,3.88693,21.687498
2022-01-28 03:00:00,4.29258,18.624998
2022-01-28 04:00:00,3.88693,16.312498
2022-01-28 05:00:00,4.03655,14.156249
2022-01-28 06:00:00,5.4264,11.468749
2022-01-28 07:00:00,5.35658,13.437499
2022-01-28 08:00:00,7.17203,16.687498
2022-01-28 09:00:00,10.5203,24.687498
2022-01-28 10:00:00,16.2393,35.874996
2022-01-28 11:00:00,17.6092,43.749996
2022-01-28 12:00:00,19.48783,52.999996
2022-01-28 13:00:00,34.82273,61.624996
2022-01-28 14:00:00,36.07625,57.999996
2022-01-28 15:00:00,38.88588,50.874996
2022-01-28 16:00:00,26.98238,45.499996
2022-01-28 17:00:00,32.69805,43.374996
2022-01-28 18:00:00,28.41545,43.374996
2022-01-28 19:00:00,17.05393,43.749996
2022-01-28 20:00:00,23.53768,44.749996
2022-01-28 21:00:00,36.04633,47.249996
2022-01-28 22:00:00,43.57413,52.249996
2022-01-28 23:00:00,44.04628,58.749996
2022-01-29 00:00:00,57.45268,63.749996
2022-01-29 01:00:00,57.6821,62.999996
2022-01-29 02:00:00,60.0229,62.999996
2022-01-29 03:00:00,58.3072,62.249996
2022-01-29 04:00:00,55.0753,60.874996
2022-01-29 05:00:00,55.83008,58.749996
2022-01-29 06:00:00,55.79683,55.874996
2022-01-29 07:00:00,56.7777,52.999996
2022-01-29 08:00:00,49.79853,50.874996
2022-01-29 09:00:00,54.14763,51.499996
2022-01-29 10:00:00,56.99383,55.124996
2022-01-29 11:00:00,57.12683,58.749996
2022-01-29 12:00:00,56.63805,60.124996
2022-01-29 13:00:00,62.56653,59.374996
2022-01-29 14:00:00,59.83338,55.124996
2022-01-29 15:00:00,59.9963,50.874996
2022-01-29 16:00:00,48.545,43.749996
2022-01-29 17:00:00,33.3032,35.874996
2022-01-29 18:00:00,13.30665,32.624996
2022-01-29 19:00:00,6.21443,32.999996
2022-01-29 20:00:00,6.65665,36.874996
2022-01-29 21:00:00,13.2601,43.749996
2022-01-29 22:00:00,28.66815,49.374996
2022-01-29 23:00:00,36.75455,51.499996
2022-01-30 00:00:00,39.1552,53.749996
2022-01-30 01:00:00,47.00553,61.624996
2022-01-30 02:00:00,59.39115,64.49999
2022-01-30 03:00:00,57.43273,65.99999
2022-01-30 04:00:00,50.74948,67.99999
2022-01-30 05:00:00,44.37213,70.99999
2022-01-30 06:00:00,44.87753,73.74999
2022-01-30 07:00:00,40.21255,75.24999
2022-01-30 08:00:00,36.27908,76.74999
2022-01-30 09:00:00,50.36378,76.74999
2022-01-30 10:00:00,74.88565,75.99999
2022-01-30 11:00:00,54.45685,74.49999
2022-01-30 12:00:00,41.4428,72.99999
2022-01-30 13:00:00,47.15183,69.49999
2022-01-30 14:00:00,60.71783,67.99999
2022-01-30 15:00:00,59.40445,68.74999
2022-01-30 16:00:00,56.95393,66.74999
2022-01-30 17:00:00,62.2972,63.749996
2022-01-30 18:00:00,61.43935,62.999996
2022-01-30 19:00:00,66.60308,64.49999
2022-01-30 20:00:00,49.89828,66.74999
2022-01-30 21:00:00,62.22738,67.99999
2022-01-30 22:00:00,63.9597,67.99999
2022-01-30 23:00:00,64.8508,65.99999
2022-01-31 00:00:00,58.78268,63.749996
2022-01-31 01:00:00,63.19828,60.124996
2022-01-31 02:00:00,62.65963,59.374996
2022-01-31 03:00:00,61.2066,60.124996
2022-01-31 04:00:00,63.88655,60.874996
2022-01-31 05:00:00,59.38783,59.374996
2022-01-31 06:00:00,49.0504,54.374996
2022-01-31 07:00:00,10.81955,50.124996
2022-01-31 08:00:00,10.5735,53.749996
2022-01-31 09:00:00,24.24923,64.49999
2022-01-31 10:00:00,50.3671,77.99999
