time,O3,O3_model
2022-01-27 01:00:00,38.73,14.499999
2022-01-27 02:00:00,36.1,15.749999
2022-01-27 03:00:00,24.27,14.312499
2022-01-27 04:00:00,28.2,11.468749
2022-01-27 05:00:00,29.59,6.8906245
2022-01-27 06:00:00,18.39,0.8496093
2022-01-27 07:00:00,7.59,0.018859861
2022-01-27 08:00:00,6.85,0.028686522
2022-01-27 09:00:00,7.29,2.6406248
2022-01-27 10:00:00,14.65,8.406249
2022-01-27 11:00:00,25.23,13.968749
2022-01-27 12:00:00,42.29,20.249998
2022-01-27 13:00:00,54.51,69.49999
2022-01-27 14:00:00,58.21,77.99999
2022-01-27 15:00:00,63.34,80.24999
2022-01-27 16:00:00,,35.499996
2022-01-27 17:00:00,60.31,4.6562495
2022-01-27 18:00:00,28.53,0.057983395
2022-01-27 19:00:00,6.43,1.0680345e-13
2022-01-27 20:00:00,6.49,6.306066e-14
2022-01-27 21:00:00,6.81,0.00018310545
2022-01-27 22:00:00,21.39,2.2421873
2022-01-27 23:00:00,18.46,13.781249
2022-01-28 00:00:00,27.13,25.749998
2022-01-28 01:00:00,42.27,25.749998
2022-01-28 02:00:00,35.38,25.437498
2022-01-28 03:00:00,41.24,23.999998
2022-01-28 04:00:00,37.4,23.249998
2022-01-28 05:00:00,30.73,21.874998
2022-01-28 06:00:00,21.88,10.843749
2022-01-28 07:00:00,9.52,2.2578123
2022-01-28 08:00:00,7.33,0.53124994
2022-01-28 09:00:00,7.04,6.6249995
2022-01-28 10:00:00,14.4,19.874998
2022-01-28 11:00:00,37.87,29.374998
2022-01-28 12:00:00,41.22,37.249996
2022-01-28 13:00:00,40.82,66.74999
2022-01-28 14:00:00,59.13,75.99999
2022-01-28 15:00:00,65.98,78.74999
2022-01-28 16:00:00,66.57,33.999996
2022-01-28 17:00:00,53.95,4.6093745
2022-01-28 18:00:00,22.41,0.06787109
2022-01-28 19:00:00,6.53,4.8960832e-14
2022-01-28 20:00:00,6.47,2.4147349e-14
2022-01-28 21:00:00,6.53,1.7404554e-05
2022-01-28 22:00:00,10.2,6.2656245
2022-01-28 23:00:00,29.02,21.499998
2022-01-29 00:00:00,31.59,34.374996
2022-01-29 01:00:00,37.45,28.312498
2022-01-29 02:00:00,45.61,23.999998
2022-01-29 03:00:00,47.15,18.999998
2022-01-29 04:00:00,41.04,14.312499
2022-01-29 05:00:00,37.75,8.968749
2022-01-29 06:00:00,31.8,1.5234374
2022-01-29 07:00:00,32.62,0.04895019
2022-01-29 08:00:00,30.14,0.0559082
2022-01-29 09:00:00,27.94,3.2187498
2022-01-29 10:00:00,24.46,10.468749
2022-01-29 11:00:00,43.56,15.562499
2022-01-29 12:00:00,46.27,20.937498
2022-01-29 13:00:00,45.98,72.24999
2022-01-29 14:00:00,68.8,80.99999
2022-01-29 15:00:00,70.5,82.49999
2022-01-29 16:00:00,68.05,41.249996
2022-01-29 17:00:00,57.81,6.8906245
2022-01-29 18:00:00,31.72,0.08544921
2022-01-29 19:00:00,10.58,3.5638156e-14
2022-01-29 20:00:00,7.13,6.4170884e-14
2022-01-29 21:00:00,7.61,3.2424923e-05
2022-01-29 22:00:00,6.65,0.0044097896
2022-01-29 23:00:00,6.56,0.12304687
2022-01-30 00:00:00,8.76,1.1210936
2022-01-30 01:00:00,24.5,2.9062498
2022-01-30 02:00:00,38.24,5.9999995
2022-01-30 03:00:00,50.82,9.312499
2022-01-30 04:00:00,20.72,11.187499
2022-01-30 05:00:00,42.58,8.874999
2022-01-30 06:00:00,40.89,1.3749999
2022-01-30 07:00:00,41.33,0.033569332
2022-01-30 08:00:00,40.73,0.057373043
2022-01-30 09:00:00,32.81,3.2656248
2022-01-30 10:00:00,29.9,8.499999
2022-01-30 11:00:00,34.82,11.999999
2022-01-30 12:00:00,42.83,15.406249
2022-01-30 13:00:00,44.8,51.499996
2022-01-30 14:00:00,58.55,65.24999
2022-01-30 15:00:00,72.46,67.99999
2022-01-30 16:00:00,69.82,34.749996
2022-01-30 17:00:00,57.64,5.9999995
2022-01-30 18:00:00,16.76,0.08740234
2022-01-30 19:00:00,6.75,2.3891997e-13
2022-01-30 20:00:00,6.7,5.5955237e-14
2022-01-30 21:00:00,7.09,2.037259e-14
2022-01-30 22:00:00,7.87,1.4821476e-14
2022-01-30 23:00:00,14.62,2.4147349e-14
2022-01-31 00:00:00,38.03,3.7858602e-14
2022-01-31 01:00:00,45.49,0.006637573
2022-01-31 02:00:00,38.53,0.0447998
2022-01-31 03:00:00,38.85,0.11889648
2022-01-31 04:00:00,28.03,0.17333983
2022-01-31 05:00:00,10.38,0.12744139
2022-01-31 06:00:00,6.88,0.009796142
2022-01-31 07:00:00,6.32,0.0001065731
2022-01-31 08:00:00,6.26,0.025512693
2022-01-31 09:00:00,6.34,1.6328124
2022-01-31 10:00:00,6.35,4.6093745
2022-01-31 11:00:00,6.25,6.9843745
2022-01-31 12:00:00,6.25,9.593749
2022-01-31 13:00:00,7.5,52.249996
2022-01-31 14:00:00,9.6,75.24999
2022-01-31 15:00:00,10.9,80.99999
2022-01-31 16:00:00,9.53,76.74999
2022-01-31 17:00:00,35.94,67.99999
2022-01-31 18:00:00,39.12,64.49999
2022-01-31 19:00:00,52.52,67.24999
2022-01-31 20:00:00,56.81,67.99999
2022-01-31 21:00:00,57.88,68.74999
