time,PM25,PM25_model
2022-01-27 01:00:00,8.2,4.9531245
2022-01-27 02:00:00,8.3,4.8281245
2022-01-27 03:00:00,7.7,4.8749995
2022-01-27 04:00:00,7.5,4.9999995
2022-01-27 05:00:00,5.8,5.1406245
2022-01-27 06:00:00,5.3,5.4687495
2022-01-27 07:00:00,6.6,6.2187495
2022-01-27 08:00:00,7.0,6.9687495
2022-01-27 09:00:00,8.5,7.0937495
2022-01-27 10:00:00,8.9,6.2656245
2022-01-27 11:00:00,10.4,5.3749995
2022-01-27 12:00:00,10.9,4.6718745
2022-01-27 13:00:00,10.4,3.7343748
2022-01-27 14:00:00,10.3,3.2109373
2022-01-27 15:00:00,11.7,2.7968748
2022-01-27 16:00:00,12.1,3.3515623
2022-01-27 17:00:00,11.9,4.7968745
2022-01-27 18:00:00,11.8,6.0156245
2022-01-27 19:00:00,9.5,7.0781245
2022-01-27 20:00:00,8.7,7.5468745
2022-01-27 21:00:00,9.4,7.6093745
2022-01-27 22:00:00,9.7,7.2499995
2022-01-27 23:00:00,9.8,7.0937495
2022-01-28 00:00:00,9.8,6.8124995
2022-01-28 01:00:00,9.1,5.4531245
2022-01-28 02:00:00,8.9,5.2656245
2022-01-28 03:00:00,7.8,5.4218745
2022-01-28 04:00:00,7.5,5.7031245
2022-01-28 05:00:00,8.7,6.0468745
2022-01-28 06:00:00,9.1,6.4843745
2022-01-28 07:00:00,7.2,7.2812495
2022-01-28 08:00:00,6.6,8.312499
2022-01-28 09:00:00,7.2,9.124999
2022-01-28 10:00:00,7.4,9.093749
2022-01-28 11:00:00,9.8,9.031249
2022-01-28 12:00:00,10.6,9.031249
2022-01-28 13:00:00,11.1,8.593749
2022-01-28 14:00:00,11.3,8.187499
2022-01-28 15:00:00,10.9,7.6093745
2022-01-28 16:00:00,10.7,7.7343745
2022-01-28 17:00:00,12.1,8.249999
2022-01-28 18:00:00,12.5,8.437499
2022-01-28 19:00:00,9.8,8.749999
2022-01-28 20:00:00,8.9,9.156249
2022-01-28 21:00:00,7.7,9.562499
2022-01-28 22:00:00,7.3,9.468749
2022-01-28 23:00:00,6.6,9.062499
2022-01-29 00:00:00,6.3,8.468749
