time,PM25,PM25_model
2022-01-27 01:00:00,26.2,10.40625
2022-01-27 02:00:00,27.5,11.40625
2022-01-27 03:00:00,27.2,12.28125
2022-01-27 04:00:00,27.7,13.15625
2022-01-27 05:00:00,28.4,13.65625
2022-01-27 06:00:00,29.2,14.25
2022-01-27 07:00:00,29.9,14.90625
2022-01-27 08:00:00,29.5,15.875
2022-01-27 09:00:00,29.9,16.0625
2022-01-27 10:00:00,32.2,15.5
2022-01-27 11:00:00,33.6,14.40625
2022-01-27 12:00:00,34.6,13.1875
2022-01-27 13:00:00,28.1,12.125
2022-01-27 14:00:00,25.8,11.375
2022-01-27 15:00:00,23.4,10.71875
2022-01-27 16:00:00,28.5,10.59375
2022-01-27 17:00:00,29.7,11.125
2022-01-27 18:00:00,29.1,11.84375
2022-01-27 19:00:00,31.7,13.4375
2022-01-27 20:00:00,38.2,15.03125
2022-01-27 21:00:00,37.7,15.9375
2022-01-27 22:00:00,42.5,16.0
2022-01-27 23:00:00,42.8,15.78125
2022-01-28 00:00:00,42.4,15.25
2022-01-28 01:00:00,40.9,12.9375
2022-01-28 02:00:00,39.9,11.3125
2022-01-28 03:00:00,39.9,10.15625
2022-01-28 04:00:00,38.3,9.8125
2022-01-28 05:00:00,35.7,10.375
2022-01-28 06:00:00,32.6,13.40625
2022-01-28 07:00:00,31.0,19.125
2022-01-28 08:00:00,29.1,24.1875
2022-01-28 09:00:00,23.6,27.0
2022-01-28 10:00:00,14.9,25.8125
2022-01-28 11:00:00,12.0,25.5
2022-01-28 12:00:00,14.3,24.75
2022-01-28 13:00:00,14.7,6.9375
2022-01-28 14:00:00,11.5,3.4375
2022-01-28 15:00:00,11.8,2.71875
2022-01-28 16:00:00,11.4,5.1875
2022-01-28 17:00:00,9.7,8.875
2022-01-28 18:00:00,10.3,11.90625
2022-01-28 19:00:00,13.6,15.4375
2022-01-28 20:00:00,13.6,16.8125
2022-01-28 21:00:00,17.6,15.0625
2022-01-28 22:00:00,21.7,9.8125
