time,PM25,PM25_model
2022-01-27 01:00:00,7.0,2.6328123
2022-01-27 02:00:00,9.0,2.4296873
2022-01-27 03:00:00,11.0,2.3124998
2022-01-27 04:00:00,13.0,2.4140623
2022-01-27 05:00:00,12.0,2.7890623
2022-01-27 06:00:00,14.0,3.2812498
2022-01-27 07:00:00,14.0,3.8281248
2022-01-27 08:00:00,16.0,4.3906245
2022-01-27 09:00:00,18.0,6.1562495
2022-01-27 10:00:00,17.0,22.312498
2022-01-27 11:00:00,26.0,63.999996
2022-01-27 12:00:00,35.0,102.99999
2022-01-27 13:00:00,32.0,116.74999
2022-01-27 14:00:00,32.0,121.74999
2022-01-27 15:00:00,32.0,117.74999
2022-01-27 16:00:00,30.0,111.99999
2022-01-27 17:00:00,29.0,104.74999
2022-01-27 18:00:00,29.0,93.49999
2022-01-27 19:00:00,28.0,80.49999
2022-01-27 20:00:00,28.0,67.99999
2022-01-27 21:00:00,29.0,58.624996
2022-01-27 22:00:00,36.0,51.124996
2022-01-27 23:00:00,34.0,44.874996
2022-01-28 00:00:00,32.0,41.874996
2022-01-28 01:00:00,25.0,18.312498
2022-01-28 02:00:00,24.0,11.906249
2022-01-28 03:00:00,23.0,10.656249
2022-01-28 04:00:00,21.0,12.718749
2022-01-28 05:00:00,22.0,16.437498
2022-01-28 06:00:00,23.0,21.124998
2022-01-28 07:00:00,24.0,25.499998
2022-01-28 08:00:00,26.0,28.874998
2022-01-28 09:00:00,22.0,31.374998
2022-01-28 10:00:00,22.0,31.312498
2022-01-28 11:00:00,37.0,26.187498
2022-01-28 12:00:00,34.0,22.187498
2022-01-28 13:00:00,33.0,23.187498
2022-01-28 14:00:00,43.0,31.937498
2022-01-28 15:00:00,47.0,49.374996
2022-01-28 16:00:00,50.0,65.24999
2022-01-28 17:00:00,47.0,68.24999
2022-01-28 18:00:00,49.0,61.749996
2022-01-28 19:00:00,38.0,52.874996
2022-01-28 20:00:00,34.0,44.249996
2022-01-28 21:00:00,29.0,38.124996
2022-01-28 22:00:00,25.0,32.624996
2022-01-28 23:00:00,32.0,29.874998
2022-01-29 00:00:00,52.0,26.437498
2022-01-29 01:00:00,23.0,32.249996
2022-01-29 02:00:00,33.0,26.374998
2022-01-29 03:00:00,81.0,29.562498
2022-01-29 04:00:00,206.0,56.374996
2022-01-29 05:00:00,358.0,136.49998
2022-01-29 06:00:00,389.0,235.49998
2022-01-29 07:00:00,241.0,324.99997
2022-01-29 08:00:00,204.0,404.99997
2022-01-29 09:00:00,211.0,466.99997
2022-01-29 10:00:00,214.0,513.99994
2022-01-29 11:00:00,206.0,519.99994
2022-01-29 12:00:00,189.0,485.99997
2022-01-29 13:00:00,194.0,453.99997
