time,PM25,PM25_model
2022-01-27 01:00:00,13.9,9.624999
2022-01-27 02:00:00,16.1,8.968749
2022-01-27 03:00:00,9.7,8.218749
2022-01-27 04:00:00,11.2,7.5781245
2022-01-27 05:00:00,13.3,7.1718745
2022-01-27 06:00:00,14.0,7.0312495
2022-01-27 07:00:00,11.7,6.9687495
2022-01-27 08:00:00,16.0,7.1718745
2022-01-27 09:00:00,18.9,7.7812495
2022-01-27 10:00:00,11.2,8.468749
2022-01-27 11:00:00,17.3,9.062499
2022-01-27 12:00:00,17.7,9.249999
2022-01-27 13:00:00,19.7,8.906249
2022-01-27 14:00:00,17.6,8.374999
2022-01-27 15:00:00,17.8,7.9374995
2022-01-27 16:00:00,24.8,7.8437495
2022-01-27 17:00:00,24.7,8.062499
2022-01-27 18:00:00,33.7,8.374999
2022-01-27 19:00:00,42.8,8.968749
2022-01-27 20:00:00,33.4,9.874999
2022-01-27 21:00:00,35.9,11.031249
2022-01-27 22:00:00,36.8,12.374999
2022-01-27 23:00:00,49.0,13.531249
2022-01-28 00:00:00,46.7,14.937499
2022-01-28 01:00:00,33.2,15.187499
2022-01-28 02:00:00,38.0,15.593749
2022-01-28 03:00:00,32.4,15.874999
2022-01-28 04:00:00,39.8,15.999999
2022-01-28 05:00:00,37.1,16.062498
2022-01-28 06:00:00,33.9,16.749998
2022-01-28 07:00:00,30.6,18.312498
2022-01-28 08:00:00,43.6,19.999998
2022-01-28 09:00:00,51.1,21.062498
2022-01-28 10:00:00,42.2,21.749998
2022-01-28 11:00:00,30.1,21.749998
2022-01-28 12:00:00,23.5,21.749998
2022-01-28 13:00:00,19.7,21.374998
2022-01-28 14:00:00,13.9,21.999998
2022-01-28 15:00:00,12.3,22.124998
2022-01-28 16:00:00,12.7,20.999998
2022-01-28 17:00:00,9.8,20.062498
2022-01-28 18:00:00,12.1,19.312498
2022-01-28 19:00:00,26.0,18.249998
2022-01-28 20:00:00,26.0,16.749998
2022-01-28 21:00:00,20.1,14.968749
2022-01-28 22:00:00,18.3,15.031249
2022-01-28 23:00:00,18.4,16.749998
2022-01-29 00:00:00,25.6,19.937498
2022-01-29 01:00:00,19.2,22.749998
2022-01-29 02:00:00,17.8,20.124998
2022-01-29 03:00:00,18.4,17.999998
2022-01-29 04:00:00,17.7,16.999998
2022-01-29 05:00:00,17.7,16.499998
2022-01-29 06:00:00,14.4,16.499998
2022-01-29 07:00:00,19.3,16.624998
2022-01-29 08:00:00,18.3,16.187498
2022-01-29 09:00:00,16.7,15.187499
2022-01-29 10:00:00,20.4,13.749999
2022-01-29 11:00:00,18.3,12.062499
2022-01-29 12:00:00,16.8,10.218749
2022-01-29 13:00:00,14.5,7.8593745
2022-01-29 14:00:00,11.7,5.8593745
2022-01-29 15:00:00,17.7,4.7187495
2022-01-29 16:00:00,13.7,3.7578123
2022-01-29 17:00:00,15.1,2.8671873
2022-01-29 18:00:00,10.0,2.1015623
2022-01-29 19:00:00,10.6,1.5234374
2022-01-29 20:00:00,12.6,1.3632811
2022-01-29 21:00:00,10.8,1.4960936
2022-01-29 22:00:00,7.8,1.7773436
2022-01-29 23:00:00,7.4,2.3281248
2022-01-30 00:00:00,10.9,3.4609373
2022-01-30 01:00:00,8.4,2.5781248
2022-01-30 02:00:00,14.3,2.9999998
2022-01-30 03:00:00,9.3,3.3749998
2022-01-30 04:00:00,6.4,3.5234373
2022-01-30 05:00:00,6.8,3.4140623
2022-01-30 06:00:00,9.3,3.4218748
2022-01-30 07:00:00,7.1,3.4921873
2022-01-30 08:00:00,11.8,3.4218748
2022-01-30 09:00:00,8.8,3.2734373
2022-01-30 10:00:00,9.2,3.0078123
2022-01-30 11:00:00,13.5,2.5624998
2022-01-30 12:00:00,8.8,2.5234373
2022-01-30 13:00:00,6.0,2.0234373
2022-01-30 14:00:00,5.1,1.3867186
2022-01-30 15:00:00,5.9,1.0585936
2022-01-30 16:00:00,8.3,0.9257812
2022-01-30 17:00:00,4.9,0.8808593
2022-01-30 18:00:00,5.9,0.8808593
2022-01-30 19:00:00,4.8,0.9257812
2022-01-30 20:00:00,5.0,1.0507811
2022-01-30 21:00:00,9.4,1.2578124
2022-01-30 22:00:00,8.1,1.4492186
2022-01-30 23:00:00,7.5,1.4335936
2022-01-31 00:00:00,3.2,1.3203124
2022-01-31 01:00:00,1.5,5.3906245
2022-01-31 02:00:00,2.8,4.7343745
2022-01-31 03:00:00,2.8,4.1718745
2022-01-31 04:00:00,2.5,3.8593748
2022-01-31 05:00:00,2.5,3.4765623
2022-01-31 06:00:00,1.4,2.7578123
2022-01-31 07:00:00,2.6,1.5468749
2022-01-31 08:00:00,5.9,1.7304686
2022-01-31 09:00:00,8.0,2.2734373
2022-01-31 10:00:00,5.4,2.3906248
2022-01-31 11:00:00,6.6,2.0468748
2022-01-31 12:00:00,7.9,1.7695311
2022-01-31 13:00:00,10.4,1.5390624
2022-01-31 14:00:00,9.3,1.3984374
2022-01-31 15:00:00,7.8,1.2812499
2022-01-31 16:00:00,12.8,1.1718749
2022-01-31 17:00:00,9.9,1.1718749
2022-01-31 18:00:00,11.4,1.2304686
2022-01-31 19:00:00,9.4,1.3515624
2022-01-31 20:00:00,10.8,1.4999999
2022-01-31 21:00:00,10.7,1.5781249
2022-01-31 22:00:00,6.5,1.5156249
2022-01-31 23:00:00,7.4,1.4414061
2022-02-01 00:00:00,9.2,1.4257811
2022-02-01 01:00:00,7.3,2.0937498
2022-02-01 02:00:00,10.0,2.4062498
2022-02-01 03:00:00,10.2,2.5624998
2022-02-01 04:00:00,10.0,2.6171873
2022-02-01 05:00:00,10.9,2.6640623
2022-02-01 06:00:00,8.1,2.7890623
2022-02-01 07:00:00,8.7,2.5937498
2022-02-01 08:00:00,13.5,1.8867186
2022-02-01 09:00:00,11.0,1.4531249
2022-02-01 10:00:00,8.9,1.5859374
2022-02-01 11:00:00,11.7,2.0624998
2022-02-01 12:00:00,10.1,2.0312498
2022-02-01 13:00:00,9.5,1.9453124
2022-02-01 14:00:00,10.5,1.8281249
2022-02-01 15:00:00,9.7,1.8359374
2022-02-01 16:00:00,10.0,1.8515624
2022-02-01 17:00:00,11.6,1.8710936
2022-02-01 18:00:00,6.8,1.9023436
2022-02-01 19:00:00,8.9,1.9804686
2022-02-01 20:00:00,6.7,2.1484373
2022-02-01 21:00:00,4.4,2.3906248
2022-02-01 22:00:00,3.0,2.5781248
2022-02-01 23:00:00,3.2,2.6249998
2022-02-02 00:00:00,3.1,2.6171873
2022-02-02 01:00:00,3.8,2.4687498
2022-02-02 02:00:00,2.7,2.3046873
2022-02-02 03:00:00,4.9,2.2109373
2022-02-02 04:00:00,4.5,2.1093748
2022-02-02 05:00:00,1.6,1.9804686
2022-02-02 06:00:00,0.1,1.9062499
2022-02-02 07:00:00,3.9,1.7695311
2022-02-02 08:00:00,5.2,1.5156249
2022-02-02 09:00:00,5.0,1.4296874
2022-02-02 10:00:00,4.8,1.3906249
2022-02-02 11:00:00,4.9,1.2851561
2022-02-02 12:00:00,4.8,1.0742186
2022-02-02 13:00:00,4.4,0.97070307
2022-02-02 14:00:00,7.2,1.0351561
2022-02-02 15:00:00,4.9,1.1406249
2022-02-02 16:00:00,2.5,1.2499999
2022-02-02 17:00:00,2.1,1.3671874
2022-02-02 18:00:00,6.3,1.4765624
2022-02-02 19:00:00,7.1,1.9218749
