time,PM25,PM25_model
2022-01-27 01:00:00,9.0,6.4374995
2022-01-27 02:00:00,3.0,5.7031245
2022-01-27 03:00:00,4.0,5.2499995
2022-01-27 04:00:00,6.0,5.0937495
2022-01-27 05:00:00,3.0,5.4531245
2022-01-27 06:00:00,4.0,8.562499
2022-01-27 07:00:00,4.0,12.562499
2022-01-27 08:00:00,2.0,15.124999
2022-01-27 09:00:00,7.0,16.124998
2022-01-27 10:00:00,12.0,14.687499
2022-01-27 11:00:00,13.0,12.124999
2022-01-27 12:00:00,22.0,9.499999
2022-01-27 13:00:00,8.0,4.1562495
2022-01-27 14:00:00,5.0,4.7343745
2022-01-27 15:00:00,5.0,5.0468745
2022-01-27 16:00:00,6.0,10.312499
2022-01-27 17:00:00,4.0,20.249998
2022-01-27 18:00:00,3.0,31.374998
2022-01-27 19:00:00,5.0,38.749996
2022-01-27 20:00:00,8.0,37.749996
2022-01-27 21:00:00,10.0,31.437498
2022-01-27 22:00:00,8.0,12.218749
2022-01-27 23:00:00,8.0,6.4687495
2022-01-28 00:00:00,7.0,3.9921873
2022-01-28 01:00:00,6.0,3.1953123
2022-01-28 02:00:00,5.0,3.0078123
2022-01-28 03:00:00,5.0,3.0078123
2022-01-28 04:00:00,5.0,3.1093748
2022-01-28 05:00:00,3.0,3.5937498
2022-01-28 06:00:00,4.0,5.9531245
2022-01-28 07:00:00,3.0,8.749999
2022-01-28 08:00:00,6.0,10.624999
2022-01-28 09:00:00,2.0,11.468749
2022-01-28 10:00:00,10.0,9.999999
2022-01-28 11:00:00,7.0,8.343749
2022-01-28 12:00:00,5.0,6.9843745
2022-01-28 13:00:00,6.0,3.3124998
2022-01-28 14:00:00,5.0,2.4765623
2022-01-28 15:00:00,4.0,2.1718748
2022-01-28 16:00:00,3.0,7.5468745
2022-01-28 17:00:00,3.0,17.624998
2022-01-28 18:00:00,3.0,29.374998
2022-01-28 19:00:00,5.0,38.624996
2022-01-28 20:00:00,10.0,38.749996
2022-01-28 21:00:00,11.0,31.562498
2022-01-28 22:00:00,10.0,8.281249
2022-01-28 23:00:00,10.0,4.5781245
2022-01-29 00:00:00,8.0,2.9999998
2022-01-29 01:00:00,8.0,2.8906248
2022-01-29 02:00:00,4.0,3.1406248
2022-01-29 03:00:00,6.0,3.5156248
2022-01-29 04:00:00,6.0,3.9218748
