time,PM25,PM25_model
2022-01-27 01:00:00,16.92,9.468749
2022-01-27 02:00:00,18.33,8.937499
2022-01-27 03:00:00,17.39,7.8749995
2022-01-27 04:00:00,17.39,7.4218745
2022-01-27 05:00:00,18.33,7.2968745
2022-01-27 06:00:00,21.15,6.4999995
2022-01-27 07:00:00,22.56,5.2812495
2022-01-27 08:00:00,21.15,4.7968745
2022-01-27 09:00:00,18.8,4.5937495
2022-01-27 10:00:00,13.63,3.6406248
2022-01-27 11:00:00,9.4,2.6484373
2022-01-27 12:00:00,7.52,2.3046873
2022-01-27 13:00:00,6.58,2.2890623
2022-01-27 14:00:00,7.99,2.3906248
2022-01-27 15:00:00,7.99,2.5234373
2022-01-27 16:00:00,6.58,2.7578123
2022-01-27 17:00:00,7.05,2.9921873
2022-01-27 18:00:00,9.4,2.6015623
2022-01-27 19:00:00,12.22,2.2734373
2022-01-27 20:00:00,13.16,2.5234373
2022-01-27 21:00:00,14.1,3.0156248
2022-01-27 22:00:00,11.75,3.5937498
2022-01-27 23:00:00,11.28,4.1249995
2022-01-28 00:00:00,10.34,4.4999995
2022-01-28 01:00:00,8.93,4.2031245
2022-01-28 02:00:00,8.93,4.9218745
2022-01-28 03:00:00,7.99,5.5781245
2022-01-28 04:00:00,8.93,6.1874995
2022-01-28 05:00:00,9.4,6.8124995
2022-01-28 06:00:00,9.87,7.6406245
2022-01-28 07:00:00,12.22,8.624999
2022-01-28 08:00:00,13.63,9.406249
2022-01-28 09:00:00,15.51,9.968749
2022-01-28 10:00:00,16.92,10.499999
2022-01-28 11:00:00,19.27,11.437499
2022-01-28 12:00:00,25.38,13.312499
2022-01-28 13:00:00,27.73,11.531249
2022-01-28 14:00:00,28.67,11.312499
2022-01-28 15:00:00,38.07,11.062499
2022-01-28 16:00:00,34.78,9.843749
2022-01-28 17:00:00,31.49,9.281249
2022-01-28 18:00:00,23.97,8.468749
2022-01-28 19:00:00,20.68,7.2812495
2022-01-28 20:00:00,26.32,6.7031245
2022-01-28 21:00:00,26.32,8.218749
2022-01-28 22:00:00,24.91,10.499999
2022-01-28 23:00:00,23.03,11.468749
2022-01-29 00:00:00,19.74,10.124999
2022-01-29 01:00:00,19.27,5.9062495
2022-01-29 02:00:00,15.98,4.3593745
2022-01-29 03:00:00,15.98,4.6718745
2022-01-29 04:00:00,10.81,3.9921873
2022-01-29 05:00:00,5.64,3.3437498
2022-01-29 06:00:00,5.64,2.9609373
2022-01-29 07:00:00,5.17,2.5859373
2022-01-29 08:00:00,5.64,2.4374998
2022-01-29 09:00:00,5.17,2.2656248
2022-01-29 10:00:00,5.17,1.9414061
2022-01-29 11:00:00,4.23,1.6523436
2022-01-29 12:00:00,2.82,1.4453124
2022-01-29 13:00:00,3.29,1.3164061
2022-01-29 14:00:00,3.76,1.2656249
2022-01-29 15:00:00,4.23,1.2695311
2022-01-29 16:00:00,5.17,1.2617186
2022-01-29 17:00:00,6.58,1.4101561
2022-01-29 18:00:00,7.99,1.5859374
2022-01-29 19:00:00,8.93,1.6914061
2022-01-29 20:00:00,9.87,1.5937499
2022-01-29 21:00:00,13.16,1.1914061
2022-01-29 22:00:00,12.22,1.1328124
2022-01-29 23:00:00,11.75,1.3984374
2022-01-30 00:00:00,10.81,1.5742186
2022-01-30 01:00:00,8.93,1.6757811
2022-01-30 02:00:00,8.93,1.5859374
2022-01-30 03:00:00,8.93,1.4999999
2022-01-30 04:00:00,8.46,1.4921874
2022-01-30 05:00:00,8.46,1.6406249
2022-01-30 06:00:00,8.46,1.9492186
2022-01-30 07:00:00,8.46,2.4218748
2022-01-30 08:00:00,9.4,2.8593748
2022-01-30 09:00:00,9.4,3.1015623
2022-01-30 10:00:00,9.87,3.0859373
2022-01-30 11:00:00,10.34,2.8906248
2022-01-30 12:00:00,9.4,2.6406248
2022-01-30 13:00:00,8.93,1.9492186
2022-01-30 14:00:00,7.99,1.7968749
2022-01-30 15:00:00,8.93,1.7851561
2022-01-30 16:00:00,8.93,2.0546873
2022-01-30 17:00:00,8.93,2.9531248
2022-01-30 18:00:00,12.22,4.0312495
2022-01-30 19:00:00,15.04,4.6562495
2022-01-30 20:00:00,15.98,5.0937495
2022-01-30 21:00:00,16.92,5.0312495
2022-01-30 22:00:00,15.04,4.0156245
2022-01-30 23:00:00,12.69,3.4921873
2022-01-31 00:00:00,12.22,3.3671873
2022-01-31 01:00:00,8.93,2.1953123
2022-01-31 02:00:00,7.05,1.9101561
2022-01-31 03:00:00,4.7,1.9960936
2022-01-31 04:00:00,4.7,1.3554686
2022-01-31 05:00:00,4.7,0.73632807
2022-01-31 06:00:00,5.64,0.55664057
2022-01-31 07:00:00,6.58,0.52343744
2022-01-31 08:00:00,6.58,0.53124994
2022-01-31 09:00:00,7.52,0.5898437
2022-01-31 10:00:00,7.99,0.65820307
2022-01-31 11:00:00,7.52,0.62695307
2022-01-31 12:00:00,8.46,0.50195307
2022-01-31 13:00:00,8.93,0.50195307
2022-01-31 14:00:00,10.34,0.5058593
2022-01-31 15:00:00,10.34,0.58007807
