time,PM25,PM25_model
2022-01-27 01:00:00,20.7,10.40625
2022-01-27 02:00:00,11.5,10.53125
2022-01-27 03:00:00,18.1,11.125
2022-01-27 04:00:00,15.8,11.6875
2022-01-27 05:00:00,10.2,12.59375
2022-01-27 06:00:00,6.2,14.40625
2022-01-27 07:00:00,6.5,15.78125
2022-01-27 08:00:00,10.0,16.625
2022-01-27 09:00:00,10.3,17.1875
2022-01-27 10:00:00,13.1,17.5625
2022-01-27 11:00:00,16.5,17.9375
2022-01-27 12:00:00,13.4,18.0625
2022-01-27 13:00:00,15.2,17.5625
2022-01-27 14:00:00,14.7,16.625
2022-01-27 15:00:00,18.9,15.78125
2022-01-27 16:00:00,17.4,15.53125
2022-01-27 17:00:00,12.1,15.125
2022-01-27 18:00:00,9.7,14.46875
2022-01-27 19:00:00,6.4,13.90625
2022-01-27 20:00:00,5.1,13.71875
2022-01-27 21:00:00,3.7,13.78125
2022-01-27 22:00:00,8.9,13.71875
2022-01-27 23:00:00,10.2,13.375
2022-01-28 00:00:00,9.4,13.09375
2022-01-28 01:00:00,8.1,14.40625
2022-01-28 02:00:00,11.9,14.03125
2022-01-28 03:00:00,12.1,13.15625
2022-01-28 04:00:00,13.4,11.96875
2022-01-28 05:00:00,17.9,11.125
2022-01-28 06:00:00,12.2,11.53125
2022-01-28 07:00:00,11.9,12.78125
2022-01-28 08:00:00,13.0,13.65625
2022-01-28 09:00:00,14.6,14.34375
2022-01-28 10:00:00,18.5,14.75
2022-01-28 11:00:00,13.5,14.5625
2022-01-28 12:00:00,9.2,12.59375
2022-01-28 13:00:00,12.0,6.75
2022-01-28 14:00:00,15.0,4.84375
2022-01-28 15:00:00,9.6,4.78125
2022-01-28 16:00:00,8.3,5.515625
2022-01-28 17:00:00,10.7,7.5625
2022-01-28 18:00:00,13.1,10.125
2022-01-28 19:00:00,10.0,11.125
2022-01-28 20:00:00,13.3,10.9375
2022-01-28 21:00:00,11.2,11.6875
2022-01-28 22:00:00,8.1,12.8125
2022-01-28 23:00:00,4.6,12.8125
2022-01-29 00:00:00,2.9,12.125
2022-01-29 01:00:00,4.6,12.78125
2022-01-29 02:00:00,8.2,10.96875
2022-01-29 03:00:00,7.4,9.40625
2022-01-29 04:00:00,9.3,8.15625
2022-01-29 05:00:00,9.4,7.53125
2022-01-29 06:00:00,8.1,7.265625
2022-01-29 07:00:00,5.8,7.21875
2022-01-29 08:00:00,7.5,7.078125
2022-01-29 09:00:00,5.5,6.625
2022-01-29 10:00:00,3.3,5.78125
2022-01-29 11:00:00,2.8,5.03125
2022-01-29 12:00:00,3.0,4.703125
2022-01-29 13:00:00,4.2,4.578125
2022-01-29 14:00:00,2.3,4.3125
2022-01-29 15:00:00,2.9,3.9375
2022-01-29 16:00:00,3.9,3.6796875
2022-01-29 17:00:00,4.6,3.5078125
2022-01-29 18:00:00,5.9,3.5234375
2022-01-29 19:00:00,5.1,3.6328125
2022-01-29 20:00:00,1.6,3.640625
2022-01-29 21:00:00,2.2,3.1640625
2022-01-29 22:00:00,3.0,2.4609375
2022-01-29 23:00:00,0.7,1.9648438
2022-01-30 00:00:00,0.2,1.71875
2022-01-30 01:00:00,2.5,1.5078125
2022-01-30 02:00:00,1.9,1.515625
2022-01-30 03:00:00,5.8,1.5039062
2022-01-30 04:00:00,5.9,1.53125
2022-01-30 05:00:00,4.4,2.0546875
2022-01-30 06:00:00,4.5,3.421875
2022-01-30 07:00:00,6.2,4.703125
2022-01-30 08:00:00,7.8,5.46875
2022-01-30 09:00:00,7.6,5.828125
2022-01-30 10:00:00,9.0,5.65625
2022-01-30 11:00:00,10.1,4.984375
2022-01-30 12:00:00,8.1,4.09375
2022-01-30 13:00:00,5.7,2.8828125
2022-01-30 14:00:00,4.7,2.015625
2022-01-30 15:00:00,4.8,1.7773438
2022-01-30 16:00:00,10.9,2.453125
2022-01-30 17:00:00,9.4,4.28125
2022-01-30 18:00:00,10.9,6.75
2022-01-30 19:00:00,13.1,8.96875
2022-01-30 20:00:00,12.3,9.65625
2022-01-30 21:00:00,18.7,9.21875
2022-01-30 22:00:00,37.6,8.0
2022-01-30 23:00:00,32.6,6.203125
2022-01-31 00:00:00,17.9,4.046875
2022-01-31 01:00:00,3.7,6.90625
2022-01-31 02:00:00,3.3,5.25
2022-01-31 03:00:00,3.9,4.609375
2022-01-31 04:00:00,7.0,5.625
2022-01-31 05:00:00,6.7,6.34375
2022-01-31 06:00:00,3.4,7.40625
2022-01-31 07:00:00,2.0,6.734375
2022-01-31 08:00:00,4.6,3.296875
2022-01-31 09:00:00,3.0,1.7734375
