time,PM25,PM25_model
2022-01-27 01:00:00,33.8,87.75
2022-01-27 02:00:00,27.3,80.5
2022-01-27 03:00:00,25.8,73.25
2022-01-27 04:00:00,25.5,68.25
2022-01-27 05:00:00,24.6,65.75
2022-01-27 06:00:00,24.4,68.0
2022-01-27 07:00:00,24.2,73.0
2022-01-27 08:00:00,22.9,76.25
2022-01-27 09:00:00,21.2,76.25
2022-01-27 10:00:00,22.6,70.75
2022-01-27 11:00:00,26.1,64.5
2022-01-27 12:00:00,29.8,60.25
2022-01-27 13:00:00,32.2,59.875
2022-01-27 14:00:00,33.6,62.25
2022-01-27 15:00:00,34.2,64.0
2022-01-27 16:00:00,32.3,67.0
2022-01-27 17:00:00,32.0,71.75
2022-01-27 18:00:00,33.7,76.75
2022-01-27 19:00:00,28.8,83.0
2022-01-27 20:00:00,30.3,89.0
2022-01-27 21:00:00,34.8,93.25
2022-01-27 22:00:00,35.5,94.25
2022-01-27 23:00:00,34.0,93.0
2022-01-28 00:00:00,30.3,92.25
2022-01-28 01:00:00,30.7,72.0
2022-01-28 02:00:00,32.6,72.25
2022-01-28 03:00:00,35.7,74.5
2022-01-28 04:00:00,33.4,74.5
2022-01-28 05:00:00,31.5,69.25
2022-01-28 06:00:00,31.5,60.0
2022-01-28 07:00:00,31.0,43.125
2022-01-28 08:00:00,35.7,28.3125
2022-01-28 09:00:00,35.5,17.125
2022-01-28 10:00:00,34.5,10.78125
2022-01-28 11:00:00,32.2,8.34375
2022-01-28 12:00:00,33.3,6.671875
2022-01-28 13:00:00,22.4,5.734375
2022-01-28 14:00:00,8.8,5.640625
2022-01-28 15:00:00,9.3,5.421875
2022-01-28 16:00:00,6.8,6.0625
2022-01-28 17:00:00,7.6,8.0
2022-01-28 18:00:00,9.6,10.8125
2022-01-28 19:00:00,12.5,14.3125
2022-01-28 20:00:00,13.7,18.1875
2022-01-28 21:00:00,18.2,22.25
2022-01-28 22:00:00,26.2,25.25
2022-01-28 23:00:00,25.3,26.75
2022-01-29 00:00:00,25.0,28.375
2022-01-29 01:00:00,27.3,25.375
2022-01-29 02:00:00,27.5,28.75
2022-01-29 03:00:00,27.1,32.75
2022-01-29 04:00:00,25.2,36.625
2022-01-29 05:00:00,23.3,40.0
2022-01-29 06:00:00,24.8,45.625
2022-01-29 07:00:00,24.8,52.5
2022-01-29 08:00:00,24.2,56.875
2022-01-29 09:00:00,24.2,55.625
2022-01-29 10:00:00,22.2,45.375
2022-01-29 11:00:00,21.6,39.75
2022-01-29 12:00:00,22.0,37.0
2022-01-29 13:00:00,20.5,38.125
2022-01-29 14:00:00,19.0,44.125
2022-01-29 15:00:00,19.0,53.0
2022-01-29 16:00:00,18.3,61.5
2022-01-29 17:00:00,20.0,69.75
2022-01-29 18:00:00,23.5,75.0
2022-01-29 19:00:00,25.4,69.5
2022-01-29 20:00:00,27.9,70.75
2022-01-29 21:00:00,30.8,75.0
