time,PM25,PM25_model
2022-01-27 01:00:00,9.0,4.640625
2022-01-27 02:00:00,,4.890625
2022-01-27 03:00:00,8.0,5.296875
2022-01-27 04:00:00,8.0,5.671875
2022-01-27 05:00:00,8.0,5.890625
2022-01-27 06:00:00,6.0,5.78125
2022-01-27 07:00:00,6.0,5.625
2022-01-27 08:00:00,7.0,5.75
2022-01-27 09:00:00,6.0,5.671875
2022-01-27 10:00:00,7.0,5.265625
2022-01-27 11:00:00,8.0,4.6875
2022-01-27 12:00:00,7.0,4.15625
2022-01-27 13:00:00,7.0,3.8125
2022-01-27 14:00:00,7.0,3.84375
2022-01-27 15:00:00,7.0,3.796875
2022-01-27 16:00:00,6.0,4.046875
2022-01-27 17:00:00,6.0,4.3125
2022-01-27 18:00:00,6.0,4.359375
2022-01-27 19:00:00,7.0,4.46875
2022-01-27 20:00:00,11.0,4.9375
2022-01-27 21:00:00,8.0,5.453125
2022-01-27 22:00:00,7.0,5.359375
2022-01-27 23:00:00,7.0,5.34375
2022-01-28 00:00:00,8.0,11.40625
2022-01-28 01:00:00,7.0,6.53125
2022-01-28 02:00:00,7.0,15.96875
2022-01-28 03:00:00,9.0,31.4375
2022-01-28 04:00:00,12.0,46.25
2022-01-28 05:00:00,15.0,56.25
2022-01-28 06:00:00,15.0,59.75
2022-01-28 07:00:00,14.0,54.5
2022-01-28 08:00:00,17.0,41.125
2022-01-28 09:00:00,24.0,29.9375
2022-01-28 10:00:00,35.0,25.125
2022-01-28 11:00:00,35.0,28.25
2022-01-28 12:00:00,33.0,32.75
2022-01-28 13:00:00,32.0,35.25
2022-01-28 14:00:00,,36.75
2022-01-28 15:00:00,35.0,37.375
2022-01-28 16:00:00,38.0,36.75
2022-01-28 17:00:00,37.0,35.75
2022-01-28 18:00:00,38.0,34.25
2022-01-28 19:00:00,37.0,33.0
2022-01-28 20:00:00,36.0,34.125
2022-01-28 21:00:00,49.0,38.25
2022-01-28 22:00:00,42.0,37.875
2022-01-28 23:00:00,41.0,30.5
2022-01-29 00:00:00,50.0,27.3125
2022-01-29 01:00:00,50.0,19.4375
2022-01-29 02:00:00,52.0,36.5
2022-01-29 03:00:00,52.0,63.0
2022-01-29 04:00:00,54.0,87.75
2022-01-29 05:00:00,51.0,101.25
2022-01-29 06:00:00,49.0,105.75
2022-01-29 07:00:00,47.0,102.0
2022-01-29 08:00:00,38.0,81.25
2022-01-29 09:00:00,26.0,53.0
2022-01-29 10:00:00,44.0,31.9375
2022-01-29 11:00:00,79.0,22.3125
2022-01-29 12:00:00,209.0,19.3125
2022-01-29 13:00:00,273.0,20.1875
2022-01-29 14:00:00,221.0,29.6875
2022-01-29 15:00:00,229.0,57.875
2022-01-29 16:00:00,249.0,100.75
2022-01-29 17:00:00,243.0,146.0
2022-01-29 18:00:00,232.0,191.5
2022-01-29 19:00:00,230.0,243.0
2022-01-29 20:00:00,220.0,277.0
2022-01-29 21:00:00,217.0,296.0
2022-01-29 22:00:00,226.0,318.0
2022-01-29 23:00:00,220.0,342.0
2022-01-30 00:00:00,217.0,361.0
2022-01-30 01:00:00,208.0,376.0
2022-01-30 02:00:00,197.0,366.0
2022-01-30 03:00:00,187.0,352.0
2022-01-30 04:00:00,188.0,320.0
2022-01-30 05:00:00,193.0,291.0
2022-01-30 06:00:00,192.0,271.0
2022-01-30 07:00:00,194.0,272.0
2022-01-30 08:00:00,194.0,274.0
2022-01-30 09:00:00,186.0,264.0
2022-01-30 10:00:00,173.0,256.0
2022-01-30 11:00:00,126.0,261.0
2022-01-30 12:00:00,101.0,285.0
2022-01-30 13:00:00,104.0,325.0
2022-01-30 14:00:00,100.0,307.0
2022-01-30 15:00:00,110.0,295.0
2022-01-30 16:00:00,122.0,285.0
2022-01-30 17:00:00,127.0,279.0
2022-01-30 18:00:00,128.0,267.0
2022-01-30 19:00:00,133.0,261.0
2022-01-30 20:00:00,130.0,258.0
2022-01-30 21:00:00,139.0,248.5
2022-01-30 22:00:00,135.0,237.5
2022-01-30 23:00:00,87.0,235.5
2022-01-31 00:00:00,79.0,237.0
2022-01-31 01:00:00,75.0,299.0
2022-01-31 02:00:00,74.0,293.0
2022-01-31 03:00:00,68.0,289.0
2022-01-31 04:00:00,63.0,285.0
2022-01-31 05:00:00,56.0,276.0
2022-01-31 06:00:00,54.0,268.0
2022-01-31 07:00:00,55.0,258.0
2022-01-31 08:00:00,57.0,251.0
2022-01-31 09:00:00,63.0,245.0
2022-01-31 10:00:00,67.0,247.0
2022-01-31 11:00:00,55.0,268.0
2022-01-31 12:00:00,49.0,294.0
2022-01-31 13:00:00,46.0,291.0
2022-01-31 14:00:00,44.0,278.0
2022-01-31 15:00:00,47.0,272.0
2022-01-31 16:00:00,51.0,264.0
2022-01-31 17:00:00,71.0,256.0
2022-01-31 18:00:00,86.0,243.0
2022-01-31 19:00:00,87.0,229.0
2022-01-31 20:00:00,89.0,220.0
2022-01-31 21:00:00,87.0,213.5
2022-01-31 22:00:00,73.0,211.0
2022-01-31 23:00:00,64.0,203.5
2022-02-01 00:00:00,76.0,181.5
2022-02-01 01:00:00,72.0,268.0
2022-02-01 02:00:00,61.0,272.0
2022-02-01 03:00:00,44.0,272.0
2022-02-01 04:00:00,43.0,263.0
2022-02-01 05:00:00,39.0,251.5
2022-02-01 06:00:00,34.0,242.5
2022-02-01 07:00:00,27.0,233.5
2022-02-01 08:00:00,27.0,225.5
2022-02-01 09:00:00,33.0,223.5
2022-02-01 10:00:00,38.0,209.5
2022-02-01 11:00:00,43.0,179.0
2022-02-01 12:00:00,46.0,150.5
2022-02-01 13:00:00,47.0,127.5
2022-02-01 14:00:00,46.0,108.5
2022-02-01 15:00:00,44.0,89.75
2022-02-01 16:00:00,45.0,73.75
2022-02-01 17:00:00,50.0,68.25
2022-02-01 18:00:00,52.0,70.5
2022-02-01 19:00:00,47.0,79.5
2022-02-01 20:00:00,43.0,88.5
2022-02-01 21:00:00,43.0,93.25
2022-02-01 22:00:00,40.0,97.5
2022-02-01 23:00:00,42.0,102.0
2022-02-02 00:00:00,42.0,105.0
