time,PM25,PM25_model
2022-01-27 01:00:00,31.0,5.4374995
2022-01-27 02:00:00,32.9,4.7656245
2022-01-27 03:00:00,25.1,4.3281245
2022-01-27 04:00:00,22.9,4.1249995
2022-01-27 05:00:00,21.2,4.1093745
2022-01-27 06:00:00,16.9,4.7812495
2022-01-27 07:00:00,16.7,5.8124995
2022-01-27 08:00:00,16.8,6.7812495
2022-01-27 09:00:00,18.9,8.343749
2022-01-27 10:00:00,19.0,9.843749
2022-01-27 11:00:00,23.3,12.156249
2022-01-27 12:00:00,22.2,16.874998
2022-01-27 13:00:00,16.6,12.281249
2022-01-27 14:00:00,15.9,11.124999
2022-01-27 15:00:00,9.2,11.718749
2022-01-27 16:00:00,16.0,12.531249
2022-01-27 17:00:00,15.7,14.687499
2022-01-27 18:00:00,28.6,16.937498
2022-01-27 19:00:00,35.7,19.374998
2022-01-27 20:00:00,43.5,21.249998
2022-01-27 21:00:00,50.7,22.374998
2022-01-27 22:00:00,42.3,22.437498
2022-01-27 23:00:00,30.2,21.562498
2022-01-28 00:00:00,29.6,21.062498
2022-01-28 01:00:00,25.5,22.624998
2022-01-28 02:00:00,25.1,23.624998
2022-01-28 03:00:00,28.7,23.687498
2022-01-28 04:00:00,29.6,21.874998
2022-01-28 05:00:00,33.6,19.187498
2022-01-28 06:00:00,31.1,16.937498
2022-01-28 07:00:00,31.7,15.343749
2022-01-28 08:00:00,32.7,14.187499
2022-01-28 09:00:00,34.2,12.531249
2022-01-28 10:00:00,30.7,9.499999
2022-01-28 11:00:00,17.4,8.781249
2022-01-28 12:00:00,15.9,8.437499
2022-01-28 13:00:00,17.3,6.5468745
2022-01-28 14:00:00,16.9,5.1874995
2022-01-28 15:00:00,18.8,5.3906245
2022-01-28 16:00:00,19.2,6.4062495
2022-01-28 17:00:00,19.8,8.374999
2022-01-28 18:00:00,27.6,10.562499
2022-01-28 19:00:00,33.4,12.624999
2022-01-28 20:00:00,46.2,13.624999
2022-01-28 21:00:00,43.2,13.843749
2022-01-28 22:00:00,53.7,13.249999
2022-01-28 23:00:00,57.2,12.156249
2022-01-29 00:00:00,49.9,11.343749
2022-01-29 01:00:00,41.4,22.187498
2022-01-29 02:00:00,41.0,21.187498
2022-01-29 03:00:00,38.6,19.437498
2022-01-29 04:00:00,37.5,17.187498
2022-01-29 05:00:00,32.7,15.093749
2022-01-29 06:00:00,33.1,13.531249
2022-01-29 07:00:00,30.2,12.312499
2022-01-29 08:00:00,30.2,11.437499
2022-01-29 09:00:00,31.3,10.749999
2022-01-29 10:00:00,31.5,7.9531245
2022-01-29 11:00:00,38.5,7.3906245
2022-01-29 12:00:00,32.8,9.281249
2022-01-29 13:00:00,25.9,7.5624995
2022-01-29 14:00:00,23.8,7.5468745
2022-01-29 15:00:00,22.1,8.031249
2022-01-29 16:00:00,24.4,8.999999
2022-01-29 17:00:00,27.5,9.843749
2022-01-29 18:00:00,31.1,10.093749
2022-01-29 19:00:00,31.6,10.499999
2022-01-29 20:00:00,34.0,11.281249
2022-01-29 21:00:00,31.5,12.374999
2022-01-29 22:00:00,30.4,12.812499
2022-01-29 23:00:00,28.7,12.374999
2022-01-30 00:00:00,26.1,11.937499
2022-01-30 01:00:00,13.9,17.562498
2022-01-30 02:00:00,12.0,16.374998
2022-01-30 03:00:00,18.0,15.218749
2022-01-30 04:00:00,16.2,14.562499
2022-01-30 05:00:00,11.2,14.062499
2022-01-30 06:00:00,9.6,13.874999
2022-01-30 07:00:00,11.5,13.499999
2022-01-30 08:00:00,14.2,12.749999
2022-01-30 09:00:00,13.7,12.124999
2022-01-30 10:00:00,17.7,10.531249
2022-01-30 11:00:00,19.2,8.687499
2022-01-30 12:00:00,18.1,6.5624995
2022-01-30 13:00:00,12.5,2.1874998
2022-01-30 14:00:00,11.9,1.5273436
2022-01-30 15:00:00,15.1,1.3164061
2022-01-30 16:00:00,16.4,1.3867186
2022-01-30 17:00:00,13.5,1.7968749
2022-01-30 18:00:00,15.2,2.1953123
2022-01-30 19:00:00,14.2,2.4531248
2022-01-30 20:00:00,14.7,2.5078123
2022-01-30 21:00:00,17.8,2.6015623
2022-01-30 22:00:00,16.9,2.7499998
2022-01-30 23:00:00,16.1,2.7265623
2022-01-31 00:00:00,17.5,2.5703123
2022-01-31 01:00:00,17.4,2.7187498
2022-01-31 02:00:00,17.4,1.9999999
2022-01-31 03:00:00,18.7,1.2421874
2022-01-31 04:00:00,18.9,0.7324218
2022-01-31 05:00:00,20.7,0.61132807
2022-01-31 06:00:00,18.7,0.6152343
2022-01-31 07:00:00,14.4,0.66601557
2022-01-31 08:00:00,13.6,0.78124994
2022-01-31 09:00:00,11.1,1.0820311
2022-01-31 10:00:00,8.8,1.2382811
2022-01-31 11:00:00,4.7,1.1484374
2022-01-31 12:00:00,3.0,1.0195311
2022-01-31 13:00:00,1.5,0.81445307
2022-01-31 14:00:00,1.5,0.7929687
2022-01-31 15:00:00,1.3,0.91406244
2022-01-31 16:00:00,1.2,0.9824218
2022-01-31 17:00:00,1.6,1.0703124
2022-01-31 18:00:00,4.4,1.3867186
2022-01-31 19:00:00,9.8,1.7382811
2022-01-31 20:00:00,10.7,1.5820311
2022-01-31 21:00:00,11.8,1.2617186
2022-01-31 22:00:00,9.4,1.6171874
2022-01-31 23:00:00,11.8,1.9765624
2022-02-01 00:00:00,12.6,2.1171873
2022-02-01 01:00:00,12.4,2.4453123
2022-02-01 02:00:00,14.0,2.7265623
