time,PM25,PM25_model
2022-01-27 01:00:00,7.0,2.5078125
2022-01-27 02:00:00,11.0,2.390625
2022-01-27 03:00:00,11.0,2.3046875
2022-01-27 04:00:00,12.0,2.25
2022-01-27 05:00:00,22.0,2.328125
2022-01-27 06:00:00,28.0,2.7734375
2022-01-27 07:00:00,25.0,3.25
2022-01-27 08:00:00,35.0,3.515625
2022-01-27 09:00:00,25.0,5.921875
2022-01-27 10:00:00,37.0,30.4375
2022-01-27 11:00:00,46.0,76.0
2022-01-27 12:00:00,31.0,114.25
2022-01-27 13:00:00,43.0,144.5
2022-01-27 14:00:00,39.0,167.0
2022-01-27 15:00:00,46.0,176.5
2022-01-27 16:00:00,37.0,169.0
2022-01-27 17:00:00,32.0,154.5
2022-01-27 18:00:00,29.0,135.0
2022-01-27 19:00:00,27.0,116.75
2022-01-27 20:00:00,34.0,100.5
2022-01-27 21:00:00,34.0,83.25
2022-01-27 22:00:00,26.0,67.5
2022-01-27 23:00:00,33.0,56.375
2022-01-28 00:00:00,43.0,51.75
2022-01-28 01:00:00,34.0,33.875
2022-01-28 02:00:00,38.0,16.75
2022-01-28 03:00:00,30.0,18.9375
2022-01-28 04:00:00,22.0,27.625
2022-01-28 05:00:00,24.0,30.3125
2022-01-28 06:00:00,20.0,31.25
2022-01-28 07:00:00,27.0,32.375
2022-01-28 08:00:00,22.0,33.875
2022-01-28 09:00:00,25.0,35.25
2022-01-28 10:00:00,31.0,35.875
2022-01-28 11:00:00,34.0,34.625
2022-01-28 12:00:00,38.0,36.375
2022-01-28 13:00:00,65.0,43.875
2022-01-28 14:00:00,50.0,53.75
2022-01-28 15:00:00,56.0,64.0
2022-01-28 16:00:00,101.0,72.75
2022-01-28 17:00:00,103.0,79.5
2022-01-28 18:00:00,111.0,83.75
2022-01-28 19:00:00,80.0,83.5
2022-01-28 20:00:00,47.0,80.25
2022-01-28 21:00:00,52.0,76.0
2022-01-28 22:00:00,53.0,66.25
2022-01-28 23:00:00,49.0,51.5
2022-01-29 00:00:00,60.0,40.5
2022-01-29 01:00:00,74.0,65.75
2022-01-29 02:00:00,86.0,59.375
2022-01-29 03:00:00,52.0,58.125
2022-01-29 04:00:00,41.0,74.75
2022-01-29 05:00:00,112.0,144.5
2022-01-29 06:00:00,310.0,289.0
2022-01-29 07:00:00,324.0,502.0
2022-01-29 08:00:00,294.0,664.0
2022-01-29 09:00:00,323.0,602.0
2022-01-29 10:00:00,359.0,402.0
2022-01-29 11:00:00,390.0,279.0
2022-01-29 12:00:00,374.0,274.0
2022-01-29 13:00:00,309.0,312.0
2022-01-29 14:00:00,304.0,355.0
2022-01-29 15:00:00,280.0,401.0
2022-01-29 16:00:00,276.0,443.0
2022-01-29 17:00:00,202.0,458.0
2022-01-29 18:00:00,137.0,462.0
2022-01-29 19:00:00,107.0,443.0
2022-01-29 20:00:00,93.0,420.0
2022-01-29 21:00:00,200.0,400.0
2022-01-29 22:00:00,207.0,354.0
2022-01-29 23:00:00,124.0,299.0
2022-01-30 00:00:00,103.0,254.5
2022-01-30 01:00:00,97.0,302.0
2022-01-30 02:00:00,70.0,299.0
2022-01-30 03:00:00,60.0,298.0
2022-01-30 04:00:00,63.0,307.0
2022-01-30 05:00:00,50.0,330.0
2022-01-30 06:00:00,56.0,354.0
2022-01-30 07:00:00,67.0,368.0
2022-01-30 08:00:00,64.0,391.0
2022-01-30 09:00:00,65.0,410.0
2022-01-30 10:00:00,83.0,401.0
2022-01-30 11:00:00,69.0,330.0
2022-01-30 12:00:00,87.0,255.0
2022-01-30 13:00:00,83.0,217.5
2022-01-30 14:00:00,104.0,206.5
2022-01-30 15:00:00,137.0,211.5
2022-01-30 16:00:00,141.0,221.5
2022-01-30 17:00:00,155.0,231.0
2022-01-30 18:00:00,150.0,240.0
2022-01-30 19:00:00,120.0,237.0
2022-01-30 20:00:00,92.0,230.5
2022-01-30 21:00:00,84.0,233.5
2022-01-30 22:00:00,104.0,234.0
2022-01-30 23:00:00,129.0,231.0
2022-01-31 00:00:00,139.0,226.5
2022-01-31 01:00:00,146.0,319.0
2022-01-31 02:00:00,139.0,299.0
2022-01-31 03:00:00,154.0,299.0
2022-01-31 04:00:00,140.0,313.0
2022-01-31 05:00:00,147.0,310.0
2022-01-31 06:00:00,131.0,275.0
2022-01-31 07:00:00,116.0,243.0
2022-01-31 08:00:00,106.0,225.0
2022-01-31 09:00:00,105.0,190.0
2022-01-31 10:00:00,111.0,154.5
2022-01-31 11:00:00,104.0,150.0
2022-01-31 12:00:00,104.0,172.0
2022-01-31 13:00:00,,196.5
2022-01-31 14:00:00,80.0,189.5
2022-01-31 15:00:00,,147.0
2022-01-31 16:00:00,61.0,108.0
2022-01-31 17:00:00,61.0,82.25
2022-01-31 18:00:00,42.0,65.5
2022-01-31 19:00:00,34.0,55.125
2022-01-31 20:00:00,30.0,52.875
2022-01-31 21:00:00,37.0,52.375
2022-01-31 22:00:00,45.0,46.125
2022-01-31 23:00:00,29.0,43.75
2022-02-01 00:00:00,24.0,50.875
2022-02-01 01:00:00,24.0,112.0
2022-02-01 02:00:00,27.0,124.5
2022-02-01 03:00:00,31.0,148.0
2022-02-01 04:00:00,34.0,160.0
2022-02-01 05:00:00,26.0,158.5
2022-02-01 06:00:00,30.0,151.0
2022-02-01 07:00:00,30.0,142.5
2022-02-01 08:00:00,27.0,133.0
2022-02-01 09:00:00,32.0,125.0
2022-02-01 10:00:00,42.0,118.0
2022-02-01 11:00:00,30.0,113.0
2022-02-01 12:00:00,23.0,106.5
2022-02-01 13:00:00,25.0,100.5
2022-02-01 14:00:00,29.0,91.75
2022-02-01 15:00:00,39.0,81.5
2022-02-01 16:00:00,31.0,71.5
2022-02-01 17:00:00,27.0,64.75
2022-02-01 18:00:00,16.0,59.0
2022-02-01 19:00:00,15.0,52.75
2022-02-01 20:00:00,24.0,47.25
2022-02-01 21:00:00,24.0,43.0
2022-02-01 22:00:00,28.0,38.875
2022-02-01 23:00:00,26.0,31.8125
2022-02-02 00:00:00,22.0,20.25
2022-02-02 01:00:00,25.0,51.625
2022-02-02 02:00:00,21.0,49.875
2022-02-02 03:00:00,17.0,46.625
2022-02-02 04:00:00,20.0,48.25
2022-02-02 05:00:00,23.0,54.375
2022-02-02 06:00:00,23.0,58.375
2022-02-02 07:00:00,24.0,56.375
2022-02-02 08:00:00,24.0,45.125
2022-02-02 09:00:00,27.0,37.625
2022-02-02 10:00:00,23.0,31.4375
2022-02-02 11:00:00,34.0,23.875
2022-02-02 12:00:00,29.0,16.9375
2022-02-02 13:00:00,26.0,11.96875
2022-02-02 14:00:00,33.0,9.84375
2022-02-02 15:00:00,24.0,11.15625
2022-02-02 16:00:00,46.0,15.96875
2022-02-02 17:00:00,33.0,23.0625
2022-02-02 18:00:00,27.0,32.75
2022-02-02 19:00:00,30.0,43.75
2022-02-02 20:00:00,35.0,50.875
2022-02-02 21:00:00,22.0,52.5
2022-02-02 22:00:00,20.0,53.0
2022-02-02 23:00:00,27.0,49.875
2022-02-03 00:00:00,25.0,42.125
2022-02-03 01:00:00,34.0,26.75
2022-02-03 02:00:00,37.0,24.375
2022-02-03 03:00:00,37.0,24.375
2022-02-03 04:00:00,34.0,25.3125
2022-02-03 05:00:00,32.0,27.0625
2022-02-03 06:00:00,26.0,30.0625
2022-02-03 07:00:00,26.0,32.375
2022-02-03 08:00:00,35.0,31.8125
2022-02-03 09:00:00,30.0,30.0
2022-02-03 10:00:00,35.0,27.1875
2022-02-03 11:00:00,45.0,23.9375
2022-02-03 12:00:00,37.0,21.5625
2022-02-03 13:00:00,30.0,20.3125
2022-02-03 14:00:00,35.0,24.9375
2022-02-03 15:00:00,49.0,31.5625
2022-02-03 16:00:00,45.0,42.375
2022-02-03 17:00:00,49.0,45.0
2022-02-03 18:00:00,46.0,35.25
2022-02-03 19:00:00,55.0,31.6875
2022-02-03 20:00:00,53.0,43.0
2022-02-03 21:00:00,47.0,60.125
2022-02-03 22:00:00,57.0,78.25
2022-02-03 23:00:00,53.0,77.0
2022-02-04 00:00:00,55.0,66.25
2022-02-04 01:00:00,56.0,63.375
2022-02-04 02:00:00,50.0,82.75
2022-02-04 03:00:00,52.0,107.0
2022-02-04 04:00:00,48.0,118.75
2022-02-04 05:00:00,47.0,113.5
2022-02-04 06:00:00,34.0,101.5
2022-02-04 07:00:00,45.0,90.5
2022-02-04 08:00:00,39.0,85.5
2022-02-04 09:00:00,34.0,82.5
2022-02-04 10:00:00,33.0,77.25
2022-02-04 11:00:00,30.0,67.75
2022-02-04 12:00:00,30.0,58.25
2022-02-04 13:00:00,34.0,51.75
2022-02-04 14:00:00,36.0,47.75
2022-02-04 15:00:00,24.0,45.375
2022-02-04 16:00:00,20.0,44.25
2022-02-04 17:00:00,19.0,43.75
2022-02-04 18:00:00,19.0,43.25
2022-02-04 19:00:00,16.0,42.25
2022-02-04 20:00:00,10.0,41.75
2022-02-04 21:00:00,12.0,41.375
2022-02-04 22:00:00,16.0,41.125
2022-02-04 23:00:00,16.0,40.75
2022-02-05 00:00:00,19.0,41.125
2022-02-05 01:00:00,26.0,31.5625
2022-02-05 02:00:00,28.0,34.25
2022-02-05 03:00:00,23.0,36.25
2022-02-05 04:00:00,35.0,36.25
2022-02-05 05:00:00,30.0,35.125
2022-02-05 06:00:00,38.0,36.625
2022-02-05 07:00:00,36.0,43.0
2022-02-05 08:00:00,34.0,50.75
2022-02-05 09:00:00,40.0,58.875
2022-02-05 10:00:00,37.0,66.5
2022-02-05 11:00:00,42.0,70.75
2022-02-05 12:00:00,28.0,71.0
2022-02-05 13:00:00,28.0,68.75
2022-02-05 14:00:00,43.0,63.5
2022-02-05 15:00:00,40.0,56.625
2022-02-05 16:00:00,30.0,48.5
2022-02-05 17:00:00,29.0,41.5
