time,NO2,NO2_model
2022-01-27 01:00:00,15.29,7.28125
2022-01-27 02:00:00,15.05,5.984375
2022-01-27 03:00:00,15.67,5.34375
2022-01-27 04:00:00,12.86,5.21875
2022-01-27 05:00:00,13.96,5.640625
2022-01-27 06:00:00,15.73,7.953125
2022-01-27 07:00:00,22.07,10.78125
2022-01-27 08:00:00,22.39,12.15625
2022-01-27 09:00:00,19.69,12.15625
2022-01-27 10:00:00,19.05,11.96875
2022-01-27 11:00:00,20.59,12.3125
2022-01-27 12:00:00,19.13,12.3125
2022-01-27 13:00:00,21.9,11.8125
2022-01-27 14:00:00,20.55,10.875
2022-01-27 15:00:00,24.99,10.59375
2022-01-27 16:00:00,27.69,11.46875
2022-01-27 17:00:00,27.47,11.96875
2022-01-27 18:00:00,29.72,11.46875
2022-01-27 19:00:00,26.52,10.6875
2022-01-27 20:00:00,18.37,10.34375
2022-01-27 21:00:00,14.67,10.53125
2022-01-27 22:00:00,15.26,10.53125
2022-01-27 23:00:00,16.49,10.1875
2022-01-28 00:00:00,14.77,10.28125
2022-01-28 01:00:00,13.43,11.96875
2022-01-28 02:00:00,16.33,12.5
2022-01-28 03:00:00,13.09,12.84375
2022-01-28 04:00:00,22.29,13.6875
2022-01-28 05:00:00,16.41,15.0625
2022-01-28 06:00:00,22.52,19.0
2022-01-28 07:00:00,24.34,25.0
2022-01-28 08:00:00,22.24,28.75
2022-01-28 09:00:00,19.86,26.375
2022-01-28 10:00:00,17.83,22.9375
2022-01-28 11:00:00,16.39,22.9375
2022-01-28 12:00:00,21.31,24.3125
2022-01-28 13:00:00,20.28,21.875
2022-01-28 14:00:00,12.96,21.0625
2022-01-28 15:00:00,15.67,22.5625
2022-01-28 16:00:00,24.21,24.625
2022-01-28 17:00:00,27.97,23.9375
2022-01-28 18:00:00,29.2,20.375
2022-01-28 19:00:00,25.6,16.25
2022-01-28 20:00:00,19.97,13.6875
2022-01-28 21:00:00,15.23,13.53125
2022-01-28 22:00:00,14.05,13.1875
2022-01-28 23:00:00,13.33,11.96875
2022-01-29 00:00:00,9.05,9.84375
2022-01-29 01:00:00,11.89,7.953125
2022-01-29 02:00:00,6.83,6.078125
2022-01-29 03:00:00,7.0,4.75
2022-01-29 04:00:00,6.4,4.0625
2022-01-29 05:00:00,7.79,3.8515625
2022-01-29 06:00:00,9.27,4.484375
2022-01-29 07:00:00,9.2,5.4375
2022-01-29 08:00:00,11.82,6.078125
2022-01-29 09:00:00,13.75,6.328125
2022-01-29 10:00:00,12.85,5.90625
2022-01-29 11:00:00,12.1,5.640625
2022-01-29 12:00:00,14.47,5.46875
2022-01-29 13:00:00,11.65,5.46875
2022-01-29 14:00:00,13.2,5.734375
2022-01-29 15:00:00,15.23,6.25
2022-01-29 16:00:00,12.78,7.109375
2022-01-29 17:00:00,14.08,7.796875
2022-01-29 18:00:00,13.8,8.21875
2022-01-29 19:00:00,12.27,8.71875
2022-01-29 20:00:00,14.65,9.0625
2022-01-29 21:00:00,15.76,8.96875
2022-01-29 22:00:00,11.42,7.875
2022-01-29 23:00:00,6.24,6.421875
2022-01-30 00:00:00,10.82,5.34375
2022-01-30 01:00:00,6.55,5.171875
2022-01-30 02:00:00,12.24,5.140625
2022-01-30 03:00:00,13.77,6.15625
2022-01-30 04:00:00,16.01,6.9375
2022-01-30 05:00:00,18.44,7.53125
2022-01-30 06:00:00,12.56,9.59375
2022-01-30 07:00:00,15.71,13.0
2022-01-30 08:00:00,19.69,15.40625
2022-01-30 09:00:00,21.81,15.25
2022-01-30 10:00:00,18.18,14.375
2022-01-30 11:00:00,12.78,13.875
2022-01-30 12:00:00,8.94,13.6875
2022-01-30 13:00:00,10.79,12.15625
2022-01-30 14:00:00,15.96,11.125
2022-01-30 15:00:00,12.94,12.5
2022-01-30 16:00:00,10.84,17.625
2022-01-30 17:00:00,12.52,25.6875
2022-01-30 18:00:00,34.95,31.1875
2022-01-30 19:00:00,53.22,33.125
2022-01-30 20:00:00,53.79,30.125
2022-01-30 21:00:00,49.51,23.625
2022-01-30 22:00:00,41.11,16.4375
2022-01-30 23:00:00,43.97,11.46875
2022-01-31 00:00:00,41.31,7.625
2022-01-31 01:00:00,35.12,9.0625
2022-01-31 02:00:00,8.42,6.671875
2022-01-31 03:00:00,6.25,4.65625
2022-01-31 04:00:00,9.14,4.703125
2022-01-31 05:00:00,14.06,5.5625
2022-01-31 06:00:00,15.52,8.21875
2022-01-31 07:00:00,15.94,10.1875
2022-01-31 08:00:00,13.45,9.0625
2022-01-31 09:00:00,16.94,7.703125
2022-01-31 10:00:00,11.14,7.359375
2022-01-31 11:00:00,14.82,6.9375
2022-01-31 12:00:00,22.88,6.421875
2022-01-31 13:00:00,26.38,5.8125
2022-01-31 14:00:00,19.86,5.46875
2022-01-31 15:00:00,17.23,5.8125
2022-01-31 16:00:00,19.4,6.5
2022-01-31 17:00:00,17.94,7.53125
2022-01-31 18:00:00,18.87,8.03125
2022-01-31 19:00:00,14.16,8.03125
2022-01-31 20:00:00,13.49,7.625
2022-01-31 21:00:00,9.68,7.453125
2022-01-31 22:00:00,23.35,7.359375
2022-01-31 23:00:00,10.76,7.28125
2022-02-01 00:00:00,9.61,7.28125
2022-02-01 01:00:00,20.56,5.90625
2022-02-01 02:00:00,10.42,6.421875
2022-02-01 03:00:00,13.51,7.015625
2022-02-01 04:00:00,20.81,7.953125
2022-02-01 05:00:00,24.09,9.40625
2022-02-01 06:00:00,26.79,11.625
2022-02-01 07:00:00,19.91,13.53125
2022-02-01 08:00:00,17.44,14.5625
2022-02-01 09:00:00,20.73,14.03125
2022-02-01 10:00:00,17.63,11.8125
2022-02-01 11:00:00,14.94,10.0
2022-02-01 12:00:00,14.49,10.09375
2022-02-01 13:00:00,14.77,11.8125
2022-02-01 14:00:00,15.95,10.34375
2022-02-01 15:00:00,20.13,8.125
2022-02-01 16:00:00,18.04,8.125
2022-02-01 17:00:00,17.88,9.3125
2022-02-01 18:00:00,14.26,11.28125
2022-02-01 19:00:00,12.42,13.875
2022-02-01 20:00:00,11.2,13.0
2022-02-01 21:00:00,14.28,9.75
2022-02-01 22:00:00,8.05,8.8125
2022-02-01 23:00:00,8.46,8.96875
2022-02-02 00:00:00,13.41,9.15625
2022-02-02 01:00:00,9.49,7.625
2022-02-02 02:00:00,5.79,7.1875
2022-02-02 03:00:00,6.2,7.015625
2022-02-02 04:00:00,12.29,6.765625
2022-02-02 05:00:00,20.22,6.84375
2022-02-02 06:00:00,25.49,8.21875
2022-02-02 07:00:00,25.32,10.4375
2022-02-02 08:00:00,25.68,12.3125
2022-02-02 09:00:00,24.44,13.875
2022-02-02 10:00:00,17.68,14.5625
2022-02-02 11:00:00,25.58,14.03125
2022-02-02 12:00:00,25.59,13.53125
2022-02-02 13:00:00,32.14,14.375
2022-02-02 14:00:00,32.91,17.625
2022-02-02 15:00:00,35.94,20.0
2022-02-02 16:00:00,50.0,20.5625
2022-02-02 17:00:00,44.65,18.8125
2022-02-02 18:00:00,21.87,15.40625
2022-02-02 19:00:00,16.58,13.0
2022-02-02 20:00:00,20.17,12.3125
2022-02-02 21:00:00,13.92,11.96875
2022-02-02 22:00:00,10.62,11.125
2022-02-02 23:00:00,5.63,9.75
2022-02-03 00:00:00,4.63,9.84375
2022-02-03 01:00:00,3.99,8.8125
2022-02-03 02:00:00,6.1,7.875
2022-02-03 03:00:00,7.61,7.109375
2022-02-03 04:00:00,8.45,6.9375
2022-02-03 05:00:00,13.75,8.46875
2022-02-03 06:00:00,15.65,12.5
2022-02-03 07:00:00,23.03,14.375
2022-02-03 08:00:00,27.19,12.84375
2022-02-03 09:00:00,20.11,10.78125
2022-02-03 10:00:00,14.93,9.59375
2022-02-03 11:00:00,13.79,9.75
2022-02-03 12:00:00,12.5,9.40625
2022-02-03 13:00:00,12.78,8.5625
2022-02-03 14:00:00,13.35,8.96875
2022-02-03 15:00:00,13.47,10.09375
2022-02-03 16:00:00,13.42,11.96875
2022-02-03 17:00:00,11.25,12.5
2022-02-03 18:00:00,23.63,12.15625
2022-02-03 19:00:00,20.36,11.46875
2022-02-03 20:00:00,8.31,10.59375
2022-02-03 21:00:00,11.55,10.1875
2022-02-03 22:00:00,8.45,9.65625
2022-02-03 23:00:00,11.66,8.71875
2022-02-04 00:00:00,9.81,7.796875
2022-02-04 01:00:00,6.0,6.765625
2022-02-04 02:00:00,6.42,5.8125
2022-02-04 03:00:00,8.2,5.4375
2022-02-04 04:00:00,7.78,5.390625
2022-02-04 05:00:00,11.9,5.5625
2022-02-04 06:00:00,13.3,6.84375
2022-02-04 07:00:00,15.72,8.71875
2022-02-04 08:00:00,14.67,9.5
2022-02-04 09:00:00,14.99,9.5
2022-02-04 10:00:00,11.48,9.15625
2022-02-04 11:00:00,13.08,8.96875
2022-02-04 12:00:00,10.33,8.71875
2022-02-04 13:00:00,12.51,8.28125
2022-02-04 14:00:00,12.52,7.703125
2022-02-04 15:00:00,12.28,7.1875
2022-02-04 16:00:00,13.87,6.84375
2022-02-04 17:00:00,13.77,6.421875
2022-02-04 18:00:00,17.24,6.328125
2022-02-04 19:00:00,8.48,8.21875
2022-02-04 20:00:00,12.72,10.875
2022-02-04 21:00:00,10.89,11.96875
2022-02-04 22:00:00,8.83,12.84375
2022-02-04 23:00:00,19.02,12.84375
2022-02-05 00:00:00,9.36,11.46875
2022-02-05 01:00:00,11.97,7.796875
2022-02-05 02:00:00,11.8,6.671875
2022-02-05 03:00:00,12.24,6.328125
2022-02-05 04:00:00,10.99,6.59375
2022-02-05 05:00:00,29.4,6.84375
2022-02-05 06:00:00,49.46,8.5625
2022-02-05 07:00:00,44.64,11.625
2022-02-05 08:00:00,33.79,14.71875
2022-02-05 09:00:00,18.21,17.125
2022-02-05 10:00:00,25.25,18.3125
2022-02-05 11:00:00,21.91,18.125
2022-02-05 12:00:00,19.03,17.4375
2022-02-05 13:00:00,15.25,14.03125
2022-02-05 14:00:00,11.97,10.1875
2022-02-05 15:00:00,22.08,9.15625
2022-02-05 16:00:00,15.13,9.25
2022-02-05 17:00:00,16.67,9.0625
2022-02-05 18:00:00,37.07,8.46875
2022-02-05 19:00:00,28.05,7.953125
2022-02-05 20:00:00,16.2,7.625
2022-02-05 21:00:00,14.89,7.359375
2022-02-05 22:00:00,7.75,6.5
2022-02-05 23:00:00,7.25,5.46875
2022-02-06 00:00:00,7.32,4.703125
2022-02-06 01:00:00,5.07,4.015625
2022-02-06 02:00:00,3.44,3.640625
2022-02-06 03:00:00,4.09,3.46875
2022-02-06 04:00:00,3.76,3.25
2022-02-06 05:00:00,4.84,3.0390625
2022-02-06 06:00:00,4.48,3.3359375
2022-02-06 07:00:00,5.39,3.8515625
2022-02-06 08:00:00,5.35,4.109375
2022-02-06 09:00:00,4.68,4.140625
2022-02-06 10:00:00,6.32,3.9765625
2022-02-06 11:00:00,5.93,3.8515625
