time,NO2,NO2_model
2022-01-27 01:00:00,10.74,2.90625
2022-01-27 02:00:00,10.4,2.734375
2022-01-27 03:00:00,11.64,2.6953125
2022-01-27 04:00:00,12.85,2.953125
2022-01-27 05:00:00,15.49,3.640625
2022-01-27 06:00:00,22.81,4.65625
2022-01-27 07:00:00,20.34,4.796875
2022-01-27 08:00:00,19.34,3.7265625
2022-01-27 09:00:00,16.98,2.8671875
2022-01-27 10:00:00,14.39,2.265625
2022-01-27 11:00:00,14.0,2.484375
2022-01-27 12:00:00,12.71,2.953125
2022-01-27 13:00:00,13.11,3.6796875
2022-01-27 14:00:00,14.54,4.625
2022-01-27 15:00:00,20.73,6.15625
2022-01-27 16:00:00,40.9,7.53125
2022-01-27 17:00:00,27.62,6.765625
2022-01-27 18:00:00,21.46,5.21875
2022-01-27 19:00:00,17.49,4.140625
2022-01-27 20:00:00,16.77,3.8515625
2022-01-27 21:00:00,15.83,4.0625
2022-01-27 22:00:00,15.09,4.484375
2022-01-27 23:00:00,12.98,4.796875
2022-01-28 00:00:00,12.9,4.65625
2022-01-28 01:00:00,14.05,2.328125
2022-01-28 02:00:00,14.47,2.546875
2022-01-28 03:00:00,14.16,2.671875
2022-01-28 04:00:00,14.73,2.2421875
2022-01-28 05:00:00,18.36,1.8398438
2022-01-28 06:00:00,26.15,1.7773438
2022-01-28 07:00:00,21.42,1.6679688
2022-01-28 08:00:00,21.44,1.2851562
2022-01-28 09:00:00,17.57,1.0273438
2022-01-28 10:00:00,14.94,0.8457031
2022-01-28 11:00:00,16.11,0.953125
2022-01-28 12:00:00,16.74,1.0351562
2022-01-28 13:00:00,15.14,1.21875
2022-01-28 14:00:00,17.0,1.625
2022-01-28 15:00:00,19.82,2.328125
2022-01-28 16:00:00,22.48,3.25
2022-01-28 17:00:00,20.11,3.765625
2022-01-28 18:00:00,19.77,3.7265625
2022-01-28 19:00:00,15.26,3.765625
2022-01-28 20:00:00,12.43,3.8125
2022-01-28 21:00:00,12.19,3.7265625
2022-01-28 22:00:00,11.48,3.421875
2022-01-28 23:00:00,11.26,2.90625
2022-01-29 00:00:00,10.67,2.4140625
2022-01-29 01:00:00,10.49,2.09375
2022-01-29 02:00:00,10.5,1.734375
2022-01-29 03:00:00,11.45,1.5195312
2022-01-29 04:00:00,11.07,1.625
2022-01-29 05:00:00,16.29,2.203125
2022-01-29 06:00:00,23.61,3.125
2022-01-29 07:00:00,20.15,3.7265625
2022-01-29 08:00:00,20.89,3.5078125
2022-01-29 09:00:00,18.58,3.25
2022-01-29 10:00:00,14.85,2.375
2022-01-29 11:00:00,13.0,2.328125
2022-01-29 12:00:00,12.46,2.5703125
2022-01-29 13:00:00,12.15,3.3828125
2022-01-29 14:00:00,15.45,5.0
2022-01-29 15:00:00,16.7,7.28125
2022-01-29 16:00:00,16.2,9.9375
2022-01-29 17:00:00,21.08,11.8125
2022-01-29 18:00:00,22.4,12.15625
2022-01-29 19:00:00,32.99,11.625
2022-01-29 20:00:00,28.14,10.09375
2022-01-29 21:00:00,34.94,7.875
2022-01-29 22:00:00,22.78,5.46875
2022-01-29 23:00:00,16.67,3.9375
2022-01-30 00:00:00,14.27,3.0390625
2022-01-30 01:00:00,12.69,3.25
2022-01-30 02:00:00,11.99,2.78125
2022-01-30 03:00:00,11.72,2.8671875
2022-01-30 04:00:00,12.87,3.1640625
2022-01-30 05:00:00,13.34,3.5078125
2022-01-30 06:00:00,14.56,3.640625
2022-01-30 07:00:00,15.66,3.640625
2022-01-30 08:00:00,15.96,4.53125
2022-01-30 09:00:00,17.54,4.703125
2022-01-30 10:00:00,17.22,5.046875
2022-01-30 11:00:00,19.64,3.078125
2022-01-30 12:00:00,15.63,1.4765625
2022-01-30 13:00:00,15.51,1.2929688
2022-01-30 14:00:00,14.04,1.4335938
2022-01-30 15:00:00,15.48,1.5625
2022-01-30 16:00:00,20.19,1.625
2022-01-30 17:00:00,21.87,1.7109375
2022-01-30 18:00:00,17.25,2.03125
2022-01-30 19:00:00,14.13,2.3515625
2022-01-30 20:00:00,12.83,2.484375
2022-01-30 21:00:00,12.49,2.140625
2022-01-30 22:00:00,11.67,1.6484375
2022-01-30 23:00:00,10.81,1.453125
2022-01-31 00:00:00,10.7,1.390625
2022-01-31 01:00:00,10.44,1.3046875
2022-01-31 02:00:00,10.16,1.2070312
2022-01-31 03:00:00,10.7,1.1640625
2022-01-31 04:00:00,10.99,1.21875
2022-01-31 05:00:00,12.19,1.4765625
2022-01-31 06:00:00,16.16,1.90625
2022-01-31 07:00:00,15.3,2.2421875
2022-01-31 08:00:00,13.64,2.0546875
2022-01-31 09:00:00,13.7,1.9257812
2022-01-31 10:00:00,12.91,1.4765625
2022-01-31 11:00:00,12.43,1.2070312
2022-01-31 12:00:00,12.42,0.984375
2022-01-31 13:00:00,13.77,1.2734375
2022-01-31 14:00:00,13.74,1.8203125
2022-01-31 15:00:00,22.03,2.6953125
2022-01-31 16:00:00,40.52,3.6796875
2022-01-31 17:00:00,58.27,4.0625
2022-01-31 18:00:00,35.12,3.8515625
2022-01-31 19:00:00,22.97,3.1640625
2022-01-31 20:00:00,22.17,2.8203125
2022-01-31 21:00:00,21.02,2.3515625
2022-01-31 22:00:00,15.26,1.796875
2022-01-31 23:00:00,16.92,1.453125
2022-02-01 00:00:00,23.41,1.25
2022-02-01 01:00:00,12.38,1.2734375
2022-02-01 02:00:00,17.96,1.4765625
2022-02-01 03:00:00,16.07,2.203125
2022-02-01 04:00:00,16.4,3.765625
2022-02-01 05:00:00,31.38,5.8125
2022-02-01 06:00:00,45.19,6.59375
2022-02-01 07:00:00,41.19,5.5625
2022-02-01 08:00:00,28.19,5.21875
2022-02-01 09:00:00,47.41,5.046875
2022-02-01 10:00:00,43.1,5.5625
2022-02-01 11:00:00,44.3,5.984375
2022-02-01 12:00:00,46.27,5.0
2022-02-01 13:00:00,35.81,4.3125
2022-02-01 14:00:00,32.35,4.578125
2022-02-01 15:00:00,27.36,5.21875
2022-02-01 16:00:00,24.82,5.984375
2022-02-01 17:00:00,23.88,6.25
2022-02-01 18:00:00,20.61,6.078125
2022-02-01 19:00:00,17.64,8.28125
2022-02-01 20:00:00,20.67,11.8125
2022-02-01 21:00:00,13.26,12.15625
2022-02-01 22:00:00,12.8,9.5
2022-02-01 23:00:00,14.08,6.765625
2022-02-02 00:00:00,13.67,5.8125
2022-02-02 01:00:00,13.46,5.5625
2022-02-02 02:00:00,12.87,4.75
2022-02-02 03:00:00,13.71,5.21875
2022-02-02 04:00:00,15.78,5.5625
2022-02-02 05:00:00,21.49,5.5625
2022-02-02 06:00:00,27.48,5.46875
2022-02-02 07:00:00,29.06,5.4375
2022-02-02 08:00:00,31.97,5.984375
2022-02-02 09:00:00,25.6,6.15625
2022-02-02 10:00:00,25.18,5.640625
2022-02-02 11:00:00,27.62,5.390625
2022-02-02 12:00:00,28.96,5.8125
2022-02-02 13:00:00,,6.59375
2022-02-02 14:00:00,26.45,7.109375
2022-02-02 15:00:00,37.51,7.28125
2022-02-02 16:00:00,54.29,7.796875
2022-02-02 17:00:00,44.27,7.875
2022-02-02 18:00:00,24.92,7.015625
2022-02-02 19:00:00,33.64,6.078125
2022-02-02 20:00:00,18.1,5.390625
2022-02-02 21:00:00,17.74,4.796875
2022-02-02 22:00:00,15.05,4.015625
2022-02-02 23:00:00,14.15,3.59375
2022-02-03 00:00:00,12.44,3.6796875
2022-02-03 01:00:00,11.49,4.1875
2022-02-03 02:00:00,11.73,3.46875
2022-02-03 03:00:00,11.73,2.9921875
