time,NO2,NO2_model
2022-01-27 01:00:00,10.4,6.0937495
2022-01-27 02:00:00,7.7,5.3593745
2022-01-27 03:00:00,6.6,4.6718745
2022-01-27 04:00:00,6.6,4.2031245
2022-01-27 05:00:00,7.3,3.8593748
2022-01-27 06:00:00,10.6,3.7343748
2022-01-27 07:00:00,12.0,3.9062498
2022-01-27 08:00:00,26.7,5.4062495
2022-01-27 09:00:00,36.5,6.9531245
2022-01-27 10:00:00,29.7,5.9218745
2022-01-27 11:00:00,16.6,4.6406245
2022-01-27 12:00:00,11.6,3.9843748
2022-01-27 13:00:00,14.3,3.6484373
2022-01-27 14:00:00,12.9,3.5624998
2022-01-27 15:00:00,10.0,3.5624998
2022-01-27 16:00:00,9.9,5.4062495
2022-01-27 17:00:00,16.6,8.406249
2022-01-27 18:00:00,32.0,12.187499
2022-01-27 19:00:00,67.0,14.062499
2022-01-27 20:00:00,74.9,13.218749
2022-01-27 21:00:00,67.7,11.156249
2022-01-27 22:00:00,63.9,9.187499
2022-01-27 23:00:00,30.4,8.406249
2022-01-28 00:00:00,33.9,7.6406245
2022-01-28 01:00:00,33.4,6.3437495
2022-01-28 02:00:00,29.8,5.4062495
2022-01-28 03:00:00,16.7,4.7187495
2022-01-28 04:00:00,12.9,4.2968745
2022-01-28 05:00:00,12.1,4.0781245
2022-01-28 06:00:00,12.7,3.9843748
2022-01-28 07:00:00,18.1,4.2031245
2022-01-28 08:00:00,43.3,5.6562495
2022-01-28 09:00:00,51.1,7.1249995
2022-01-28 10:00:00,33.1,6.1718745
2022-01-28 11:00:00,21.1,4.8906245
2022-01-28 12:00:00,15.0,4.2499995
2022-01-28 13:00:00,13.4,3.8593748
2022-01-28 14:00:00,11.4,3.7343748
2022-01-28 15:00:00,11.1,3.7343748
2022-01-28 16:00:00,11.6,4.4218745
2022-01-28 17:00:00,20.5,5.8281245
2022-01-28 18:00:00,47.5,7.7187495
2022-01-28 19:00:00,82.8,8.406249
2022-01-28 20:00:00,83.4,8.312499
2022-01-28 21:00:00,71.6,8.249999
2022-01-28 22:00:00,61.9,7.7187495
2022-01-28 23:00:00,35.8,7.2031245
2022-01-29 00:00:00,22.1,6.7812495
2022-01-29 01:00:00,19.4,5.1874995
2022-01-29 02:00:00,21.8,4.1249995
2022-01-29 03:00:00,19.2,3.6874998
2022-01-29 04:00:00,13.9,3.5156248
2022-01-29 05:00:00,13.3,3.4296873
2022-01-29 06:00:00,13.6,3.3906248
2022-01-29 07:00:00,19.6,3.5156248
2022-01-29 08:00:00,28.2,4.7187495
2022-01-29 09:00:00,32.9,6.2656245
2022-01-29 10:00:00,29.0,5.7499995
2022-01-29 11:00:00,19.5,4.5468745
2022-01-29 12:00:00,15.8,3.7343748
2022-01-29 13:00:00,16.8,3.4765623
2022-01-29 14:00:00,15.7,3.5156248
2022-01-29 15:00:00,11.0,3.6015623
2022-01-29 16:00:00,13.3,4.1562495
2022-01-29 17:00:00,20.7,5.1874995
2022-01-29 18:00:00,36.5,6.5156245
2022-01-29 19:00:00,40.7,7.0312495
2022-01-29 20:00:00,57.0,6.9531245
2022-01-29 21:00:00,74.4,6.6874995
2022-01-29 22:00:00,72.4,6.0937495
2022-01-29 23:00:00,55.8,5.8281245
2022-01-30 00:00:00,44.3,5.5781245
2022-01-30 01:00:00,31.6,4.9374995
2022-01-30 02:00:00,35.6,4.2499995
2022-01-30 03:00:00,30.1,3.8203123
2022-01-30 04:00:00,20.8,3.7734373
2022-01-30 05:00:00,17.9,3.9062498
2022-01-30 06:00:00,19.7,4.1562495
2022-01-30 07:00:00,28.2,4.7187495
2022-01-30 08:00:00,29.4,7.1249995
2022-01-30 09:00:00,29.4,9.968749
2022-01-30 10:00:00,26.6,8.312499
2022-01-30 11:00:00,26.0,6.6093745
2022-01-30 12:00:00,30.0,5.6562495
2022-01-30 13:00:00,29.7,5.4531245
2022-01-30 14:00:00,23.2,5.9218745
2022-01-30 15:00:00,21.8,6.8593745
2022-01-30 16:00:00,24.0,11.156249
2022-01-30 17:00:00,38.2,17.187498
2022-01-30 18:00:00,57.9,22.312498
2022-01-30 19:00:00,69.0,23.312498
2022-01-30 20:00:00,59.1,20.749998
2022-01-30 21:00:00,72.2,17.874998
2022-01-30 22:00:00,81.2,15.093749
2022-01-30 23:00:00,79.0,13.718749
2022-01-31 00:00:00,62.6,11.999999
2022-01-31 01:00:00,48.9,10.906249
2022-01-31 02:00:00,60.9,9.187499
2022-01-31 03:00:00,25.6,7.8906245
2022-01-31 04:00:00,24.1,7.0312495
2022-01-31 05:00:00,22.6,7.5468745
2022-01-31 06:00:00,14.6,7.9687495
2022-01-31 07:00:00,22.1,8.156249
2022-01-31 08:00:00,41.2,11.999999
2022-01-31 09:00:00,73.9,18.374998
2022-01-31 10:00:00,79.1,20.249998
2022-01-31 11:00:00,92.4,16.999998
2022-01-31 12:00:00,73.1,12.874999
2022-01-31 13:00:00,15.5,6.6874995
2022-01-31 14:00:00,12.9,4.3749995
2022-01-31 15:00:00,12.9,3.8203123
2022-01-31 16:00:00,11.2,4.8906245
2022-01-31 17:00:00,14.9,6.5156245
2022-01-31 18:00:00,20.0,8.406249
2022-01-31 19:00:00,32.9,9.093749
2022-01-31 20:00:00,29.3,8.312499
2022-01-31 21:00:00,25.5,7.2031245
2022-01-31 22:00:00,14.2,7.0312495
2022-01-31 23:00:00,14.1,7.8906245
2022-02-01 00:00:00,14.2,7.9687495
2022-02-01 01:00:00,14.4,6.0937495
2022-02-01 02:00:00,22.9,5.6562495
2022-02-01 03:00:00,17.4,6.0937495
2022-02-01 04:00:00,14.8,6.8593745
2022-02-01 05:00:00,17.5,6.8593745
2022-02-01 06:00:00,12.7,5.9999995
2022-02-01 07:00:00,17.7,5.4843745
2022-02-01 08:00:00,35.2,6.8593745
2022-02-01 09:00:00,60.5,8.593749
2022-02-01 10:00:00,44.0,7.0312495
2022-02-01 11:00:00,26.5,5.5781245
2022-02-01 12:00:00,14.8,4.6406245
2022-02-01 13:00:00,16.0,4.1562495
2022-02-01 14:00:00,12.7,4.1249995
2022-02-01 15:00:00,10.5,4.4218745
2022-02-01 16:00:00,12.5,6.6093745
2022-02-01 17:00:00,16.4,10.812499
2022-02-01 18:00:00,35.6,16.812498
2022-02-01 19:00:00,68.6,19.937498
2022-02-01 20:00:00,88.9,20.062498
2022-02-01 21:00:00,94.6,19.062498
2022-02-01 22:00:00,96.3,17.687498
2022-02-01 23:00:00,96.4,16.499998
2022-02-02 00:00:00,77.4,14.937499
2022-02-02 01:00:00,78.4,14.249999
2022-02-02 02:00:00,72.2,10.968749
2022-02-02 03:00:00,63.3,8.406249
2022-02-02 04:00:00,43.1,6.9531245
2022-02-02 05:00:00,30.2,6.8593745
2022-02-02 06:00:00,25.4,7.2031245
2022-02-02 07:00:00,40.7,8.062499
2022-02-02 08:00:00,55.4,12.187499
2022-02-02 09:00:00,58.0,16.499998
2022-02-02 10:00:00,47.1,15.281249
2022-02-02 11:00:00,45.5,13.374999
2022-02-02 12:00:00,39.1,12.187499
2022-02-02 13:00:00,33.6,11.843749
2022-02-02 14:00:00,32.1,13.031249
2022-02-02 15:00:00,30.2,13.718749
2022-02-02 16:00:00,37.6,27.812498
2022-02-02 17:00:00,44.6,48.749996
2022-02-02 18:00:00,57.3,65.24999
2022-02-02 19:00:00,96.9,71.99999
2022-02-02 20:00:00,84.5,74.24999
2022-02-02 21:00:00,55.5,71.49999
2022-02-02 22:00:00,66.9,63.749996
2022-02-02 23:00:00,91.1,58.374996
2022-02-03 00:00:00,48.6,53.499996
2022-02-03 01:00:00,28.1,39.124996
2022-02-03 02:00:00,26.1,33.999996
2022-02-03 03:00:00,6.3,31.249998
2022-02-03 04:00:00,9.8,29.874998
2022-02-03 05:00:00,23.2,28.499998
2022-02-03 06:00:00,27.5,27.124998
2022-02-03 07:00:00,31.6,26.062498
2022-02-03 08:00:00,52.6,32.999996
2022-02-03 09:00:00,62.0,33.999996
2022-02-03 10:00:00,67.7,31.874998
2022-02-03 11:00:00,70.0,30.874998
2022-02-03 12:00:00,55.4,34.624996
2022-02-03 13:00:00,11.9,16.624998
2022-02-03 14:00:00,15.1,10.968749
2022-02-03 15:00:00,34.0,10.906249
2022-02-03 16:00:00,33.2,14.593749
2022-02-03 17:00:00,20.7,18.374998
2022-02-03 18:00:00,25.4,20.937498
2022-02-03 19:00:00,36.4,27.124998
2022-02-03 20:00:00,46.4,28.812498
2022-02-03 21:00:00,54.6,23.312498
2022-02-03 22:00:00,52.8,18.562498
2022-02-03 23:00:00,67.5,16.499998
2022-02-04 00:00:00,44.7,14.749999
2022-02-04 01:00:00,37.0,24.374998
2022-02-04 02:00:00,28.0,19.249998
2022-02-04 03:00:00,23.0,15.281249
2022-02-04 04:00:00,10.1,12.343749
2022-02-04 05:00:00,9.7,11.312499
2022-02-04 06:00:00,6.9,12.343749
2022-02-04 07:00:00,13.0,15.781249
2022-02-04 08:00:00,28.7,26.749998
2022-02-04 09:00:00,64.5,37.374996
2022-02-04 10:00:00,64.3,38.499996
2022-02-04 11:00:00,33.8,34.374996
2022-02-04 12:00:00,26.4,26.749998
2022-02-04 13:00:00,10.8,8.249999
2022-02-04 14:00:00,9.1,5.3124995
2022-02-04 15:00:00,8.5,5.4531245
2022-02-04 16:00:00,10.4,7.3749995
2022-02-04 17:00:00,10.8,8.656249
2022-02-04 18:00:00,20.0,8.656249
2022-02-04 19:00:00,24.0,8.312499
2022-02-04 20:00:00,25.7,7.8124995
2022-02-04 21:00:00,18.8,7.0312495
2022-02-04 22:00:00,16.1,7.1249995
2022-02-04 23:00:00,18.9,7.5468745
2022-02-05 00:00:00,13.4,7.3749995
2022-02-05 01:00:00,10.2,5.9218745
2022-02-05 02:00:00,7.5,3.9453123
2022-02-05 03:00:00,8.1,2.7890623
2022-02-05 04:00:00,4.5,2.0781248
2022-02-05 05:00:00,3.5,1.8671874
2022-02-05 06:00:00,3.6,1.9101561
2022-02-05 07:00:00,3.6,2.2109373
2022-02-05 08:00:00,7.7,3.3437498
2022-02-05 09:00:00,12.7,4.2968745
2022-02-05 10:00:00,10.3,3.6015623
2022-02-05 11:00:00,7.5,2.7421873
2022-02-05 12:00:00,6.0,2.4453123
2022-02-05 13:00:00,5.3,2.0624998
2022-02-05 14:00:00,5.2,2.0390623
2022-02-05 15:00:00,5.5,2.1484373
2022-02-05 16:00:00,6.1,3.1328123
2022-02-05 17:00:00,7.7,4.4687495
2022-02-05 18:00:00,9.6,5.4843745
2022-02-05 19:00:00,11.6,5.2343745
2022-02-05 20:00:00,12.1,4.7187495
2022-02-05 21:00:00,14.2,4.6718745
2022-02-05 22:00:00,15.6,4.8906245
2022-02-05 23:00:00,8.4,5.3593745
2022-02-06 00:00:00,13.6,5.8281245
2022-02-06 01:00:00,13.1,6.4374995
2022-02-06 02:00:00,12.2,5.7499995
2022-02-06 03:00:00,11.7,5.0624995
2022-02-06 04:00:00,10.7,4.4999995
2022-02-06 05:00:00,13.6,4.1249995
2022-02-06 06:00:00,14.1,4.0312495
2022-02-06 07:00:00,14.7,4.2968745
2022-02-06 08:00:00,18.3,5.8281245
2022-02-06 09:00:00,15.9,7.3749995
2022-02-06 10:00:00,15.3,6.6874995
2022-02-06 11:00:00,13.1,5.6562495
2022-02-06 12:00:00,13.1,4.8906245
2022-02-06 13:00:00,12.6,4.0781245
2022-02-06 14:00:00,11.3,3.6015623
2022-02-06 15:00:00,9.6,3.3437498
2022-02-06 16:00:00,7.3,4.0781245
2022-02-06 17:00:00,8.1,5.5781245
2022-02-06 18:00:00,16.4,7.7187495
2022-02-06 19:00:00,21.4,8.937499
2022-02-06 20:00:00,31.1,9.437499
2022-02-06 21:00:00,49.5,9.781249
2022-02-06 22:00:00,31.7,10.124999
2022-02-06 23:00:00,39.7,10.718749
2022-02-07 00:00:00,48.0,10.968749
2022-02-07 01:00:00,44.1,9.437499
2022-02-07 02:00:00,41.0,8.312499
2022-02-07 03:00:00,42.6,7.4687495
2022-02-07 04:00:00,35.4,6.9531245
2022-02-07 05:00:00,23.6,6.7812495
2022-02-07 06:00:00,21.0,6.8593745
2022-02-07 07:00:00,26.2,7.2968745
2022-02-07 08:00:00,37.2,10.468749
2022-02-07 09:00:00,58.1,13.562499
2022-02-07 10:00:00,55.1,11.999999
2022-02-07 11:00:00,42.5,9.781249
2022-02-07 12:00:00,32.7,8.312499
2022-02-07 13:00:00,22.4,6.4374995
2022-02-07 14:00:00,21.2,6.2656245
2022-02-07 15:00:00,17.1,6.2656245
2022-02-07 16:00:00,13.6,7.0312495
2022-02-07 17:00:00,17.3,9.531249
2022-02-07 18:00:00,34.6,13.374999
2022-02-07 19:00:00,70.4,15.781249
2022-02-07 20:00:00,69.3,16.312498
2022-02-07 21:00:00,79.1,15.624999
2022-02-07 22:00:00,86.1,14.406249
2022-02-07 23:00:00,78.1,13.218749
2022-02-08 00:00:00,67.6,11.999999
2022-02-08 01:00:00,56.2,10.124999
2022-02-08 02:00:00,42.8,8.593749
2022-02-08 03:00:00,36.2,7.1249995
2022-02-08 04:00:00,31.3,5.7499995
2022-02-08 05:00:00,22.4,5.0156245
2022-02-08 06:00:00,23.6,4.8124995
2022-02-08 07:00:00,33.6,4.9843745
2022-02-08 08:00:00,55.9,7.0312495
2022-02-08 09:00:00,61.8,9.343749
2022-02-08 10:00:00,57.7,8.843749
2022-02-08 11:00:00,24.6,7.8906245
2022-02-08 12:00:00,18.3,7.3749995
2022-02-08 13:00:00,22.9,7.9687495
2022-02-08 14:00:00,22.6,9.187499
2022-02-08 15:00:00,25.5,10.562499
2022-02-08 16:00:00,25.3,26.062498
2022-02-08 17:00:00,38.6,48.749996
2022-02-08 18:00:00,49.1,71.49999
2022-02-08 19:00:00,92.2,83.74999
2022-02-08 20:00:00,105.9,81.74999
2022-02-08 21:00:00,91.8,73.49999
2022-02-08 22:00:00,97.9,61.124996
2022-02-08 23:00:00,95.0,50.749996
2022-02-09 00:00:00,86.9,42.249996
2022-02-09 01:00:00,85.2,41.249996
2022-02-09 02:00:00,77.0,40.499996
2022-02-09 03:00:00,71.5,39.499996
2022-02-09 04:00:00,64.1,34.374996
2022-02-09 05:00:00,54.0,25.062498
