time,NO2,NO2_model
2022-01-27 01:00:00,17.8831,12.84375
2022-01-27 02:00:00,15.3571,11.625
2022-01-27 03:00:00,15.1275,10.875
2022-01-27 04:00:00,17.1744,10.4375
2022-01-27 05:00:00,33.2746,10.28125
2022-01-27 06:00:00,49.4109,11.125
2022-01-27 07:00:00,67.808,13.34375
2022-01-27 08:00:00,64.1412,16.5625
2022-01-27 09:00:00,61.8697,19.6875
2022-01-27 10:00:00,46.0128,19.0
2022-01-27 11:00:00,46.2651,16.0625
2022-01-27 12:00:00,56.9813,15.59375
2022-01-27 13:00:00,45.8243,16.0625
2022-01-27 14:00:00,50.8528,14.90625
2022-01-27 15:00:00,62.8404,13.1875
2022-01-27 16:00:00,48.0942,11.46875
2022-01-27 17:00:00,35.875,10.34375
2022-01-27 18:00:00,30.3927,9.9375
2022-01-27 19:00:00,29.3183,10.28125
2022-01-27 20:00:00,24.5268,10.875
2022-01-27 21:00:00,23.1331,12.3125
2022-01-27 22:00:00,14.0766,13.53125
2022-01-27 23:00:00,13.7372,12.84375
2022-01-28 00:00:00,10.3839,9.84375
2022-01-28 01:00:00,5.74609,6.59375
2022-01-28 02:00:00,5.15921,2.8671875
2022-01-28 03:00:00,5.63615,1.8398438
2022-01-28 04:00:00,8.22001,1.5820312
2022-01-28 05:00:00,14.7452,1.5195312
2022-01-28 06:00:00,26.5343,1.8203125
2022-01-28 07:00:00,31.6562,2.328125
2022-01-28 08:00:00,32.8198,2.71875
2022-01-28 09:00:00,36.5118,3.078125
2022-01-28 10:00:00,34.0671,3.5078125
2022-01-28 11:00:00,32.0805,3.9375
2022-01-28 12:00:00,34.0484,4.140625
2022-01-28 13:00:00,34.1948,4.015625
2022-01-28 14:00:00,27.6137,3.9765625
2022-01-28 15:00:00,36.3344,4.140625
2022-01-28 16:00:00,45.7526,4.65625
2022-01-28 17:00:00,40.3894,5.296875
2022-01-28 18:00:00,45.1636,5.90625
2022-01-28 19:00:00,44.1539,6.59375
2022-01-28 20:00:00,24.984,7.015625
2022-01-28 21:00:00,25.4673,7.796875
2022-01-28 22:00:00,33.2125,8.375
2022-01-28 23:00:00,30.4652,8.125
2022-01-29 00:00:00,26.1732,7.015625
2022-01-29 01:00:00,19.9163,6.84375
2022-01-29 02:00:00,15.151,5.09375
2022-01-29 03:00:00,15.4166,4.0625
2022-01-29 04:00:00,15.6976,3.421875
2022-01-29 05:00:00,,3.8125
2022-01-29 06:00:00,55.5319,5.171875
2022-01-29 07:00:00,50.8735,6.328125
2022-01-29 08:00:00,50.7719,7.453125
2022-01-29 09:00:00,49.2473,8.625
2022-01-29 10:00:00,38.3993,8.90625
2022-01-29 11:00:00,50.7397,9.75
2022-01-29 12:00:00,48.0544,11.28125
2022-01-29 13:00:00,46.1583,11.125
2022-01-29 14:00:00,46.1732,9.65625
2022-01-29 15:00:00,52.6034,8.625
2022-01-29 16:00:00,63.2787,8.46875
2022-01-29 17:00:00,44.3329,8.21875
2022-01-29 18:00:00,34.8895,7.625
2022-01-29 19:00:00,41.5442,6.84375
2022-01-29 20:00:00,21.168,6.765625
2022-01-29 21:00:00,11.848,7.015625
2022-01-29 22:00:00,8.68005,6.84375
2022-01-29 23:00:00,7.93321,5.734375
2022-01-30 00:00:00,6.38024,3.46875
2022-01-30 01:00:00,4.30412,1.4960938
2022-01-30 02:00:00,4.70564,1.1328125
2022-01-30 03:00:00,3.60412,0.9746094
2022-01-30 04:00:00,3.23655,0.91015625
2022-01-30 05:00:00,5.78221,0.8886719
2022-01-30 06:00:00,3.58553,0.9941406
2022-01-30 07:00:00,4.33103,1.1445312
2022-01-30 08:00:00,7.48176,1.21875
2022-01-30 09:00:00,9.06978,1.21875
2022-01-30 10:00:00,11.1411,1.2734375
2022-01-30 11:00:00,11.0012,1.4335938
2022-01-30 12:00:00,16.6806,1.6054688
2022-01-30 13:00:00,13.2879,1.734375
2022-01-30 14:00:00,16.7135,1.8398438
2022-01-30 15:00:00,22.0539,1.9882812
2022-01-30 16:00:00,17.3132,2.140625
2022-01-30 17:00:00,24.7811,2.1796875
2022-01-30 18:00:00,21.1774,2.203125
