time,NO2,NO2_model
2022-01-27 01:00:00,0.95625,0.2861328
2022-01-27 02:00:00,0.95625,0.23828125
2022-01-27 03:00:00,0.765,0.21386719
2022-01-27 04:00:00,0.57375,0.20605469
2022-01-27 05:00:00,0.57375,0.22753906
2022-01-27 06:00:00,0.765,0.2890625
2022-01-27 07:00:00,1.1475,0.5234375
2022-01-27 08:00:00,2.48625,0.8027344
2022-01-27 09:00:00,6.5025,0.8457031
2022-01-27 10:00:00,6.69375,0.6953125
2022-01-27 11:00:00,3.825,0.5019531
2022-01-27 12:00:00,4.2075,0.36328125
2022-01-27 13:00:00,4.59,0.2939453
2022-01-27 14:00:00,4.39875,0.34179688
2022-01-27 15:00:00,6.885,0.40625
2022-01-27 16:00:00,10.51875,0.5292969
2022-01-27 17:00:00,11.0925,0.8027344
2022-01-27 18:00:00,21.61125,1.0703125
2022-01-27 19:00:00,19.69875,1.6914062
2022-01-27 20:00:00,24.28875,2.5234375
2022-01-27 21:00:00,21.42,3.1640625
2022-01-27 22:00:00,21.42,3.6796875
2022-01-27 23:00:00,21.99375,3.6796875
2022-01-28 00:00:00,12.04875,3.125
2022-01-28 01:00:00,11.66625,2.5
2022-01-28 02:00:00,10.3275,2.140625
2022-01-28 03:00:00,6.69375,1.7773438
2022-01-28 04:00:00,5.16375,1.4335938
2022-01-28 05:00:00,3.825,1.2617188
2022-01-28 06:00:00,4.39875,1.1875
2022-01-28 07:00:00,4.39875,1.2617188
2022-01-28 08:00:00,8.60625,1.6914062
2022-01-28 09:00:00,14.34375,1.8398438
2022-01-28 10:00:00,13.77,1.7773438
2022-01-28 11:00:00,7.65,1.6679688
2022-01-28 12:00:00,7.45875,1.390625
2022-01-28 13:00:00,5.355,0.9746094
2022-01-28 14:00:00,5.16375,0.7480469
2022-01-28 15:00:00,7.2675,0.609375
2022-01-28 16:00:00,8.98875,0.5566406
2022-01-28 17:00:00,7.84125,0.58203125
2022-01-28 18:00:00,8.7975,0.5722656
2022-01-28 19:00:00,8.0325,0.55078125
2022-01-28 20:00:00,5.16375,0.5136719
2022-01-28 21:00:00,4.78125,0.43847656
2022-01-28 22:00:00,4.9725,0.37402344
2022-01-28 23:00:00,3.06,0.32910156
2022-01-29 00:00:00,1.72125,0.26757812
2022-01-29 01:00:00,1.33875,0.20605469
2022-01-29 02:00:00,0.95625,0.18457031
2022-01-29 03:00:00,0.95625,0.17626953
2022-01-29 04:00:00,0.57375,0.16699219
2022-01-29 05:00:00,0.57375,0.16455078
2022-01-29 06:00:00,0.3825,0.16992188
2022-01-29 07:00:00,0.57375,0.22753906
2022-01-29 08:00:00,0.765,0.31835938
2022-01-29 09:00:00,0.95625,0.34179688
2022-01-29 10:00:00,1.33875,0.23828125
2022-01-29 11:00:00,2.295,0.14453125
2022-01-29 12:00:00,2.295,0.13085938
2022-01-29 13:00:00,3.25125,0.13378906
2022-01-29 14:00:00,2.86875,0.15625
2022-01-29 15:00:00,3.25125,0.17626953
2022-01-29 16:00:00,4.59,0.2084961
2022-01-29 17:00:00,5.7375,0.28320312
2022-01-29 18:00:00,7.65,0.35839844
2022-01-29 19:00:00,9.75375,0.38476562
2022-01-29 20:00:00,14.1525,0.38476562
2022-01-29 21:00:00,8.0325,0.36914062
2022-01-29 22:00:00,8.60625,0.5292969
2022-01-29 23:00:00,10.13625,0.7167969
2022-01-30 00:00:00,8.0325,0.7265625
2022-01-30 01:00:00,15.3,0.6152344
2022-01-30 02:00:00,11.66625,0.6621094
2022-01-30 03:00:00,8.60625,0.76953125
2022-01-30 04:00:00,5.16375,0.8457031
2022-01-30 05:00:00,3.25125,0.8671875
2022-01-30 06:00:00,3.06,0.8769531
2022-01-30 07:00:00,3.825,1.1445312
2022-01-30 08:00:00,3.63375,1.625
2022-01-30 09:00:00,6.12,1.7539062
2022-01-30 10:00:00,5.92875,1.3476562
2022-01-30 11:00:00,4.78125,1.3476562
2022-01-30 12:00:00,5.355,1.8828125
2022-01-30 13:00:00,7.2675,1.7773438
2022-01-30 14:00:00,7.45875,0.9199219
2022-01-30 15:00:00,8.415,0.35839844
2022-01-30 16:00:00,4.01625,0.2006836
2022-01-30 17:00:00,1.9125,0.19238281
2022-01-30 18:00:00,1.9125,0.1977539
2022-01-30 19:00:00,1.53,0.18457031
2022-01-30 20:00:00,1.33875,0.16552734
2022-01-30 21:00:00,1.53,0.14013672
2022-01-30 22:00:00,1.33875,0.12841797
2022-01-30 23:00:00,1.1475,0.11645508
