time,NO2,NO2_model
2022-01-27 01:00:00,17.595,3.59375
2022-01-27 02:00:00,10.3275,3.2109375
2022-01-27 03:00:00,6.885,3.125
2022-01-27 04:00:00,6.69375,3.296875
2022-01-27 05:00:00,7.84125,3.765625
2022-01-27 06:00:00,11.28375,4.75
2022-01-27 07:00:00,18.16875,6.59375
2022-01-27 08:00:00,25.05375,8.125
2022-01-27 09:00:00,29.64375,8.46875
2022-01-27 10:00:00,27.34875,7.453125
2022-01-27 11:00:00,21.61125,6.15625
2022-01-27 12:00:00,20.84625,5.21875
2022-01-27 13:00:00,20.08125,4.875
2022-01-27 14:00:00,17.78625,5.390625
2022-01-27 15:00:00,21.22875,6.078125
2022-01-27 16:00:00,25.245,7.625
2022-01-27 17:00:00,29.07,10.34375
2022-01-27 18:00:00,34.425,12.84375
2022-01-27 19:00:00,39.97125,14.21875
2022-01-27 20:00:00,42.84,14.03125
2022-01-27 21:00:00,45.32625,12.84375
2022-01-27 22:00:00,33.46875,15.59375
2022-01-27 23:00:00,42.075,20.375
2022-01-28 00:00:00,39.3975,20.5625
2022-01-28 01:00:00,49.15125,26.0
2022-01-28 02:00:00,51.6375,25.6875
2022-01-28 03:00:00,52.21125,27.0625
2022-01-28 04:00:00,48.96,28.4375
2022-01-28 05:00:00,40.545,28.75
2022-01-28 06:00:00,39.58875,29.8125
2022-01-28 07:00:00,42.64875,36.25
2022-01-28 08:00:00,55.08,39.375
2022-01-28 09:00:00,60.62625,35.625
2022-01-28 10:00:00,58.905,23.25
2022-01-28 11:00:00,57.375,17.125
2022-01-28 12:00:00,51.255,13.0
2022-01-28 13:00:00,50.49,7.953125
2022-01-28 14:00:00,45.9,7.796875
2022-01-28 15:00:00,51.255,8.03125
2022-01-28 16:00:00,53.74125,8.96875
2022-01-28 17:00:00,49.725,10.4375
2022-01-28 18:00:00,53.74125,11.8125
2022-01-28 19:00:00,46.47375,12.5
2022-01-28 20:00:00,50.8725,12.15625
2022-01-28 21:00:00,49.725,10.6875
2022-01-28 22:00:00,40.545,8.71875
2022-01-28 23:00:00,34.61625,7.28125
2022-01-29 00:00:00,34.23375,5.46875
2022-01-29 01:00:00,27.9225,4.625
2022-01-29 02:00:00,14.34375,3.421875
2022-01-29 03:00:00,7.84125,3.1640625
2022-01-29 04:00:00,6.5025,3.125
2022-01-29 05:00:00,5.92875,3.078125
2022-01-29 06:00:00,6.885,3.2109375
2022-01-29 07:00:00,14.1525,4.0625
2022-01-29 08:00:00,16.25625,5.171875
2022-01-29 09:00:00,10.90125,5.265625
2022-01-29 10:00:00,9.75375,4.703125
2022-01-29 11:00:00,9.75375,4.484375
2022-01-29 12:00:00,8.415,3.8984375
2022-01-29 13:00:00,10.90125,2.8671875
2022-01-29 14:00:00,12.24,2.90625
2022-01-29 15:00:00,12.43125,3.078125
2022-01-29 16:00:00,13.77,3.296875
2022-01-29 17:00:00,16.065,3.8125
2022-01-29 18:00:00,19.125,4.234375
2022-01-29 19:00:00,18.16875,4.359375
2022-01-29 20:00:00,18.93375,4.53125
2022-01-29 21:00:00,18.36,4.453125
2022-01-29 22:00:00,22.95,6.59375
2022-01-29 23:00:00,30.40875,8.71875
2022-01-30 00:00:00,29.07,8.21875
2022-01-30 01:00:00,22.95,7.359375
2022-01-30 02:00:00,31.365,7.28125
2022-01-30 03:00:00,37.8675,7.359375
2022-01-30 04:00:00,46.665,7.796875
2022-01-30 05:00:00,54.12375,8.8125
2022-01-30 06:00:00,64.83375,11.46875
2022-01-30 07:00:00,48.96,27.0625
2022-01-30 08:00:00,54.6975,51.375
2022-01-30 09:00:00,63.30375,54.75
2022-01-30 10:00:00,54.12375,46.5
2022-01-30 11:00:00,49.725,36.25
2022-01-30 12:00:00,43.79625,29.4375
2022-01-30 13:00:00,31.55625,8.71875
2022-01-30 14:00:00,25.6275,5.265625
2022-01-30 15:00:00,30.79125,4.828125
2022-01-30 16:00:00,39.3975,4.921875
2022-01-30 17:00:00,39.015,4.828125
2022-01-30 18:00:00,35.38125,5.046875
2022-01-30 19:00:00,33.08625,4.96875
2022-01-30 20:00:00,26.96625,5.046875
2022-01-30 21:00:00,10.3275,4.625
2022-01-30 22:00:00,6.69375,2.71875
2022-01-30 23:00:00,7.07625,2.09375
2022-01-31 00:00:00,5.355,1.5390625
2022-01-31 01:00:00,3.63375,1.4960938
2022-01-31 02:00:00,3.63375,1.359375
2022-01-31 03:00:00,3.825,1.2070312
2022-01-31 04:00:00,4.2075,1.1132812
2022-01-31 05:00:00,4.78125,1.2070312
2022-01-31 06:00:00,4.9725,1.5390625
2022-01-31 07:00:00,9.75375,2.953125
2022-01-31 08:00:00,15.3,4.875
2022-01-31 09:00:00,21.0375,5.8125
2022-01-31 10:00:00,21.99375,5.4375
2022-01-31 11:00:00,18.55125,4.53125
2022-01-31 12:00:00,18.16875,3.8125
2022-01-31 13:00:00,18.16875,3.6796875
2022-01-31 14:00:00,17.595,4.1875
2022-01-31 15:00:00,19.31625,4.75
2022-01-31 16:00:00,24.0975,5.5625
2022-01-31 17:00:00,25.81875,6.9375
2022-01-31 18:00:00,27.1575,8.125
2022-01-31 19:00:00,26.775,8.71875
2022-01-31 20:00:00,21.61125,8.90625
2022-01-31 21:00:00,23.3325,8.21875
2022-01-31 22:00:00,16.4475,7.53125
2022-01-31 23:00:00,16.83,6.59375
2022-02-01 00:00:00,12.81375,5.09375
2022-02-01 01:00:00,9.945,5.265625
2022-02-01 02:00:00,8.415,4.1875
2022-02-01 03:00:00,8.0325,3.765625
2022-02-01 04:00:00,7.65,3.421875
2022-02-01 05:00:00,8.0325,3.3359375
2022-02-01 06:00:00,9.18,3.640625
2022-02-01 07:00:00,14.72625,5.296875
2022-02-01 08:00:00,19.31625,7.53125
2022-02-01 09:00:00,22.75875,8.21875
2022-02-01 10:00:00,21.42,7.53125
2022-02-01 11:00:00,17.595,6.421875
2022-02-01 12:00:00,14.34375,5.640625
2022-02-01 13:00:00,,5.140625
2022-02-01 14:00:00,14.535,5.140625
2022-02-01 15:00:00,14.34375,5.09375
2022-02-01 16:00:00,14.9175,5.265625
2022-02-01 17:00:00,19.31625,5.90625
2022-02-01 18:00:00,20.08125,6.5
2022-02-01 19:00:00,17.9775,6.5
2022-02-01 20:00:00,14.34375,6.5
2022-02-01 21:00:00,13.3875,6.25
2022-02-01 22:00:00,12.04875,6.25
2022-02-01 23:00:00,10.71,6.078125
2022-02-02 00:00:00,10.71,5.0
2022-02-02 01:00:00,11.8575,4.921875
2022-02-02 02:00:00,6.31125,4.140625
2022-02-02 03:00:00,6.31125,3.640625
2022-02-02 04:00:00,6.69375,3.3828125
2022-02-02 05:00:00,7.07625,3.8515625
2022-02-02 06:00:00,14.72625,4.75
2022-02-02 07:00:00,18.36,7.796875
2022-02-02 08:00:00,26.3925,11.96875
2022-02-02 09:00:00,33.66,13.875
2022-02-02 10:00:00,35.38125,13.53125
2022-02-02 11:00:00,30.02625,13.1875
2022-02-02 12:00:00,31.55625,13.0
2022-02-02 13:00:00,31.93875,13.53125
2022-02-02 14:00:00,39.20625,14.71875
2022-02-02 15:00:00,33.85125,15.40625
2022-02-02 16:00:00,28.87875,16.0625
2022-02-02 17:00:00,31.17375,18.125
2022-02-02 18:00:00,35.76375,20.1875
2022-02-02 19:00:00,39.3975,22.25
2022-02-02 20:00:00,48.76875,22.9375
2022-02-02 21:00:00,46.665,20.875
2022-02-02 22:00:00,41.88375,17.25
2022-02-02 23:00:00,36.52875,13.34375
2022-02-03 00:00:00,27.54,9.5
2022-02-03 01:00:00,25.245,6.328125
2022-02-03 02:00:00,12.81375,5.5625
2022-02-03 03:00:00,15.10875,5.046875
2022-02-03 04:00:00,13.77,4.453125
2022-02-03 05:00:00,11.28375,4.703125
2022-02-03 06:00:00,19.125,5.984375
2022-02-03 07:00:00,28.305,9.40625
2022-02-03 08:00:00,54.12375,14.03125
2022-02-03 09:00:00,49.15125,16.5625
2022-02-03 10:00:00,51.6375,15.59375
2022-02-03 11:00:00,45.32625,13.875
2022-02-03 12:00:00,38.82375,11.96875
2022-02-03 13:00:00,34.99875,9.84375
2022-02-03 14:00:00,30.79125,8.03125
2022-02-03 15:00:00,30.9825,6.765625
2022-02-03 16:00:00,29.26125,6.078125
2022-02-03 17:00:00,31.55625,6.15625
2022-02-03 18:00:00,46.47375,6.078125
2022-02-03 19:00:00,42.84,5.5625
