time,NO2,NO2_model
2022-01-27 01:00:00,28.2,28.0625
2022-01-27 02:00:00,31.6,26.0
2022-01-27 03:00:00,32.5,26.375
2022-01-27 04:00:00,29.0,28.0625
2022-01-27 05:00:00,31.8,29.8125
2022-01-27 06:00:00,35.9,38.0
2022-01-27 07:00:00,41.2,42.375
2022-01-27 08:00:00,46.9,41.375
2022-01-27 09:00:00,45.4,40.75
2022-01-27 10:00:00,41.4,36.625
2022-01-27 11:00:00,38.8,32.5
2022-01-27 12:00:00,39.4,30.5
2022-01-27 13:00:00,37.0,30.125
2022-01-27 14:00:00,35.0,28.4375
2022-01-27 15:00:00,31.8,27.75
2022-01-27 16:00:00,31.9,31.5
2022-01-27 17:00:00,40.1,40.0
2022-01-27 18:00:00,42.4,48.625
2022-01-27 19:00:00,42.9,53.375
2022-01-27 20:00:00,43.1,56.125
2022-01-27 21:00:00,45.6,58.25
2022-01-27 22:00:00,31.7,60.25
2022-01-27 23:00:00,43.8,61.0
2022-01-28 00:00:00,42.0,55.5
2022-01-28 01:00:00,40.2,40.75
2022-01-28 02:00:00,25.2,39.75
2022-01-28 03:00:00,22.7,35.875
2022-01-28 04:00:00,19.6,33.875
2022-01-28 05:00:00,22.2,33.5
2022-01-28 06:00:00,46.9,36.625
2022-01-28 07:00:00,40.7,40.75
2022-01-28 08:00:00,38.2,45.875
2022-01-28 09:00:00,42.1,54.75
2022-01-28 10:00:00,46.9,64.25
2022-01-28 11:00:00,48.8,71.25
2022-01-28 12:00:00,43.2,76.75
2022-01-28 13:00:00,23.6,78.0
2022-01-28 14:00:00,21.5,73.25
2022-01-28 15:00:00,23.7,63.0
2022-01-28 16:00:00,26.8,56.875
2022-01-28 17:00:00,37.2,54.125
2022-01-28 18:00:00,46.3,49.25
2022-01-28 19:00:00,42.1,46.5
2022-01-28 20:00:00,48.2,47.25
2022-01-28 21:00:00,51.2,47.875
2022-01-28 22:00:00,46.8,43.75
2022-01-28 23:00:00,31.6,37.625
2022-01-29 00:00:00,26.6,31.8125
2022-01-29 01:00:00,20.1,23.25
2022-01-29 02:00:00,17.8,20.1875
2022-01-29 03:00:00,14.2,18.125
2022-01-29 04:00:00,15.2,16.9375
2022-01-29 05:00:00,16.7,17.25
2022-01-29 06:00:00,20.4,23.25
2022-01-29 07:00:00,23.2,29.4375
2022-01-29 08:00:00,26.0,33.125
2022-01-29 09:00:00,33.0,32.875
2022-01-29 10:00:00,27.1,26.6875
2022-01-29 11:00:00,21.8,22.9375
2022-01-29 12:00:00,20.1,20.6875
2022-01-29 13:00:00,22.6,18.625
2022-01-29 14:00:00,23.5,18.3125
2022-01-29 15:00:00,24.0,18.8125
2022-01-29 16:00:00,25.4,20.5625
2022-01-29 17:00:00,28.2,24.3125
2022-01-29 18:00:00,27.0,29.125
2022-01-29 19:00:00,25.8,32.875
2022-01-29 20:00:00,25.4,32.125
2022-01-29 21:00:00,19.9,29.8125
2022-01-29 22:00:00,21.0,28.0625
2022-01-29 23:00:00,19.9,23.9375
2022-01-30 00:00:00,22.2,19.1875
2022-01-30 01:00:00,21.9,19.5
2022-01-30 02:00:00,19.2,19.3125
2022-01-30 03:00:00,19.1,16.9375
2022-01-30 04:00:00,13.8,14.03125
2022-01-30 05:00:00,12.5,15.90625
2022-01-30 06:00:00,18.7,24.625
2022-01-30 07:00:00,27.9,33.875
2022-01-30 08:00:00,49.2,41.375
2022-01-30 09:00:00,55.9,40.375
2022-01-30 10:00:00,31.9,34.25
2022-01-30 11:00:00,20.2,31.5
2022-01-30 12:00:00,18.0,33.5
2022-01-30 13:00:00,20.8,32.875
2022-01-30 14:00:00,17.9,34.5
2022-01-30 15:00:00,23.2,39.375
2022-01-30 16:00:00,30.4,65.75
2022-01-30 17:00:00,36.3,76.0
2022-01-30 18:00:00,66.0,84.25
2022-01-30 19:00:00,53.4,98.5
2022-01-30 20:00:00,50.2,105.5
2022-01-30 21:00:00,55.0,95.75
2022-01-30 22:00:00,25.7,73.25
2022-01-30 23:00:00,24.9,67.0
2022-01-31 00:00:00,16.2,40.0
2022-01-31 01:00:00,10.7,18.8125
2022-01-31 02:00:00,8.7,15.25
2022-01-31 03:00:00,8.1,12.84375
2022-01-31 04:00:00,8.2,11.96875
2022-01-31 05:00:00,9.7,14.71875
2022-01-31 06:00:00,23.6,22.5625
2022-01-31 07:00:00,25.7,28.0625
2022-01-31 08:00:00,34.2,28.0625
2022-01-31 09:00:00,28.7,24.625
2022-01-31 10:00:00,23.3,19.3125
2022-01-31 11:00:00,16.6,13.53125
2022-01-31 12:00:00,12.3,9.0625
2022-01-31 13:00:00,13.6,7.875
2022-01-31 14:00:00,11.9,8.5625
2022-01-31 15:00:00,15.0,9.5
2022-01-31 16:00:00,18.9,12.5
2022-01-31 17:00:00,24.2,17.8125
2022-01-31 18:00:00,25.4,24.3125
2022-01-31 19:00:00,30.2,31.1875
