time,NO2,NO2_model
2022-01-27 01:00:00,12.27879524,12.84375
2022-01-27 02:00:00,11.65510368,13.1875
2022-01-27 03:00:00,12.28927422,13.53125
2022-01-27 04:00:00,12.07807922,12.15625
2022-01-27 05:00:00,11.33608437,10.6875
2022-01-27 06:00:00,9.74246025,11.46875
2022-01-27 07:00:00,10.01752281,14.375
2022-01-27 08:00:00,13.70588875,16.75
2022-01-27 09:00:00,19.02206421,17.4375
2022-01-27 10:00:00,16.94687653,17.25
2022-01-27 11:00:00,15.56295586,17.25
2022-01-27 12:00:00,15.10430145,17.125
2022-01-27 13:00:00,16.72776031,16.4375
2022-01-27 14:00:00,19.14451599,14.5625
2022-01-27 15:00:00,19.82607651,13.53125
2022-01-27 16:00:00,18.0253334,13.6875
2022-01-27 17:00:00,17.60396385,14.71875
2022-01-27 18:00:00,17.54405594,15.75
2022-01-27 19:00:00,14.76656055,17.125
2022-01-27 20:00:00,13.9608345,18.5
2022-01-27 21:00:00,12.68650055,19.1875
2022-01-27 22:00:00,11.16860962,18.3125
2022-01-27 23:00:00,10.51028633,16.25
2022-01-28 00:00:00,10.77043152,14.71875
2022-01-28 01:00:00,9.84780216,11.46875
2022-01-28 02:00:00,10.33448124,10.09375
2022-01-28 03:00:00,7.26176882,9.3125
2022-01-28 04:00:00,13.94357872,9.0625
2022-01-28 05:00:00,8.28983307,9.59375
2022-01-28 06:00:00,7.38545036,12.65625
2022-01-28 07:00:00,9.97134686,16.5625
2022-01-28 08:00:00,11.82132149,17.8125
2022-01-28 09:00:00,10.92736053,16.25
2022-01-28 10:00:00,15.87445831,12.84375
2022-01-28 11:00:00,11.68634033,11.96875
2022-01-28 12:00:00,9.45937729,12.65625
2022-01-28 13:00:00,9.08498192,13.53125
2022-01-28 14:00:00,8.67071152,14.375
2022-01-28 15:00:00,11.38029099,14.90625
2022-01-28 16:00:00,14.6022234,19.0
2022-01-28 17:00:00,12.43277168,26.0
2022-01-28 18:00:00,11.44829559,29.4375
2022-01-28 19:00:00,9.12077808,27.75
2022-01-28 20:00:00,13.31550598,23.25
2022-01-28 21:00:00,12.35837746,20.0
2022-01-28 22:00:00,11.25192642,18.8125
2022-01-28 23:00:00,10.73367119,18.3125
2022-01-29 00:00:00,11.21371937,15.25
2022-01-29 01:00:00,9.66081047,11.96875
2022-01-29 02:00:00,5.85761642,10.875
2022-01-29 03:00:00,5.99540997,10.1875
2022-01-29 04:00:00,5.77442074,9.5
2022-01-29 05:00:00,5.51738167,8.46875
2022-01-29 06:00:00,5.71685219,8.125
2022-01-29 07:00:00,5.88182449,8.28125
2022-01-29 08:00:00,6.22234058,8.46875
2022-01-29 09:00:00,6.11927891,8.5625
2022-01-29 10:00:00,6.46514988,8.375
2022-01-29 11:00:00,5.89314747,8.46875
2022-01-29 12:00:00,6.12396002,8.46875
2022-01-29 13:00:00,6.64118958,8.28125
2022-01-29 14:00:00,7.40092134,8.21875
2022-01-29 15:00:00,8.25084972,8.375
2022-01-29 16:00:00,7.70607758,8.8125
2022-01-29 17:00:00,8.1865139,8.96875
2022-01-29 18:00:00,7.86970949,8.71875
2022-01-29 19:00:00,7.48893261,7.875
2022-01-29 20:00:00,6.91729069,6.765625
2022-01-29 21:00:00,6.8301754,6.25
2022-01-29 22:00:00,6.34736776,6.671875
2022-01-29 23:00:00,6.02274513,7.703125
2022-01-30 00:00:00,5.70586777,9.0625
2022-01-30 01:00:00,6.20416069,7.453125
2022-01-30 02:00:00,5.81425953,6.25
2022-01-30 03:00:00,5.43531322,5.4375
2022-01-30 04:00:00,4.62518692,5.296875
2022-01-30 05:00:00,5.17639732,6.078125
2022-01-30 06:00:00,4.23711443,8.71875
2022-01-30 07:00:00,5.41984749,11.96875
2022-01-30 08:00:00,6.66603327,13.0
2022-01-30 09:00:00,5.54871941,11.125
2022-01-30 10:00:00,5.59874296,7.53125
2022-01-30 11:00:00,4.32204437,6.15625
2022-01-30 12:00:00,4.93505001,5.734375
2022-01-30 13:00:00,5.28468418,5.734375
2022-01-30 14:00:00,5.84815598,6.421875
2022-01-30 15:00:00,4.95733356,7.53125
2022-01-30 16:00:00,6.61292839,13.34375
2022-01-30 17:00:00,8.07866669,23.9375
2022-01-30 18:00:00,6.47271347,33.125
2022-01-30 19:00:00,5.95063877,38.0
2022-01-30 20:00:00,7.00841284,37.0
2022-01-30 21:00:00,9.19319057,32.125
2022-01-30 22:00:00,14.31683922,25.0
2022-01-30 23:00:00,13.97082901,17.8125
2022-01-31 00:00:00,13.40877914,14.375
2022-01-31 01:00:00,15.98235321,14.03125
2022-01-31 02:00:00,12.84888744,14.5625
2022-01-31 03:00:00,11.29747295,13.1875
2022-01-31 04:00:00,11.64763927,7.453125
2022-01-31 05:00:00,8.38517761,5.171875
2022-01-31 06:00:00,6.0862689,5.5625
2022-01-31 07:00:00,5.23879433,6.9375
2022-01-31 08:00:00,5.31422567,7.015625
2022-01-31 09:00:00,5.87553692,6.671875
2022-01-31 10:00:00,5.82096195,6.25
2022-01-31 11:00:00,4.08703613,5.90625
2022-01-31 12:00:00,4.93824244,5.90625
2022-01-31 13:00:00,5.59498596,5.734375
2022-01-31 14:00:00,7.43918991,5.5625
2022-01-31 15:00:00,7.24675465,5.984375
2022-01-31 16:00:00,7.47959709,7.1875
2022-01-31 17:00:00,8.4185276,8.125
2022-01-31 18:00:00,10.71742439,8.375
2022-01-31 19:00:00,9.59160137,8.46875
2022-01-31 20:00:00,9.26299763,8.5625
2022-01-31 21:00:00,8.27089405,8.8125
2022-01-31 22:00:00,8.68360519,8.8125
2022-01-31 23:00:00,5.82555771,8.125
2022-02-01 00:00:00,6.179461,7.703125
2022-02-01 01:00:00,6.09569311,11.625
2022-02-01 02:00:00,4.97315979,10.0
2022-02-01 03:00:00,3.86506605,7.1875
2022-02-01 04:00:00,4.28390932,6.078125
2022-02-01 05:00:00,6.42722654,7.53125
2022-02-01 06:00:00,5.42804909,10.6875
2022-02-01 07:00:00,5.07768059,11.8125
2022-02-01 08:00:00,6.85322762,10.4375
2022-02-01 09:00:00,6.62640572,9.5
2022-02-01 10:00:00,7.06790066,8.96875
2022-02-01 11:00:00,5.67164946,8.625
2022-02-01 12:00:00,6.7955718,9.65625
2022-02-01 13:00:00,8.81754208,10.1875
2022-02-01 14:00:00,8.80118942,10.34375
2022-02-01 15:00:00,8.22161007,11.46875
2022-02-01 16:00:00,8.25306892,13.6875
2022-02-01 17:00:00,8.62628841,15.40625
2022-02-01 18:00:00,7.65818787,16.4375
2022-02-01 19:00:00,8.11134911,14.21875
2022-02-01 20:00:00,7.6984539,12.84375
2022-02-01 21:00:00,6.14618587,13.0
2022-02-01 22:00:00,5.89115429,11.125
2022-02-01 23:00:00,4.83219814,8.90625
2022-02-02 00:00:00,3.78280425,7.796875
2022-02-02 01:00:00,3.8870194,7.703125
2022-02-02 02:00:00,3.609025,7.453125
2022-02-02 03:00:00,3.85282946,7.109375
2022-02-02 04:00:00,4.95334148,6.84375
2022-02-02 05:00:00,5.53002453,7.015625
2022-02-02 06:00:00,7.87844181,8.21875
2022-02-02 07:00:00,10.00386429,9.5
2022-02-02 08:00:00,10.4781456,9.84375
2022-02-02 09:00:00,9.9777298,10.09375
2022-02-02 10:00:00,9.95963001,10.34375
2022-02-02 11:00:00,7.55953455,10.4375
2022-02-02 12:00:00,8.68049812,10.34375
2022-02-02 13:00:00,8.08369255,10.78125
2022-02-02 14:00:00,13.1595974,12.3125
2022-02-02 15:00:00,12.43580437,13.875
2022-02-02 16:00:00,15.9153595,16.5625
2022-02-02 17:00:00,11.1281147,19.5
