time,NO2,NO2_model
2022-01-27 01:00:00,21.4,12.687499
2022-01-27 02:00:00,20.7,12.343749
2022-01-27 03:00:00,18.0,11.999999
2022-01-27 04:00:00,17.6,11.656249
2022-01-27 05:00:00,20.8,11.843749
2022-01-27 06:00:00,27.2,15.437499
2022-01-27 07:00:00,32.4,19.562498
2022-01-27 08:00:00,36.3,20.937498
2022-01-27 09:00:00,37.7,20.062498
2022-01-27 10:00:00,32.6,16.124998
2022-01-27 11:00:00,28.0,13.218749
2022-01-27 12:00:00,25.6,11.156249
2022-01-27 13:00:00,26.7,9.343749
2022-01-27 14:00:00,26.6,8.999999
2022-01-27 15:00:00,27.8,9.281249
2022-01-27 16:00:00,28.3,10.468749
2022-01-27 17:00:00,33.8,11.999999
2022-01-27 18:00:00,32.1,13.718749
2022-01-27 19:00:00,28.9,15.093749
2022-01-27 20:00:00,25.2,15.624999
2022-01-27 21:00:00,23.3,15.781249
2022-01-27 22:00:00,20.5,15.781249
2022-01-27 23:00:00,19.1,15.281249
2022-01-28 00:00:00,17.5,16.624998
2022-01-28 01:00:00,19.9,26.437498
2022-01-28 02:00:00,23.9,36.749996
2022-01-28 03:00:00,26.3,42.874996
2022-01-28 04:00:00,25.1,45.249996
2022-01-28 05:00:00,29.7,45.999996
2022-01-28 06:00:00,34.4,47.374996
2022-01-28 07:00:00,35.0,50.749996
2022-01-28 08:00:00,38.6,54.249996
2022-01-28 09:00:00,37.1,54.874996
2022-01-28 10:00:00,30.8,53.499996
2022-01-28 11:00:00,24.8,49.374996
2022-01-28 12:00:00,26.6,44.624996
2022-01-28 13:00:00,22.0,43.624996
2022-01-28 14:00:00,26.1,35.374996
2022-01-28 15:00:00,33.6,29.874998
2022-01-28 16:00:00,32.1,28.124998
2022-01-28 17:00:00,32.0,27.437498
2022-01-28 18:00:00,35.8,25.374998
2022-01-28 19:00:00,34.7,22.624998
2022-01-28 20:00:00,32.2,19.937498
2022-01-28 21:00:00,30.2,17.999998
2022-01-28 22:00:00,27.1,15.781249
2022-01-28 23:00:00,20.1,11.999999
2022-01-29 00:00:00,14.7,9.624999
2022-01-29 01:00:00,13.5,8.312499
2022-01-29 02:00:00,11.5,7.0312495
2022-01-29 03:00:00,9.3,5.9218745
2022-01-29 04:00:00,8.2,5.1562495
2022-01-29 05:00:00,9.5,5.0624995
2022-01-29 06:00:00,14.2,6.8593745
2022-01-29 07:00:00,15.8,8.312499
2022-01-29 08:00:00,15.5,8.656249
2022-01-29 09:00:00,15.8,7.9687495
2022-01-29 10:00:00,17.7,6.8593745
2022-01-29 11:00:00,21.1,6.1718745
2022-01-29 12:00:00,19.6,5.7499995
2022-01-29 13:00:00,22.0,5.1562495
2022-01-29 14:00:00,24.2,4.9843745
2022-01-29 15:00:00,25.6,4.8906245
2022-01-29 16:00:00,26.5,5.0624995
2022-01-29 17:00:00,25.4,5.5781245
2022-01-29 18:00:00,30.3,6.0937495
2022-01-29 19:00:00,32.9,6.7812495
2022-01-29 20:00:00,26.1,7.2031245
2022-01-29 21:00:00,15.8,7.8124995
2022-01-29 22:00:00,13.8,7.8124995
2022-01-29 23:00:00,14.6,6.6874995
2022-01-30 00:00:00,15.3,6.1718745
2022-01-30 01:00:00,12.5,5.4843745
2022-01-30 02:00:00,10.2,7.2968745
2022-01-30 03:00:00,10.2,10.624999
2022-01-30 04:00:00,11.8,16.312498
2022-01-30 05:00:00,12.5,25.374998
2022-01-30 06:00:00,12.4,44.624996
2022-01-30 07:00:00,13.1,61.749996
2022-01-30 08:00:00,10.5,63.124996
2022-01-30 09:00:00,11.9,59.749996
2022-01-30 10:00:00,10.0,54.874996
2022-01-30 11:00:00,8.1,52.124996
2022-01-30 12:00:00,10.0,52.124996
2022-01-30 13:00:00,16.4,41.874996
2022-01-30 14:00:00,22.6,28.124998
2022-01-30 15:00:00,24.1,21.437498
2022-01-30 16:00:00,22.5,42.499996
2022-01-30 17:00:00,32.6,58.999996
2022-01-30 18:00:00,45.5,56.999996
2022-01-30 19:00:00,68.5,54.874996
2022-01-30 20:00:00,81.0,48.749996
2022-01-30 21:00:00,79.7,40.499996
2022-01-30 22:00:00,51.7,27.812498
2022-01-30 23:00:00,24.3,13.718749
2022-01-31 00:00:00,18.3,9.281249
2022-01-31 01:00:00,10.0,4.1562495
2022-01-31 02:00:00,8.2,3.8593748
2022-01-31 03:00:00,6.8,3.4765623
2022-01-31 04:00:00,7.6,3.2187498
2022-01-31 05:00:00,10.0,3.9453123
2022-01-31 06:00:00,19.9,7.4687495
2022-01-31 07:00:00,30.7,11.312499
2022-01-31 08:00:00,31.1,11.843749
2022-01-31 09:00:00,26.0,10.624999
2022-01-31 10:00:00,21.9,9.187499
2022-01-31 11:00:00,16.8,8.656249
2022-01-31 12:00:00,12.8,7.8124995
2022-01-31 13:00:00,14.1,6.7812495
2022-01-31 14:00:00,13.5,7.7187495
2022-01-31 15:00:00,14.9,9.343749
2022-01-31 16:00:00,16.3,13.218749
2022-01-31 17:00:00,20.4,18.187498
2022-01-31 18:00:00,27.5,22.312498
2022-01-31 19:00:00,30.7,27.437498
2022-01-31 20:00:00,22.4,30.187498
2022-01-31 21:00:00,29.2,30.187498
2022-01-31 22:00:00,53.6,30.562498
2022-01-31 23:00:00,47.6,25.749998
2022-02-01 00:00:00,33.5,17.499998
2022-02-01 01:00:00,20.6,23.687498
2022-02-01 02:00:00,18.6,16.312498
2022-02-01 03:00:00,17.5,13.031249
2022-02-01 04:00:00,15.8,11.499999
2022-02-01 05:00:00,19.3,10.312499
2022-02-01 06:00:00,28.0,12.874999
2022-02-01 07:00:00,36.5,16.124998
2022-02-01 08:00:00,38.0,16.812498
2022-02-01 09:00:00,32.1,14.249999
2022-02-01 10:00:00,21.5,9.781249
2022-02-01 11:00:00,17.8,8.499999
2022-02-01 12:00:00,19.0,7.8124995
2022-02-01 13:00:00,23.2,6.6874995
2022-02-01 14:00:00,28.2,6.1718745
2022-02-01 15:00:00,29.0,6.1718745
2022-02-01 16:00:00,25.4,6.9531245
2022-02-01 17:00:00,34.7,7.5468745
2022-02-01 18:00:00,35.6,8.062499
2022-02-01 19:00:00,20.8,8.593749
2022-02-01 20:00:00,16.9,8.593749
2022-02-01 21:00:00,11.8,8.656249
2022-02-01 22:00:00,9.3,7.8906245
2022-02-01 23:00:00,6.9,6.2656245
2022-02-02 00:00:00,5.7,5.3124995
2022-02-02 01:00:00,5.8,7.1249995
2022-02-02 02:00:00,6.2,6.7812495
2022-02-02 03:00:00,6.5,6.4374995
2022-02-02 04:00:00,6.7,6.3437495
2022-02-02 05:00:00,10.4,6.5156245
2022-02-02 06:00:00,16.0,8.843749
2022-02-02 07:00:00,31.1,11.312499
2022-02-02 08:00:00,36.8,12.531249
2022-02-02 09:00:00,28.1,11.999999
2022-02-02 10:00:00,26.0,10.374999
2022-02-02 11:00:00,23.9,9.281249
2022-02-02 12:00:00,23.1,8.593749
2022-02-02 13:00:00,24.5,7.2968745
2022-02-02 14:00:00,26.4,6.8593745
2022-02-02 15:00:00,26.5,6.6093745
2022-02-02 16:00:00,25.4,9.437499
2022-02-02 17:00:00,36.2,13.374999
2022-02-02 18:00:00,48.0,16.499998
2022-02-02 19:00:00,43.7,18.562498
2022-02-02 20:00:00,34.4,17.687498
2022-02-02 21:00:00,21.9,16.124998
2022-02-02 22:00:00,17.4,13.718749
2022-02-02 23:00:00,11.8,10.968749
2022-02-03 00:00:00,8.6,9.874999
2022-02-03 01:00:00,8.8,9.687499
2022-02-03 02:00:00,9.2,10.124999
2022-02-03 03:00:00,6.0,10.312499
2022-02-03 04:00:00,8.5,10.312499
2022-02-03 05:00:00,13.9,10.906249
2022-02-03 06:00:00,20.7,14.406249
2022-02-03 07:00:00,21.3,17.999998
2022-02-03 08:00:00,29.6,19.249998
2022-02-03 09:00:00,28.2,17.999998
2022-02-03 10:00:00,23.6,15.437499
2022-02-03 11:00:00,15.8,13.031249
2022-02-03 12:00:00,14.6,11.312499
2022-02-03 13:00:00,16.6,7.2031245
2022-02-03 14:00:00,22.0,6.4374995
2022-02-03 15:00:00,23.0,7.1249995
2022-02-03 16:00:00,27.4,9.343749
2022-02-03 17:00:00,41.4,11.656249
2022-02-03 18:00:00,37.4,13.218749
2022-02-03 19:00:00,25.8,13.906249
2022-02-03 20:00:00,19.7,12.531249
2022-02-03 21:00:00,12.8,10.906249
2022-02-03 22:00:00,10.2,8.843749
2022-02-03 23:00:00,9.4,6.2656245
2022-02-04 00:00:00,6.7,5.1093745
2022-02-04 01:00:00,5.4,5.9999995
2022-02-04 02:00:00,5.2,5.4843745
2022-02-04 03:00:00,6.9,4.9843745
2022-02-04 04:00:00,8.0,4.7187495
2022-02-04 05:00:00,10.2,5.2343745
2022-02-04 06:00:00,15.7,7.8906245
2022-02-04 07:00:00,23.2,10.468749
2022-02-04 08:00:00,25.8,10.562499
2022-02-04 09:00:00,24.1,9.343749
2022-02-04 10:00:00,22.0,7.2031245
2022-02-04 11:00:00,20.2,5.9218745
2022-02-04 12:00:00,18.7,5.3124995
2022-02-04 13:00:00,18.4,5.1093745
2022-02-04 14:00:00,11.7,5.5781245
2022-02-04 15:00:00,14.7,6.3437495
2022-02-04 16:00:00,19.8,9.781249
2022-02-04 17:00:00,25.0,15.093749
2022-02-04 18:00:00,39.4,20.749998
2022-02-04 19:00:00,45.9,27.124998
2022-02-04 20:00:00,46.6,24.687498
2022-02-04 21:00:00,50.2,18.187498
2022-02-04 22:00:00,31.1,13.218749
2022-02-04 23:00:00,20.8,9.281249
2022-02-05 00:00:00,17.6,6.6874995
2022-02-05 01:00:00,14.3,4.9374995
2022-02-05 02:00:00,13.4,4.7656245
2022-02-05 03:00:00,15.9,4.8906245
2022-02-05 04:00:00,19.0,5.3593745
2022-02-05 05:00:00,19.4,6.3437495
2022-02-05 06:00:00,22.0,10.624999
2022-02-05 07:00:00,32.2,16.124998
2022-02-05 08:00:00,24.6,18.687498
2022-02-05 09:00:00,26.6,16.499998
2022-02-05 10:00:00,24.5,12.187499
2022-02-05 11:00:00,21.6,9.281249
2022-02-05 12:00:00,21.7,7.5468745
2022-02-05 13:00:00,16.5,3.9843748
2022-02-05 14:00:00,16.2,3.3906248
2022-02-05 15:00:00,16.5,3.6874998
2022-02-05 16:00:00,18.1,6.0937495
2022-02-05 17:00:00,23.6,8.843749
2022-02-05 18:00:00,27.3,10.562499
2022-02-05 19:00:00,24.9,10.812499
2022-02-05 20:00:00,22.6,9.281249
2022-02-05 21:00:00,16.8,7.8124995
2022-02-05 22:00:00,13.0,5.4843745
2022-02-05 23:00:00,9.3,3.7734373
2022-02-06 00:00:00,6.4,3.1718748
2022-02-06 01:00:00,5.8,3.2578123
2022-02-06 02:00:00,6.3,3.4765623
2022-02-06 03:00:00,4.8,3.5156248
2022-02-06 04:00:00,3.6,3.2578123
2022-02-06 05:00:00,3.8,3.0859373
2022-02-06 06:00:00,3.9,3.4765623
2022-02-06 07:00:00,4.1,3.6015623
2022-02-06 08:00:00,4.7,3.4296873
2022-02-06 09:00:00,4.9,3.2578123
2022-02-06 10:00:00,6.1,2.9999998
2022-02-06 11:00:00,6.1,2.8281248
2022-02-06 12:00:00,6.8,2.7031248
2022-02-06 13:00:00,6.3,2.5781248
2022-02-06 14:00:00,6.0,2.4687498
2022-02-06 15:00:00,6.1,2.4687498
2022-02-06 16:00:00,6.2,2.6562498
2022-02-06 17:00:00,9.9,2.9999998
2022-02-06 18:00:00,13.1,3.2187498
2022-02-06 19:00:00,20.8,3.2578123
2022-02-06 20:00:00,12.1,3.0859373
2022-02-06 21:00:00,7.5,3.1328123
2022-02-06 22:00:00,4.9,2.9609373
2022-02-06 23:00:00,5.3,2.6406248
2022-02-07 00:00:00,6.2,3.3906248
2022-02-07 01:00:00,5.2,5.7499995
2022-02-07 02:00:00,5.3,6.6093745
2022-02-07 03:00:00,6.1,7.4687495
2022-02-07 04:00:00,8.1,9.187499
2022-02-07 05:00:00,17.5,12.343749
2022-02-07 06:00:00,40.3,20.624998
2022-02-07 07:00:00,73.2,32.999996
2022-02-07 08:00:00,81.0,37.749996
2022-02-07 09:00:00,75.8,30.874998
2022-02-07 10:00:00,53.8,22.624998
2022-02-07 11:00:00,29.8,19.374998
2022-02-07 12:00:00,22.6,17.687498
2022-02-07 13:00:00,16.7,10.031249
2022-02-07 14:00:00,14.3,7.7187495
2022-02-07 15:00:00,17.9,7.4687495
2022-02-07 16:00:00,19.2,21.624998
2022-02-07 17:00:00,35.1,41.249996
2022-02-07 18:00:00,81.8,42.499996
2022-02-07 19:00:00,73.1,40.124996
2022-02-07 20:00:00,71.0,39.499996
2022-02-07 21:00:00,48.0,36.749996
2022-02-07 22:00:00,33.5,22.624998
2022-02-07 23:00:00,34.1,14.062499
2022-02-08 00:00:00,31.9,10.124999
2022-02-08 01:00:00,22.5,14.249999
2022-02-08 02:00:00,16.1,11.312499
2022-02-08 03:00:00,11.9,9.687499
2022-02-08 04:00:00,12.7,8.656249
2022-02-08 05:00:00,16.6,8.749999
