time,NO2,NO2_model
2022-01-27 01:00:00,41.287,72.74999
2022-01-27 02:00:00,37.428,70.74999
2022-01-27 03:00:00,32.822,67.99999
2022-01-27 04:00:00,31.627,63.749996
2022-01-27 05:00:00,28.92,57.624996
2022-01-27 06:00:00,32.282,54.249996
2022-01-27 07:00:00,39.533,54.874996
2022-01-27 08:00:00,37.356,55.624996
2022-01-27 09:00:00,33.629,52.124996
2022-01-27 10:00:00,28.721,42.874996
2022-01-27 11:00:00,26.816,33.999996
2022-01-27 12:00:00,25.163,29.187498
2022-01-27 13:00:00,26.449,19.249998
2022-01-27 14:00:00,30.151,17.499998
2022-01-27 15:00:00,32.222,17.499998
2022-01-27 16:00:00,41.771,20.624998
2022-01-27 17:00:00,47.4,24.374998
2022-01-27 18:00:00,48.122,25.749998
2022-01-27 19:00:00,28.591,26.437498
2022-01-27 20:00:00,17.046,25.062498
2022-01-27 21:00:00,15.978,21.812498
2022-01-27 22:00:00,14.339,17.999998
2022-01-27 23:00:00,16.251,15.624999
2022-01-28 00:00:00,15.587,13.718749
2022-01-28 01:00:00,12.834,8.062499
2022-01-28 02:00:00,11.785,8.749999
2022-01-28 03:00:00,12.115,8.999999
2022-01-28 04:00:00,11.894,8.499999
2022-01-28 05:00:00,17.112,7.3749995
2022-01-28 06:00:00,18.272,7.3749995
2022-01-28 07:00:00,24.066,8.499999
2022-01-28 08:00:00,25.349,10.374999
2022-01-28 09:00:00,22.219,12.531249
2022-01-28 10:00:00,18.058,9.781249
2022-01-28 11:00:00,13.825,8.937499
2022-01-28 12:00:00,13.211,7.5468745
2022-01-28 13:00:00,14.188,6.9531245
2022-01-28 14:00:00,12.229,7.5468745
2022-01-28 15:00:00,12.217,7.7187495
2022-01-28 16:00:00,20.621,13.031249
2022-01-28 17:00:00,36.392,19.937498
2022-01-28 18:00:00,30.887,24.687498
2022-01-28 19:00:00,34.938,30.874998
2022-01-28 20:00:00,36.924,37.124996
2022-01-28 21:00:00,32.133,41.499996
2022-01-28 22:00:00,29.905,43.624996
2022-01-28 23:00:00,26.213,40.874996
2022-01-29 00:00:00,28.799,34.999996
2022-01-29 01:00:00,,32.249996
2022-01-29 02:00:00,26.26,28.812498
2022-01-29 03:00:00,27.045,25.749998
2022-01-29 04:00:00,21.531,23.999998
2022-01-29 05:00:00,23.125,24.687498
2022-01-29 06:00:00,38.233,26.062498
2022-01-29 07:00:00,33.569,20.437498
2022-01-29 08:00:00,33.282,16.312498
2022-01-29 09:00:00,36.895,16.124998
2022-01-29 10:00:00,16.952,12.874999
2022-01-29 11:00:00,15.108,11.843749
2022-01-29 12:00:00,12.279,10.718749
2022-01-29 13:00:00,12.24,9.531249
2022-01-29 14:00:00,13.149,9.343749
2022-01-29 15:00:00,13.987,9.687499
2022-01-29 16:00:00,11.485,10.312499
2022-01-29 17:00:00,10.753,9.781249
2022-01-29 18:00:00,12.733,8.937499
2022-01-29 19:00:00,10.059,8.062499
2022-01-29 20:00:00,7.733,7.5468745
2022-01-29 21:00:00,7.491,7.2031245
2022-01-29 22:00:00,5.836,6.6093745
2022-01-29 23:00:00,4.931,6.0937495
2022-01-30 00:00:00,6.636,5.4062495
2022-01-30 01:00:00,7.167,3.2187498
2022-01-30 02:00:00,12.279,2.8281248
2022-01-30 03:00:00,8.42,2.6562498
2022-01-30 04:00:00,5.986,2.7265623
2022-01-30 05:00:00,5.835,2.8749998
2022-01-30 06:00:00,5.462,3.3437498
2022-01-30 07:00:00,6.196,4.1562495
2022-01-30 08:00:00,6.667,4.9843745
2022-01-30 09:00:00,7.71,5.4843745
2022-01-30 10:00:00,7.26,5.5781245
2022-01-30 11:00:00,6.738,5.9218745
2022-01-30 12:00:00,7.22,5.9218745
2022-01-30 13:00:00,7.158,4.9374995
2022-01-30 14:00:00,10.837,4.5468745
2022-01-30 15:00:00,9.134,4.8124995
2022-01-30 16:00:00,11.854,8.843749
2022-01-30 17:00:00,20.212,15.437499
2022-01-30 18:00:00,48.826,21.249998
2022-01-30 19:00:00,52.672,26.062498
2022-01-30 20:00:00,63.797,29.499998
2022-01-30 21:00:00,53.727,32.249996
2022-01-30 22:00:00,49.007,33.999996
2022-01-30 23:00:00,37.15,35.749996
2022-01-31 00:00:00,32.43,39.124996
2022-01-31 01:00:00,29.606,40.124996
2022-01-31 02:00:00,30.778,34.624996
2022-01-31 03:00:00,23.321,25.374998
2022-01-31 04:00:00,6.648,8.937499
2022-01-31 05:00:00,7.196,5.3593745
2022-01-31 06:00:00,9.976,5.6562495
2022-01-31 07:00:00,12.316,6.0937495
2022-01-31 08:00:00,12.283,5.9218745
2022-01-31 09:00:00,10.945,6.5156245
2022-01-31 10:00:00,11.526,7.2968745
2022-01-31 11:00:00,11.561,6.3437495
2022-01-31 12:00:00,8.908,4.5468745
2022-01-31 13:00:00,8.142,3.6874998
2022-01-31 14:00:00,7.789,4.1562495
2022-01-31 15:00:00,7.539,4.4687495
2022-01-31 16:00:00,10.337,4.3281245
2022-01-31 17:00:00,9.741,4.2499995
2022-01-31 18:00:00,9.479,4.3749995
2022-01-31 19:00:00,8.258,4.4218745
2022-01-31 20:00:00,8.549,4.0781245
2022-01-31 21:00:00,8.214,3.8203123
2022-01-31 22:00:00,7.496,3.6874998
2022-01-31 23:00:00,7.251,3.5624998
2022-02-01 00:00:00,7.049,3.3906248
2022-02-01 01:00:00,5.975,3.6015623
2022-02-01 02:00:00,,3.7734373
2022-02-01 03:00:00,7.327,3.9453123
2022-02-01 04:00:00,7.634,4.0781245
2022-02-01 05:00:00,8.139,4.1249995
2022-02-01 06:00:00,8.488,4.4999995
2022-02-01 07:00:00,13.608,4.9843745
2022-02-01 08:00:00,15.052,5.3124995
2022-02-01 09:00:00,13.195,5.4843745
2022-02-01 10:00:00,10.561,6.5156245
2022-02-01 11:00:00,11.467,8.499999
2022-02-01 12:00:00,16.58,8.499999
2022-02-01 13:00:00,12.109,6.9531245
2022-02-01 14:00:00,13.321,6.1718745
2022-02-01 15:00:00,14.82,6.0937495
2022-02-01 16:00:00,17.018,6.4374995
2022-02-01 17:00:00,11.708,6.4374995
2022-02-01 18:00:00,10.101,5.8281245
2022-02-01 19:00:00,9.126,5.2812495
2022-02-01 20:00:00,9.386,5.2343745
2022-02-01 21:00:00,8.995,5.4062495
2022-02-01 22:00:00,8.51,5.6562495
2022-02-01 23:00:00,8.776,5.6562495
2022-02-02 00:00:00,6.92,5.2343745
2022-02-02 01:00:00,5.686,5.2343745
2022-02-02 02:00:00,5.933,4.8124995
2022-02-02 03:00:00,5.826,4.4999995
2022-02-02 04:00:00,5.9,4.3281245
2022-02-02 05:00:00,6.48,4.4218745
2022-02-02 06:00:00,8.573,5.2343745
2022-02-02 07:00:00,14.154,6.6874995
2022-02-02 08:00:00,13.105,7.7187495
2022-02-02 09:00:00,16.522,7.3749995
2022-02-02 10:00:00,10.962,6.0937495
2022-02-02 11:00:00,12.25,5.4531245
2022-02-02 12:00:00,10.433,5.1562495
2022-02-02 13:00:00,11.071,5.1562495
2022-02-02 14:00:00,9.907,6.1718745
2022-02-02 15:00:00,14.946,8.312499
2022-02-02 16:00:00,15.967,11.312499
2022-02-02 17:00:00,22.937,13.562499
2022-02-02 18:00:00,17.822,14.749999
2022-02-02 19:00:00,19.359,15.281249
2022-02-02 20:00:00,19.779,14.593749
2022-02-02 21:00:00,16.941,13.906249
2022-02-02 22:00:00,15.763,13.374999
2022-02-02 23:00:00,17.9,13.031249
2022-02-03 00:00:00,11.604,12.187499
2022-02-03 01:00:00,8.902,13.031249
2022-02-03 02:00:00,8.187,11.999999
2022-02-03 03:00:00,9.194,10.906249
2022-02-03 04:00:00,11.185,10.312499
2022-02-03 05:00:00,18.298,10.374999
2022-02-03 06:00:00,29.552,11.656249
2022-02-03 07:00:00,28.19,13.718749
2022-02-03 08:00:00,26.367,15.437499
2022-02-03 09:00:00,21.047,15.437499
2022-02-03 10:00:00,20.636,13.718749
2022-02-03 11:00:00,22.71,12.874999
2022-02-03 12:00:00,20.689,12.687499
2022-02-03 13:00:00,22.522,11.843749
2022-02-03 14:00:00,22.766,13.218749
