time,NO2,NO2_model
2022-01-27 01:00:00,20.1,14.593749
2022-01-27 02:00:00,19.5,16.999998
2022-01-27 03:00:00,19.2,19.562498
2022-01-27 04:00:00,18.4,21.249998
2022-01-27 05:00:00,21.1,24.374998
2022-01-27 06:00:00,19.9,38.499996
2022-01-27 07:00:00,37.5,45.249996
2022-01-27 08:00:00,35.6,43.624996
2022-01-27 09:00:00,31.9,36.749996
2022-01-27 10:00:00,34.7,23.312498
2022-01-27 11:00:00,30.7,20.249998
2022-01-27 12:00:00,30.6,17.687498
2022-01-27 13:00:00,28.1,14.406249
2022-01-27 14:00:00,32.4,14.062499
2022-01-27 15:00:00,32.4,15.281249
2022-01-27 16:00:00,32.8,22.312498
2022-01-27 17:00:00,32.0,34.999996
2022-01-27 18:00:00,30.4,41.874996
2022-01-27 19:00:00,28.3,43.874996
2022-01-27 20:00:00,24.8,41.499996
2022-01-27 21:00:00,23.4,36.749996
2022-01-27 22:00:00,24.9,31.249998
2022-01-27 23:00:00,21.5,24.374998
2022-01-28 00:00:00,24.2,20.437498
2022-01-28 01:00:00,17.4,19.562498
2022-01-28 02:00:00,17.5,17.312498
2022-01-28 03:00:00,19.1,15.781249
2022-01-28 04:00:00,20.5,13.031249
2022-01-28 05:00:00,23.7,12.343749
2022-01-28 06:00:00,29.1,16.812498
2022-01-28 07:00:00,35.8,20.437498
2022-01-28 08:00:00,44.3,20.062498
2022-01-28 09:00:00,41.5,16.624998
2022-01-28 10:00:00,33.3,12.687499
2022-01-28 11:00:00,22.6,9.781249
2022-01-28 12:00:00,,7.8906245
2022-01-28 13:00:00,21.8,5.6562495
2022-01-28 14:00:00,19.8,6.1718745
2022-01-28 15:00:00,23.4,7.5468745
2022-01-28 16:00:00,23.8,10.468749
2022-01-28 17:00:00,25.0,15.093749
2022-01-28 18:00:00,24.2,18.874998
2022-01-28 19:00:00,31.2,26.749998
2022-01-28 20:00:00,27.7,31.874998
2022-01-28 21:00:00,23.8,32.999996
2022-01-28 22:00:00,20.9,34.624996
2022-01-28 23:00:00,16.4,29.874998
2022-01-29 00:00:00,13.9,22.624998
2022-01-29 01:00:00,14.8,18.187498
2022-01-29 02:00:00,24.4,19.749998
2022-01-29 03:00:00,37.0,23.687498
2022-01-29 04:00:00,32.7,26.749998
2022-01-29 05:00:00,31.0,29.499998
2022-01-29 06:00:00,30.9,32.624996
2022-01-29 07:00:00,33.8,33.999996
2022-01-29 08:00:00,28.2,33.249996
2022-01-29 09:00:00,21.0,30.562498
2022-01-29 10:00:00,23.8,28.124998
2022-01-29 11:00:00,21.4,25.062498
2022-01-29 12:00:00,19.8,22.999998
2022-01-29 13:00:00,20.1,25.062498
2022-01-29 14:00:00,23.7,33.999996
2022-01-29 15:00:00,23.4,41.874996
2022-01-29 16:00:00,28.5,43.874996
2022-01-29 17:00:00,41.8,43.624996
2022-01-29 18:00:00,52.1,43.624996
2022-01-29 19:00:00,52.7,43.874996
2022-01-29 20:00:00,44.9,42.874996
2022-01-29 21:00:00,41.6,41.249996
2022-01-29 22:00:00,48.6,40.124996
2022-01-29 23:00:00,53.4,37.749996
2022-01-30 00:00:00,50.0,31.874998
2022-01-30 01:00:00,44.0,20.749998
2022-01-30 02:00:00,32.7,14.406249
2022-01-30 03:00:00,36.5,12.874999
2022-01-30 04:00:00,37.3,11.843749
2022-01-30 05:00:00,40.3,12.343749
2022-01-30 06:00:00,37.9,19.562498
2022-01-30 07:00:00,23.0,28.124998
2022-01-30 08:00:00,30.0,29.874998
2022-01-30 09:00:00,33.3,26.062498
2022-01-30 10:00:00,29.3,20.749998
2022-01-30 11:00:00,26.8,14.749999
2022-01-30 12:00:00,18.4,9.874999
2022-01-30 13:00:00,9.4,6.2656245
2022-01-30 14:00:00,10.3,6.4374995
2022-01-30 15:00:00,10.3,7.3749995
2022-01-30 16:00:00,10.6,9.531249
2022-01-30 17:00:00,17.2,13.562499
2022-01-30 18:00:00,33.6,17.312498
2022-01-30 19:00:00,42.1,21.624998
2022-01-30 20:00:00,30.7,22.624998
2022-01-30 21:00:00,31.3,21.937498
2022-01-30 22:00:00,23.0,21.437498
2022-01-30 23:00:00,25.5,18.687498
2022-01-31 00:00:00,13.2,17.499998
2022-01-31 01:00:00,11.1,7.0312495
2022-01-31 02:00:00,11.6,8.406249
2022-01-31 03:00:00,9.5,10.562499
2022-01-31 04:00:00,11.0,15.624999
2022-01-31 05:00:00,9.7,26.749998
2022-01-31 06:00:00,36.1,48.749996
2022-01-31 07:00:00,45.4,58.374996
2022-01-31 08:00:00,43.3,61.749996
2022-01-31 09:00:00,32.2,60.374996
2022-01-31 10:00:00,31.0,54.874996
2022-01-31 11:00:00,23.7,40.124996
2022-01-31 12:00:00,18.7,18.687498
2022-01-31 13:00:00,14.4,3.7734373
2022-01-31 14:00:00,13.5,3.7343748
2022-01-31 15:00:00,16.4,3.9453123
2022-01-31 16:00:00,22.0,4.3281245
