time,NO2,NO2_model
2022-01-27 01:00:00,16.4495,27.375
2022-01-27 02:00:00,17.5048,26.6875
2022-01-27 03:00:00,18.2795,25.6875
2022-01-27 04:00:00,18.4769,23.625
2022-01-27 05:00:00,18.929,21.875
2022-01-27 06:00:00,22.6822,22.5625
2022-01-27 07:00:00,26.5943,25.6875
2022-01-27 08:00:00,23.4182,29.125
2022-01-27 09:00:00,19.5741,31.8125
2022-01-27 10:00:00,17.5393,32.5
2022-01-27 11:00:00,13.1365,31.8125
2022-01-27 12:00:00,17.1191,30.125
2022-01-27 13:00:00,16.2245,27.0625
2022-01-27 14:00:00,19.133,25.0
2022-01-27 15:00:00,23.3386,23.9375
2022-01-27 16:00:00,24.4711,23.9375
2022-01-27 17:00:00,22.2783,24.3125
2022-01-27 18:00:00,22.5884,24.3125
2022-01-27 19:00:00,20.7776,23.9375
2022-01-27 20:00:00,21.4668,22.25
2022-01-27 21:00:00,21.4158,20.6875
2022-01-27 22:00:00,19.8556,18.8125
2022-01-27 23:00:00,17.4239,17.4375
2022-01-28 00:00:00,15.8366,17.25
2022-01-28 01:00:00,16.0288,15.90625
2022-01-28 02:00:00,14.709,16.75
2022-01-28 03:00:00,13.6769,17.8125
2022-01-28 04:00:00,13.8686,17.125
2022-01-28 05:00:00,14.6264,13.6875
2022-01-28 06:00:00,17.0447,10.875
2022-01-28 07:00:00,15.036,10.6875
2022-01-28 08:00:00,13.3048,11.46875
2022-01-28 09:00:00,14.4347,11.46875
2022-01-28 10:00:00,18.893,11.46875
2022-01-28 11:00:00,20.5328,11.625
2022-01-28 12:00:00,19.3186,11.28125
2022-01-28 13:00:00,18.6615,10.9375
2022-01-28 14:00:00,13.705,11.28125
2022-01-28 15:00:00,13.0778,11.46875
2022-01-28 16:00:00,12.4692,11.28125
2022-01-28 17:00:00,11.9381,11.46875
2022-01-28 18:00:00,14.4466,11.46875
2022-01-28 19:00:00,20.2489,11.125
2022-01-28 20:00:00,12.7192,10.28125
2022-01-28 21:00:00,13.7567,9.59375
2022-01-28 22:00:00,9.41682,9.84375
2022-01-28 23:00:00,9.66543,10.78125
2022-01-29 00:00:00,8.83675,10.9375
2022-01-29 01:00:00,7.55178,9.59375
2022-01-29 02:00:00,13.9985,11.46875
2022-01-29 03:00:00,17.0579,15.59375
2022-01-29 04:00:00,21.8861,19.3125
2022-01-29 05:00:00,28.9298,21.375
2022-01-29 06:00:00,27.2238,22.9375
2022-01-29 07:00:00,31.4715,24.625
2022-01-29 08:00:00,23.8754,24.625
2022-01-29 09:00:00,18.2774,22.25
2022-01-29 10:00:00,13.6795,17.9375
2022-01-29 11:00:00,9.3821,15.25
2022-01-29 12:00:00,11.1783,14.03125
2022-01-29 13:00:00,12.0098,12.65625
2022-01-29 14:00:00,14.8925,12.5
2022-01-29 15:00:00,13.2478,12.84375
2022-01-29 16:00:00,13.141,12.65625
2022-01-29 17:00:00,12.4743,12.5
2022-01-29 18:00:00,11.2907,11.46875
2022-01-29 19:00:00,10.7609,10.28125
2022-01-29 20:00:00,9.1586,9.75
2022-01-29 21:00:00,8.76905,10.0
2022-01-29 22:00:00,7.07755,10.1875
2022-01-29 23:00:00,6.03949,10.1875
2022-01-30 00:00:00,5.46507,10.09375
2022-01-30 01:00:00,5.30072,9.75
2022-01-30 02:00:00,6.85059,9.25
2022-01-30 03:00:00,5.90319,7.1875
2022-01-30 04:00:00,5.60201,5.640625
2022-01-30 05:00:00,2.90802,5.34375
2022-01-30 06:00:00,5.77111,5.984375
2022-01-30 07:00:00,4.70844,6.671875
2022-01-30 08:00:00,5.72576,6.765625
2022-01-30 09:00:00,6.2112,6.078125
2022-01-30 10:00:00,6.86803,5.4375
2022-01-30 11:00:00,4.61029,5.296875
2022-01-30 12:00:00,6.21498,5.265625
2022-01-30 13:00:00,6.46768,5.4375
2022-01-30 14:00:00,5.05314,6.078125
2022-01-30 15:00:00,7.51116,6.765625
2022-01-30 16:00:00,8.31348,7.109375
2022-01-30 17:00:00,7.72931,7.359375
2022-01-30 18:00:00,7.93848,7.453125
2022-01-30 19:00:00,7.60713,7.359375
2022-01-30 20:00:00,6.47067,7.109375
2022-01-30 21:00:00,5.5824,6.9375
2022-01-30 22:00:00,5.48335,6.9375
2022-01-30 23:00:00,5.9651,6.765625
2022-01-31 00:00:00,5.43734,7.453125
2022-01-31 01:00:00,5.19376,7.703125
2022-01-31 02:00:00,6.58846,8.21875
2022-01-31 03:00:00,5.27332,8.625
2022-01-31 04:00:00,5.47368,9.15625
2022-01-31 05:00:00,9.16836,10.34375
2022-01-31 06:00:00,23.4497,13.1875
2022-01-31 07:00:00,40.3583,17.4375
2022-01-31 08:00:00,,19.6875
2022-01-31 09:00:00,32.3968,18.5
2022-01-31 10:00:00,32.3375,15.40625
2022-01-31 11:00:00,35.9916,14.21875
2022-01-31 12:00:00,32.8108,14.21875
2022-01-31 13:00:00,24.2593,15.75
2022-01-31 14:00:00,23.2063,19.0
2022-01-31 15:00:00,24.3762,21.875
2022-01-31 16:00:00,28.0589,26.375
2022-01-31 17:00:00,31.9743,33.125
2022-01-31 18:00:00,57.4332,39.0
2022-01-31 19:00:00,60.4355,43.5
2022-01-31 20:00:00,62.9627,48.625
2022-01-31 21:00:00,63.3138,56.125
2022-01-31 22:00:00,59.9922,67.75
2022-01-31 23:00:00,55.0176,70.5
2022-02-01 00:00:00,54.7977,61.0
2022-02-01 01:00:00,51.6041,37.25
2022-02-01 02:00:00,40.7253,26.6875
2022-02-01 03:00:00,29.413,22.9375
2022-02-01 04:00:00,32.5513,21.875
2022-02-01 05:00:00,31.4571,23.25
2022-02-01 06:00:00,21.9191,28.75
2022-02-01 07:00:00,24.6727,37.25
2022-02-01 08:00:00,28.2358,43.5
2022-02-01 09:00:00,26.9059,44.5
2022-02-01 10:00:00,24.8638,33.875
2022-02-01 11:00:00,18.7532,30.8125
2022-02-01 12:00:00,20.2606,28.4375
2022-02-01 13:00:00,21.4526,26.6875
2022-02-01 14:00:00,22.3153,25.6875
2022-02-01 15:00:00,27.1347,25.3125
2022-02-01 16:00:00,26.5676,25.0
2022-02-01 17:00:00,21.7087,24.3125
2022-02-01 18:00:00,19.8771,25.6875
2022-02-01 19:00:00,14.5881,26.375
2022-02-01 20:00:00,14.1348,21.0625
2022-02-01 21:00:00,10.2816,14.375
2022-02-01 22:00:00,12.388,10.59375
2022-02-01 23:00:00,8.25459,9.25
2022-02-02 00:00:00,7.17216,8.90625
2022-02-02 01:00:00,7.7693,10.4375
2022-02-02 02:00:00,10.3813,11.8125
2022-02-02 03:00:00,12.4326,14.21875
2022-02-02 04:00:00,12.5794,17.4375
2022-02-02 05:00:00,18.0294,17.125
2022-02-02 06:00:00,20.5626,15.75
2022-02-02 07:00:00,24.4221,17.25
2022-02-02 08:00:00,26.4389,17.9375
2022-02-02 09:00:00,26.2971,16.5625
2022-02-02 10:00:00,32.6468,14.375
2022-02-02 11:00:00,18.9619,13.0
2022-02-02 12:00:00,15.1527,11.625
2022-02-02 13:00:00,14.5547,11.125
2022-02-02 14:00:00,12.724,11.8125
2022-02-02 15:00:00,11.8461,12.15625
2022-02-02 16:00:00,12.9807,11.8125
2022-02-02 17:00:00,16.6763,12.84375
2022-02-02 18:00:00,12.6205,13.53125
2022-02-02 19:00:00,20.0505,12.84375
2022-02-02 20:00:00,17.9874,11.8125
2022-02-02 21:00:00,10.9169,11.125
2022-02-02 22:00:00,11.7395,11.125
2022-02-02 23:00:00,9.11531,10.9375
2022-02-03 00:00:00,8.60411,10.875
2022-02-03 01:00:00,7.11521,11.46875
2022-02-03 02:00:00,5.60782,11.28125
2022-02-03 03:00:00,5.51236,10.875
2022-02-03 04:00:00,11.7872,10.6875
2022-02-03 05:00:00,7.43672,12.5
2022-02-03 06:00:00,9.10542,17.9375
2022-02-03 07:00:00,14.4403,28.0625
2022-02-03 08:00:00,22.7484,36.25
2022-02-03 09:00:00,25.124,38.0
2022-02-03 10:00:00,26.6453,34.875
2022-02-03 11:00:00,22.8525,29.4375
2022-02-03 12:00:00,21.7157,26.6875
2022-02-03 13:00:00,18.7617,24.3125
2022-02-03 14:00:00,18.9379,26.0
2022-02-03 15:00:00,17.6156,28.75
2022-02-03 16:00:00,38.3765,28.75
2022-02-03 17:00:00,32.6039,25.3125
2022-02-03 18:00:00,29.6823,22.25
2022-02-03 19:00:00,23.0081,19.875
2022-02-03 20:00:00,16.8037,17.8125
2022-02-03 21:00:00,12.6745,16.25
2022-02-03 22:00:00,11.3623,15.0625
2022-02-03 23:00:00,16.1122,14.5625
2022-02-04 00:00:00,24.799,13.6875
2022-02-04 01:00:00,22.3255,10.0
2022-02-04 02:00:00,11.1032,9.84375
2022-02-04 03:00:00,7.65108,10.34375
2022-02-04 04:00:00,6.99733,11.625
2022-02-04 05:00:00,7.33909,13.1875
2022-02-04 06:00:00,18.0614,16.25
2022-02-04 07:00:00,17.7778,20.5625
2022-02-04 08:00:00,16.5978,23.625
2022-02-04 09:00:00,41.0848,24.3125
2022-02-04 10:00:00,43.3616,22.9375
2022-02-04 11:00:00,37.9319,22.25
2022-02-04 12:00:00,37.9725,22.25
2022-02-04 13:00:00,30.4453,23.25
2022-02-04 14:00:00,39.1782,24.625
2022-02-04 15:00:00,33.7844,25.3125
2022-02-04 16:00:00,32.9152,26.0
2022-02-04 17:00:00,28.7368,25.6875
2022-02-04 18:00:00,27.3461,24.3125
2022-02-04 19:00:00,30.6572,22.25
2022-02-04 20:00:00,23.0914,20.5625
2022-02-04 21:00:00,23.0199,19.1875
2022-02-04 22:00:00,17.334,17.25
2022-02-04 23:00:00,21.7757,16.0625
2022-02-05 00:00:00,22.4323,14.5625
2022-02-05 01:00:00,13.8954,13.0
2022-02-05 02:00:00,8.91368,10.6875
2022-02-05 03:00:00,7.64749,8.625
2022-02-05 04:00:00,8.25722,8.21875
2022-02-05 05:00:00,12.1767,10.28125
2022-02-05 06:00:00,7.02284,12.5
2022-02-05 07:00:00,,14.375
2022-02-05 08:00:00,8.04088,15.90625
2022-02-05 09:00:00,8.12413,15.75
2022-02-05 10:00:00,7.20829,14.21875
2022-02-05 11:00:00,6.98024,13.1875
2022-02-05 12:00:00,7.45264,13.0
2022-02-05 13:00:00,9.88778,13.34375
2022-02-05 14:00:00,10.5568,15.0625
2022-02-05 15:00:00,10.3732,17.4375
2022-02-05 16:00:00,13.9189,20.875
2022-02-05 17:00:00,11.9525,25.0
2022-02-05 18:00:00,16.1885,26.6875
2022-02-05 19:00:00,25.1271,27.375
2022-02-05 20:00:00,26.4993,27.75
2022-02-05 21:00:00,25.1569,27.375
2022-02-05 22:00:00,19.0789,24.625
2022-02-05 23:00:00,14.2621,19.875
2022-02-06 00:00:00,12.412,15.59375
2022-02-06 01:00:00,11.1411,12.15625
2022-02-06 02:00:00,9.35267,10.1875
2022-02-06 03:00:00,8.29308,8.96875
2022-02-06 04:00:00,5.03803,8.5625
2022-02-06 05:00:00,4.44457,8.625
2022-02-06 06:00:00,4.60025,8.96875
2022-02-06 07:00:00,4.70979,9.3125
2022-02-06 08:00:00,5.36102,9.59375
2022-02-06 09:00:00,4.75039,8.90625
2022-02-06 10:00:00,4.89749,7.875
2022-02-06 11:00:00,5.84762,7.703125
2022-02-06 12:00:00,5.01659,7.53125
2022-02-06 13:00:00,5.70151,7.53125
2022-02-06 14:00:00,5.83435,7.796875
2022-02-06 15:00:00,7.88899,7.953125
2022-02-06 16:00:00,11.0813,8.03125
2022-02-06 17:00:00,9.98824,8.03125
2022-02-06 18:00:00,9.30169,7.953125
2022-02-06 19:00:00,10.2449,7.875
2022-02-06 20:00:00,8.50832,7.28125
2022-02-06 21:00:00,6.90572,6.25
2022-02-06 22:00:00,7.05172,5.46875
2022-02-06 23:00:00,6.87,5.296875
2022-02-07 00:00:00,4.75753,5.734375
2022-02-07 01:00:00,5.03544,6.328125
2022-02-07 02:00:00,6.59143,7.453125
2022-02-07 03:00:00,5.72643,8.96875
2022-02-07 04:00:00,7.63614,11.96875
2022-02-07 05:00:00,14.7223,15.75
2022-02-07 06:00:00,21.0127,19.1875
2022-02-07 07:00:00,10.4499,21.875
2022-02-07 08:00:00,16.7296,21.75
2022-02-07 09:00:00,11.9529,19.6875
2022-02-07 10:00:00,9.46896,16.0625
2022-02-07 11:00:00,12.2863,13.1875
2022-02-07 12:00:00,12.3069,10.53125
2022-02-07 13:00:00,8.7564,9.59375
2022-02-07 14:00:00,12.7148,11.28125
2022-02-07 15:00:00,7.97886,14.375
2022-02-07 16:00:00,10.6599,16.0625
2022-02-07 17:00:00,19.7902,16.25
2022-02-07 18:00:00,15.3312,15.59375
2022-02-07 19:00:00,11.801,14.90625
2022-02-07 20:00:00,12.468,14.03125
2022-02-07 21:00:00,10.06,13.1875
2022-02-07 22:00:00,10.7025,12.5
2022-02-07 23:00:00,8.50491,10.59375
2022-02-08 00:00:00,9.0578,8.90625
2022-02-08 01:00:00,6.55795,8.5625
2022-02-08 02:00:00,6.08717,8.46875
2022-02-08 03:00:00,9.17377,8.8125
2022-02-08 04:00:00,10.3352,9.5
2022-02-08 05:00:00,12.0827,10.9375
2022-02-08 06:00:00,11.6627,13.53125
2022-02-08 07:00:00,15.5885,17.125
2022-02-08 08:00:00,20.7815,20.875
2022-02-08 09:00:00,20.8514,23.9375
2022-02-08 10:00:00,20.4567,26.375
2022-02-08 11:00:00,19.0986,25.0
2022-02-08 12:00:00,15.5071,21.875
2022-02-08 13:00:00,17.3392,20.375
2022-02-08 14:00:00,17.1473,23.25
2022-02-08 15:00:00,22.2969,26.0
2022-02-08 16:00:00,25.4316,26.6875
2022-02-08 17:00:00,23.8385,29.125
2022-02-08 18:00:00,21.8651,31.5
2022-02-08 19:00:00,19.3221,31.1875
2022-02-08 20:00:00,18.5634,27.375
2022-02-08 21:00:00,24.0605,23.25
2022-02-08 22:00:00,23.8402,20.875
2022-02-08 23:00:00,20.2525,20.0
2022-02-09 00:00:00,19.6105,19.1875
2022-02-09 01:00:00,11.0867,19.1875
2022-02-09 02:00:00,12.1129,19.1875
2022-02-09 03:00:00,19.1383,19.6875
2022-02-09 04:00:00,19.6288,20.1875
2022-02-09 05:00:00,20.0487,20.375
2022-02-09 06:00:00,29.5595,21.75
2022-02-09 07:00:00,30.3985,25.3125
2022-02-09 08:00:00,31.308,29.4375
2022-02-09 09:00:00,29.9081,32.125
2022-02-09 10:00:00,28.7419,32.5
2022-02-09 11:00:00,30.5022,32.5
2022-02-09 12:00:00,34.2739,33.5
2022-02-09 13:00:00,33.5057,33.875
2022-02-09 14:00:00,31.3287,33.5
2022-02-09 15:00:00,24.9404,31.1875
2022-02-09 16:00:00,16.539,28.0625
2022-02-09 17:00:00,16.549,27.375
2022-02-09 18:00:00,17.1117,28.4375
2022-02-09 19:00:00,19.7623,28.4375
2022-02-09 20:00:00,19.5401,26.0
2022-02-09 21:00:00,19.0819,23.25
2022-02-09 22:00:00,18.1174,21.75
2022-02-09 23:00:00,16.4961,20.875
2022-02-10 00:00:00,15.9638,19.875
2022-02-10 01:00:00,15.6642,20.0
2022-02-10 02:00:00,14.8259,19.1875
2022-02-10 03:00:00,12.8517,18.5
2022-02-10 04:00:00,16.0001,19.0
2022-02-10 05:00:00,24.6336,19.3125
2022-02-10 06:00:00,,21.0625
2022-02-10 07:00:00,36.5389,22.9375
2022-02-10 08:00:00,29.5827,23.9375
2022-02-10 09:00:00,28.8059,22.9375
2022-02-10 10:00:00,31.6943,17.125
2022-02-10 11:00:00,23.3731,13.1875
2022-02-10 12:00:00,17.5789,11.28125
2022-02-10 13:00:00,14.5815,10.09375
2022-02-10 14:00:00,15.2263,11.125
2022-02-10 15:00:00,15.2561,12.5
2022-02-10 16:00:00,26.1536,14.21875
2022-02-10 17:00:00,25.5661,16.5625
2022-02-10 18:00:00,30.3268,19.1875
2022-02-10 19:00:00,45.0312,21.375
2022-02-10 20:00:00,35.4842,24.625
2022-02-10 21:00:00,25.326,28.75
2022-02-10 22:00:00,23.2989,30.5
2022-02-10 23:00:00,16.2579,27.0625
2022-02-11 00:00:00,11.3634,23.25
2022-02-11 01:00:00,14.1028,24.625
2022-02-11 02:00:00,15.6953,22.5625
2022-02-11 03:00:00,18.8643,21.5625
2022-02-11 04:00:00,21.7972,21.375
