time,NO2,NO2_model
2022-01-27 01:00:00,7.51682,7.9687495
2022-01-27 02:00:00,8.73253,9.874999
2022-01-27 03:00:00,9.34803,11.499999
2022-01-27 04:00:00,10.0885,11.999999
2022-01-27 05:00:00,11.2744,12.187499
2022-01-27 06:00:00,12.2995,13.218749
2022-01-27 07:00:00,16.4528,14.249999
2022-01-27 08:00:00,16.5707,15.093749
2022-01-27 09:00:00,15.9551,16.812498
2022-01-27 10:00:00,14.2391,18.374998
2022-01-27 11:00:00,13.8477,19.374998
2022-01-27 12:00:00,16.3232,20.062498
2022-01-27 13:00:00,15.4203,19.562498
2022-01-27 14:00:00,18.2631,18.687498
2022-01-27 15:00:00,22.0206,19.937498
2022-01-27 16:00:00,23.3253,21.249998
2022-01-27 17:00:00,22.4426,21.437498
2022-01-27 18:00:00,21.1648,20.249998
2022-01-27 19:00:00,18.2171,17.999998
2022-01-27 20:00:00,17.1278,15.624999
2022-01-27 21:00:00,15.9307,14.062499
2022-01-27 22:00:00,13.7871,12.874999
2022-01-27 23:00:00,12.7228,12.687499
2022-01-28 00:00:00,10.9176,13.718749
2022-01-28 01:00:00,8.97578,14.249999
2022-01-28 02:00:00,7.44034,12.687499
2022-01-28 03:00:00,6.28776,7.9687495
2022-01-28 04:00:00,4.87029,3.8593748
2022-01-28 05:00:00,4.52188,2.7031248
2022-01-28 06:00:00,4.83046,2.9609373
2022-01-28 07:00:00,6.3011,3.3906248
2022-01-28 08:00:00,7.45893,3.5156248
2022-01-28 09:00:00,7.02713,3.3906248
2022-01-28 10:00:00,6.13486,3.2187498
2022-01-28 11:00:00,6.1269,3.4296873
2022-01-28 12:00:00,7.16575,3.9062498
2022-01-28 13:00:00,7.18222,4.3281245
2022-01-28 14:00:00,8.29542,4.7187495
2022-01-28 15:00:00,8.02209,4.8437495
2022-01-28 16:00:00,8.24308,4.6406245
2022-01-28 17:00:00,8.12175,4.5937495
2022-01-28 18:00:00,7.54443,4.5937495
2022-01-28 19:00:00,4.96428,4.5937495
2022-01-28 20:00:00,4.71609,4.5937495
2022-01-28 21:00:00,4.33334,4.8124995
2022-01-28 22:00:00,4.35936,5.0156245
2022-01-28 23:00:00,3.99874,4.8124995
2022-01-29 00:00:00,4.03113,4.3281245
2022-01-29 01:00:00,4.6759,3.8203123
2022-01-29 02:00:00,4.4863,4.2031245
2022-01-29 03:00:00,5.09176,5.0624995
2022-01-29 04:00:00,6.39564,5.6562495
2022-01-29 05:00:00,9.36083,7.7187495
2022-01-29 06:00:00,12.6597,9.874999
2022-01-29 07:00:00,13.6225,10.374999
2022-01-29 08:00:00,15.5738,10.124999
2022-01-29 09:00:00,13.0154,9.624999
