time,NO2,NO2_model
2022-01-27 01:00:00,10.348,15.624999
2022-01-27 02:00:00,9.019935,14.937499
2022-01-27 03:00:00,7.590975,14.593749
2022-01-27 04:00:00,8.392775,11.843749
2022-01-27 05:00:00,11.26225,8.656249
2022-01-27 06:00:00,16.37365,7.1249995
2022-01-27 07:00:00,23.9982,6.4374995
2022-01-27 08:00:00,22.65345,5.9218745
2022-01-27 09:00:00,14.18318,5.8281245
2022-01-27 10:00:00,6.87037,6.3437495
2022-01-27 11:00:00,7.66214,7.2031245
2022-01-27 12:00:00,7.853675,8.406249
2022-01-27 13:00:00,8.811515,10.812499
2022-01-27 14:00:00,10.49635,14.249999
2022-01-27 15:00:00,11.12075,17.312498
2022-01-27 16:00:00,13.4599,16.499998
2022-01-27 17:00:00,11.89055,12.874999
2022-01-27 18:00:00,5.931705,9.531249
2022-01-27 19:00:00,4.439565,6.5156245
2022-01-27 20:00:00,3.780115,4.2968745
2022-01-27 21:00:00,3.491985,3.1718748
2022-01-27 22:00:00,4.14919,2.7265623
2022-01-27 23:00:00,2.184045,2.4453123
2022-01-28 00:00:00,2.02622,2.2343748
2022-01-28 01:00:00,1.916005,1.4570311
2022-01-28 02:00:00,2.014905,1.2890624
2022-01-28 03:00:00,2.62335,1.2109374
2022-01-28 04:00:00,2.186125,1.2031249
2022-01-28 05:00:00,2.83583,1.2773436
2022-01-28 06:00:00,4.43976,1.4804686
2022-01-28 07:00:00,4.367525,1.8437499
2022-01-28 08:00:00,5.667685,2.2499998
2022-01-28 09:00:00,5.22076,2.6406248
2022-01-28 10:00:00,6.99845,2.7421873
2022-01-28 11:00:00,6.624935,2.7421873
2022-01-28 12:00:00,7.240455,2.6406248
2022-01-28 13:00:00,7.34634,2.6796873
2022-01-28 14:00:00,8.90531,3.2578123
2022-01-28 15:00:00,8.905575,4.0781245
2022-01-28 16:00:00,9.52355,4.2968745
2022-01-28 17:00:00,10.21379,3.6484373
2022-01-28 18:00:00,9.43182,2.9140623
2022-01-28 19:00:00,9.28344,3.1718748
2022-01-28 20:00:00,9.653015,4.0781245
2022-01-28 21:00:00,10.3692,4.4687495
2022-01-28 22:00:00,5.94598,4.2968745
2022-01-28 23:00:00,10.75012,7.0312495
2022-01-29 00:00:00,10.113685,10.218749
2022-01-29 01:00:00,8.55045,10.906249
2022-01-29 02:00:00,7.46473,11.499999
2022-01-29 03:00:00,7.107015,13.562499
2022-01-29 04:00:00,6.23623,11.843749
2022-01-29 05:00:00,6.203605,8.406249
2022-01-29 06:00:00,5.54226,6.0937495
2022-01-29 07:00:00,6.552855,5.1093745
2022-01-29 08:00:00,4.500165,4.9374995
2022-01-29 09:00:00,3.98314,5.8281245
2022-01-29 10:00:00,3.958785,7.0312495
2022-01-29 11:00:00,3.720395,7.5468745
2022-01-29 12:00:00,3.630585,7.8124995
2022-01-29 13:00:00,3.542035,8.499999
2022-01-29 14:00:00,4.024495,9.437499
2022-01-29 15:00:00,5.063865,10.218749
2022-01-29 16:00:00,5.65558,10.218749
2022-01-29 17:00:00,5.970485,8.593749
2022-01-29 18:00:00,5.270145,6.2656245
2022-01-29 19:00:00,3.57593,4.6406245
2022-01-29 20:00:00,1.457755,3.5156248
2022-01-29 21:00:00,1.07331,2.4921873
