time,NO2,NO2_model
2022-01-27 01:00:00,10.6828,7.1875
2022-01-27 02:00:00,10.2584,6.5
2022-01-27 03:00:00,9.18769,6.9375
2022-01-27 04:00:00,9.15795,8.46875
2022-01-27 05:00:00,11.3498,10.9375
2022-01-27 06:00:00,12.6861,12.5
2022-01-27 07:00:00,11.7158,13.1875
2022-01-27 08:00:00,9.60727,12.84375
2022-01-27 09:00:00,8.63746,11.46875
2022-01-27 10:00:00,8.99277,9.9375
2022-01-27 11:00:00,9.73208,8.8125
2022-01-27 12:00:00,9.67206,8.28125
2022-01-27 13:00:00,9.66197,7.796875
2022-01-27 14:00:00,9.8707,7.796875
2022-01-27 15:00:00,9.64338,8.46875
2022-01-27 16:00:00,9.40757,8.28125
2022-01-27 17:00:00,8.99277,5.8125
2022-01-27 18:00:00,8.79626,3.765625
2022-01-27 19:00:00,4.78159,2.953125
2022-01-27 20:00:00,3.73371,2.5703125
2022-01-27 21:00:00,2.96254,2.3984375
2022-01-27 22:00:00,2.36716,2.1171875
2022-01-27 23:00:00,2.89774,1.6484375
2022-01-28 00:00:00,4.48364,1.4335938
2022-01-28 01:00:00,2.81064,1.21875
2022-01-28 02:00:00,1.52535,1.3242188
2022-01-28 03:00:00,1.97414,1.453125
2022-01-28 04:00:00,7.16469,1.625
2022-01-28 05:00:00,8.07873,1.90625
2022-01-28 06:00:00,13.2518,2.734375
2022-01-28 07:00:00,16.6185,3.6796875
2022-01-28 08:00:00,21.7883,4.234375
2022-01-28 09:00:00,23.8798,4.75
2022-01-28 10:00:00,19.1673,5.21875
2022-01-28 11:00:00,11.8624,5.46875
2022-01-28 12:00:00,9.51273,5.46875
2022-01-28 13:00:00,10.6567,5.734375
2022-01-28 14:00:00,9.8707,6.671875
2022-01-28 15:00:00,11.2484,7.625
2022-01-28 16:00:00,25.1901,8.03125
2022-01-28 17:00:00,25.5592,7.875
2022-01-28 18:00:00,34.646,7.625
2022-01-28 19:00:00,26.5216,8.125
2022-01-28 20:00:00,13.8179,8.125
2022-01-28 21:00:00,13.1546,7.359375
2022-01-28 22:00:00,7.85195,6.671875
2022-01-28 23:00:00,8.61675,5.5625
2022-01-29 00:00:00,4.53038,4.359375
2022-01-29 01:00:00,3.01618,4.875
2022-01-29 02:00:00,3.95678,4.75
2022-01-29 03:00:00,4.46983,3.8515625
2022-01-29 04:00:00,5.66005,3.765625
2022-01-29 05:00:00,6.84071,5.34375
2022-01-29 06:00:00,7.34143,7.625
