time,NO2,NO2_model
2022-01-27 01:00:00,22.5,28.0625
2022-01-27 02:00:00,28.8,26.0
2022-01-27 03:00:00,27.6,26.375
2022-01-27 04:00:00,27.4,28.0625
2022-01-27 05:00:00,26.2,29.8125
2022-01-27 06:00:00,29.0,38.0
2022-01-27 07:00:00,39.1,42.375
2022-01-27 08:00:00,43.2,41.375
2022-01-27 09:00:00,42.0,40.75
2022-01-27 10:00:00,38.2,36.625
2022-01-27 11:00:00,33.7,32.5
2022-01-27 12:00:00,32.4,30.5
2022-01-27 13:00:00,30.2,30.125
2022-01-27 14:00:00,33.0,28.4375
2022-01-27 15:00:00,33.6,27.75
2022-01-27 16:00:00,34.2,31.5
2022-01-27 17:00:00,41.5,40.0
2022-01-27 18:00:00,45.3,48.625
2022-01-27 19:00:00,42.6,53.375
2022-01-27 20:00:00,44.0,56.125
2022-01-27 21:00:00,43.4,58.25
2022-01-27 22:00:00,40.6,60.25
2022-01-27 23:00:00,37.8,61.0
2022-01-28 00:00:00,37.4,55.5
2022-01-28 01:00:00,35.9,40.75
2022-01-28 02:00:00,35.3,39.75
2022-01-28 03:00:00,34.4,35.875
2022-01-28 04:00:00,31.4,33.875
2022-01-28 05:00:00,32.5,33.5
2022-01-28 06:00:00,28.7,36.625
2022-01-28 07:00:00,30.6,40.75
2022-01-28 08:00:00,33.6,45.875
2022-01-28 09:00:00,40.8,54.75
2022-01-28 10:00:00,43.8,64.25
2022-01-28 11:00:00,44.2,71.25
2022-01-28 12:00:00,46.7,76.75
2022-01-28 13:00:00,35.9,78.0
2022-01-28 14:00:00,32.9,73.25
2022-01-28 15:00:00,32.7,63.0
2022-01-28 16:00:00,38.0,56.875
2022-01-28 17:00:00,37.0,54.125
2022-01-28 18:00:00,39.6,49.25
2022-01-28 19:00:00,36.3,46.5
2022-01-28 20:00:00,37.7,47.25
2022-01-28 21:00:00,37.7,47.875
2022-01-28 22:00:00,34.5,43.75
2022-01-28 23:00:00,30.2,37.625
2022-01-29 00:00:00,26.1,31.8125
2022-01-29 01:00:00,21.5,23.25
2022-01-29 02:00:00,16.8,20.1875
2022-01-29 03:00:00,14.5,18.125
2022-01-29 04:00:00,14.0,16.9375
2022-01-29 05:00:00,16.4,17.25
2022-01-29 06:00:00,19.1,23.25
2022-01-29 07:00:00,25.2,29.4375
2022-01-29 08:00:00,27.5,33.125
2022-01-29 09:00:00,30.9,32.875
2022-01-29 10:00:00,34.6,26.6875
2022-01-29 11:00:00,27.0,22.9375
2022-01-29 12:00:00,25.0,20.6875
2022-01-29 13:00:00,26.3,18.625
2022-01-29 14:00:00,35.5,18.3125
2022-01-29 15:00:00,37.8,18.8125
2022-01-29 16:00:00,33.9,20.5625
2022-01-29 17:00:00,33.9,24.3125
2022-01-29 18:00:00,26.1,29.125
2022-01-29 19:00:00,19.3,32.875
2022-01-29 20:00:00,15.6,32.125
2022-01-29 21:00:00,20.7,29.8125
2022-01-29 22:00:00,24.6,28.0625
2022-01-29 23:00:00,21.1,23.9375
2022-01-30 00:00:00,18.0,19.1875
2022-01-30 01:00:00,20.0,19.5
2022-01-30 02:00:00,22.2,19.3125
2022-01-30 03:00:00,15.6,16.9375
2022-01-30 04:00:00,16.6,14.03125
2022-01-30 05:00:00,14.6,15.90625
2022-01-30 06:00:00,16.4,24.625
2022-01-30 07:00:00,18.5,33.875
2022-01-30 08:00:00,31.6,41.375
2022-01-30 09:00:00,42.1,40.375
2022-01-30 10:00:00,24.7,34.25
2022-01-30 11:00:00,13.8,31.5
2022-01-30 12:00:00,11.2,33.5
2022-01-30 13:00:00,13.5,32.875
2022-01-30 14:00:00,19.7,34.5
2022-01-30 15:00:00,21.0,39.375
2022-01-30 16:00:00,29.7,65.75
2022-01-30 17:00:00,46.7,76.0
2022-01-30 18:00:00,68.0,84.25
2022-01-30 19:00:00,52.7,98.5
2022-01-30 20:00:00,65.6,105.5
2022-01-30 21:00:00,75.1,95.75
2022-01-30 22:00:00,69.9,73.25
2022-01-30 23:00:00,51.0,67.0
2022-01-31 00:00:00,19.1,40.0
2022-01-31 01:00:00,12.5,18.8125
2022-01-31 02:00:00,13.4,15.25
2022-01-31 03:00:00,15.0,12.84375
2022-01-31 04:00:00,13.0,11.96875
2022-01-31 05:00:00,11.1,14.71875
2022-01-31 06:00:00,19.1,22.5625
2022-01-31 07:00:00,28.6,28.0625
2022-01-31 08:00:00,28.3,28.0625
2022-01-31 09:00:00,21.0,24.625
2022-01-31 10:00:00,20.9,19.3125
2022-01-31 11:00:00,18.0,13.53125
2022-01-31 12:00:00,13.8,9.0625
2022-01-31 13:00:00,15.6,7.875
2022-01-31 14:00:00,12.4,8.5625
2022-01-31 15:00:00,16.3,9.5
2022-01-31 16:00:00,23.9,12.5
2022-01-31 17:00:00,30.8,17.8125
2022-01-31 18:00:00,31.7,24.3125
2022-01-31 19:00:00,28.0,31.1875
2022-01-31 20:00:00,32.0,37.25
2022-01-31 21:00:00,35.3,41.375
2022-01-31 22:00:00,38.7,45.875
2022-01-31 23:00:00,49.3,46.5
2022-02-01 00:00:00,64.1,40.75
2022-02-01 01:00:00,62.0,65.0
2022-02-01 02:00:00,55.2,65.0
2022-02-01 03:00:00,50.9,65.0
2022-02-01 04:00:00,47.6,63.0
2022-02-01 05:00:00,53.4,59.625
2022-02-01 06:00:00,60.6,60.25
2022-02-01 07:00:00,64.7,58.875
2022-02-01 08:00:00,64.9,54.75
2022-02-01 09:00:00,55.4,51.375
2022-02-01 10:00:00,47.2,36.25
2022-02-01 11:00:00,47.4,31.1875
2022-02-01 12:00:00,47.9,30.125
2022-02-01 13:00:00,42.5,28.0625
2022-02-01 14:00:00,31.8,28.4375
2022-02-01 15:00:00,27.3,28.75
2022-02-01 16:00:00,25.4,29.125
2022-02-01 17:00:00,32.5,31.1875
2022-02-01 18:00:00,30.4,35.25
2022-02-01 19:00:00,24.2,38.375
2022-02-01 20:00:00,21.3,38.625
2022-02-01 21:00:00,19.1,37.25
2022-02-01 22:00:00,14.8,33.125
2022-02-01 23:00:00,14.1,22.5625
2022-02-02 00:00:00,12.9,16.0625
2022-02-02 01:00:00,12.0,18.8125
2022-02-02 02:00:00,9.7,19.0
2022-02-02 03:00:00,10.8,19.875
2022-02-02 04:00:00,10.9,20.375
2022-02-02 05:00:00,12.2,22.25
2022-02-02 06:00:00,25.2,32.125
2022-02-02 07:00:00,30.4,43.5
2022-02-02 08:00:00,35.4,48.625
2022-02-02 09:00:00,44.9,47.25
2022-02-02 10:00:00,33.8,42.125
2022-02-02 11:00:00,25.9,34.25
2022-02-02 12:00:00,26.3,28.0625
2022-02-02 13:00:00,26.1,24.3125
2022-02-02 14:00:00,24.9,26.6875
2022-02-02 15:00:00,24.5,31.1875
2022-02-02 16:00:00,26.0,43.75
2022-02-02 17:00:00,32.2,61.625
2022-02-02 18:00:00,31.0,67.0
2022-02-02 19:00:00,40.2,70.5
2022-02-02 20:00:00,40.2,64.25
2022-02-02 21:00:00,31.5,56.125
2022-02-02 22:00:00,25.3,49.25
2022-02-02 23:00:00,29.9,44.5
2022-02-03 00:00:00,22.2,42.125
2022-02-03 01:00:00,19.5,30.8125
2022-02-03 02:00:00,11.7,24.625
2022-02-03 03:00:00,6.8,24.3125
2022-02-03 04:00:00,9.1,26.375
2022-02-03 05:00:00,13.7,28.0625
2022-02-03 06:00:00,23.7,31.1875
2022-02-03 07:00:00,24.8,30.8125
2022-02-03 08:00:00,35.8,31.8125
2022-02-03 09:00:00,27.1,33.875
2022-02-03 10:00:00,23.5,36.25
2022-02-03 11:00:00,20.3,32.125
2022-02-03 12:00:00,23.7,30.5
2022-02-03 13:00:00,25.7,25.0
2022-02-03 14:00:00,25.3,23.25
2022-02-03 15:00:00,32.6,24.625
2022-02-03 16:00:00,31.3,32.125
2022-02-03 17:00:00,45.6,43.5
2022-02-03 18:00:00,55.0,47.875
2022-02-03 19:00:00,48.2,47.25
2022-02-03 20:00:00,35.3,44.5
2022-02-03 21:00:00,30.0,39.0
2022-02-03 22:00:00,26.4,30.8125
2022-02-03 23:00:00,19.9,21.375
2022-02-04 00:00:00,15.9,15.40625
2022-02-04 01:00:00,13.7,16.5625
2022-02-04 02:00:00,9.8,15.0625
2022-02-04 03:00:00,9.4,14.21875
2022-02-04 04:00:00,12.1,14.03125
2022-02-04 05:00:00,15.2,14.71875
2022-02-04 06:00:00,22.2,21.375
2022-02-04 07:00:00,30.3,28.4375
2022-02-04 08:00:00,41.6,30.8125
2022-02-04 09:00:00,39.6,27.75
2022-02-04 10:00:00,37.5,20.5625
2022-02-04 11:00:00,35.1,16.0625
2022-02-04 12:00:00,28.9,13.6875
2022-02-04 13:00:00,22.6,14.21875
2022-02-04 14:00:00,18.7,18.625
2022-02-04 15:00:00,21.4,20.375
2022-02-04 16:00:00,23.6,26.375
2022-02-04 17:00:00,28.4,40.0
2022-02-04 18:00:00,34.7,54.75
2022-02-04 19:00:00,40.6,72.5
2022-02-04 20:00:00,47.3,89.0
2022-02-04 21:00:00,71.9,87.0
2022-02-04 22:00:00,76.4,77.25
2022-02-04 23:00:00,75.5,62.375
2022-02-05 00:00:00,68.1,38.375
2022-02-05 01:00:00,58.8,21.375
2022-02-05 02:00:00,59.1,20.6875
2022-02-05 03:00:00,46.5,22.25
2022-02-05 04:00:00,42.6,25.0
2022-02-05 05:00:00,47.5,30.8125
2022-02-05 06:00:00,43.7,50.0
2022-02-05 07:00:00,50.7,72.5
2022-02-05 08:00:00,52.8,74.5
2022-02-05 09:00:00,50.7,62.375
2022-02-05 10:00:00,45.8,47.25
2022-02-05 11:00:00,41.0,40.0
2022-02-05 12:00:00,26.7,35.875
2022-02-05 13:00:00,17.6,19.6875
2022-02-05 14:00:00,15.7,16.25
2022-02-05 15:00:00,15.4,18.5
2022-02-05 16:00:00,14.9,28.4375
2022-02-05 17:00:00,23.9,41.75
2022-02-05 18:00:00,33.6,42.125
2022-02-05 19:00:00,39.5,37.625
2022-02-05 20:00:00,36.4,33.125
2022-02-05 21:00:00,27.0,26.0
2022-02-05 22:00:00,18.5,16.25
2022-02-05 23:00:00,16.4,10.28125
2022-02-06 00:00:00,14.7,7.53125
2022-02-06 01:00:00,11.9,6.671875
2022-02-06 02:00:00,10.1,6.5
2022-02-06 03:00:00,9.8,6.59375
2022-02-06 04:00:00,8.8,6.5
2022-02-06 05:00:00,8.2,6.671875
2022-02-06 06:00:00,8.1,8.96875
2022-02-06 07:00:00,8.4,10.28125
2022-02-06 08:00:00,9.3,10.59375
2022-02-06 09:00:00,10.5,10.1875
2022-02-06 10:00:00,11.3,8.90625
2022-02-06 11:00:00,12.3,8.46875
2022-02-06 12:00:00,14.4,8.28125
2022-02-06 13:00:00,13.1,8.21875
2022-02-06 14:00:00,12.7,7.953125
2022-02-06 15:00:00,15.6,7.703125
2022-02-06 16:00:00,12.8,8.71875
2022-02-06 17:00:00,15.1,11.28125
2022-02-06 18:00:00,14.5,14.375
2022-02-06 19:00:00,21.7,17.125
2022-02-06 20:00:00,17.6,16.5625
2022-02-06 21:00:00,12.3,15.0625
2022-02-06 22:00:00,8.7,12.65625
2022-02-06 23:00:00,11.8,9.5
2022-02-07 00:00:00,12.7,9.5
2022-02-07 01:00:00,9.8,11.96875
2022-02-07 02:00:00,12.0,12.84375
2022-02-07 03:00:00,19.9,14.03125
2022-02-07 04:00:00,21.1,17.625
2022-02-07 05:00:00,18.0,26.6875
2022-02-07 06:00:00,29.7,50.625
2022-02-07 07:00:00,53.4,77.25
2022-02-07 08:00:00,70.9,81.5
2022-02-07 09:00:00,65.3,73.25
2022-02-07 10:00:00,35.7,61.625
2022-02-07 11:00:00,18.1,55.5
2022-02-07 12:00:00,21.3,51.375
2022-02-07 13:00:00,18.5,32.5
2022-02-07 14:00:00,18.2,26.0
2022-02-07 15:00:00,21.4,26.0
2022-02-07 16:00:00,21.6,52.75
2022-02-07 17:00:00,32.0,76.0
2022-02-07 18:00:00,60.2,76.0
2022-02-07 19:00:00,86.7,74.5
2022-02-07 20:00:00,86.7,68.5
2022-02-07 21:00:00,79.7,62.375
2022-02-07 22:00:00,74.8,57.5
2022-02-07 23:00:00,69.9,52.0
2022-02-08 00:00:00,56.9,39.0
2022-02-08 01:00:00,45.3,40.0
2022-02-08 02:00:00,36.6,32.5
2022-02-08 03:00:00,32.6,29.4375
2022-02-08 04:00:00,27.3,28.0625
2022-02-08 05:00:00,28.2,28.75
2022-02-08 06:00:00,43.6,37.25
2022-02-08 07:00:00,52.6,46.5
2022-02-08 08:00:00,58.1,49.25
2022-02-08 09:00:00,56.5,47.25
2022-02-08 10:00:00,51.0,41.125
2022-02-08 11:00:00,49.3,35.625
2022-02-08 12:00:00,41.6,32.875
2022-02-08 13:00:00,32.8,26.375
2022-02-08 14:00:00,28.5,23.25
2022-02-08 15:00:00,30.2,22.9375
2022-02-08 16:00:00,29.4,37.625
2022-02-08 17:00:00,40.8,61.0
2022-02-08 18:00:00,43.5,63.0
2022-02-08 19:00:00,44.1,55.5
2022-02-08 20:00:00,20.5,50.0
2022-02-08 21:00:00,43.3,47.25
2022-02-08 22:00:00,37.4,44.5
2022-02-08 23:00:00,21.9,40.0
2022-02-09 00:00:00,15.8,34.875
2022-02-09 01:00:00,14.0,37.0
2022-02-09 02:00:00,11.4,31.1875
2022-02-09 03:00:00,12.0,27.0625
2022-02-09 04:00:00,15.6,27.375
2022-02-09 05:00:00,21.4,28.75
2022-02-09 06:00:00,37.7,31.5
2022-02-09 07:00:00,49.3,35.25
2022-02-09 08:00:00,46.0,39.0
2022-02-09 09:00:00,39.2,41.375
2022-02-09 10:00:00,28.0,41.125
2022-02-09 11:00:00,29.2,38.625
2022-02-09 12:00:00,33.8,38.375
2022-02-09 13:00:00,28.1,39.375
2022-02-09 14:00:00,30.5,37.625
2022-02-09 15:00:00,27.1,36.625
2022-02-09 16:00:00,30.6,42.125
2022-02-09 17:00:00,34.7,45.125
2022-02-09 18:00:00,73.4,47.25
2022-02-09 19:00:00,79.8,48.625
2022-02-09 20:00:00,78.3,52.0
2022-02-09 21:00:00,75.2,62.375
2022-02-09 22:00:00,68.8,79.5
2022-02-09 23:00:00,67.9,91.75
2022-02-10 00:00:00,66.0,93.0
2022-02-10 01:00:00,58.7,35.625
2022-02-10 02:00:00,41.2,34.5
2022-02-10 03:00:00,19.4,32.5
2022-02-10 04:00:00,16.9,29.8125
2022-02-10 05:00:00,18.3,29.8125
2022-02-10 06:00:00,26.7,36.625
2022-02-10 07:00:00,35.1,42.375
2022-02-10 08:00:00,41.1,43.75
2022-02-10 09:00:00,44.3,39.375
2022-02-10 10:00:00,36.6,33.5
2022-02-10 11:00:00,30.0,30.125
2022-02-10 12:00:00,27.0,28.4375
2022-02-10 13:00:00,26.5,23.9375
2022-02-10 14:00:00,24.7,21.375
2022-02-10 15:00:00,31.7,20.0
2022-02-10 16:00:00,40.1,23.25
2022-02-10 17:00:00,43.8,37.625
2022-02-10 18:00:00,40.6,50.0
2022-02-10 19:00:00,27.3,47.25
2022-02-10 20:00:00,24.2,45.125
2022-02-10 21:00:00,27.8,39.375
2022-02-10 22:00:00,23.1,34.5
2022-02-10 23:00:00,26.1,39.0
2022-02-11 00:00:00,28.6,40.375
2022-02-11 01:00:00,28.3,32.125
2022-02-11 02:00:00,29.5,35.875
2022-02-11 03:00:00,42.4,40.0
2022-02-11 04:00:00,41.8,44.5
2022-02-11 05:00:00,51.4,54.125
2022-02-11 06:00:00,68.2,69.0
2022-02-11 07:00:00,71.9,74.0
2022-02-11 08:00:00,76.3,80.75
2022-02-11 09:00:00,82.1,78.75
2022-02-11 10:00:00,70.4,65.75
2022-02-11 11:00:00,38.5,53.375
2022-02-11 12:00:00,30.0,38.625
2022-02-11 13:00:00,20.3,19.0
2022-02-11 14:00:00,15.6,13.6875
2022-02-11 15:00:00,19.7,12.84375
2022-02-11 16:00:00,19.0,32.125
2022-02-11 17:00:00,24.8,56.875
2022-02-11 18:00:00,49.0,56.875
2022-02-11 19:00:00,72.6,52.0
2022-02-11 20:00:00,53.3,47.875
2022-02-11 21:00:00,70.5,45.125
2022-02-11 22:00:00,70.3,39.375
2022-02-11 23:00:00,61.6,33.875
2022-02-12 00:00:00,42.3,27.75
2022-02-12 01:00:00,23.5,22.5625
2022-02-12 02:00:00,16.0,20.1875
2022-02-12 03:00:00,16.1,19.875
2022-02-12 04:00:00,15.3,20.1875
2022-02-12 05:00:00,23.2,21.875
2022-02-12 06:00:00,33.6,29.4375
2022-02-12 07:00:00,49.3,33.875
2022-02-12 08:00:00,40.0,33.125
2022-02-12 09:00:00,24.0,24.3125
2022-02-12 10:00:00,17.6,12.15625
2022-02-12 11:00:00,12.9,9.0625
2022-02-12 12:00:00,8.4,8.28125
2022-02-12 13:00:00,7.3,6.84375
2022-02-12 14:00:00,8.6,6.5
2022-02-12 15:00:00,10.0,7.109375
2022-02-12 16:00:00,12.4,11.46875
2022-02-12 17:00:00,17.1,18.625
2022-02-12 18:00:00,21.4,23.625
2022-02-12 19:00:00,24.5,25.6875
2022-02-12 20:00:00,24.2,26.375
2022-02-12 21:00:00,25.6,27.75
2022-02-12 22:00:00,35.7,26.375
