time,NO2,NO2_model
2022-01-27 01:00:00,38.522,12.187499
2022-01-27 02:00:00,36.371,10.031249
2022-01-27 03:00:00,34.487,8.593749
2022-01-27 04:00:00,,7.5468745
2022-01-27 05:00:00,37.119,7.2968745
2022-01-27 06:00:00,38.393,8.937499
2022-01-27 07:00:00,43.386,10.968749
2022-01-27 08:00:00,41.252,11.499999
2022-01-27 09:00:00,33.82,10.812499
2022-01-27 10:00:00,29.892,9.874999
2022-01-27 11:00:00,31.673,8.937499
2022-01-27 12:00:00,24.68,7.4687495
2022-01-27 13:00:00,16.72,5.1874995
2022-01-27 14:00:00,22.724,4.8437495
2022-01-27 15:00:00,22.697,5.0156245
2022-01-27 16:00:00,19.492,5.0156245
2022-01-27 17:00:00,21.709,4.9374995
2022-01-27 18:00:00,15.159,4.8906245
2022-01-27 19:00:00,15.936,4.9374995
2022-01-27 20:00:00,17.825,4.6718745
2022-01-27 21:00:00,18.771,4.4687495
2022-01-27 22:00:00,18.914,4.1562495
2022-01-27 23:00:00,15.599,3.7343748
2022-01-28 00:00:00,13.907,3.3437498
2022-01-28 01:00:00,18.931,3.1718748
2022-01-28 02:00:00,18.673,3.5624998
2022-01-28 03:00:00,15.125,3.8593748
2022-01-28 04:00:00,11.46,3.9843748
2022-01-28 05:00:00,17.811,4.2031245
2022-01-28 06:00:00,25.286,4.8906245
2022-01-28 07:00:00,25.059,5.7499995
2022-01-28 08:00:00,24.473,6.3437495
2022-01-28 09:00:00,24.923,6.8593745
2022-01-28 10:00:00,19.267,6.7812495
2022-01-28 11:00:00,14.892,6.1718745
2022-01-28 12:00:00,13.892,5.6562495
2022-01-28 13:00:00,18.567,5.6562495
2022-01-28 14:00:00,23.555,6.2656245
2022-01-28 15:00:00,16.502,6.9531245
2022-01-28 16:00:00,27.577,8.937499
2022-01-28 17:00:00,25.47,11.312499
2022-01-28 18:00:00,29.172,12.531249
2022-01-28 19:00:00,16.794,12.874999
2022-01-28 20:00:00,15.804,11.843749
2022-01-28 21:00:00,20.85,10.906249
2022-01-28 22:00:00,14.578,9.687499
