time,NO2,NO2_model
2022-01-27 01:00:00,15.96,21.75
2022-01-27 02:00:00,13.13,23.9375
2022-01-27 03:00:00,12.26,22.9375
2022-01-27 04:00:00,11.95,17.9375
2022-01-27 05:00:00,12.69,15.0625
2022-01-27 06:00:00,14.77,15.90625
2022-01-27 07:00:00,16.03,15.75
2022-01-27 08:00:00,20.64,14.21875
2022-01-27 09:00:00,16.89,13.0
2022-01-27 10:00:00,17.82,12.5
2022-01-27 11:00:00,17.99,12.5
2022-01-27 12:00:00,16.52,12.84375
2022-01-27 13:00:00,18.38,14.03125
2022-01-27 14:00:00,19.32,15.40625
2022-01-27 15:00:00,20.06,16.25
2022-01-27 16:00:00,20.83,16.75
2022-01-27 17:00:00,18.6,16.25
2022-01-27 18:00:00,24.38,14.03125
2022-01-27 19:00:00,30.46,10.9375
2022-01-27 20:00:00,29.49,8.28125
2022-01-27 21:00:00,27.85,6.671875
2022-01-27 22:00:00,22.08,5.46875
2022-01-27 23:00:00,24.19,4.234375
2022-01-28 00:00:00,24.24,3.765625
2022-01-28 01:00:00,23.47,3.5078125
2022-01-28 02:00:00,22.3,3.5546875
2022-01-28 03:00:00,21.26,3.6796875
2022-01-28 04:00:00,19.44,3.8984375
2022-01-28 05:00:00,16.37,4.453125
2022-01-28 06:00:00,16.08,6.59375
2022-01-28 07:00:00,16.28,8.8125
2022-01-28 08:00:00,10.32,9.40625
2022-01-28 09:00:00,14.03,8.8125
2022-01-28 10:00:00,11.7,7.953125
2022-01-28 11:00:00,11.84,7.28125
2022-01-28 12:00:00,11.11,6.9375
2022-01-28 13:00:00,9.45,7.625
2022-01-28 14:00:00,17.47,9.5
2022-01-28 15:00:00,9.13,11.625
2022-01-28 16:00:00,13.07,14.03125
2022-01-28 17:00:00,12.45,16.5625
2022-01-28 18:00:00,29.64,19.0
2022-01-28 19:00:00,47.54,21.1875
2022-01-28 20:00:00,49.08,22.25
2022-01-28 21:00:00,49.05,21.5625
2022-01-28 22:00:00,46.96,18.125
2022-01-28 23:00:00,36.38,12.3125
2022-01-29 00:00:00,7.38,9.15625
2022-01-29 01:00:00,9.97,10.1875
2022-01-29 02:00:00,10.37,8.5625
2022-01-29 03:00:00,12.82,6.9375
2022-01-29 04:00:00,13.94,8.21875
2022-01-29 05:00:00,10.76,10.59375
2022-01-29 06:00:00,11.97,13.6875
2022-01-29 07:00:00,11.53,16.4375
2022-01-29 08:00:00,12.27,16.25
2022-01-29 09:00:00,11.35,14.03125
2022-01-29 10:00:00,9.67,11.96875
2022-01-29 11:00:00,9.76,11.46875
2022-01-29 12:00:00,12.57,11.625
2022-01-29 13:00:00,12.33,11.8125
2022-01-29 14:00:00,19.98,11.96875
2022-01-29 15:00:00,16.85,12.5
2022-01-29 16:00:00,11.29,12.15625
2022-01-29 17:00:00,10.59,10.875
2022-01-29 18:00:00,9.25,8.8125
2022-01-29 19:00:00,14.29,6.59375
2022-01-29 20:00:00,18.34,5.140625
2022-01-29 21:00:00,16.96,4.40625
2022-01-29 22:00:00,14.5,3.59375
2022-01-29 23:00:00,16.0,2.78125
2022-01-30 00:00:00,16.12,2.5
2022-01-30 01:00:00,15.45,2.15625
2022-01-30 02:00:00,13.75,2.09375
2022-01-30 03:00:00,13.8,2.03125
2022-01-30 04:00:00,13.7,2.0078125
2022-01-30 05:00:00,14.86,2.15625
2022-01-30 06:00:00,16.96,2.953125
2022-01-30 07:00:00,14.64,3.6796875
2022-01-30 08:00:00,14.88,3.8984375
2022-01-30 09:00:00,11.84,3.6796875
2022-01-30 10:00:00,12.01,3.3359375
2022-01-30 11:00:00,8.24,3.0390625
2022-01-30 12:00:00,8.0,2.734375
2022-01-30 13:00:00,9.3,2.8203125
2022-01-30 14:00:00,9.04,3.25
2022-01-30 15:00:00,12.87,3.7265625
2022-01-30 16:00:00,16.83,4.453125
2022-01-30 17:00:00,17.82,5.34375
2022-01-30 18:00:00,15.02,6.328125
2022-01-30 19:00:00,6.36,7.109375
2022-01-30 20:00:00,24.46,7.28125
2022-01-30 21:00:00,27.57,7.359375
2022-01-30 22:00:00,29.4,6.9375
2022-01-30 23:00:00,27.2,5.640625
2022-01-31 00:00:00,30.1,5.984375
2022-01-31 01:00:00,18.81,5.09375
2022-01-31 02:00:00,24.62,5.90625
2022-01-31 03:00:00,16.01,6.9375
2022-01-31 04:00:00,12.69,8.03125
2022-01-31 05:00:00,15.16,8.71875
2022-01-31 06:00:00,26.9,11.96875
2022-01-31 07:00:00,33.64,16.4375
2022-01-31 08:00:00,46.81,19.1875
2022-01-31 09:00:00,38.97,18.625
2022-01-31 10:00:00,37.31,16.25
2022-01-31 11:00:00,33.83,16.0625
2022-01-31 12:00:00,27.1,16.5625
2022-01-31 13:00:00,26.61,19.1875
2022-01-31 14:00:00,26.27,24.3125
2022-01-31 15:00:00,19.4,30.5
2022-01-31 16:00:00,22.2,34.25
2022-01-31 17:00:00,29.98,38.375
2022-01-31 18:00:00,23.21,44.5
2022-01-31 19:00:00,18.35,50.625
2022-01-31 20:00:00,31.52,51.375
2022-01-31 21:00:00,32.18,45.125
2022-01-31 22:00:00,26.66,33.125
2022-01-31 23:00:00,21.66,22.25
2022-02-01 00:00:00,38.19,16.25
2022-02-01 01:00:00,38.82,16.25
2022-02-01 02:00:00,30.01,15.25
2022-02-01 03:00:00,35.74,15.75
2022-02-01 04:00:00,35.17,13.0
2022-02-01 05:00:00,29.01,13.6875
2022-02-01 06:00:00,34.98,17.8125
2022-02-01 07:00:00,34.17,16.4375
2022-02-01 08:00:00,28.03,14.21875
2022-02-01 09:00:00,22.34,12.15625
2022-02-01 10:00:00,29.18,10.0
2022-02-01 11:00:00,16.88,9.59375
2022-02-01 12:00:00,13.23,10.875
2022-02-01 13:00:00,12.35,10.34375
2022-02-01 14:00:00,13.58,9.5
2022-02-01 15:00:00,15.61,14.21875
2022-02-01 16:00:00,13.35,16.25
2022-02-01 17:00:00,16.67,20.1875
2022-02-01 18:00:00,20.04,24.3125
2022-02-01 19:00:00,24.65,19.5
2022-02-01 20:00:00,20.8,11.46875
2022-02-01 21:00:00,24.76,7.703125
2022-02-01 22:00:00,24.23,6.15625
2022-02-01 23:00:00,21.58,4.703125
2022-02-02 00:00:00,18.4,4.109375
2022-02-02 01:00:00,16.88,4.140625
2022-02-02 02:00:00,21.7,4.1875
2022-02-02 03:00:00,17.57,4.234375
2022-02-02 04:00:00,18.7,4.359375
2022-02-02 05:00:00,25.47,4.75
2022-02-02 06:00:00,23.18,6.671875
2022-02-02 07:00:00,27.87,8.28125
2022-02-02 08:00:00,30.81,8.46875
2022-02-02 09:00:00,10.81,7.703125
2022-02-02 10:00:00,9.99,6.84375
2022-02-02 11:00:00,12.63,6.25
2022-02-02 12:00:00,11.1,5.8125
2022-02-02 13:00:00,7.05,6.078125
2022-02-02 14:00:00,6.97,7.1875
2022-02-02 15:00:00,7.88,8.625
2022-02-02 16:00:00,9.57,11.46875
2022-02-02 17:00:00,8.52,14.71875
2022-02-02 18:00:00,15.62,17.125
2022-02-02 19:00:00,35.9,19.1875
2022-02-02 20:00:00,31.64,20.1875
2022-02-02 21:00:00,35.63,21.1875
2022-02-02 22:00:00,39.07,20.875
2022-02-02 23:00:00,31.09,16.4375
2022-02-03 00:00:00,44.58,12.84375
2022-02-03 01:00:00,18.51,12.65625
2022-02-03 02:00:00,10.39,10.59375
2022-02-03 03:00:00,10.61,11.125
2022-02-03 04:00:00,13.31,13.34375
2022-02-03 05:00:00,20.93,15.75
2022-02-03 06:00:00,40.78,20.6875
2022-02-03 07:00:00,44.98,25.6875
2022-02-03 08:00:00,45.46,27.0625
2022-02-03 09:00:00,38.83,26.375
2022-02-03 10:00:00,36.9,25.0
2022-02-03 11:00:00,30.81,25.3125
2022-02-03 12:00:00,28.62,25.6875
2022-02-03 13:00:00,33.14,25.6875
2022-02-03 14:00:00,31.93,26.375
2022-02-03 15:00:00,34.03,28.0625
2022-02-03 16:00:00,32.12,30.5
2022-02-03 17:00:00,28.89,30.8125
2022-02-03 18:00:00,31.04,30.125
2022-02-03 19:00:00,34.2,28.75
2022-02-03 20:00:00,30.29,26.0
2022-02-03 21:00:00,22.89,21.875
2022-02-03 22:00:00,22.66,17.25
2022-02-03 23:00:00,15.69,13.875
2022-02-04 00:00:00,14.53,13.34375
2022-02-04 01:00:00,11.74,19.5
2022-02-04 02:00:00,13.27,17.25
2022-02-04 03:00:00,12.01,15.59375
2022-02-04 04:00:00,12.79,15.0625
2022-02-04 05:00:00,15.39,15.40625
2022-02-04 06:00:00,23.52,19.0
2022-02-04 07:00:00,22.47,22.5625
2022-02-04 08:00:00,27.06,22.9375
2022-02-04 09:00:00,24.45,20.6875
2022-02-04 10:00:00,19.93,17.4375
2022-02-04 11:00:00,25.48,16.25
2022-02-04 12:00:00,19.1,15.75
2022-02-04 13:00:00,21.65,15.25
2022-02-04 14:00:00,18.55,14.21875
2022-02-04 15:00:00,15.87,13.0
2022-02-04 16:00:00,20.95,12.84375
2022-02-04 17:00:00,20.42,13.1875
2022-02-04 18:00:00,16.77,13.6875
2022-02-04 19:00:00,14.9,14.5625
2022-02-04 20:00:00,14.53,15.40625
2022-02-04 21:00:00,10.6,14.90625
2022-02-04 22:00:00,10.42,10.9375
2022-02-04 23:00:00,16.21,9.9375
2022-02-05 00:00:00,21.5,8.125
2022-02-05 01:00:00,18.26,6.078125
2022-02-05 02:00:00,14.56,5.0
2022-02-05 03:00:00,19.58,5.390625
2022-02-05 04:00:00,13.64,6.59375
2022-02-05 05:00:00,6.98,8.46875
2022-02-05 06:00:00,15.77,9.84375
2022-02-05 07:00:00,13.95,10.59375
2022-02-05 08:00:00,24.0,10.59375
2022-02-05 09:00:00,19.29,9.5
2022-02-05 10:00:00,18.25,7.796875
2022-02-05 11:00:00,16.6,6.84375
2022-02-05 12:00:00,17.29,6.59375
2022-02-05 13:00:00,17.58,7.28125
2022-02-05 14:00:00,17.81,9.25
2022-02-05 15:00:00,13.45,11.125
2022-02-05 16:00:00,10.89,11.96875
2022-02-05 17:00:00,10.88,13.0
2022-02-05 18:00:00,10.96,14.5625
